"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-03-02";"MRU.TO";"53.610001000000";"0.010362908883";"Core";"2022-03-01";"MRU.TO";"66.029999000000";"0.008580615298";"Core"
"2021-03-02";"AQN.TO";"20.040001000000";"0.027722331728";"Core";"2022-03-01";"AQN.TO";"18.379999000000";"0.030825791640";"Core"
"2021-03-02";"CP.TO";"92.522003000000";"0.036027466173";"Growth";"2022-03-01";"CP.TO";"87.910004000000";"0.006444977747";"Core"
"2021-03-02";"BIPC.TO";"57.073334000000";"0.036027466173";"Growth";"2022-03-01";"BIPC.TO";"59.886665000000";"0.009460837726";"Core"
"2021-03-02";"CAR.UN.TO";"52.169998000000";"0.010648947227";"Core";"2022-03-01";"CAR.UN.TO";"51.730000000000";"0.010952600416";"Core"
"2021-03-02";"BAM.A.TO";"53.000000000000";"0.010482180294";"Core";"2022-03-01";"BAM.A.TO";"68.029999000000";"0.008328355547";"Core"
"2021-03-02";"CCL.B.TO";"67.139999000000";"0.008274583912";"Core";"2022-03-01";"CCL.B.TO";"56.919998000000";"0.009953936041";"Core"
"2021-03-02";"GIB.A.TO";"98.610001000000";"0.005633866240";"Core";"2022-03-01";"GIB.A.TO";"103.250000000000";"0.005487438446";"Core"
"2021-03-02";"NA.TO";"81.330002000000";"0.006830880879";"Core";"2022-03-01";"NA.TO";"99.629997000000";"0.005686821606";"Core"
"2021-03-02";"RCI.B.TO";"56.380001000000";"0.064497402836";"Value";"2022-03-01";"RCI.B.TO";"65.589996000000";"0.064497402836";"Value"
"2021-03-02";"POW.TO";"31.620001000000";"0.017569751359";"Core";"2022-03-01";"POW.TO";"38.799999000000";"0.129800236912";"Growth"
"2021-03-02";"SJR.B.TO";"22.510000000000";"0.161544364121";"Value";"2022-03-01";"SJR.B.TO";"38.049999000000";"0.161544364121";"Value"
"2021-03-02";"TECK.B.TO";"26.799999000000";"0.020729685682";"Core";"2022-03-01";"TECK.B.TO";"46.990002000000";"0.107177034434";"Growth"
