"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2014-12-02";"ENB.TO";"52.590000000000";"0.011884388667";"Core";"2015-12-01";"ENB.TO";"48.259998000000";"0.014650825315";"Core";"2016-12-01";"ENB.TO";"55.200001000000";"0.015291760058";"Core";"2017-12-01";"ENB.TO";"48.630001000000";"0.131551462258";"Value";"2018-12-03";"ENB.TO";"44.189999000000";"0.131551462258";"Value";"2019-12-02";"ENB.TO";"50.349998000000";"0.131551462258";"Value";"2020-12-01";"ENB.TO";"40.520000000000";"0.167750959034";"Value";"2021-12-01";"ENB.TO";"47.520000000000";"0.167750959034";"Value";"2022-12-01";"ENB.TO";"55.009998000000";"0.167750959034";"Value"
"2014-12-02";"CVE.TO";"25.860001000000";"0.140617304553";"Value";"2015-12-01";"CVE.TO";"20.190001000000";"0.140617304553";"Value";"2016-12-01";"CVE.TO";"20.820000000000";"0.140617304553";"Value";"2017-12-01";"CVE.TO";"12.870000000000";"0.497074416564";"Value";"2018-12-03";"CVE.TO";"10.990000000000";"0.497074416564";"Value";"2019-12-02";"CVE.TO";"11.730000000000";"0.497074416564";"Value";"2020-12-01";"CVE.TO";"6.470000000000";"1.050582513149";"Value";"2021-12-01";"CVE.TO";"15.140000000000";"1.050582513149";"Value";"2022-12-01";"CVE.TO";"26.389999000000";"1.050582513149";"Value"
"2014-12-02";"CNQ.TO";"38.374142000000";"0.016287009101";"Core";"2015-12-01";"CNQ.TO";"31.684624000000";"0.022315202491";"Core";"2016-12-01";"CNQ.TO";"44.436829000000";"0.170960590692";"Growth";"2017-12-01";"CNQ.TO";"43.829578000000";"0.162177335060";"Growth";"2018-12-03";"CNQ.TO";"35.827621000000";"0.026650132693";"Core";"2019-12-02";"CNQ.TO";"36.013714000000";"0.029667490728";"Core";"2020-12-01";"CNQ.TO";"29.324192000000";"0.231797311246";"Value";"2021-12-01";"CNQ.TO";"50.137119000000";"0.231797311246";"Value";"2022-12-01";"CNQ.TO";"80.339996000000";"0.231797311246";"Value"
"2014-12-02";"MRU.TO";"30.243334000000";"0.020665710996";"Core";"2015-12-01";"MRU.TO";"39.610001000000";"0.095201384506";"Growth";"2016-12-01";"MRU.TO";"40.320000000000";"0.020935148077";"Core";"2017-12-01";"MRU.TO";"40.630001000000";"0.157453792363";"Value";"2018-12-03";"MRU.TO";"45.779999000000";"0.157453792363";"Value";"2019-12-02";"MRU.TO";"58.560001000000";"0.157453792363";"Value";"2020-12-01";"MRU.TO";"59.669998000000";"0.017900825963";"Core";"2021-12-01";"MRU.TO";"60.680000000000";"0.017431353194";"Core";"2022-12-01";"MRU.TO";"77.610001000000";"0.014484657952";"Core"
"2014-12-02";"AQN.TO";"10.090000000000";"0.061942517344";"Core";"2015-12-01";"AQN.TO";"10.340000000000";"0.364693127224";"Growth";"2016-12-01";"AQN.TO";"11.260000000000";"0.074964935211";"Core";"2017-12-01";"AQN.TO";"14.140000000000";"0.062837377624";"Core";"2018-12-03";"AQN.TO";"14.180000000000";"0.067335039051";"Core";"2019-12-02";"AQN.TO";"18.700001000000";"0.457085120448";"Growth";"2020-12-01";"AQN.TO";"20.629999000000";"0.051776165837";"Core";"2021-12-01";"AQN.TO";"17.219999000000";"0.061424771963";"Core";"2022-12-01";"AQN.TO";"10.220000000000";"0.109995530148";"Core"
"2014-12-02";"CP.TO";"44.102001000000";"0.075582360386";"Growth";"2015-12-01";"CP.TO";"39.366001000000";"0.017960899823";"Core";"2016-12-01";"CP.TO";"41.374001000000";"0.020401826028";"Core";"2017-12-01";"CP.TO";"45.169998000000";"0.019670590191";"Core";"2018-12-03";"CP.TO";"55.212002000000";"0.138348303869";"Growth";"2019-12-02";"CP.TO";"62.678001000000";"0.017046435897";"Core";"2020-12-01";"CP.TO";"83.514000000000";"0.099477609158";"Growth";"2021-12-01";"CP.TO";"88.190002000000";"0.011993814353";"Core";"2022-12-01";"CP.TO";"110.830002000000";"0.010143050598";"Core"
"2014-12-02";"CAR.UN.TO";"25.809999000000";"0.140889724032";"Value";"2015-12-01";"CAR.UN.TO";"26.709999000000";"0.140889724032";"Value";"2016-12-01";"CAR.UN.TO";"30.510000000000";"0.140889724032";"Value";"2017-12-01";"CAR.UN.TO";"36.790001000000";"0.024151141491";"Core";"2018-12-03";"CAR.UN.TO";"46.270000000000";"0.165085083854";"Growth";"2019-12-02";"CAR.UN.TO";"54.799999000000";"0.155976138056";"Growth";"2020-12-01";"CAR.UN.TO";"50.470001000000";"0.021163903869";"Core";"2021-12-01";"CAR.UN.TO";"56.340000000000";"0.018774130490";"Core";"2022-12-01";"CAR.UN.TO";"44.200001000000";"0.025433355038";"Core"
"2014-12-02";"BAM.A.TO";"24.949308000000";"0.025050794996";"Core";"2015-12-01";"BAM.A.TO";"30.401243000000";"0.124038577485";"Growth";"2016-12-01";"BAM.A.TO";"28.906548000000";"0.029201175127";"Core";"2017-12-01";"BAM.A.TO";"35.700001000000";"0.024888529264";"Core";"2018-12-03";"BAM.A.TO";"38.733334000000";"0.024650882202";"Core";"2019-12-02";"BAM.A.TO";"50.926666000000";"0.167839226103";"Growth";"2020-12-01";"BAM.A.TO";"52.450001000000";"0.020364961469";"Core";"2021-12-01";"BAM.A.TO";"71.110001000000";"0.014874623779";"Core";"2022-12-01";"BAM.A.TO";"62.770000000000";"0.017909101770";"Core"
"2014-12-02";"CCL.B.TO";"24.568001000000";"0.135677840999";"Growth";"2015-12-01";"CCL.B.TO";"44.389999000000";"0.084949921614";"Growth";"2016-12-01";"CCL.B.TO";"46.806000000000";"0.162307108796";"Growth";"2017-12-01";"CCL.B.TO";"58.990002000000";"0.015062222232";"Core";"2018-12-03";"CCL.B.TO";"54.139999000000";"0.017635959944";"Core";"2019-12-02";"CCL.B.TO";"56.990002000000";"0.018747788887";"Core";"2020-12-01";"CCL.B.TO";"58.000000000000";"0.018416245680";"Core";"2021-12-01";"CCL.B.TO";"63.250000000000";"0.016723075285";"Core";"2022-12-01";"CCL.B.TO";"62.619999000000";"0.017952001534";"Core"
"2014-12-02";"GIB.A.TO";"41.459999000000";"0.015074771227";"Core";"2015-12-01";"GIB.A.TO";"58.950001000000";"0.063968225132";"Growth";"2016-12-01";"GIB.A.TO";"62.560001000000";"0.013492729491";"Core";"2017-12-01";"GIB.A.TO";"67.389999000000";"0.013184753417";"Core";"2018-12-03";"GIB.A.TO";"85.000000000000";"0.089864550940";"Growth";"2019-12-02";"GIB.A.TO";"110.730003000000";"0.077192197037";"Growth";"2020-12-01";"GIB.A.TO";"95.750000000000";"0.011155532631";"Core";"2021-12-01";"GIB.A.TO";"107.250000000000";"0.009862326450";"Core";"2022-12-01";"GIB.A.TO";"119.230003000000";"0.009428451647";"Core"
"2014-12-02";"NA.TO";"51.830002000000";"0.012058652824";"Core";"2015-12-01";"NA.TO";"44.110001000000";"0.016029217510";"Core";"2016-12-01";"NA.TO";"50.830002000000";"0.016606435909";"Core";"2017-12-01";"NA.TO";"63.709999000000";"0.111570621071";"Growth";"2018-12-03";"NA.TO";"60.389999000000";"0.015810744652";"Core";"2019-12-02";"NA.TO";"70.900002000000";"0.015069626178";"Core";"2020-12-01";"NA.TO";"73.430000000000";"0.014546401327";"Core";"2021-12-01";"NA.TO";"95.839996000000";"0.011036462395";"Core";"2022-12-01";"NA.TO";"95.860001000000";"0.011727042629";"Core"
"2014-12-02";"RCI.B.TO";"45.560001000000";"0.079814827843";"Value";"2015-12-01";"RCI.B.TO";"51.380001000000";"0.079814827843";"Value";"2016-12-01";"RCI.B.TO";"50.639999000000";"0.079814827843";"Value";"2017-12-01";"RCI.B.TO";"66.260002000000";"0.013409605988";"Core";"2018-12-03";"RCI.B.TO";"71.080002000000";"0.107463233188";"Growth";"2019-12-02";"RCI.B.TO";"63.230000000000";"0.016897620215";"Core";"2020-12-01";"RCI.B.TO";"60.009998000000";"0.017799404850";"Core";"2021-12-01";"RCI.B.TO";"57.310001000000";"0.018456368755";"Core";"2022-12-01";"RCI.B.TO";"62.889999000000";"0.017874929814";"Core"
"2014-12-02";"POW.TO";"32.599998000000";"0.019171780317";"Core";"2015-12-01";"POW.TO";"31.740000000000";"0.022276269704";"Core";"2016-12-01";"POW.TO";"29.950001000000";"0.028183811095";"Core";"2017-12-01";"POW.TO";"32.810001000000";"0.027080783070";"Core";"2018-12-03";"POW.TO";"26.049999000000";"0.036653009228";"Core";"2019-12-02";"POW.TO";"32.369999000000";"0.033006999048";"Core";"2020-12-01";"POW.TO";"29.450001000000";"0.036269684658";"Core";"2021-12-01";"POW.TO";"41.029999000000";"0.025779540277";"Core";"2022-12-01";"POW.TO";"33.939999000000";"0.033121813531";"Core"
"2014-12-02";"SJR.B.TO";"30.860001000000";"0.020252753718";"Core";"2015-12-01";"SJR.B.TO";"28.120001000000";"0.025143982051";"Core";"2016-12-01";"SJR.B.TO";"26.180000000000";"0.032242367092";"Core";"2017-12-01";"SJR.B.TO";"29.250000000000";"0.030376769901";"Core";"2018-12-03";"SJR.B.TO";"24.889999000000";"0.038361225074";"Core";"2019-12-02";"SJR.B.TO";"27.209999000000";"0.039266319936";"Core";"2020-12-01";"SJR.B.TO";"22.790001000000";"0.046868898753";"Core";"2021-12-01";"SJR.B.TO";"37.169998000000";"0.360451202677";"Growth";"2022-12-01";"SJR.B.TO";"36.980000000000";"0.321360656496";"Growth"
"2014-12-02";"TECK.B.TO";"17.100000000000";"0.212652844232";"Value";"2015-12-01";"TECK.B.TO";"5.560000000000";"0.212652844232";"Value";"2016-12-01";"TECK.B.TO";"32.560001000000";"0.212652844232";"Value";"2017-12-01";"TECK.B.TO";"29.570000000000";"0.240384313726";"Growth";"2018-12-03";"TECK.B.TO";"28.190001000000";"0.033870550545";"Core";"2019-12-02";"TECK.B.TO";"20.590000000000";"0.051891040611";"Core";"2020-12-01";"TECK.B.TO";"21.200001000000";"0.320625874502";"Value";"2021-12-01";"TECK.B.TO";"33.410000000000";"0.320625874502";"Value";"2022-12-01";"TECK.B.TO";"50.709999000000";"0.320625874502";"Value"
