"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2014-07-02";"SLF.TO";"39.709999000000";"0.083941914311";"Growth";"2015-07-02";"SLF.TO";"41.759998000000";"0.018437901739";"Core";"2016-07-04";"SLF.TO";"42.240002000000";"0.016208036051";"Core";"2017-07-04";"SLF.TO";"46.290001000000";"0.016716168476";"Core";"2018-07-03";"SLF.TO";"52.860001000000";"0.020639475622";"Core";"2019-07-02";"SLF.TO";"54.639999000000";"0.020684993444";"Core";"2020-07-02";"SLF.TO";"49.230000000000";"0.020533480674";"Core";"2021-07-02";"SLF.TO";"63.709999000000";"0.015934037771";"Core";"2022-07-04";"SLF.TO";"59.680000000000";"0.015800901559";"Core"
"2014-07-02";"ABX.TO";"19.570000000000";"0.185813164863";"Value";"2015-07-02";"ABX.TO";"13.250000000000";"0.185813164863";"Value";"2016-07-04";"ABX.TO";"28.700001000000";"0.185813164863";"Value";"2017-07-04";"ABX.TO";"20.020000000000";"0.300618281065";"Growth";"2018-07-03";"ABX.TO";"17.790001000000";"0.061326736409";"Core";"2019-07-02";"ABX.TO";"20.469999000000";"0.055213877688";"Core";"2020-07-02";"ABX.TO";"35.660000000000";"0.170083553604";"Growth";"2021-07-02";"ABX.TO";"25.639999000000";"0.039592728942";"Core";"2022-07-04";"ABX.TO";"23.740000000000";"0.039721895748";"Core"
"2014-07-02";"K.TO";"4.570000000000";"0.795703202705";"Value";"2015-07-02";"K.TO";"2.850000000000";"0.795703202705";"Value";"2016-07-04";"K.TO";"6.940000000000";"0.795703202705";"Value";"2017-07-04";"K.TO";"5.130000000000";"1.173173096867";"Growth";"2018-07-03";"K.TO";"5.040000000000";"0.216468790087";"Core";"2019-07-02";"K.TO";"5.010000000000";"0.225594415383";"Core";"2020-07-02";"K.TO";"9.750000000000";"0.622069694513";"Growth";"2021-07-02";"K.TO";"7.950000000000";"0.127692771130";"Core";"2022-07-04";"K.TO";"4.700000000000";"0.200637830863";"Core"
"2014-07-02";"TRI.TO";"42.912216000000";"0.014564617218";"Core";"2015-07-02";"TRI.TO";"52.990417000000";"0.014530301578";"Core";"2016-07-04";"TRI.TO";"57.858795000000";"0.011832729582";"Core";"2017-07-04";"TRI.TO";"66.152657000000";"0.011697057844";"Core";"2018-07-03";"TRI.TO";"58.607777000000";"0.018615323049";"Core";"2019-07-02";"TRI.TO";"85.919998000000";"0.118389809432";"Growth";"2020-07-02";"TRI.TO";"91.669998000000";"0.066163190289";"Growth";"2021-07-02";"TRI.TO";"123.269997000000";"0.008235236109";"Core";"2022-07-04";"TRI.TO";"132.119995000000";"0.007137434459";"Core"
"2014-07-02";"BNS.TO";"71.339996000000";"0.008760863962";"Core";"2015-07-02";"BNS.TO";"64.070000000000";"0.012017586074";"Core";"2016-07-04";"BNS.TO";"63.689999000000";"0.010749371737";"Core";"2017-07-04";"BNS.TO";"77.809998000000";"0.009944627623";"Core";"2018-07-03";"BNS.TO";"74.169998000000";"0.014709488088";"Core";"2019-07-02";"BNS.TO";"70.769997000000";"0.015970440426";"Core";"2020-07-02";"BNS.TO";"56.459999000000";"0.017904060777";"Core";"2021-07-02";"BNS.TO";"81.000000000000";"0.012532809018";"Core";"2022-07-04";"BNS.TO";"75.089996000000";"0.012558234855";"Core"
"2014-07-02";"RY.TO";"77.010002000000";"0.008115828902";"Core";"2015-07-02";"RY.TO";"76.209999000000";"0.010103224641";"Core";"2016-07-04";"RY.TO";"77.190002000000";"0.008869380198";"Core";"2017-07-04";"RY.TO";"94.180000000000";"0.008216091054";"Core";"2018-07-03";"RY.TO";"99.489998000000";"0.010965953603";"Core";"2019-07-02";"RY.TO";"104.830002000000";"0.010781531999";"Core";"2020-07-02";"RY.TO";"92.769997000000";"0.010896445901";"Core";"2021-07-02";"RY.TO";"126.029999000000";"0.008054888031";"Core";"2022-07-04";"RY.TO";"125.690002000000";"0.007502568144";"Core"
"2014-07-02";"CAE.TO";"14.120000000000";"0.044263456091";"Core";"2015-07-02";"CAE.TO";"15.020000000000";"0.051262765630";"Core";"2016-07-04";"CAE.TO";"15.650000000000";"0.043746164550";"Core";"2017-07-04";"CAE.TO";"22.219999000000";"0.270854107011";"Growth";"2018-07-03";"CAE.TO";"27.520000000000";"0.308342171926";"Growth";"2019-07-02";"CAE.TO";"36.240002000000";"0.280685751332";"Growth";"2020-07-02";"CAE.TO";"20.900000000000";"0.048366662851";"Core";"2021-07-02";"CAE.TO";"38.650002000000";"0.026265393996";"Core";"2022-07-04";"CAE.TO";"31.740000000000";"0.376327626467";"Growth"
"2014-07-02";"T.TO";"19.785000000000";"0.031589588072";"Core";"2015-07-02";"T.TO";"21.809999000000";"0.035303382626";"Core";"2016-07-04";"T.TO";"21.070000000000";"0.032492998348";"Core";"2017-07-04";"T.TO";"22.285000000000";"0.220961518683";"Value";"2018-07-03";"T.TO";"23.215000000000";"0.220961518683";"Value";"2019-07-02";"T.TO";"24.500000000000";"0.220961518683";"Value";"2020-07-02";"T.TO";"22.660000000000";"0.044610028843";"Core";"2021-07-02";"T.TO";"27.860001000000";"0.036437813856";"Core";"2022-07-04";"T.TO";"28.580000000000";"0.032995024670";"Core"
"2014-07-02";"CNR.TO";"70.050003000000";"0.008922198048";"Core";"2015-07-02";"CNR.TO";"73.419998000000";"0.010487152829";"Core";"2016-07-04";"CNR.TO";"77.660004000000";"0.008815702291";"Core";"2017-07-04";"CNR.TO";"104.650002000000";"0.007394089256";"Core";"2018-07-03";"CNR.TO";"105.790001000000";"0.010312909460";"Core";"2019-07-02";"CNR.TO";"123.510002000000";"0.009150902783";"Core";"2020-07-02";"CNR.TO";"120.339996000000";"0.008400060555";"Core";"2021-07-02";"CNR.TO";"131.559998000000";"0.007716308497";"Core";"2022-07-04";"CNR.TO";"146.190002000000";"0.006450494508";"Core"
"2014-07-02";"BCE.TO";"48.189999000000";"0.012969496015";"Core";"2015-07-02";"BCE.TO";"53.689999000000";"0.014340971393";"Core";"2016-07-04";"BCE.TO";"61.200001000000";"0.011186723268";"Core";"2017-07-04";"BCE.TO";"58.349998000000";"0.013261207917";"Core";"2018-07-03";"BCE.TO";"53.669998000000";"0.020327981045";"Core";"2019-07-02";"BCE.TO";"60.439999000000";"0.018700000658";"Core";"2020-07-02";"BCE.TO";"56.400002000000";"0.017923106697";"Core";"2021-07-02";"BCE.TO";"61.279999000000";"0.016565886864";"Core";"2022-07-04";"BCE.TO";"63.369999000000";"0.014880824048";"Core"
"2014-07-02";"SAP.TO";"32.049999000000";"0.019500780640";"Core";"2015-07-02";"SAP.TO";"29.920000000000";"0.025734182479";"Core";"2016-07-04";"SAP.TO";"38.119999000000";"0.017959797827";"Core";"2017-07-04";"SAP.TO";"41.020000000000";"0.018863760494";"Core";"2018-07-03";"SAP.TO";"43.189999000000";"0.025260540109";"Core";"2019-07-02";"SAP.TO";"39.330002000000";"0.028737044587";"Core";"2020-07-02";"SAP.TO";"32.330002000000";"0.031267033438";"Core";"2021-07-02";"SAP.TO";"37.240002000000";"0.027259867776";"Core";"2022-07-04";"SAP.TO";"28.080000000000";"0.033582542915";"Core"
"2014-07-02";"FNV.TO";"60.849998000000";"0.059759470105";"Value";"2015-07-02";"FNV.TO";"59.560001000000";"0.059759470105";"Value";"2016-07-04";"FNV.TO";"99.339996000000";"0.059759470105";"Value";"2017-07-04";"FNV.TO";"91.010002000000";"0.008502268305";"Core";"2018-07-03";"FNV.TO";"97.349998000000";"0.011207013091";"Core";"2019-07-02";"FNV.TO";"111.629997000000";"0.010124769788";"Core";"2020-07-02";"FNV.TO";"185.880005000000";"0.032629542492";"Growth";"2021-07-02";"FNV.TO";"182.039993000000";"0.058952239809";"Growth";"2022-07-04";"FNV.TO";"176.800003000000";"0.005333697902";"Core"
"2014-07-02";"SNC.TO";"56.590000000000";"0.011044354126";"Core";"2015-07-02";"SNC.TO";"42.730000000000";"0.018019347993";"Core";"2016-07-04";"SNC.TO";"54.480000000000";"0.012566583612";"Core";"2017-07-04";"SNC.TO";"56.919998000000";"0.013594368985";"Core";"2018-07-03";"SNC.TO";"57.279999000000";"0.019046835214";"Core";"2019-07-02";"SNC.TO";"26.309999000000";"0.042958117219";"Core";"2020-07-02";"SNC.TO";"22.709999000000";"0.267070884570";"Value";"2021-07-02";"SNC.TO";"32.540001000000";"0.267070884570";"Value";"2022-07-04";"SNC.TO";"22.139999000000";"0.267070884570";"Value"
"2014-07-02";"FM.TO";"23.490000000000";"0.026607066837";"Core";"2015-07-02";"FM.TO";"16.320000000000";"0.047179334544";"Core";"2016-07-04";"FM.TO";"9.870000000000";"0.069364485836";"Core";"2017-07-04";"FM.TO";"11.200000000000";"0.537355177404";"Growth";"2018-07-03";"FM.TO";"18.250000000000";"0.464963099802";"Growth";"2019-07-02";"FM.TO";"12.350000000000";"0.091516438953";"Core";"2020-07-02";"FM.TO";"10.700000000000";"0.566839207617";"Value";"2021-07-02";"FM.TO";"28.309999000000";"0.566839207617";"Value";"2022-07-04";"FM.TO";"24.600000000000";"0.566839207617";"Value"
"2014-07-02";"MFC.TO";"21.430000000000";"0.155545185876";"Growth";"2015-07-02";"MFC.TO";"23.260000000000";"0.033102611340";"Core";"2016-07-04";"MFC.TO";"17.719999000000";"0.038635864212";"Core";"2017-07-04";"MFC.TO";"24.180000000000";"0.032001300888";"Core";"2018-07-03";"MFC.TO";"23.670000000000";"0.046092213859";"Core";"2019-07-02";"MFC.TO";"24.280001000000";"0.046549751834";"Core";"2020-07-02";"MFC.TO";"18.410000000000";"0.054908378793";"Core";"2021-07-02";"MFC.TO";"24.400000000000";"0.041604816823";"Core";"2022-07-04";"MFC.TO";"22.730000000000";"0.041486924992";"Core"
"2014-07-02";"CSU.TO";"266.250000000000";"0.012519561815";"Growth";"2015-07-02";"CSU.TO";"508.519989000000";"0.008075374356";"Growth";"2016-07-04";"CSU.TO";"508.100006000000";"0.014244224300";"Growth";"2017-07-04";"CSU.TO";"662.590027000000";"0.001167828407";"Core";"2018-07-03";"CSU.TO";"1021.469971000000";"0.008307220782";"Growth";"2019-07-02";"CSU.TO";"1225.989990000000";"0.008297010802";"Growth";"2020-07-02";"CSU.TO";"1551.020020000000";"0.003910445670";"Growth";"2021-07-02";"CSU.TO";"1881.000000000000";"0.005705297885";"Growth";"2022-07-04";"CSU.TO";"1929.989990000000";"0.000488602433";"Core"
"2014-07-02";"WN.TO";"78.620003000000";"0.007949630834";"Core";"2015-07-02";"WN.TO";"100.260002000000";"0.007679700024";"Core";"2016-07-04";"WN.TO";"112.599998000000";"0.006080173067";"Core";"2017-07-04";"WN.TO";"116.449997000000";"0.006644838775";"Core";"2018-07-03";"WN.TO";"106.889999000000";"0.010206779982";"Core";"2019-07-02";"WN.TO";"99.339996000000";"0.011377371316";"Core";"2020-07-02";"WN.TO";"99.419998000000";"0.010167604847";"Core";"2021-07-02";"WN.TO";"119.410004000000";"0.008501444573";"Core";"2022-07-04";"WN.TO";"152.610001000000";"0.078269043875";"Growth"
"2014-07-02";"IFC.TO";"73.690002000000";"0.008481476225";"Core";"2015-07-02";"IFC.TO";"87.809998000000";"0.008768554348";"Core";"2016-07-04";"IFC.TO";"92.839996000000";"0.007374272993";"Core";"2017-07-04";"IFC.TO";"97.500000000000";"0.050503871219";"Value";"2018-07-03";"IFC.TO";"95.139999000000";"0.050503871219";"Value";"2019-07-02";"IFC.TO";"122.809998000000";"0.050503871219";"Value";"2020-07-02";"IFC.TO";"129.309998000000";"0.007817363462";"Core";"2021-07-02";"IFC.TO";"169.720001000000";"0.005981366512";"Core";"2022-07-04";"IFC.TO";"182.669998000000";"0.005162302597";"Core"
"2014-07-02";"FTS.TO";"32.340000000000";"0.112441670883";"Value";"2015-07-02";"FTS.TO";"35.450001000000";"0.112441670883";"Value";"2016-07-04";"FTS.TO";"44.000000000000";"0.112441670883";"Value";"2017-07-04";"FTS.TO";"45.520000000000";"0.016998933556";"Core";"2018-07-03";"FTS.TO";"42.110001000000";"0.025908398863";"Core";"2019-07-02";"FTS.TO";"52.000000000000";"0.021735154251";"Core";"2020-07-02";"FTS.TO";"52.410000000000";"0.019287602625";"Core";"2021-07-02";"FTS.TO";"54.759998000000";"0.018538304740";"Core";"2022-07-04";"FTS.TO";"60.689999000000";"0.015537943987";"Core"
"2014-07-02";"ATD.TO";"14.850000000000";"0.224466891134";"Growth";"2015-07-02";"ATD.TO";"26.950001000000";"0.152374364614";"Growth";"2016-07-04";"ATD.TO";"28.030001000000";"0.258205144271";"Growth";"2017-07-04";"ATD.TO";"31.500000000000";"0.156321506154";"Value";"2018-07-03";"ATD.TO";"28.000000000000";"0.156321506154";"Value";"2019-07-02";"ATD.TO";"41.419998000000";"0.156321506154";"Value";"2020-07-02";"ATD.TO";"43.209999000000";"0.140365185417";"Growth";"2021-07-02";"ATD.TO";"47.250000000000";"0.021484815460";"Core";"2022-07-04";"ATD.TO";"51.740002000000";"0.018225700978";"Core"
"2014-07-02";"MG.TO";"57.915001000000";"0.057555612117";"Growth";"2015-07-02";"MG.TO";"71.680000000000";"0.057289191947";"Growth";"2016-07-04";"MG.TO";"45.689999000000";"0.014984186697";"Core";"2017-07-04";"MG.TO";"59.900002000000";"0.082205797653";"Value";"2018-07-03";"MG.TO";"76.959999000000";"0.082205797653";"Value";"2019-07-02";"MG.TO";"63.430000000000";"0.082205797653";"Value";"2020-07-02";"MG.TO";"60.900002000000";"0.016598739251";"Core";"2021-07-02";"MG.TO";"114.919998000000";"0.093383793152";"Growth";"2022-07-04";"MG.TO";"70.449997000000";"0.013385349116";"Core"
"2014-07-02";"IMO.TO";"57.349998000000";"0.010897995149";"Core";"2015-07-02";"IMO.TO";"48.230000000000";"0.015964477291";"Core";"2016-07-04";"IMO.TO";"41.410000000000";"0.016532902082";"Core";"2017-07-04";"IMO.TO";"37.860001000000";"0.130061471574";"Value";"2018-07-03";"IMO.TO";"43.349998000000";"0.130061471574";"Value";"2019-07-02";"IMO.TO";"35.939999000000";"0.130061471574";"Value";"2020-07-02";"IMO.TO";"21.590000000000";"0.280925406276";"Value";"2021-07-02";"IMO.TO";"38.090000000000";"0.280925406276";"Value";"2022-07-04";"IMO.TO";"61.240002000000";"0.280925406276";"Value"
"2014-07-02";"PPL.TO";"45.689999000000";"0.072955425833";"Growth";"2015-07-02";"PPL.TO";"40.619999000000";"0.018955360874";"Core";"2016-07-04";"PPL.TO";"39.900002000000";"0.017158582478";"Core";"2017-07-04";"PPL.TO";"42.840000000000";"0.018062358904";"Core";"2018-07-03";"PPL.TO";"45.380001000000";"0.024041486954";"Core";"2019-07-02";"PPL.TO";"48.570000000000";"0.023270084848";"Core";"2020-07-02";"PPL.TO";"33.430000000000";"0.030238206808";"Core";"2021-07-02";"PPL.TO";"39.650002000000";"0.025602962907";"Core";"2022-07-04";"PPL.TO";"45.750000000000";"0.261085002493";"Growth"
"2014-07-02";"AEM.TO";"41.380001000000";"0.087877321133";"Value";"2015-07-02";"AEM.TO";"35.650002000000";"0.087877321133";"Value";"2016-07-04";"AEM.TO";"70.949997000000";"0.087877321133";"Value";"2017-07-04";"AEM.TO";"56.299999000000";"0.106898367564";"Growth";"2018-07-03";"AEM.TO";"60.939999000000";"0.017902899901";"Core";"2019-07-02";"AEM.TO";"67.449997000000";"0.016756531821";"Core";"2020-07-02";"AEM.TO";"85.320000000000";"0.071087429929";"Growth";"2021-07-02";"AEM.TO";"76.050003000000";"0.013348553457";"Core";"2022-07-04";"AEM.TO";"61.650002000000";"0.015295989853";"Core"
