"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2013-09-02";"OTEX.TO";"18.254999000000";"0.034237197164";"Core";"2014-09-02";"OTEX.TO";"30.815001000000";"0.159508479329";"Growth";"2015-09-01";"OTEX.TO";"29.915001000000";"0.031957065562";"Core";"2016-09-01";"OTEX.TO";"41.330002000000";"0.064096247408";"Core";"2017-09-01";"OTEX.TO";"40.070000000000";"0.065946707657";"Core";"2018-09-04";"OTEX.TO";"51.860001000000";"0.075927471885";"Core";"2019-09-03";"OTEX.TO";"52.790001000000";"0.071779814803";"Core";"2020-09-01";"OTEX.TO";"60.130001000000";"0.064100785944";"Core";"2021-09-01";"OTEX.TO";"69.440002000000";"0.059441637606";"Core";"2022-09-01";"OTEX.TO";"39.860001000000";"0.829806015361";"Value"
"2013-09-02";"GIL.TO";"23.745001000000";"0.140380425056";"Growth";"2014-09-02";"GIL.TO";"30.850000000000";"0.159327518640";"Growth";"2015-09-01";"GIL.TO";"40.439999000000";"0.160751003186";"Growth";"2016-09-01";"GIL.TO";"38.459999000000";"0.068879305836";"Core";"2017-09-01";"GIL.TO";"39.049999000000";"0.067669261037";"Core";"2018-09-04";"GIL.TO";"38.189999000000";"0.103105495443";"Core";"2019-09-03";"GIL.TO";"48.580002000000";"0.078000336336";"Core";"2020-09-01";"GIL.TO";"26.010000000000";"0.148188401496";"Core";"2021-09-01";"GIL.TO";"49.270000000000";"0.083775673518";"Core";"2022-09-01";"GIL.TO";"39.290001000000";"0.131538192607";"Core"
"2013-09-02";"TRP.TO";"45.570000000000";"0.013715163485";"Core";"2014-09-02";"TRP.TO";"59.139999000000";"0.013852029177";"Core";"2015-09-01";"TRP.TO";"44.020000000000";"0.021717302323";"Core";"2016-09-01";"TRP.TO";"60.419998000000";"0.043844722298";"Core";"2017-09-01";"TRP.TO";"62.939999000000";"0.377857666987";"Growth";"2018-09-04";"TRP.TO";"55.540001000000";"0.070896627601";"Core";"2019-09-03";"TRP.TO";"69.339996000000";"0.054647486499";"Core";"2020-09-01";"TRP.TO";"61.029999000000";"0.063155503622";"Core";"2021-09-01";"TRP.TO";"60.000000000000";"0.068793790571";"Core";"2022-09-01";"TRP.TO";"62.939999000000";"0.082112103610";"Core"
"2013-09-02";"TD.TO";"45.160000000000";"0.013839681134";"Core";"2014-09-02";"TD.TO";"57.299999000000";"0.014296841291";"Core";"2015-09-01";"TD.TO";"51.220001000000";"0.018664498820";"Core";"2016-09-01";"TD.TO";"58.669998000000";"0.045152516173";"Core";"2017-09-01";"TD.TO";"67.500000000000";"0.039147919642";"Core";"2018-09-04";"TD.TO";"78.760002000000";"0.049994904366";"Core";"2019-09-03";"TD.TO";"71.599998000000";"0.052922578227";"Core";"2020-09-01";"TD.TO";"64.989998000000";"0.059307284837";"Core";"2021-09-01";"TD.TO";"82.129997000000";"0.050257245647";"Core";"2022-09-01";"TD.TO";"84.510002000000";"0.061154130834";"Core"
"2013-09-02";"CCO.TO";"20.240000000000";"0.030879446640";"Core";"2014-09-02";"CCO.TO";"21.030001000000";"0.038954301128";"Core";"2015-09-01";"CCO.TO";"17.680000000000";"0.054072152050";"Core";"2016-09-01";"CCO.TO";"11.950000000000";"1.289785273099";"Value";"2017-09-01";"CCO.TO";"12.390000000000";"1.289785273099";"Value";"2018-09-04";"CCO.TO";"13.310000000000";"1.289785273099";"Value";"2019-09-03";"CCO.TO";"11.640000000000";"0.325537499590";"Core";"2020-09-01";"CCO.TO";"15.100000000000";"0.255256975028";"Core";"2021-09-01";"CCO.TO";"24.170000000000";"1.536973392976";"Growth";"2022-09-01";"CCO.TO";"37.560001000000";"0.677399601079";"Growth"
"2013-09-02";"WPM.TO";"28.170000000000";"0.129086391067";"Value";"2014-09-02";"WPM.TO";"26.650000000000";"0.129086391067";"Value";"2015-09-01";"WPM.TO";"15.630000000000";"0.129086391067";"Value";"2016-09-01";"WPM.TO";"34.349998000000";"0.077120762382";"Core";"2017-09-01";"WPM.TO";"25.940001000000";"0.101869100769";"Core";"2018-09-04";"WPM.TO";"21.600000000000";"0.182296239253";"Core";"2019-09-03";"WPM.TO";"40.160000000000";"0.641607175487";"Growth";"2020-09-01";"WPM.TO";"69.279999000000";"0.432715272163";"Growth";"2021-09-01";"WPM.TO";"56.549999000000";"0.656916844653";"Growth";"2022-09-01";"WPM.TO";"39.110001000000";"0.845718940332";"Value"
"2013-09-02";"SLF.TO";"32.250000000000";"0.103359173127";"Growth";"2014-09-02";"SLF.TO";"40.889999000000";"0.020034458589";"Core";"2015-09-01";"SLF.TO";"40.720001000000";"0.023477299233";"Core";"2016-09-01";"SLF.TO";"41.290001000000";"0.064158342684";"Core";"2017-09-01";"SLF.TO";"48.150002000000";"0.054880258900";"Core";"2018-09-04";"SLF.TO";"51.509998000000";"0.076443388095";"Core";"2019-09-03";"SLF.TO";"54.230000000000";"0.069873805923";"Core";"2020-09-01";"SLF.TO";"54.880001000000";"0.070232876325";"Core";"2021-09-01";"SLF.TO";"65.019997000000";"0.063482430401";"Core";"2022-09-01";"SLF.TO";"57.490002000000";"0.089896252205";"Core"
"2013-09-02";"ABX.TO";"20.520000000000";"0.177210703526";"Value";"2014-09-02";"ABX.TO";"19.520000000000";"0.177210703526";"Value";"2015-09-01";"ABX.TO";"8.890000000000";"0.177210703526";"Value";"2016-09-01";"ABX.TO";"23.309999000000";"0.606114262199";"Growth";"2017-09-01";"ABX.TO";"22.420000000000";"1.060765440781";"Growth";"2018-09-04";"ABX.TO";"12.950000000000";"0.304061680916";"Core";"2019-09-03";"ABX.TO";"25.940001000000";"0.993328572637";"Growth";"2020-09-01";"ABX.TO";"38.340000000000";"0.781912196733";"Growth";"2021-09-01";"ABX.TO";"25.000000000000";"0.165105097370";"Core";"2022-09-01";"ABX.TO";"19.150000000000";"1.727209848673";"Value"
"2013-09-02";"K.TO";"5.870000000000";"0.619482731919";"Value";"2014-09-02";"K.TO";"4.220000000000";"0.619482731919";"Value";"2015-09-01";"K.TO";"2.240000000000";"0.619482731919";"Value";"2016-09-01";"K.TO";"5.460000000000";"2.587641546839";"Growth";"2017-09-01";"K.TO";"5.550000000000";"4.285110122940";"Growth";"2018-09-04";"K.TO";"3.710000000000";"1.061347376783";"Core";"2019-09-03";"K.TO";"6.930000000000";"0.546790259051";"Core";"2020-09-01";"K.TO";"11.450000000000";"2.618210796745";"Growth";"2021-09-01";"K.TO";"7.560000000000";"0.545982464848";"Core";"2022-09-01";"K.TO";"4.090000000000";"8.087058337920";"Value"
"2013-09-02";"TRI.TO";"38.352242000000";"0.016296309353";"Core";"2014-09-02";"TRI.TO";"45.643791000000";"0.017947873604";"Core";"2015-09-01";"TRI.TO";"55.127216000000";"0.017341627559";"Core";"2016-09-01";"TRI.TO";"60.348057000000";"0.043896989651";"Core";"2017-09-01";"TRI.TO";"62.022247000000";"0.042605431174";"Core";"2018-09-04";"TRI.TO";"64.335281000000";"0.061204345526";"Core";"2019-09-03";"TRI.TO";"91.580002000000";"0.281359943272";"Growth";"2020-09-01";"TRI.TO";"101.580002000000";"0.295122199572";"Growth";"2021-09-01";"TRI.TO";"150.300003000000";"0.247163314483";"Growth";"2022-09-01";"TRI.TO";"145.100006000000";"0.175348922411";"Growth"
"2013-09-02";"BNS.TO";"58.570000000000";"0.010670991975";"Core";"2014-09-02";"BNS.TO";"72.269997000000";"0.011335395402";"Core";"2015-09-01";"BNS.TO";"58.240002000000";"0.016414759880";"Core";"2016-09-01";"BNS.TO";"70.080002000000";"0.037801055336";"Core";"2017-09-01";"BNS.TO";"77.690002000000";"0.034013187126";"Core";"2018-09-04";"BNS.TO";"75.190002000000";"0.052368648266";"Core";"2019-09-03";"BNS.TO";"70.440002000000";"0.332545344019";"Value";"2020-09-01";"BNS.TO";"55.619999000000";"0.332545344019";"Value";"2021-09-01";"BNS.TO";"78.050003000000";"0.332545344019";"Value";"2022-09-01";"BNS.TO";"71.379997000000";"0.072403137241";"Core"
"2013-09-02";"RY.TO";"65.440002000000";"0.009550733204";"Core";"2014-09-02";"RY.TO";"81.139999000000";"0.010096241087";"Core";"2015-09-01";"RY.TO";"71.330002000000";"0.013402434059";"Core";"2016-09-01";"RY.TO";"81.459999000000";"0.032520231600";"Core";"2017-09-01";"RY.TO";"92.110001000000";"0.028688356825";"Core";"2018-09-04";"RY.TO";"103.769997000000";"0.037945445521";"Core";"2019-09-03";"RY.TO";"99.430000000000";"0.038109790760";"Core";"2020-09-01";"RY.TO";"99.029999000000";"0.038921340622";"Core";"2021-09-01";"RY.TO";"129.490005000000";"0.031876031160";"Core";"2022-09-01";"RY.TO";"121.889999000000";"0.042399998043";"Core"
"2013-09-02";"CAE.TO";"11.330000000000";"0.055163283319";"Core";"2014-09-02";"CAE.TO";"13.450000000000";"0.060907731723";"Core";"2015-09-01";"CAE.TO";"14.260000000000";"0.067040368040";"Core";"2016-09-01";"CAE.TO";"18.660000000000";"0.141966668466";"Core";"2017-09-01";"CAE.TO";"20.459999000000";"0.129153700145";"Core";"2018-09-04";"CAE.TO";"26.020000000000";"1.361967290961";"Growth";"2019-09-03";"CAE.TO";"33.770000000000";"0.763012856605";"Growth";"2020-09-01";"CAE.TO";"20.830000000000";"0.185039861878";"Core";"2021-09-01";"CAE.TO";"37.080002000000";"0.111316807217";"Core";"2022-09-01";"CAE.TO";"23.260000000000";"1.422014987192";"Value"
"2013-09-02";"T.TO";"17.250000000000";"0.036231884058";"Core";"2014-09-02";"T.TO";"19.959999000000";"0.041042536709";"Core";"2015-09-01";"T.TO";"21.025000000000";"0.045469471974";"Core";"2016-09-01";"T.TO";"21.815001000000";"0.121434696866";"Core";"2017-09-01";"T.TO";"22.504999000000";"0.117417671328";"Core";"2018-09-04";"T.TO";"24.084999000000";"0.163487603544";"Core";"2019-09-03";"T.TO";"24.320000000000";"0.155808244047";"Core";"2020-09-01";"T.TO";"24.139999000000";"0.159667791325";"Core";"2021-09-01";"T.TO";"29.160000000000";"0.141551009405";"Core";"2022-09-01";"T.TO";"29.559999000000";"0.174835449726";"Core"
"2013-09-02";"CNR.TO";"49.794998000000";"0.012551461494";"Core";"2014-09-02";"CNR.TO";"79.099998000000";"0.062139748095";"Growth";"2015-09-01";"CNR.TO";"71.750000000000";"0.013323981160";"Core";"2016-09-01";"CNR.TO";"84.650002000000";"0.031294719090";"Core";"2017-09-01";"CNR.TO";"100.589996000000";"0.026269854666";"Core";"2018-09-04";"CNR.TO";"115.150002000000";"0.034195386014";"Core";"2019-09-03";"CNR.TO";"121.339996000000";"0.031228421132";"Core";"2020-09-01";"CNR.TO";"137.660004000000";"0.027999275105";"Core";"2021-09-01";"CNR.TO";"154.000000000000";"0.026802775547";"Core";"2022-09-01";"CNR.TO";"154.380005000000";"0.033476716878";"Core"
"2013-09-02";"BCE.TO";"44.860001000000";"0.013932233305";"Core";"2014-09-02";"BCE.TO";"49.189999000000";"0.016653974554";"Core";"2015-09-01";"BCE.TO";"51.990002000000";"0.018388067157";"Core";"2016-09-01";"BCE.TO";"61.349998000000";"0.043180083455";"Core";"2017-09-01";"BCE.TO";"59.150002000000";"0.044674293939";"Core";"2018-09-04";"BCE.TO";"52.570000000000";"0.074902011943";"Core";"2019-09-03";"BCE.TO";"63.049999000000";"0.060099231647";"Core";"2020-09-01";"BCE.TO";"55.740002000000";"0.069149267754";"Core";"2021-09-01";"BCE.TO";"65.949997000000";"0.062587227021";"Core";"2022-09-01";"BCE.TO";"63.450001000000";"0.081452098308";"Core"
"2013-09-02";"SAP.TO";"23.490000000000";"0.026607066837";"Core";"2014-09-02";"SAP.TO";"32.759998000000";"0.025006381004";"Core";"2015-09-01";"SAP.TO";"29.639999000000";"0.032253565469";"Core";"2016-09-01";"SAP.TO";"44.099998000000";"0.060070252919";"Core";"2017-09-01";"SAP.TO";"42.320000000000";"0.062440561810";"Core";"2018-09-04";"SAP.TO";"38.770000000000";"0.101563032444";"Core";"2019-09-03";"SAP.TO";"40.180000000000";"0.094307030742";"Core";"2020-09-01";"SAP.TO";"32.419998000000";"0.118888974729";"Core";"2021-09-01";"SAP.TO";"35.680000000000";"0.115684625399";"Core";"2022-09-01";"SAP.TO";"33.480000000000";"0.154364866161";"Core"
"2013-09-02";"FNV.TO";"48.000000000000";"0.013020833333";"Core";"2014-09-02";"FNV.TO";"60.529999000000";"0.013533933673";"Core";"2015-09-01";"FNV.TO";"56.230000000000";"0.017001523177";"Core";"2016-09-01";"FNV.TO";"94.029999000000";"0.150255482250";"Growth";"2017-09-01";"FNV.TO";"101.519997000000";"0.234262823927";"Growth";"2018-09-04";"FNV.TO";"81.879997000000";"0.048089874354";"Core";"2019-09-03";"FNV.TO";"131.960007000000";"0.028715188650";"Core";"2020-09-01";"FNV.TO";"194.759995000000";"0.153925417911";"Growth";"2021-09-01";"FNV.TO";"183.169998000000";"0.202809670327";"Growth";"2022-09-01";"FNV.TO";"155.720001000000";"0.033188644271";"Core"
"2013-09-02";"SNC.TO";"39.860001000000";"0.091228387986";"Value";"2014-09-02";"SNC.TO";"55.889999000000";"0.091228387986";"Value";"2015-09-01";"SNC.TO";"38.750000000000";"0.091228387986";"Value";"2016-09-01";"SNC.TO";"56.070000000000";"0.047246264198";"Core";"2017-09-01";"SNC.TO";"54.160000000000";"0.048790335595";"Core";"2018-09-04";"SNC.TO";"51.900002000000";"0.075868952141";"Core";"2019-09-03";"SNC.TO";"15.870000000000";"1.476023610445";"Value";"2020-09-01";"SNC.TO";"23.740000000000";"1.476023610445";"Value";"2021-09-01";"SNC.TO";"34.820000000000";"1.476023610445";"Value";"2022-09-01";"SNC.TO";"24.860001000000";"0.207889602220";"Core"
"2013-09-02";"FM.TO";"17.850000000000";"0.203717850777";"Value";"2014-09-02";"FM.TO";"24.040001000000";"0.203717850777";"Value";"2015-09-01";"FM.TO";"6.140000000000";"0.203717850777";"Value";"2016-09-01";"FM.TO";"10.050000000000";"1.533625274979";"Value";"2017-09-01";"FM.TO";"15.230000000000";"1.533625274979";"Value";"2018-09-04";"FM.TO";"15.290000000000";"1.533625274979";"Value";"2019-09-03";"FM.TO";"8.170000000000";"2.867135213924";"Value";"2020-09-01";"FM.TO";"13.530000000000";"2.867135213924";"Value";"2021-09-01";"FM.TO";"25.950001000000";"2.867135213924";"Value";"2022-09-01";"FM.TO";"21.010000000000";"0.245984565401";"Core"
"2013-09-02";"MFC.TO";"17.469999000000";"0.190803292738";"Growth";"2014-09-02";"MFC.TO";"22.170000000000";"0.221707440236";"Growth";"2015-09-01";"MFC.TO";"20.330000000000";"0.047023888256";"Core";"2016-09-01";"MFC.TO";"17.860001000000";"0.862986178642";"Value";"2017-09-01";"MFC.TO";"24.650000000000";"0.862986178642";"Value";"2018-09-04";"MFC.TO";"23.620001000000";"0.862986178642";"Value";"2019-09-03";"MFC.TO";"21.760000000000";"1.076493322507";"Value";"2020-09-01";"MFC.TO";"19.450001000000";"1.076493322507";"Value";"2021-09-01";"MFC.TO";"24.559999000000";"1.076493322507";"Value";"2022-09-01";"MFC.TO";"22.379999000000";"0.230926539321";"Core"
"2013-09-02";"CSU.TO";"171.500000000000";"0.019436345967";"Growth";"2014-09-02";"CSU.TO";"271.000000000000";"0.018137468450";"Growth";"2015-09-01";"CSU.TO";"561.510010000000";"0.011577301014";"Growth";"2016-09-01";"CSU.TO";"577.989990000000";"0.024444234485";"Growth";"2017-09-01";"CSU.TO";"691.239990000000";"0.003822817855";"Core";"2018-09-04";"CSU.TO";"979.000000000000";"0.036198558642";"Growth";"2019-09-03";"CSU.TO";"1284.640015000000";"0.020057715677";"Growth";"2020-09-01";"CSU.TO";"1540.449951000000";"0.019460881286";"Growth";"2021-09-01";"CSU.TO";"2166.739990000000";"0.017144949131";"Growth";"2022-09-01";"CSU.TO";"1967.229980000000";"0.002627113135";"Core"
"2013-09-02";"WN.TO";"82.580002000000";"0.007568418320";"Core";"2014-09-02";"WN.TO";"86.470001000000";"0.009473909821";"Core";"2015-09-01";"WN.TO";"107.949997000000";"0.008855911763";"Core";"2016-09-01";"WN.TO";"114.440002000000";"0.023148357107";"Core";"2017-09-01";"WN.TO";"106.010002000000";"0.024926747722";"Core";"2018-09-04";"WN.TO";"99.870003000000";"0.039427241910";"Core";"2019-09-03";"WN.TO";"108.669998000000";"0.034869389574";"Core";"2020-09-01";"WN.TO";"93.540001000000";"0.041205690418";"Core";"2021-09-01";"WN.TO";"136.619995000000";"0.030212469516";"Core";"2022-09-01";"WN.TO";"151.869995000000";"0.167532300860";"Growth"
"2013-09-02";"IFC.TO";"61.250000000000";"0.010204081633";"Core";"2014-09-02";"IFC.TO";"73.900002000000";"0.011085371712";"Core";"2015-09-01";"IFC.TO";"90.510002000000";"0.010562320485";"Core";"2016-09-01";"IFC.TO";"96.300003000000";"0.027508805307";"Core";"2017-09-01";"IFC.TO";"102.570000000000";"0.025762743256";"Core";"2018-09-04";"IFC.TO";"102.839996000000";"0.038288593164";"Core";"2019-09-03";"IFC.TO";"128.929993000000";"0.029390031032";"Core";"2020-09-01";"IFC.TO";"141.479996000000";"0.027243288323";"Core";"2021-09-01";"IFC.TO";"172.690002000000";"0.023901947921";"Core";"2022-09-01";"IFC.TO";"189.070007000000";"0.027334508530";"Core"
"2013-09-02";"FTS.TO";"29.990000000000";"0.121252538725";"Value";"2014-09-02";"FTS.TO";"33.580002000000";"0.121252538725";"Value";"2015-09-01";"FTS.TO";"35.279999000000";"0.121252538725";"Value";"2016-09-01";"FTS.TO";"41.540001000000";"0.063772218821";"Core";"2017-09-01";"FTS.TO";"45.660000000000";"0.057873074372";"Core";"2018-09-04";"FTS.TO";"42.790001000000";"0.092021469405";"Core";"2019-09-03";"FTS.TO";"56.330002000000";"0.067268886219";"Core";"2020-09-01";"FTS.TO";"51.770000000000";"0.074452005465";"Core";"2021-09-01";"FTS.TO";"57.919998000000";"0.071264288273";"Core";"2022-09-01";"FTS.TO";"58.340000000000";"0.088586488157";"Core"
"2013-09-02";"ATD.TO";"10.200000000000";"0.326797385621";"Growth";"2014-09-02";"ATD.TO";"16.709999000000";"0.294150463446";"Growth";"2015-09-01";"ATD.TO";"28.950001000000";"0.224551647100";"Growth";"2016-09-01";"ATD.TO";"34.250000000000";"0.412511615934";"Growth";"2017-09-01";"ATD.TO";"30.135000000000";"0.087688222194";"Core";"2018-09-04";"ATD.TO";"31.575001000000";"0.124706211977";"Core";"2019-09-03";"ATD.TO";"40.950001000000";"0.092533733887";"Core";"2020-09-01";"ATD.TO";"43.020000000000";"0.089595079566";"Core";"2021-09-01";"ATD.TO";"50.599998000000";"0.081573667933";"Core";"2022-09-01";"ATD.TO";"58.770000000000";"0.087938331106";"Core"
