"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2015-01-02";"AEM.TO";"31.719999000000";"0.114639462516";"Value";"2016-01-04";"AEM.TO";"37.570000000000";"0.114639462516";"Value";"2017-01-03";"AEM.TO";"57.830002000000";"0.114639462516";"Value";"2018-01-02";"AEM.TO";"58.480000000000";"0.026842250756";"Core";"2019-01-02";"AEM.TO";"54.810001000000";"0.024909960091";"Core";"2020-01-02";"AEM.TO";"78.980003000000";"0.021891602116";"Core";"2021-01-04";"AEM.TO";"96.209999000000";"0.149472167802";"Growth";"2022-01-04";"AEM.TO";"67.059998000000";"0.027058094880";"Core";"2023-01-03";"AEM.TO";"73.199997000000";"0.024486960234";"Core"
"2015-01-02";"ENB.TO";"60.490002000000";"0.010332285987";"Core";"2016-01-04";"ENB.TO";"45.880001000000";"0.031509150321";"Core";"2017-01-03";"ENB.TO";"57.169998000000";"0.025769719987";"Core";"2018-01-02";"ENB.TO";"50.250000000000";"0.031238503965";"Core";"2019-01-02";"ENB.TO";"42.860001000000";"0.031855224117";"Core";"2020-01-02";"ENB.TO";"51.560001000000";"0.033533723182";"Core";"2021-01-04";"ENB.TO";"40.849998000000";"0.044004644489";"Core";"2022-01-04";"ENB.TO";"49.540001000000";"0.036627286071";"Core";"2023-01-03";"ENB.TO";"53.330002000000";"0.033610450937";"Core"
"2015-01-02";"CVE.TO";"24.379999000000";"0.149153559701";"Value";"2016-01-04";"CVE.TO";"17.330000000000";"0.149153559701";"Value";"2017-01-03";"CVE.TO";"20.469999000000";"0.149153559701";"Value";"2018-01-02";"CVE.TO";"12.180000000000";"0.927922063589";"Value";"2019-01-02";"CVE.TO";"9.850000000000";"0.927922063589";"Value";"2020-01-02";"CVE.TO";"13.170000000000";"0.927922063589";"Value";"2021-01-04";"CVE.TO";"7.910000000000";"1.487489415389";"Value";"2022-01-04";"CVE.TO";"16.280001000000";"1.487489415389";"Value";"2023-01-03";"CVE.TO";"24.950001000000";"1.487489415389";"Value"
"2015-01-02";"CNQ.TO";"35.553379000000";"0.017579201122";"Core";"2016-01-04";"CNQ.TO";"29.441725000000";"0.049101737356";"Core";"2017-01-03";"CNQ.TO";"42.801174000000";"0.034420897896";"Core";"2018-01-02";"CNQ.TO";"44.799217000000";"0.035039336162";"Core";"2019-01-02";"CNQ.TO";"32.899120000000";"0.041500044303";"Core";"2020-01-02";"CNQ.TO";"40.381977000000";"0.042816100876";"Core";"2021-01-04";"CNQ.TO";"30.568071000000";"0.058806119606";"Core";"2022-01-04";"CNQ.TO";"53.574928000000";"0.367717846173";"Growth";"2023-01-03";"CNQ.TO";"71.290001000000";"0.201144103301";"Growth"
"2015-01-02";"MRU.TO";"30.963333000000";"0.020185165467";"Core";"2016-01-04";"MRU.TO";"38.560001000000";"0.206198624459";"Growth";"2017-01-03";"MRU.TO";"40.130001000000";"0.036712055903";"Core";"2018-01-02";"MRU.TO";"40.389999000000";"0.279823991442";"Value";"2019-01-02";"MRU.TO";"46.720001000000";"0.279823991442";"Value";"2020-01-02";"MRU.TO";"53.310001000000";"0.279823991442";"Value";"2021-01-04";"MRU.TO";"57.599998000000";"0.031208154545";"Core";"2022-01-04";"MRU.TO";"67.040001000000";"0.027066165894";"Core";"2023-01-03";"MRU.TO";"75.480003000000";"0.189978308897";"Growth"
"2015-01-02";"AQN.TO";"9.720000000000";"0.064300411523";"Core";"2016-01-04";"AQN.TO";"10.770000000000";"0.738256189912";"Growth";"2017-01-03";"AQN.TO";"11.230000000000";"0.131189211050";"Core";"2018-01-02";"AQN.TO";"13.940000000000";"0.112606515369";"Core";"2019-01-02";"AQN.TO";"13.530000000000";"0.100910194938";"Core";"2020-01-02";"AQN.TO";"18.260000000000";"0.094687776605";"Core";"2021-01-04";"AQN.TO";"20.780001000000";"0.692046026118";"Growth";"2022-01-04";"AQN.TO";"18.160000000000";"0.099918270296";"Core";"2023-01-03";"AQN.TO";"9.200000000000";"0.194831023444";"Core"
"2015-01-02";"CP.TO";"44.405998000000";"0.075064934546";"Growth";"2016-01-04";"CP.TO";"35.231998000000";"0.041032014371";"Core";"2017-01-03";"CP.TO";"38.012001000000";"0.038757623943";"Core";"2018-01-02";"CP.TO";"45.855999000000";"0.034231831352";"Core";"2019-01-02";"CP.TO";"48.598000000000";"0.266893532788";"Growth";"2020-01-02";"CP.TO";"67.036003000000";"0.185703067138";"Growth";"2021-01-04";"CP.TO";"88.152000000000";"0.163135460509";"Growth";"2022-01-04";"CP.TO";"93.809998000000";"0.019342456319";"Core";"2023-01-03";"CP.TO";"102.360001000000";"0.017511189900";"Core"
"2015-01-02";"CAR.UN.TO";"25.330000000000";"0.143559559272";"Value";"2016-01-04";"CAR.UN.TO";"27.100000000000";"0.143559559272";"Value";"2017-01-03";"CAR.UN.TO";"31.240000000000";"0.143559559272";"Value";"2018-01-02";"CAR.UN.TO";"37.230000000000";"0.042163170138";"Core";"2019-01-02";"CAR.UN.TO";"44.090000000000";"0.294182170706";"Growth";"2020-01-02";"CAR.UN.TO";"51.889999000000";"0.033320463174";"Core";"2021-01-04";"CAR.UN.TO";"49.080002000000";"0.036625704281";"Core";"2022-01-04";"CAR.UN.TO";"58.500000000000";"0.031017363907";"Core";"2023-01-03";"CAR.UN.TO";"43.110001000000";"0.041578412761";"Core"
"2015-01-02";"BAM.A.TO";"25.821966000000";"0.024204198859";"Core";"2016-01-04";"BAM.A.TO";"27.691639000000";"0.287127069848";"Growth";"2017-01-03";"BAM.A.TO";"29.664621000000";"0.049663700072";"Core";"2018-01-02";"BAM.A.TO";"35.926666000000";"0.043692749676";"Core";"2019-01-02";"BAM.A.TO";"34.380001000000";"0.039712475212";"Core";"2020-01-02";"BAM.A.TO";"50.113335000000";"0.248412750135";"Growth";"2021-01-04";"BAM.A.TO";"50.439999000000";"0.035638177537";"Core";"2022-01-04";"BAM.A.TO";"76.959999000000";"0.023577388411";"Core";"2023-01-03";"BAM.A.TO";"43.160000000000";"0.041530245961";"Core"
"2015-01-02";"CCL.B.TO";"24.430000000000";"0.136444262519";"Growth";"2016-01-04";"CCL.B.TO";"44.560001000000";"0.178433998809";"Growth";"2017-01-03";"CCL.B.TO";"52.242001000000";"0.306177748894";"Growth";"2018-01-02";"CCL.B.TO";"57.340000000000";"0.027375912526";"Core";"2019-01-02";"CCL.B.TO";"49.980000000000";"0.027317225641";"Core";"2020-01-02";"CCL.B.TO";"55.660000000000";"0.031063578886";"Core";"2021-01-04";"CCL.B.TO";"57.959999000000";"0.031014314534";"Core";"2022-01-04";"CCL.B.TO";"67.790001000000";"0.026766717241";"Core";"2023-01-03";"CCL.B.TO";"58.049999000000";"0.030877613205";"Core"
"2015-01-02";"GIB.A.TO";"44.570000000000";"0.074788721861";"Growth";"2016-01-04";"GIB.A.TO";"54.160000000000";"0.146806114574";"Growth";"2017-01-03";"GIB.A.TO";"65.410004000000";"0.022523387097";"Core";"2018-01-02";"GIB.A.TO";"68.290001000000";"0.022986305480";"Core";"2019-01-02";"GIB.A.TO";"83.070000000000";"0.156139303075";"Growth";"2020-01-02";"GIB.A.TO";"109.430000000000";"0.113760315871";"Growth";"2021-01-04";"GIB.A.TO";"99.849998000000";"0.018002901105";"Core";"2022-01-04";"GIB.A.TO";"112.110001000000";"0.016185137565";"Core";"2023-01-03";"GIB.A.TO";"117.639999000000";"0.015236700365";"Core"
"2015-01-02";"NA.TO";"50.049999000000";"0.012487512737";"Core";"2016-01-04";"NA.TO";"39.889999000000";"0.036240658924";"Core";"2017-01-03";"NA.TO";"54.689999000000";"0.026938286104";"Core";"2018-01-02";"NA.TO";"62.439999000000";"0.181007221581";"Growth";"2019-01-02";"NA.TO";"56.529999000000";"0.024152042485";"Core";"2020-01-02";"NA.TO";"71.620003000000";"0.024141283557";"Core";"2021-01-04";"NA.TO";"71.589996000000";"0.025109508867";"Core";"2022-01-04";"NA.TO";"99.300003000000";"0.018273068819";"Core";"2023-01-03";"NA.TO";"91.680000000000";"0.019551106192";"Core"
"2015-01-02";"RCI.B.TO";"45.599998000000";"0.079744820085";"Value";"2016-01-04";"RCI.B.TO";"47.869999000000";"0.079744820085";"Value";"2017-01-03";"RCI.B.TO";"52.020000000000";"0.079744820085";"Value";"2018-01-02";"RCI.B.TO";"63.099998000000";"0.024876939366";"Core";"2019-01-02";"RCI.B.TO";"69.500000000000";"0.186625782826";"Growth";"2020-01-02";"RCI.B.TO";"64.540001000000";"0.026789568857";"Core";"2021-01-04";"RCI.B.TO";"60.669998000000";"0.029628971462";"Core";"2022-01-04";"RCI.B.TO";"60.910000000000";"0.029790113094";"Core";"2023-01-03";"RCI.B.TO";"64.040001000000";"0.027989465767";"Core"
"2015-01-02";"POW.TO";"31.719999000000";"0.019703657620";"Core";"2016-01-04";"POW.TO";"28.660000000000";"0.050441027503";"Core";"2017-01-03";"POW.TO";"30.190001000000";"0.048799429987";"Core";"2018-01-02";"POW.TO";"32.110001000000";"0.048886165536";"Core";"2019-01-02";"POW.TO";"24.570000000000";"0.055568373525";"Core";"2020-01-02";"POW.TO";"33.400002000000";"0.051766428062";"Core";"2021-01-04";"POW.TO";"29.150000000000";"0.061666882996";"Core";"2022-01-04";"POW.TO";"41.680000000000";"0.472659720082";"Growth";"2023-01-03";"POW.TO";"32.410000000000";"0.055305319830";"Core"
"2015-01-02";"SJR.B.TO";"31.450001000000";"0.019872813359";"Core";"2016-01-04";"SJR.B.TO";"24.040001000000";"0.060134766560";"Core";"2017-01-03";"SJR.B.TO";"27.100000000000";"0.054363647236";"Core";"2018-01-02";"SJR.B.TO";"28.559999000000";"0.054962705854";"Core";"2019-01-02";"SJR.B.TO";"24.830000000000";"0.054986505740";"Core";"2020-01-02";"SJR.B.TO";"26.480000000000";"0.065294516647";"Core";"2021-01-04";"SJR.B.TO";"22.430000000000";"0.524567154513";"Value";"2022-01-04";"SJR.B.TO";"38.200001000000";"0.524567154513";"Value";"2023-01-03";"SJR.B.TO";"38.639999000000";"0.524567154513";"Value"
"2015-01-02";"TECK.B.TO";"16.129999000000";"0.225441032970";"Value";"2016-01-04";"TECK.B.TO";"5.050000000000";"0.225441032970";"Value";"2017-01-03";"TECK.B.TO";"27.080000000000";"0.225441032970";"Value";"2018-01-02";"TECK.B.TO";"33.720001000000";"0.335174685627";"Growth";"2019-01-02";"TECK.B.TO";"28.510000000000";"0.047888984129";"Core";"2020-01-02";"TECK.B.TO";"22.780001000000";"0.075899856229";"Core";"2021-01-04";"TECK.B.TO";"24.250000000000";"0.485197578381";"Value";"2022-01-04";"TECK.B.TO";"37.099998000000";"0.485197578381";"Value";"2023-01-03";"TECK.B.TO";"50.029999000000";"0.485197578381";"Value"
