"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2012-06-04";"0.000000000000";"100.000000000091";"2115812160"
"2";"2012-06-05";"1.079443412642";"101.079443412735";"2115815040"
"3";"2012-06-06";"1.075352716511";"102.166403953308";"2115817920"
"4";"2012-06-07";"-0.407006298502";"101.750580254265";"2115820800"
"5";"2012-06-08";"-0.519949820690";"101.221528294682";"2115823680"
"6";"2012-06-11";"-0.516890698001";"100.698323630552";"2115832320"
"7";"2012-06-12";"0.560148851684";"101.262384134033";"2115835200"
"8";"2012-06-13";"0.378046906714";"101.645203444917";"2115838080"
"9";"2012-06-14";"0.199770117176";"101.848260186942";"2115840960"
"10";"2012-06-15";"0.586606039770";"102.445708232600";"2115843840"
"11";"2012-06-18";"0.675173473155";"103.137394478972";"2115852480"
"12";"2012-06-19";"1.493525910075";"104.677778188492";"2115855360"
"13";"2012-06-20";"-0.339490948081";"104.322406606889";"2115858240"
"14";"2012-06-21";"-2.171043013775";"102.057522286449";"2115861120"
"15";"2012-06-22";"0.153434626770";"102.214113864860";"2115864000"
"16";"2012-06-25";"-0.892093924714";"101.302267964871";"2115872640"
"17";"2012-06-26";"-0.023613291094";"101.278347165452";"2115875520"
"18";"2012-06-27";"0.375670046444";"101.658819579286";"2115878400"
"19";"2012-06-28";"-0.144082796545";"101.512346709102";"2115881280"
"20";"2012-06-29";"1.136171933794";"102.665701501746";"2115884160"
"21";"2012-07-03";"2.158476839663";"104.881716890939";"2115895680"
"22";"2012-07-04";"0.579327504391";"105.489325523965";"2115898560"
"23";"2012-07-05";"-0.737103601203";"104.711759906643";"2115901440"
"24";"2012-07-06";"-1.150048260265";"103.507524133545";"2115904320"
"25";"2012-07-09";"-0.215507224900";"103.284457940721";"2115912960"
"26";"2012-07-10";"-0.686222929683";"102.575696307533";"2115915840"
"27";"2012-07-11";"0.433528456271";"103.020391140245";"2115918720"
"28";"2012-07-12";"-0.887847030539";"102.105727656657";"2115921600"
"29";"2012-07-13";"0.730789670589";"102.851905767451";"2115924480"
"30";"2012-07-16";"-0.069022657921";"102.780914648368";"2115933120"
"31";"2012-07-17";"0.401731395714";"103.193817851313";"2115936000"
"32";"2012-07-18";"0.111602046507";"103.308984263904";"2115938880"
"33";"2012-07-19";"0.657367294952";"103.988103739202";"2115941760"
"34";"2012-07-20";"-0.262378027630";"103.715261803641";"2115944640"
"35";"2012-07-23";"-1.129273931569";"102.544032389034";"2115953280"
"36";"2012-07-24";"-0.537681804833";"101.992671784936";"2115956160"
"37";"2012-07-25";"0.229255321816";"102.226495412865";"2115959040"
"38";"2012-07-26";"1.594783983114";"103.856787188208";"2115961920"
"39";"2012-07-27";"0.717972969350";"104.602450847055";"2115964800"
"40";"2012-07-30";"-0.209651038005";"104.383150723076";"2115973440"
"41";"2012-07-31";"-0.811307321743";"103.536282578593";"2115976320"
"42";"2012-08-01";"-0.626083829457";"102.888058655748";"2115979200"
"43";"2012-08-02";"-0.587298880177";"102.283798239427";"2115982080"
"44";"2012-08-03";"0.675391920732";"102.974614748954";"2115984960"
"45";"2012-08-07";"1.233134299624";"104.244430043330";"2115996480"
"46";"2012-08-08";"-0.284886424444";"103.947451813897";"2115999360"
"47";"2012-08-09";"0.390378225637";"104.353240031883";"2116002240"
"48";"2012-08-10";"0.594703953523";"104.973832875982";"2116005120"
"49";"2012-08-13";"-0.349959650694";"104.606466817128";"2116013760"
"50";"2012-08-14";"-0.047740518406";"104.556527147584";"2116016640"
"51";"2012-08-15";"0.355405180948";"104.928126462086";"2116019520"
"52";"2012-08-16";"1.026976037019";"106.005713176945";"2116022400"
"53";"2012-08-17";"0.486010523353";"106.520912098340";"2116025280"
"54";"2012-08-20";"-0.072254272143";"106.443946188623";"2116033920"
"55";"2012-08-21";"0.361831408327";"106.829093818196";"2116036800"
"56";"2012-08-22";"0.159968713533";"106.999986945256";"2116039680"
"57";"2012-08-23";"-0.013445763545";"106.985599980018";"2116042560"
"58";"2012-08-24";"0.031073120601";"107.018843744525";"2116045440"
"59";"2012-08-27";"-0.437882551602";"106.550226900842";"2116054080"
