"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2015-02-02";"SU.TO";"39.349998000000";"0.015883101188";"Core";"2016-02-01";"SU.TO";"31.830000000000";"0.042272410954";"Core";"2017-02-01";"SU.TO";"40.529999000000";"0.037494787562";"Core";"2018-02-01";"SU.TO";"44.619999000000";"0.031203715186";"Core";"2019-02-01";"SU.TO";"42.369999000000";"0.033726813026";"Core";"2020-02-03";"SU.TO";"40.029999000000";"0.043202600425";"Core";"2021-02-01";"SU.TO";"21.559999000000";"0.524729504994";"Value";"2022-02-01";"SU.TO";"37.930000000000";"0.524729504994";"Value"
"2015-02-02";"OTEX.TO";"35.099998000000";"0.094966767045";"Growth";"2016-02-01";"OTEX.TO";"34.125000000000";"0.039429475184";"Core";"2017-02-01";"OTEX.TO";"44.040001000000";"0.276051529137";"Growth";"2018-02-01";"OTEX.TO";"47.480000000000";"0.029324131010";"Core";"2019-02-01";"OTEX.TO";"48.680000000000";"0.029355074655";"Core";"2020-02-03";"OTEX.TO";"60.630001000000";"0.028523833470";"Core";"2021-02-01";"OTEX.TO";"59.029999000000";"0.029280037867";"Core";"2022-02-01";"OTEX.TO";"60.810001000000";"0.029705622447";"Core"
"2015-02-02";"GIL.TO";"37.744999000000";"0.088311920033";"Growth";"2016-02-01";"GIL.TO";"35.410000000000";"0.037998611710";"Core";"2017-02-01";"GIL.TO";"34.009998000000";"0.044682851860";"Core";"2018-02-01";"GIL.TO";"41.200001000000";"0.033793924917";"Core";"2019-02-01";"GIL.TO";"44.470001000000";"0.032134135419";"Core";"2020-02-03";"GIL.TO";"37.470001000000";"0.046154256889";"Core";"2021-02-01";"GIL.TO";"32.759998000000";"0.345334807497";"Value";"2022-02-01";"GIL.TO";"51.299999000000";"0.345334807497";"Value"
"2015-02-02";"TRP.TO";"57.419998000000";"0.010884709540";"Core";"2016-02-01";"TRP.TO";"47.910000000000";"0.028084551047";"Core";"2017-02-01";"TRP.TO";"61.580002000000";"0.024677876795";"Core";"2018-02-01";"TRP.TO";"55.520000000000";"0.025077625007";"Core";"2019-02-01";"TRP.TO";"55.330002000000";"0.025826947091";"Core";"2020-02-03";"TRP.TO";"72.389999000000";"0.023890041106";"Core";"2021-02-01";"TRP.TO";"55.430000000000";"0.031181681508";"Core";"2022-02-01";"TRP.TO";"64.410004000000";"0.028045316232";"Core"
"2015-02-02";"TD.TO";"51.330002000000";"0.012176114858";"Core";"2016-02-01";"TD.TO";"52.270000000000";"0.025741933053";"Core";"2017-02-01";"TD.TO";"67.410004000000";"0.022543593120";"Core";"2018-02-01";"TD.TO";"74.570000000000";"0.018671177959";"Core";"2019-02-01";"TD.TO";"73.769997000000";"0.019371087059";"Core";"2020-02-03";"TD.TO";"73.110001000000";"0.023654767175";"Core";"2021-02-01";"TD.TO";"72.750000000000";"0.023758083931";"Core";"2022-02-01";"TD.TO";"103.500000000000";"0.161441450327";"Growth"
"2015-02-02";"CCO.TO";"19.030001000000";"0.191085835275";"Value";"2016-02-01";"CCO.TO";"16.879999000000";"0.191085835275";"Value";"2017-02-01";"CCO.TO";"14.700000000000";"0.191085835275";"Value";"2018-02-01";"CCO.TO";"11.540000000000";"0.868685453266";"Value";"2019-02-01";"CCO.TO";"15.820000000000";"0.868685453266";"Value";"2020-02-03";"CCO.TO";"11.040000000000";"0.868685453266";"Value";"2021-02-01";"CCO.TO";"18.830000000000";"0.091789729475";"Core";"2022-02-01";"CCO.TO";"25.690001000000";"0.070315253420";"Core"
"2015-02-02";"WPM.TO";"29.100000000000";"0.021477663230";"Core";"2016-02-01";"WPM.TO";"16.830000000000";"0.079948356545";"Core";"2017-02-01";"WPM.TO";"28.870001000000";"0.052638158980";"Core";"2018-02-01";"WPM.TO";"26.549999000000";"0.052441046810";"Core";"2019-02-01";"WPM.TO";"27.600000000000";"0.051775544717";"Core";"2020-02-03";"WPM.TO";"38.450001000000";"0.044977893545";"Core";"2021-02-01";"WPM.TO";"55.669998000000";"0.248378037449";"Growth";"2022-02-01";"WPM.TO";"51.509998000000";"0.035068899259";"Core"
"2015-02-02";"SLF.TO";"40.349998000000";"0.015489467930";"Core";"2016-02-01";"SLF.TO";"39.459999000000";"0.034098603009";"Core";"2017-02-01";"SLF.TO";"51.070000000000";"0.029756485263";"Core";"2018-02-01";"SLF.TO";"53.520000000000";"0.026014755986";"Core";"2019-02-01";"SLF.TO";"47.560001000000";"0.030046362577";"Core";"2020-02-03";"SLF.TO";"62.570000000000";"0.027639444651";"Core";"2021-02-01";"SLF.TO";"60.049999000000";"0.028782691670";"Core";"2022-02-01";"SLF.TO";"72.699997000000";"0.024847304061";"Core"
"2015-02-02";"ABX.TO";"16.209999000000";"0.224328430641";"Value";"2016-02-01";"ABX.TO";"14.030000000000";"0.224328430641";"Value";"2017-02-01";"ABX.TO";"24.110001000000";"0.224328430641";"Value";"2018-02-01";"ABX.TO";"17.700001000000";"0.566363252222";"Value";"2019-02-01";"ABX.TO";"17.330000000000";"0.566363252222";"Value";"2020-02-03";"ABX.TO";"24.320000000000";"0.566363252222";"Value";"2021-02-01";"ABX.TO";"29.000000000000";"0.476800167174";"Growth";"2022-02-01";"ABX.TO";"24.230000000000";"0.074552163875";"Core"
"2015-02-02";"K.TO";"4.280000000000";"0.849617672048";"Value";"2016-02-01";"K.TO";"2.390000000000";"0.849617672048";"Value";"2017-02-01";"K.TO";"5.050000000000";"0.849617672048";"Value";"2018-02-01";"K.TO";"5.330000000000";"1.880793645533";"Value";"2019-02-01";"K.TO";"4.390000000000";"1.880793645533";"Value";"2020-02-03";"K.TO";"6.670000000000";"1.880793645533";"Value";"2021-02-01";"K.TO";"9.250000000000";"1.494832956546";"Growth";"2022-02-01";"K.TO";"6.950000000000";"0.259913515206";"Core"
"2015-02-02";"TRI.TO";"54.025772000000";"0.011568552875";"Core";"2016-02-01";"TRI.TO";"57.561405000000";"0.144503543910";"Growth";"2017-02-01";"TRI.TO";"64.004845000000";"0.023742947935";"Core";"2018-02-01";"TRI.TO";"58.398502000000";"0.023841531763";"Core";"2019-02-01";"TRI.TO";"68.650002000000";"0.020815804699";"Core";"2020-02-03";"TRI.TO";"107.300003000000";"0.116045480194";"Growth";"2021-02-01";"TRI.TO";"107.419998000000";"0.016090119514";"Core";"2022-02-01";"TRI.TO";"136.360001000000";"0.013247278655";"Core"
"2015-02-02";"BNS.TO";"62.049999000000";"0.058603766236";"Value";"2016-02-01";"BNS.TO";"56.340000000000";"0.058603766236";"Value";"2017-02-01";"BNS.TO";"77.889999000000";"0.058603766236";"Value";"2018-02-01";"BNS.TO";"80.750000000000";"0.017242225887";"Core";"2019-02-01";"BNS.TO";"73.820000000000";"0.019357965784";"Core";"2020-02-03";"BNS.TO";"72.279999000000";"0.023926398391";"Core";"2021-02-01";"BNS.TO";"68.669998000000";"0.025169661517";"Core";"2022-02-01";"BNS.TO";"92.239998000000";"0.019583683541";"Core"
"2015-02-02";"RY.TO";"72.910004000000";"0.008572211846";"Core";"2016-02-01";"RY.TO";"71.269997000000";"0.018879344707";"Core";"2017-02-01";"RY.TO";"93.690002000000";"0.016220126694";"Core";"2018-02-01";"RY.TO";"104.669998000000";"0.013301898987";"Core";"2019-02-01";"RY.TO";"100.110001000000";"0.014274348416";"Core";"2020-02-03";"RY.TO";"104.760002000000";"0.016508209419";"Core";"2021-02-01";"RY.TO";"104.519997000000";"0.016536554302";"Core";"2022-02-01";"RY.TO";"146.139999000000";"0.012360742733";"Core"
"2015-02-02";"CAE.TO";"15.790000000000";"0.039582013933";"Core";"2016-02-01";"CAE.TO";"14.100000000000";"0.095427719195";"Core";"2017-02-01";"CAE.TO";"18.590000000000";"0.081746299215";"Core";"2018-02-01";"CAE.TO";"22.670000000000";"0.442198064874";"Growth";"2019-02-01";"CAE.TO";"27.969999000000";"0.485361040768";"Growth";"2020-02-03";"CAE.TO";"39.689999000000";"0.313723373311";"Growth";"2021-02-01";"CAE.TO";"29.920000000000";"0.057767399933";"Core";"2022-02-01";"CAE.TO";"32.759998000000";"0.055140385866";"Core"
"2015-02-02";"T.TO";"21.959999000000";"0.028460839183";"Core";"2016-02-01";"T.TO";"19.480000000000";"0.069072425085";"Core";"2017-02-01";"T.TO";"21.629999000000";"0.070257224811";"Core";"2018-02-01";"T.TO";"22.750000000000";"0.061200428148";"Core";"2019-02-01";"T.TO";"23.174999000000";"0.061661492810";"Core";"2020-02-03";"T.TO";"26.575001000000";"0.065076198936";"Core";"2021-02-01";"T.TO";"26.540001000000";"0.065124360998";"Core";"2022-02-01";"T.TO";"29.930000000000";"0.060354123979";"Core"
"2015-02-02";"CNR.TO";"84.900002000000";"0.039261875793";"Growth";"2016-02-01";"CNR.TO";"74.449997000000";"0.018072946875";"Core";"2017-02-01";"CNR.TO";"90.120003000000";"0.016862668129";"Core";"2018-02-01";"CNR.TO";"97.879997000000";"0.014224660636";"Core";"2019-02-01";"CNR.TO";"109.000000000000";"0.013110137928";"Core";"2020-02-03";"CNR.TO";"123.459999000000";"0.014007776331";"Core";"2021-02-01";"CNR.TO";"131.630005000000";"0.013130749376";"Core";"2022-02-01";"CNR.TO";"155.699997000000";"0.011601791686";"Core"
"2015-02-02";"BCE.TO";"58.480000000000";"0.010687414501";"Core";"2016-02-01";"BCE.TO";"56.779999000000";"0.023697267777";"Core";"2017-02-01";"BCE.TO";"58.389999000000";"0.026026095709";"Core";"2018-02-01";"BCE.TO";"57.060001000000";"0.175685768577";"Value";"2019-02-01";"BCE.TO";"57.060001000000";"0.175685768577";"Value";"2020-02-03";"BCE.TO";"62.330002000000";"0.175685768577";"Value";"2021-02-01";"BCE.TO";"54.509998000000";"0.031707955777";"Core";"2022-02-01";"BCE.TO";"66.220001000000";"0.027278751184";"Core"
"2015-02-02";"SAP.TO";"37.250000000000";"0.016778523490";"Core";"2016-02-01";"SAP.TO";"34.000000000000";"0.039574436490";"Core";"2017-02-01";"SAP.TO";"47.320000000000";"0.256916940390";"Growth";"2018-02-01";"SAP.TO";"41.250000000000";"0.033752963403";"Core";"2019-02-01";"SAP.TO";"38.939999000000";"0.036697613531";"Core";"2020-02-03";"SAP.TO";"40.630001000000";"0.042564607660";"Core";"2021-02-01";"SAP.TO";"34.060001000000";"0.332154059624";"Value";"2022-02-01";"SAP.TO";"28.459999000000";"0.332154059624";"Value"
"2015-02-02";"FNV.TO";"73.040001000000";"0.045637093205";"Growth";"2016-02-01";"FNV.TO";"62.660000000000";"0.021473521236";"Core";"2017-02-01";"FNV.TO";"85.410004000000";"0.142340581312";"Growth";"2018-02-01";"FNV.TO";"93.500000000000";"0.014891013266";"Core";"2019-02-01";"FNV.TO";"100.559998000000";"0.014210471983";"Core";"2020-02-03";"FNV.TO";"150.240005000000";"0.082878593974";"Growth";"2021-02-01";"FNV.TO";"157.720001000000";"0.087669317527";"Growth";"2022-02-01";"FNV.TO";"168.110001000000";"0.010745338885";"Core"
"2015-02-02";"SNC.TO";"42.700001000000";"0.085160738904";"Value";"2016-02-01";"SNC.TO";"39.230000000000";"0.085160738904";"Value";"2017-02-01";"SNC.TO";"55.950001000000";"0.085160738904";"Value";"2018-02-01";"SNC.TO";"53.779999000000";"0.025888987844";"Core";"2019-02-01";"SNC.TO";"36.360001000000";"0.039301567517";"Core";"2020-02-03";"SNC.TO";"30.290001000000";"0.057094750568";"Core";"2021-02-01";"SNC.TO";"22.120001000000";"0.511445166885";"Value";"2022-02-01";"SNC.TO";"28.860001000000";"0.511445166885";"Value"
"2015-02-02";"FM.TO";"12.280000000000";"0.296120817293";"Value";"2016-02-01";"FM.TO";"3.050000000000";"0.296120817293";"Value";"2017-02-01";"FM.TO";"16.860001000000";"0.296120817293";"Value";"2018-02-01";"FM.TO";"18.430000000000";"0.543930012517";"Growth";"2019-02-01";"FM.TO";"14.820000000000";"0.096424091377";"Core";"2020-02-03";"FM.TO";"10.600000000000";"0.163150948283";"Core";"2021-02-01";"FM.TO";"22.150000000000";"0.624253040544";"Growth";"2022-02-01";"FM.TO";"32.730000000000";"0.510516043655";"Growth"
"2015-02-02";"MFC.TO";"20.520000000000";"0.030458089669";"Core";"2016-02-01";"MFC.TO";"19.209999000000";"0.070043254071";"Core";"2017-02-01";"MFC.TO";"24.980000000000";"0.060835216269";"Core";"2018-02-01";"MFC.TO";"25.889999000000";"0.387200869752";"Growth";"2019-02-01";"MFC.TO";"20.969999000000";"0.068145212320";"Core";"2020-02-03";"MFC.TO";"25.820000000000";"0.066979087986";"Core";"2021-02-01";"MFC.TO";"23.430000000000";"0.073768698506";"Core";"2022-02-01";"MFC.TO";"26.629999000000";"0.067833233140";"Core"
"2015-02-02";"CSU.TO";"356.000000000000";"0.009363295880";"Growth";"2016-02-01";"CSU.TO";"512.260010000000";"0.016237509961";"Growth";"2017-02-01";"CSU.TO";"577.280029000000";"0.002632455006";"Core";"2018-02-01";"CSU.TO";"806.119995000000";"0.012435654980";"Growth";"2019-02-01";"CSU.TO";"976.460022000000";"0.013902819899";"Growth";"2020-02-03";"CSU.TO";"1418.890015000000";"0.008775648740";"Growth";"2021-02-01";"CSU.TO";"1630.010010000000";"0.008482895665";"Growth";"2022-02-01";"CSU.TO";"2189.709961000000";"0.000824948949";"Core"
"2015-02-02";"WN.TO";"102.080002000000";"0.006122648783";"Core";"2016-02-01";"WN.TO";"105.879997000000";"0.012708074035";"Core";"2017-02-01";"WN.TO";"110.570000000000";"0.013743906145";"Core";"2018-02-01";"WN.TO";"106.199997000000";"0.013110261579";"Core";"2019-02-01";"WN.TO";"95.389999000000";"0.014980658866";"Core";"2020-02-03";"WN.TO";"106.680000000000";"0.016211099098";"Core";"2021-02-01";"WN.TO";"94.559998000000";"0.018278348589";"Core";"2022-02-01";"WN.TO";"138.449997000000";"0.013047302057";"Core"
"2015-02-02";"IFC.TO";"84.750000000000";"0.007374631268";"Core";"2016-02-01";"IFC.TO";"83.440002000000";"0.016125728768";"Core";"2017-02-01";"IFC.TO";"94.519997000000";"0.016077695204";"Core";"2018-02-01";"IFC.TO";"102.989998000000";"0.013518883070";"Core";"2019-02-01";"IFC.TO";"104.790001000000";"0.013636845315";"Core";"2020-02-03";"IFC.TO";"144.449997000000";"0.086200627425";"Growth";"2021-02-01";"IFC.TO";"142.080002000000";"0.012164981571";"Core";"2022-02-01";"IFC.TO";"172.520004000000";"0.010470663626";"Core"
"2015-02-02";"FTS.TO";"41.599998000000";"0.015024039184";"Core";"2016-02-01";"FTS.TO";"40.610001000000";"0.033132992059";"Core";"2017-02-01";"FTS.TO";"41.470001000000";"0.036644891868";"Core";"2018-02-01";"FTS.TO";"42.700001000000";"0.032606784725";"Core";"2019-02-01";"FTS.TO";"46.810001000000";"0.030527771922";"Core";"2020-02-03";"FTS.TO";"58.080002000000";"0.029776170665";"Core";"2021-02-01";"FTS.TO";"51.900002000000";"0.033302515210";"Core";"2022-02-01";"FTS.TO";"59.570000000000";"0.030323970634";"Core"
"2015-02-02";"ATD.TO";"25.485001000000";"0.130795887877";"Growth";"2016-02-01";"ATD.TO";"30.674999000000";"0.271159813728";"Growth";"2017-02-01";"ATD.TO";"31.985001000000";"0.380094082825";"Growth";"2018-02-01";"ATD.TO";"31.799999000000";"0.043783326546";"Core";"2019-02-01";"ATD.TO";"35.665001000000";"0.040067432893";"Core";"2020-02-03";"ATD.TO";"44.529999000000";"0.279624537449";"Growth";"2021-02-01";"ATD.TO";"39.689999000000";"0.043547509437";"Core";"2022-02-01";"ATD.TO";"53.119999000000";"0.034006004606";"Core"
"2015-02-02";"MG.TO";"61.430000000000";"0.054262303977";"Growth";"2016-02-01";"MG.TO";"48.900002000000";"0.027515966986";"Core";"2017-02-01";"MG.TO";"56.709999000000";"0.026797103319";"Core";"2018-02-01";"MG.TO";"69.599998000000";"0.020004450868";"Core";"2019-02-01";"MG.TO";"68.620003000000";"0.197836596202";"Growth";"2020-02-03";"MG.TO";"67.419998000000";"0.025651143624";"Core";"2021-02-01";"MG.TO";"92.320000000000";"0.018721843653";"Core";"2022-02-01";"MG.TO";"103.709999000000";"0.161114552791";"Growth"
"2015-02-02";"IMO.TO";"49.349998000000";"0.012664640837";"Core";"2016-02-01";"IMO.TO";"41.830002000000";"0.032166645382";"Core";"2017-02-01";"IMO.TO";"43.080002000000";"0.035275386069";"Core";"2018-02-01";"IMO.TO";"38.790001000000";"0.258433355820";"Value";"2019-02-01";"IMO.TO";"35.540001000000";"0.258433355820";"Value";"2020-02-03";"IMO.TO";"30.670000000000";"0.258433355820";"Value";"2021-02-01";"IMO.TO";"25.209999000000";"0.448757161908";"Value";"2022-02-01";"IMO.TO";"54.799999000000";"0.448757161908";"Value"
"2015-02-02";"PPL.TO";"40.660000000000";"0.015371372356";"Core";"2016-02-01";"PPL.TO";"31.299999000000";"0.042988207145";"Core";"2017-02-01";"PPL.TO";"40.450001000000";"0.037568941034";"Core";"2018-02-01";"PPL.TO";"41.470001000000";"0.033573901780";"Core";"2019-02-01";"PPL.TO";"46.889999000000";"0.030475689159";"Core";"2020-02-03";"PPL.TO";"50.889999000000";"0.033983102491";"Core";"2021-02-01";"PPL.TO";"33.849998000000";"0.334214719982";"Value";"2022-02-01";"PPL.TO";"40.820000000000";"0.334214719982";"Value"
"2015-02-02";"AEM.TO";"43.480000000000";"0.014374425023";"Core";"2016-02-01";"AEM.TO";"41.889999000000";"0.032120574666";"Core";"2017-02-01";"AEM.TO";"61.910000000000";"0.196370693252";"Growth";"2018-02-01";"AEM.TO";"57.849998000000";"0.024067584935";"Core";"2019-02-01";"AEM.TO";"56.619999000000";"0.025238521007";"Core";"2020-02-03";"AEM.TO";"81.000000000000";"0.021350617923";"Core";"2021-02-01";"AEM.TO";"91.010002000000";"0.151930607012";"Growth";"2022-02-01";"AEM.TO";"60.740002000000";"0.029739856292";"Core"
"2015-02-02";"ENB.TO";"62.570000000000";"0.009988812530";"Core";"2016-02-01";"ENB.TO";"46.970001000000";"0.028646600213";"Core";"2017-02-01";"ENB.TO";"55.139999000000";"0.027560096662";"Core";"2018-02-01";"ENB.TO";"43.990002000000";"0.227884284495";"Value";"2019-02-01";"ENB.TO";"48.389999000000";"0.227884284495";"Value";"2020-02-03";"ENB.TO";"54.590000000000";"0.227884284495";"Value";"2021-02-01";"ENB.TO";"43.520000000000";"0.039715087454";"Core";"2022-02-01";"ENB.TO";"53.990002000000";"0.033458026741";"Core"
"2015-02-02";"CVE.TO";"25.129999000000";"0.144702100321";"Value";"2016-02-01";"CVE.TO";"16.620001000000";"0.144702100321";"Value";"2017-02-01";"CVE.TO";"17.760000000000";"0.144702100321";"Value";"2018-02-01";"CVE.TO";"11.580000000000";"0.865684812668";"Value";"2019-02-01";"CVE.TO";"10.060000000000";"0.865684812668";"Value";"2020-02-03";"CVE.TO";"11.470000000000";"0.865684812668";"Value";"2021-02-01";"CVE.TO";"8.000000000000";"1.414145950369";"Value";"2022-02-01";"CVE.TO";"19.209999000000";"1.414145950369";"Value"
"2015-02-02";"CNQ.TO";"38.099903000000";"0.016404241239";"Core";"2016-02-01";"CNQ.TO";"28.501469000000";"0.047209175101";"Core";"2017-02-01";"CNQ.TO";"38.491676000000";"0.039480320431";"Core";"2018-02-01";"CNQ.TO";"41.616062000000";"0.033456066563";"Core";"2019-02-01";"CNQ.TO";"34.280117000000";"0.041686118930";"Core";"2020-02-03";"CNQ.TO";"36.630753000000";"0.047211698100";"Core";"2021-02-01";"CNQ.TO";"28.932419000000";"0.391020453663";"Value";"2022-02-01";"CNQ.TO";"65.181198000000";"0.391020453663";"Value"
"2015-02-02";"MRU.TO";"34.580002000000";"0.018074030187";"Core";"2016-02-01";"MRU.TO";"41.220001000000";"0.201791043502";"Growth";"2017-02-01";"MRU.TO";"39.150002000000";"0.038816439969";"Core";"2018-02-01";"MRU.TO";"40.040001000000";"0.250365381626";"Value";"2019-02-01";"MRU.TO";"47.639999000000";"0.250365381626";"Value";"2020-02-03";"MRU.TO";"53.930000000000";"0.250365381626";"Value";"2021-02-01";"MRU.TO";"56.099998000000";"0.030809281063";"Core";"2022-02-01";"MRU.TO";"67.769997000000";"0.026654847435";"Core"
"2015-02-02";"AQN.TO";"10.420000000000";"0.059980806142";"Core";"2016-02-01";"AQN.TO";"11.430000000000";"0.727718898946";"Growth";"2017-02-01";"AQN.TO";"11.400000000000";"0.133303833544";"Core";"2018-02-01";"AQN.TO";"13.110000000000";"0.106202115971";"Core";"2019-02-01";"AQN.TO";"14.480000000000";"0.098688192970";"Core";"2020-02-03";"AQN.TO";"20.469999000000";"0.608289251650";"Growth";"2021-02-01";"AQN.TO";"21.580000000000";"0.640741651902";"Growth";"2022-02-01";"AQN.TO";"17.980000000000";"0.100467126289";"Core"
