"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year10";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2012-05-02";"CTC.A.TO";"69.790001000000";"0.008684060716";"Core";"2013-05-01";"CTC.A.TO";"73.820000000000";"0.009872622229";"Core";"2014-05-01";"CTC.A.TO";"109.019997000000";"0.008103229563";"Core";"2015-05-01";"CTC.A.TO";"128.029999000000";"0.008582832300";"Core";"2016-05-02";"CTC.A.TO";"139.070007000000";"0.007882375859";"Core";"2017-05-01";"CTC.A.TO";"166.649994000000";"0.006879655255";"Core";"2018-05-01";"CTC.A.TO";"175.509995000000";"0.007944911298";"Core";"2019-05-01";"CTC.A.TO";"149.429993000000";"0.010334812219";"Core";"2020-05-01";"CTC.A.TO";"94.510002000000";"0.013030673609";"Core";"2021-05-03";"CTC.A.TO";"197.399994000000";"0.009319925969";"Core";"2022-05-02";"CTC.A.TO";"177.850006000000";"0.010746598508";"Core"
"2012-05-02";"EMA.TO";"35.000000000000";"0.017316017316";"Core";"2013-05-01";"EMA.TO";"36.599998000000";"0.019912486688";"Core";"2014-05-01";"EMA.TO";"34.279999000000";"0.025770539335";"Core";"2015-05-01";"EMA.TO";"40.759998000000";"0.026959275386";"Core";"2016-05-02";"EMA.TO";"45.480000000000";"0.144617686800";"Growth";"2017-05-01";"EMA.TO";"47.330002000000";"0.024223419789";"Core";"2018-05-01";"EMA.TO";"40.459999000000";"0.241247643009";"Value";"2019-05-01";"EMA.TO";"50.160000000000";"0.241247643009";"Value";"2020-05-01";"EMA.TO";"54.110001000000";"0.241247643009";"Value";"2021-05-03";"EMA.TO";"56.320000000000";"0.032666074756";"Core";"2022-05-02";"EMA.TO";"61.639999000000";"0.031007181053";"Core"
"2012-05-02";"BHC.TO";"55.700001000000";"0.065284803790";"Growth";"2013-05-01";"BHC.TO";"74.279999000000";"0.052327911167";"Growth";"2014-05-01";"BHC.TO";"151.479996000000";"0.045359113059";"Growth";"2015-05-01";"BHC.TO";"271.190002000000";"0.021610629747";"Growth";"2016-05-02";"BHC.TO";"40.849998000000";"0.026834813210";"Core";"2017-05-01";"BHC.TO";"13.220000000000";"0.086724244103";"Core";"2018-05-01";"BHC.TO";"23.559999000000";"0.414298803446";"Value";"2019-05-01";"BHC.TO";"30.610001000000";"0.414298803446";"Value";"2020-05-01";"BHC.TO";"24.100000000000";"0.414298803446";"Value";"2021-05-03";"BHC.TO";"38.590000000000";"0.047674354244";"Core";"2022-05-02";"BHC.TO";"24.260000000000";"0.078783289740";"Core"
"2012-05-02";"WCN.TO";"28.618898000000";"0.139767785608";"Value";"2013-05-01";"WCN.TO";"31.844929000000";"0.139767785608";"Value";"2014-05-01";"WCN.TO";"37.563171000000";"0.139767785608";"Value";"2015-05-01";"WCN.TO";"48.099689000000";"0.022845470182";"Core";"2016-05-02";"WCN.TO";"56.393215000000";"0.116631271965";"Growth";"2017-05-01";"WCN.TO";"83.919998000000";"0.173048904934";"Growth";"2018-05-01";"WCN.TO";"92.599998000000";"0.105409067016";"Growth";"2019-05-01";"WCN.TO";"123.830002000000";"0.099771034002";"Growth";"2020-05-01";"WCN.TO";"118.110001000000";"0.010426966205";"Core";"2021-05-03";"WCN.TO";"147.639999000000";"0.012461076556";"Core";"2022-05-02";"WCN.TO";"173.289993000000";"0.011029388230";"Core"
"2012-05-02";"WEED.TO";"0.500000000000";"0.139767785608";"Value";"2013-05-01";"WEED.TO";"0.050000000000";"0.139767785608";"Value";"2014-05-01";"WEED.TO";"3.030000000000";"0.139767785608";"Value";"2015-05-01";"WEED.TO";"2.000000000000";"2.930293362186";"Growth";"2016-05-02";"WEED.TO";"2.600000000000";"0.421616179208";"Core";"2017-05-01";"WEED.TO";"9.150000000000";"1.587132650921";"Growth";"2018-05-01";"WEED.TO";"29.490000000000";"0.330989467442";"Growth";"2019-05-01";"WEED.TO";"68.190002000000";"0.181179747436";"Growth";"2020-05-01";"WEED.TO";"21.430000000000";"0.057467521645";"Core";"2021-05-03";"WEED.TO";"31.360001000000";"0.410659212413";"Value";"2022-05-02";"WEED.TO";"7.800000000000";"0.410659212413";"Value"
"2012-05-02";"DOL.TO";"9.171667000000";"0.396477939764";"Growth";"2013-05-01";"DOL.TO";"12.528333000000";"0.310250149735";"Growth";"2014-05-01";"DOL.TO";"15.300000000000";"0.057739481217";"Core";"2015-05-01";"DOL.TO";"22.990000000000";"0.254918952778";"Growth";"2016-05-02";"DOL.TO";"29.926666000000";"0.219777652334";"Growth";"2017-05-01";"DOL.TO";"39.923332000000";"0.028717405327";"Core";"2018-05-01";"DOL.TO";"49.203335000000";"0.198378410628";"Growth";"2019-05-01";"DOL.TO";"40.599998000000";"0.038037709202";"Core";"2020-05-01";"DOL.TO";"42.759998000000";"0.028800959926";"Core";"2021-05-03";"DOL.TO";"56.770000000000";"0.032407139867";"Core";"2022-05-02";"DOL.TO";"71.550003000000";"0.026712544081";"Core"
"2012-05-02";"L.TO";"26.599678000000";"0.150377760212";"Value";"2013-05-01";"L.TO";"35.972668000000";"0.150377760212";"Value";"2014-05-01";"L.TO";"37.853699000000";"0.150377760212";"Value";"2015-05-01";"L.TO";"49.847267000000";"0.022044538787";"Core";"2016-05-02";"L.TO";"55.779743000000";"0.019652332675";"Core";"2017-05-01";"L.TO";"61.197750000000";"0.018734259136";"Core";"2018-05-01";"L.TO";"52.700966000000";"0.026458933260";"Core";"2019-05-01";"L.TO";"64.339996000000";"0.024002657966";"Core";"2020-05-01";"L.TO";"68.080002000000";"0.018089438200";"Core";"2021-05-03";"L.TO";"68.320000000000";"0.188499316627";"Value";"2022-05-02";"L.TO";"116.480003000000";"0.188499316627";"Value"
"2012-05-02";"CM.TO";"36.904999000000";"0.016422181885";"Core";"2013-05-01";"CM.TO";"40.040001000000";"0.018201722147";"Core";"2014-05-01";"CM.TO";"48.700001000000";"0.018139918778";"Core";"2015-05-01";"CM.TO";"48.494999000000";"0.022659243911";"Core";"2016-05-02";"CM.TO";"50.244999000000";"0.021817137780";"Core";"2017-05-01";"CM.TO";"54.785000000000";"0.020927160848";"Core";"2018-05-01";"CM.TO";"56.080002000000";"0.024864680678";"Core";"2019-05-01";"CM.TO";"56.564999000000";"0.027301881814";"Core";"2020-05-01";"CM.TO";"40.500000000000";"0.030408123181";"Core";"2021-05-03";"CM.TO";"64.114998000000";"0.028694586098";"Core";"2022-05-02";"CM.TO";"70.919998000000";"0.026949840144";"Core"
"2012-05-02";"BMO.TO";"57.959999000000";"0.010456532376";"Core";"2013-05-01";"BMO.TO";"62.369999000000";"0.011685056672";"Core";"2014-05-01";"BMO.TO";"75.360001000000";"0.011722585601";"Core";"2015-05-01";"BMO.TO";"79.029999000000";"0.013904340437";"Core";"2016-05-02";"BMO.TO";"81.660004000000";"0.013423977618";"Core";"2017-05-01";"BMO.TO";"96.459999000000";"0.011885698931";"Core";"2018-05-01";"BMO.TO";"97.760002000000";"0.014263618183";"Core";"2019-05-01";"BMO.TO";"105.830002000000";"0.014592562490";"Core";"2020-05-01";"BMO.TO";"68.550003000000";"0.017965411159";"Core";"2021-05-03";"BMO.TO";"115.809998000000";"0.015885962888";"Core";"2022-05-02";"BMO.TO";"135.360001000000";"0.112959964242";"Growth"
"2012-05-02";"SU.TO";"32.240002000000";"0.018798404729";"Core";"2013-05-01";"SU.TO";"30.570000000000";"0.023840267353";"Core";"2014-05-01";"SU.TO";"42.529999000000";"0.020771551455";"Core";"2015-05-01";"SU.TO";"39.130001000000";"0.028082289362";"Core";"2016-05-02";"SU.TO";"35.580002000000";"0.030809499840";"Core";"2017-05-01";"SU.TO";"42.889999000000";"0.026731045320";"Core";"2018-05-01";"SU.TO";"48.840000000000";"0.199854205464";"Growth";"2019-05-01";"SU.TO";"43.750000000000";"0.035298992400";"Core";"2020-05-01";"SU.TO";"24.139999000000";"0.051016115984";"Core";"2021-05-03";"SU.TO";"26.930000000000";"0.478212896841";"Value";"2022-05-02";"SU.TO";"46.419998000000";"0.478212896841";"Value"
"2012-05-02";"OTEX.TO";"12.970000000000";"0.046727880190";"Core";"2013-05-01";"OTEX.TO";"16.582500000000";"0.043949764690";"Core";"2014-05-01";"OTEX.TO";"27.205000000000";"0.252563803154";"Growth";"2015-05-01";"OTEX.TO";"30.615000000000";"0.191428604422";"Growth";"2016-05-02";"OTEX.TO";"34.939999000000";"0.031373843655";"Core";"2017-05-01";"OTEX.TO";"47.580002000000";"0.305217804655";"Growth";"2018-05-01";"OTEX.TO";"46.029999000000";"0.030293534052";"Core";"2019-05-01";"OTEX.TO";"51.669998000000";"0.029888348699";"Core";"2020-05-01";"OTEX.TO";"53.330002000000";"0.023092610963";"Core";"2021-05-03";"OTEX.TO";"58.259998000000";"0.031578328071";"Core";"2022-05-02";"OTEX.TO";"51.669998000000";"0.036990181596";"Core"
"2012-05-02";"GIL.TO";"14.230000000000";"0.042590344769";"Core";"2013-05-01";"GIL.TO";"20.525000000000";"0.189374771702";"Growth";"2014-05-01";"GIL.TO";"28.350000000000";"0.242363254490";"Growth";"2015-05-01";"GIL.TO";"38.480000000000";"0.152302149802";"Growth";"2016-05-02";"GIL.TO";"39.220001000000";"0.027950077460";"Core";"2017-05-01";"GIL.TO";"38.459999000000";"0.029810050360";"Core";"2018-05-01";"GIL.TO";"37.709999000000";"0.036977230949";"Core";"2019-05-01";"GIL.TO";"48.849998000000";"0.031613735532";"Core";"2020-05-01";"GIL.TO";"19.000000000000";"0.064817315203";"Core";"2021-05-03";"GIL.TO";"44.060001000000";"0.292289446655";"Value";"2022-05-02";"GIL.TO";"43.709999000000";"0.292289446655";"Value"
