"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2016-11-02";"MFC.TO";"18.980000000000";"0.191589232685";"Value";"2017-11-01";"MFC.TO";"26.270000000000";"0.191589232685";"Value";"2018-11-01";"MFC.TO";"20.799999000000";"0.191589232685";"Value";"2019-11-01";"MFC.TO";"24.820000000000";"0.031855134615";"Core";"2020-11-02";"MFC.TO";"18.190001000000";"0.048753881672";"Core";"2021-11-01";"MFC.TO";"24.410000000000";"0.037613201597";"Core";"2022-11-01";"MFC.TO";"22.670000000000";"0.047104414600";"Core"
"2016-11-02";"CSU.TO";"626.710022000000";"0.005318780961";"Growth";"2017-11-01";"CSU.TO";"725.340027000000";"0.000932202934";"Core";"2018-11-01";"CSU.TO";"903.239990000000";"0.005858424050";"Growth";"2019-11-01";"CSU.TO";"1307.229980000000";"0.003628945725";"Growth";"2020-11-02";"CSU.TO";"1380.000000000000";"0.003855796332";"Growth";"2021-11-01";"CSU.TO";"2185.699951000000";"0.004920773225";"Growth";"2022-11-01";"CSU.TO";"1972.579956000000";"0.000541350466";"Core"
"2016-11-02";"FSV.TO";"52.689999000000";"0.005318780961";"Growth";"2017-11-01";"FSV.TO";"89.250000000000";"0.045456410177";"Growth";"2018-11-01";"FSV.TO";"98.070000000000";"0.053956998878";"Growth";"2019-11-01";"FSV.TO";"115.809998000000";"0.040962496579";"Growth";"2020-11-02";"FSV.TO";"179.850006000000";"0.029585759025";"Growth";"2021-11-01";"FSV.TO";"243.809998000000";"0.044113587980";"Growth";"2022-11-01";"FSV.TO";"170.889999000000";"0.006248797971";"Core"
"2016-11-02";"WN.TO";"105.589996000000";"0.005739754039";"Core";"2017-11-01";"WN.TO";"108.580002000000";"0.006227335503";"Core";"2018-11-01";"WN.TO";"94.980003000000";"0.007330577508";"Core";"2019-11-01";"WN.TO";"104.919998000000";"0.007535688679";"Core";"2020-11-02";"WN.TO";"94.300003000000";"0.009404380999";"Core";"2021-11-01";"WN.TO";"134.089996000000";"0.006847179345";"Core";"2022-11-01";"WN.TO";"150.970001000000";"0.036998833639";"Growth"
"2016-11-02";"IFC.TO";"91.199997000000";"0.006645401601";"Core";"2017-11-01";"IFC.TO";"105.650002000000";"0.006400038699";"Core";"2018-11-01";"IFC.TO";"104.370003000000";"0.006671057331";"Core";"2019-11-01";"IFC.TO";"134.399994000000";"0.005882771402";"Core";"2020-11-02";"IFC.TO";"138.179993000000";"0.006417956298";"Core";"2021-11-01";"IFC.TO";"164.860001000000";"0.005569199596";"Core";"2022-11-01";"IFC.TO";"207.679993000000";"0.026895773015";"Growth"
"2016-11-02";"FTS.TO";"43.139999000000";"0.014048693095";"Core";"2017-11-01";"FTS.TO";"47.250000000000";"0.014310351352";"Core";"2018-11-01";"FTS.TO";"43.250000000000";"0.016098457195";"Core";"2019-11-01";"FTS.TO";"54.270000000000";"0.014568720124";"Core";"2020-11-02";"FTS.TO";"52.689999000000";"0.016831147717";"Core";"2021-11-01";"FTS.TO";"55.270000000000";"0.016611873548";"Core";"2022-11-01";"FTS.TO";"52.740002000000";"0.020247573729";"Core"
"2016-11-02";"ATD.TO";"33.750000000000";"0.098765432099";"Growth";"2017-11-01";"ATD.TO";"30.350000000000";"0.022278883077";"Core";"2018-11-01";"ATD.TO";"31.620001000000";"0.022019552551";"Core";"2019-11-01";"ATD.TO";"39.770000000000";"0.019880423463";"Core";"2020-11-02";"ATD.TO";"41.840000000000";"0.021195821137";"Core";"2021-11-01";"ATD.TO";"48.320000000000";"0.019001205525";"Core";"2022-11-01";"ATD.TO";"61.840000000000";"0.090325257949";"Growth"
"2016-11-02";"MG.TO";"53.759998000000";"0.067640695157";"Value";"2017-11-01";"MG.TO";"70.930000000000";"0.067640695157";"Value";"2018-11-01";"MG.TO";"66.320000000000";"0.067640695157";"Value";"2019-11-01";"MG.TO";"71.940002000000";"0.010990331098";"Core";"2020-11-02";"MG.TO";"68.120003000000";"0.013018689332";"Core";"2021-11-01";"MG.TO";"102.160004000000";"0.105279300862";"Growth";"2022-11-01";"MG.TO";"76.110001000000";"0.079505847256";"Value"
"2016-11-02";"IMO.TO";"43.700001000000";"0.083211980621";"Value";"2017-11-01";"IMO.TO";"41.459999000000";"0.083211980621";"Value";"2018-11-01";"IMO.TO";"41.500000000000";"0.083211980621";"Value";"2019-11-01";"IMO.TO";"33.080002000000";"0.156442773224";"Value";"2020-11-02";"IMO.TO";"18.510000000000";"0.156442773224";"Value";"2021-11-01";"IMO.TO";"43.619999000000";"0.156442773224";"Value";"2022-11-01";"IMO.TO";"75.129997000000";"0.074347320306";"Growth"
"2016-11-02";"PPL.TO";"39.419998000000";"0.015374445378";"Core";"2017-11-01";"PPL.TO";"43.299999000000";"0.015615799469";"Core";"2018-11-01";"PPL.TO";"43.230000000000";"0.016105905012";"Core";"2019-11-01";"PPL.TO";"46.240002000000";"0.017098711223";"Core";"2020-11-02";"PPL.TO";"27.760000000000";"0.031946439351";"Core";"2021-11-01";"PPL.TO";"41.509998000000";"0.022118484587";"Core";"2022-11-01";"PPL.TO";"44.540001000000";"0.023975236978";"Core"
"2016-11-02";"AEM.TO";"68.559998000000";"0.048619215732";"Growth";"2017-11-01";"AEM.TO";"57.000000000000";"0.011862528095";"Core";"2018-11-01";"AEM.TO";"48.560001000000";"0.014338102540";"Core";"2019-11-01";"AEM.TO";"79.290001000000";"0.009971552922";"Core";"2020-11-02";"AEM.TO";"107.129997000000";"0.049668618382";"Growth";"2021-11-01";"AEM.TO";"65.750000000000";"0.013964079863";"Core";"2022-11-01";"AEM.TO";"62.340000000000";"0.097067534716";"Value"
"2016-11-02";"ENB.TO";"55.959999000000";"0.064981481439";"Value";"2017-11-01";"ENB.TO";"49.400002000000";"0.064981481439";"Value";"2018-11-01";"ENB.TO";"41.529999000000";"0.064981481439";"Value";"2019-11-01";"ENB.TO";"48.450001000000";"0.016318770378";"Core";"2020-11-02";"ENB.TO";"36.410000000000";"0.024356856808";"Core";"2021-11-01";"ENB.TO";"52.430000000000";"0.017511696566";"Core";"2022-11-01";"ENB.TO";"53.029999000000";"0.020136848937";"Core"
"2016-11-02";"CVE.TO";"18.799999000000";"0.193423607967";"Value";"2017-11-01";"CVE.TO";"13.010000000000";"0.193423607967";"Value";"2018-11-01";"CVE.TO";"11.490000000000";"0.193423607967";"Value";"2019-11-01";"CVE.TO";"11.440000000000";"0.069112276324";"Core";"2020-11-02";"CVE.TO";"4.550000000000";"0.194908386016";"Core";"2021-11-01";"CVE.TO";"15.120000000000";"0.060723429297";"Core";"2022-11-01";"CVE.TO";"27.930000000000";"0.199989758380";"Growth"
"2016-11-02";"CNQ.TO";"41.322231000000";"0.014666696144";"Core";"2017-11-01";"CNQ.TO";"44.142998000000";"0.015317584487";"Core";"2018-11-01";"CNQ.TO";"37.061703000000";"0.018786461962";"Core";"2019-11-01";"CNQ.TO";"33.379040000000";"0.155041225006";"Value";"2020-11-02";"CNQ.TO";"20.989225000000";"0.155041225006";"Value";"2021-11-01";"CNQ.TO";"52.370224000000";"0.155041225006";"Value";"2022-11-01";"CNQ.TO";"82.230003000000";"0.067927930777";"Growth"
"2016-11-02";"MRU.TO";"40.860001000000";"0.014832613589";"Core";"2017-11-01";"MRU.TO";"40.660000000000";"0.016629712282";"Core";"2018-11-01";"MRU.TO";"41.369999000000";"0.016830028777";"Core";"2019-11-01";"MRU.TO";"55.419998000000";"0.085598462975";"Growth";"2020-11-02";"MRU.TO";"63.040001000000";"0.014067784618";"Core";"2021-11-01";"MRU.TO";"62.410000000000";"0.014711396426";"Core";"2022-11-01";"MRU.TO";"71.699997000000";"0.014893404793";"Core"
"2016-11-02";"AQN.TO";"11.580000000000";"0.052336839902";"Core";"2017-11-01";"AQN.TO";"13.750000000000";"0.049175571010";"Core";"2018-11-01";"AQN.TO";"13.160000000000";"0.052907163653";"Core";"2019-11-01";"AQN.TO";"18.030001000000";"0.043851602734";"Core";"2020-11-02";"AQN.TO";"20.469999000000";"0.259941338456";"Growth";"2021-11-01";"AQN.TO";"17.950001000000";"0.051149760436";"Core";"2022-11-01";"AQN.TO";"14.930000000000";"0.405304093381";"Value"
"2016-11-02";"CP.TO";"38.098000000000";"0.095447625502";"Value";"2017-11-01";"CP.TO";"44.580002000000";"0.095447625502";"Value";"2018-11-01";"CP.TO";"53.675999000000";"0.095447625502";"Value";"2019-11-01";"CP.TO";"61.355999000000";"0.012886179901";"Core";"2020-11-02";"CP.TO";"83.000000000000";"0.064108420943";"Growth";"2021-11-01";"CP.TO";"95.610001000000";"0.009602952007";"Core";"2022-11-01";"CP.TO";"101.330002000000";"0.010538409730";"Core"
"2016-11-02";"CAR.UN.TO";"28.490000000000";"0.021272748545";"Core";"2017-11-01";"CAR.UN.TO";"34.959999000000";"0.019341078968";"Core";"2018-11-01";"CAR.UN.TO";"47.220001000000";"0.112061896821";"Growth";"2019-11-01";"CAR.UN.TO";"55.509998000000";"0.085459679657";"Growth";"2020-11-02";"CAR.UN.TO";"42.820000000000";"0.020710722942";"Core";"2021-11-01";"CAR.UN.TO";"60.330002000000";"0.015218601368";"Core";"2022-11-01";"CAR.UN.TO";"42.009998000000";"0.144041666324";"Value"
"2016-11-02";"BAM.A.TO";"30.555691000000";"0.019834622822";"Core";"2017-11-01";"BAM.A.TO";"35.626667000000";"0.018979156860";"Core";"2018-11-01";"BAM.A.TO";"35.926666000000";"0.147287891393";"Growth";"2019-11-01";"BAM.A.TO";"49.020000000000";"0.096774105403";"Growth";"2020-11-02";"BAM.A.TO";"39.709999000000";"0.022332741846";"Core";"2021-11-01";"BAM.A.TO";"74.589996000000";"0.144192711810";"Growth";"2022-11-01";"BAM.A.TO";"54.549999000000";"0.019575748828";"Core"
