"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2017-11-02";"CM.TO";"56.860001000000";"0.009770586454";"Core";"2018-11-01";"CM.TO";"56.955002000000";"0.010294203888";"Core";"2019-11-01";"CM.TO";"56.474998000000";"0.012425759612";"Core";"2020-11-02";"CM.TO";"50.080002000000";"0.014984246852";"Core";"2021-11-01";"CM.TO";"75.485001000000";"0.092608281393";"Growth";"2022-11-01";"CM.TO";"61.820000000000";"0.010693849583";"Core"
"2017-11-02";"BMO.TO";"99.120003000000";"0.005604878317";"Core";"2018-11-01";"BMO.TO";"98.570000000000";"0.005948122177";"Core";"2019-11-01";"BMO.TO";"97.930000000000";"0.007165779120";"Core";"2020-11-02";"BMO.TO";"79.500000000000";"0.009439133488";"Core";"2021-11-01";"BMO.TO";"135.550003000000";"0.005950574065";"Core";"2022-11-01";"BMO.TO";"125.269997000000";"0.005277351298";"Core"
"2017-11-02";"SU.TO";"44.619999000000";"0.012450819543";"Core";"2018-11-01";"SU.TO";"44.060001000000";"0.013306999313";"Core";"2019-11-01";"SU.TO";"40.630001000000";"0.017271590745";"Core";"2020-11-02";"SU.TO";"15.550000000000";"0.315870213900";"Value";"2021-11-01";"SU.TO";"33.049999000000";"0.315870213900";"Value";"2022-11-01";"SU.TO";"47.730000000000";"0.315870213900";"Value"
"2017-11-02";"OTEX.TO";"43.779999000000";"0.012689711472";"Core";"2018-11-01";"OTEX.TO";"44.529999000000";"0.013166548758";"Core";"2019-11-01";"OTEX.TO";"54.070000000000";"0.012978449218";"Core";"2020-11-02";"OTEX.TO";"48.180000000000";"0.015575157998";"Core";"2021-11-01";"OTEX.TO";"62.290001000000";"0.012949114134";"Core";"2022-11-01";"OTEX.TO";"40.070000000000";"0.016498472205";"Core"
"2017-11-02";"GIL.TO";"37.439999000000";"0.014838556902";"Core";"2018-11-01";"GIL.TO";"39.970001000000";"0.014668661205";"Core";"2019-11-01";"GIL.TO";"33.959999000000";"0.020663862482";"Core";"2020-11-02";"GIL.TO";"28.129999000000";"0.174610096010";"Value";"2021-11-01";"GIL.TO";"46.419998000000";"0.174610096010";"Value";"2022-11-01";"GIL.TO";"43.000000000000";"0.174610096010";"Value"
"2017-11-02";"TRP.TO";"61.279999000000";"0.009065854514";"Core";"2018-11-01";"TRP.TO";"50.919998000000";"0.011514266026";"Core";"2019-11-01";"TRP.TO";"67.180000000000";"0.010445739048";"Core";"2020-11-02";"TRP.TO";"51.549999000000";"0.014556956875";"Core";"2021-11-01";"TRP.TO";"67.400002000000";"0.011967363626";"Core";"2022-11-01";"TRP.TO";"59.619999000000";"0.011088456765";"Core"
"2017-11-02";"TD.TO";"73.419998000000";"0.007566815182";"Core";"2018-11-01";"TD.TO";"72.669998000000";"0.008068066866";"Core";"2019-11-01";"TD.TO";"75.339996000000";"0.009314372000";"Core";"2020-11-02";"TD.TO";"59.020000000000";"0.012714522405";"Core";"2021-11-01";"TD.TO";"90.419998000000";"0.008920596662";"Core";"2022-11-01";"TD.TO";"87.750000000000";"0.007533832265";"Core"
"2017-11-02";"CCO.TO";"10.880000000000";"0.334224598930";"Value";"2018-11-01";"CCO.TO";"14.500000000000";"0.334224598930";"Value";"2019-11-01";"CCO.TO";"12.090000000000";"0.334224598930";"Value";"2020-11-02";"CCO.TO";"12.640000000000";"0.059367967747";"Core";"2021-11-01";"CCO.TO";"31.080000000000";"0.224920727593";"Growth";"2022-11-01";"CCO.TO";"32.209999000000";"0.205244893442";"Growth"
"2017-11-02";"WPM.TO";"26.480000000000";"0.020980194696";"Core";"2018-11-01";"WPM.TO";"22.490000000000";"0.026069648867";"Core";"2019-11-01";"WPM.TO";"36.650002000000";"0.145518684943";"Growth";"2020-11-02";"WPM.TO";"61.820000000000";"0.072831877612";"Growth";"2021-11-01";"WPM.TO";"49.279999000000";"0.016367701881";"Core";"2022-11-01";"WPM.TO";"44.950001000000";"0.014707314050";"Core"
"2017-11-02";"SLF.TO";"50.169998000000";"0.011073461784";"Core";"2018-11-01";"SLF.TO";"48.189999000000";"0.012166557692";"Core";"2019-11-01";"SLF.TO";"59.139999000000";"0.011865822812";"Core";"2020-11-02";"SLF.TO";"53.360001000000";"0.014063176504";"Core";"2021-11-01";"SLF.TO";"70.779999000000";"0.011395879397";"Core";"2022-11-01";"SLF.TO";"57.650002000000";"0.011467367881";"Core"
"2017-11-02";"ABX.TO";"18.080000000000";"0.030727630285";"Core";"2018-11-01";"ABX.TO";"17.500000000000";"0.033503223030";"Core";"2019-11-01";"ABX.TO";"22.350000000000";"0.031397975357";"Core";"2020-11-02";"ABX.TO";"35.919998000000";"0.125347074740";"Growth";"2021-11-01";"ABX.TO";"22.860001000000";"0.035284352452";"Core";"2022-11-01";"ABX.TO";"20.580000000000";"0.032123118622";"Core"
"2017-11-02";"K.TO";"5.100000000000";"0.653594771242";"Growth";"2018-11-01";"K.TO";"3.620000000000";"0.161963094759";"Core";"2019-11-01";"K.TO";"6.360000000000";"0.110337224723";"Core";"2020-11-02";"K.TO";"10.840000000000";"0.415356704241";"Growth";"2021-11-01";"K.TO";"7.390000000000";"0.109147541588";"Core";"2022-11-01";"K.TO";"5.080000000000";"0.130136571112";"Core"
"2017-11-02";"TRI.TO";"62.727173000000";"0.008856696851";"Core";"2018-11-01";"TRI.TO";"66.747437000000";"0.008783953802";"Core";"2019-11-01";"TRI.TO";"88.820000000000";"0.060045711486";"Growth";"2020-11-02";"TRI.TO";"104.550003000000";"0.043065198898";"Growth";"2021-11-01";"TRI.TO";"146.789993000000";"0.005494927248";"Core";"2022-11-01";"TRI.TO";"140.300003000000";"0.004712001191";"Core"
"2017-11-02";"BNS.TO";"83.650002000000";"0.006641429077";"Core";"2018-11-01";"BNS.TO";"70.730003000000";"0.008289359227";"Core";"2019-11-01";"BNS.TO";"75.800003000000";"0.009257845930";"Core";"2020-11-02";"BNS.TO";"55.590000000000";"0.013499030623";"Core";"2021-11-01";"BNS.TO";"81.959999000000";"0.009841390217";"Core";"2022-11-01";"BNS.TO";"65.989998000000";"0.010018090639";"Core"
"2017-11-02";"RY.TO";"101.320000000000";"0.005483177611";"Core";"2018-11-01";"RY.TO";"95.860001000000";"0.006116277873";"Core";"2019-11-01";"RY.TO";"106.650002000000";"0.006579885008";"Core";"2020-11-02";"RY.TO";"93.290001000000";"0.008043853621";"Core";"2021-11-01";"RY.TO";"129.300003000000";"0.006238208149";"Core";"2022-11-01";"RY.TO";"126.070000000000";"0.005243862785";"Core"
"2017-11-02";"CAE.TO";"23.190001000000";"0.143740111669";"Growth";"2018-11-01";"CAE.TO";"23.379999000000";"0.168701592969";"Growth";"2019-11-01";"CAE.TO";"33.630001000000";"0.158586379293";"Growth";"2020-11-02";"CAE.TO";"22.920000000000";"0.032740449927";"Core";"2021-11-01";"CAE.TO";"38.000000000000";"0.021226324535";"Core";"2022-11-01";"CAE.TO";"25.219999000000";"0.026213077219";"Core"
"2017-11-02";"T.TO";"23.270000000000";"0.023874325550";"Core";"2018-11-01";"T.TO";"22.665001000000";"0.025868359901";"Core";"2019-11-01";"T.TO";"23.285000000000";"0.030137202029";"Core";"2020-11-02";"T.TO";"22.540001000000";"0.033292416994";"Core";"2021-11-01";"T.TO";"28.389999000000";"0.028411425176";"Core";"2022-11-01";"T.TO";"28.360001000000";"0.023310781310";"Core"
"2017-11-02";"CNR.TO";"102.889999000000";"0.005399509777";"Core";"2018-11-01";"CNR.TO";"111.500000000000";"0.035374377354";"Growth";"2019-11-01";"CNR.TO";"120.250000000000";"0.005835715170";"Core";"2020-11-02";"CNR.TO";"135.589996000000";"0.005534413559";"Core";"2021-11-01";"CNR.TO";"164.830002000000";"0.004893528621";"Core";"2022-11-01";"CNR.TO";"160.759995000000";"0.004112302823";"Core"
"2017-11-02";"BCE.TO";"60.470001000000";"0.009187291986";"Core";"2018-11-01";"BCE.TO";"53.459999000000";"0.010967198167";"Core";"2019-11-01";"BCE.TO";"62.450001000000";"0.011236905332";"Core";"2020-11-02";"BCE.TO";"53.529999000000";"0.014018515344";"Core";"2021-11-01";"BCE.TO";"64.150002000000";"0.012573660284";"Core";"2022-11-01";"BCE.TO";"61.570000000000";"0.010737271094";"Core"
"2017-11-02";"SAP.TO";"45.430000000000";"0.012228825788";"Core";"2018-11-01";"SAP.TO";"38.660000000000";"0.015165711408";"Core";"2019-11-01";"SAP.TO";"38.200001000000";"0.018370280913";"Core";"2020-11-02";"SAP.TO";"32.570000000000";"0.023039948183";"Core";"2021-11-01";"SAP.TO";"29.930000000000";"0.026949560051";"Core";"2022-11-01";"SAP.TO";"33.520000000000";"0.019722368176";"Core"
"2017-11-02";"FNV.TO";"102.879997000000";"0.032400208306";"Growth";"2018-11-01";"FNV.TO";"84.989998000000";"0.006898534143";"Core";"2019-11-01";"FNV.TO";"126.820000000000";"0.005533391809";"Core";"2020-11-02";"FNV.TO";"183.110001000000";"0.024588862702";"Growth";"2021-11-01";"FNV.TO";"176.320007000000";"0.004574638727";"Core";"2022-11-01";"FNV.TO";"171.009995000000";"0.003865819546";"Core"
"2017-11-02";"SNC.TO";"58.540001000000";"0.009490186984";"Core";"2018-11-01";"SNC.TO";"45.959999000000";"0.012756884591";"Core";"2019-11-01";"SNC.TO";"24.910000000000";"0.028171206312";"Core";"2020-11-02";"SNC.TO";"19.030001000000";"0.258107281558";"Value";"2021-11-01";"SNC.TO";"32.930000000000";"0.258107281558";"Value";"2022-11-01";"SNC.TO";"23.920000000000";"0.258107281558";"Value"
"2017-11-02";"FM.TO";"14.900000000000";"0.223713646532";"Growth";"2018-11-01";"FM.TO";"13.570000000000";"0.043206072441";"Core";"2019-11-01";"FM.TO";"11.730000000000";"0.059824786806";"Core";"2020-11-02";"FM.TO";"15.050000000000";"0.049861203477";"Core";"2021-11-01";"FM.TO";"29.260000000000";"0.238911012084";"Growth";"2022-11-01";"FM.TO";"26.180000000000";"0.025251863302";"Core"
"2017-11-02";"MFC.TO";"26.520000000000";"0.020948550360";"Core";"2018-11-01";"MFC.TO";"20.799999000000";"0.028187809193";"Core";"2019-11-01";"MFC.TO";"24.820000000000";"0.028273358148";"Core";"2020-11-02";"MFC.TO";"18.190001000000";"0.041254044589";"Core";"2021-11-01";"MFC.TO";"24.410000000000";"0.033043848109";"Core";"2022-11-01";"MFC.TO";"22.670000000000";"0.029161613641";"Core"
"2017-11-02";"CSU.TO";"738.780029000000";"0.000751990489";"Core";"2018-11-01";"CSU.TO";"903.239990000000";"0.004366771975";"Growth";"2019-11-01";"CSU.TO";"1307.229980000000";"0.004079817764";"Growth";"2020-11-02";"CSU.TO";"1380.000000000000";"0.003262657010";"Growth";"2021-11-01";"CSU.TO";"2185.699951000000";"0.003198305518";"Growth";"2022-11-01";"CSU.TO";"1972.579956000000";"0.000335141691";"Core"
"2017-11-02";"FSV.TO";"88.339996000000";"0.037733002991";"Growth";"2018-11-01";"FSV.TO";"98.070000000000";"0.040218650708";"Growth";"2019-11-01";"FSV.TO";"115.809998000000";"0.046051810606";"Growth";"2020-11-02";"FSV.TO";"179.850006000000";"0.025034565047";"Growth";"2021-11-01";"FSV.TO";"243.809998000000";"0.028672065424";"Growth";"2022-11-01";"FSV.TO";"170.889999000000";"0.003868534058";"Core"
"2017-11-02";"WN.TO";"109.459999000000";"0.033220936137";"Value";"2018-11-01";"WN.TO";"94.980003000000";"0.033220936137";"Value";"2019-11-01";"WN.TO";"104.919998000000";"0.033220936137";"Value";"2020-11-02";"WN.TO";"94.300003000000";"0.007957699772";"Core";"2021-11-01";"WN.TO";"134.089996000000";"0.006015365474";"Core";"2022-11-01";"WN.TO";"150.970001000000";"0.043789744775";"Growth"
"2017-11-02";"IFC.TO";"106.230003000000";"0.005229742444";"Core";"2018-11-01";"IFC.TO";"104.370003000000";"0.005617575799";"Core";"2019-11-01";"IFC.TO";"134.399994000000";"0.005221315332";"Core";"2020-11-02";"IFC.TO";"138.179993000000";"0.005430678465";"Core";"2021-11-01";"IFC.TO";"164.860001000000";"0.004892638162";"Core";"2022-11-01";"IFC.TO";"207.679993000000";"0.031832328753";"Growth"
"2017-11-02";"FTS.TO";"46.830002000000";"0.011863240056";"Core";"2018-11-01";"FTS.TO";"43.250000000000";"0.013556217411";"Core";"2019-11-01";"FTS.TO";"54.270000000000";"0.012930620034";"Core";"2020-11-02";"FTS.TO";"52.689999000000";"0.014242002782";"Core";"2021-11-01";"FTS.TO";"55.270000000000";"0.014593818208";"Core";"2022-11-01";"FTS.TO";"52.740002000000";"0.012534959351";"Core"
"2017-11-02";"ATD.TO";"30.879999000000";"0.117757893592";"Value";"2018-11-01";"ATD.TO";"31.620001000000";"0.117757893592";"Value";"2019-11-01";"ATD.TO";"39.770000000000";"0.117757893592";"Value";"2020-11-02";"ATD.TO";"41.840000000000";"0.017935256031";"Core";"2021-11-01";"ATD.TO";"48.320000000000";"0.016692887673";"Core";"2022-11-01";"ATD.TO";"61.840000000000";"0.106903910293";"Growth"
"2017-11-02";"MG.TO";"70.760002000000";"0.007851265402";"Core";"2018-11-01";"MG.TO";"66.320000000000";"0.008840566994";"Core";"2019-11-01";"MG.TO";"71.940002000000";"0.009754583399";"Core";"2020-11-02";"MG.TO";"68.120003000000";"0.011016017018";"Core";"2021-11-01";"MG.TO";"102.160004000000";"0.068427329090";"Growth";"2022-11-01";"MG.TO";"76.110001000000";"0.008686030385";"Core"
"2017-11-02";"IMO.TO";"39.169998000000";"0.092835430739";"Value";"2018-11-01";"IMO.TO";"41.500000000000";"0.092835430739";"Value";"2019-11-01";"IMO.TO";"33.080002000000";"0.092835430739";"Value";"2020-11-02";"IMO.TO";"18.510000000000";"0.265358283422";"Value";"2021-11-01";"IMO.TO";"43.619999000000";"0.265358283422";"Value";"2022-11-01";"IMO.TO";"75.129997000000";"0.265358283422";"Value"
"2017-11-02";"PPL.TO";"43.000000000000";"0.012919896641";"Core";"2018-11-01";"PPL.TO";"43.230000000000";"0.013562489082";"Core";"2019-11-01";"PPL.TO";"46.240002000000";"0.015176140114";"Core";"2020-11-02";"PPL.TO";"27.760000000000";"0.176937385668";"Value";"2021-11-01";"PPL.TO";"41.509998000000";"0.176937385668";"Value";"2022-11-01";"PPL.TO";"44.540001000000";"0.176937385668";"Value"
"2017-11-02";"AEM.TO";"56.410000000000";"0.009848529615";"Core";"2018-11-01";"AEM.TO";"48.560001000000";"0.012073854838";"Core";"2019-11-01";"AEM.TO";"79.290001000000";"0.008850356166";"Core";"2020-11-02";"AEM.TO";"107.129997000000";"0.042028066835";"Growth";"2021-11-01";"AEM.TO";"65.750000000000";"0.012267685663";"Core";"2022-11-01";"AEM.TO";"62.340000000000";"0.010604648400";"Core"
"2017-11-02";"ENB.TO";"47.029999000000";"0.077320087469";"Value";"2018-11-01";"ENB.TO";"41.529999000000";"0.077320087469";"Value";"2019-11-01";"ENB.TO";"48.450001000000";"0.077320087469";"Value";"2020-11-02";"ENB.TO";"36.410000000000";"0.134902000169";"Value";"2021-11-01";"ENB.TO";"52.430000000000";"0.134902000169";"Value";"2022-11-01";"ENB.TO";"53.029999000000";"0.134902000169";"Value"
"2017-11-02";"CVE.TO";"13.360000000000";"0.272182906913";"Value";"2018-11-01";"CVE.TO";"11.490000000000";"0.272182906913";"Value";"2019-11-01";"CVE.TO";"11.440000000000";"0.272182906913";"Value";"2020-11-02";"CVE.TO";"4.550000000000";"1.079512489263";"Value";"2021-11-01";"CVE.TO";"15.120000000000";"1.079512489263";"Value";"2022-11-01";"CVE.TO";"27.930000000000";"1.079512489263";"Value"
"2017-11-02";"CNQ.TO";"44.338882000000";"0.075178560734";"Growth";"2018-11-01";"CNQ.TO";"37.061703000000";"0.015819737237";"Core";"2019-11-01";"CNQ.TO";"33.379040000000";"0.021023515033";"Core";"2020-11-02";"CNQ.TO";"20.989225000000";"0.234014444371";"Value";"2021-11-01";"CNQ.TO";"52.370224000000";"0.234014444371";"Value";"2022-11-01";"CNQ.TO";"82.230003000000";"0.234014444371";"Value"
"2017-11-02";"MRU.TO";"41.049999000000";"0.088583769183";"Value";"2018-11-01";"MRU.TO";"41.369999000000";"0.088583769183";"Value";"2019-11-01";"MRU.TO";"55.419998000000";"0.088583769183";"Value";"2020-11-02";"MRU.TO";"63.040001000000";"0.011903729385";"Core";"2021-11-01";"MRU.TO";"62.410000000000";"0.012924216189";"Core";"2022-11-01";"MRU.TO";"71.699997000000";"0.009220276275";"Core"
"2017-11-02";"AQN.TO";"13.300000000000";"0.041771094403";"Core";"2018-11-01";"AQN.TO";"13.160000000000";"0.044552158285";"Core";"2019-11-01";"AQN.TO";"18.030001000000";"0.038920948991";"Core";"2020-11-02";"AQN.TO";"20.469999000000";"0.219954415922";"Growth";"2021-11-01";"AQN.TO";"17.950001000000";"0.044935949159";"Core";"2022-11-01";"AQN.TO";"14.930000000000";"0.044279556681";"Core"
"2017-11-02";"CP.TO";"44.872002000000";"0.012380895231";"Core";"2018-11-01";"CP.TO";"53.675999000000";"0.073482434392";"Growth";"2019-11-01";"CP.TO";"61.355999000000";"0.011437263848";"Core";"2020-11-02";"CP.TO";"83.000000000000";"0.054246586433";"Growth";"2021-11-01";"CP.TO";"95.610001000000";"0.008436359417";"Core";"2022-11-01";"CP.TO";"101.330002000000";"0.006524166271";"Core"
"2017-11-02";"CAR.UN.TO";"34.820000000000";"0.015955070521";"Core";"2018-11-01";"CAR.UN.TO";"47.220001000000";"0.083529076480";"Growth";"2019-11-01";"CAR.UN.TO";"55.509998000000";"0.096077468679";"Growth";"2020-11-02";"CAR.UN.TO";"42.820000000000";"0.017524780764";"Core";"2021-11-01";"CAR.UN.TO";"60.330002000000";"0.013369804502";"Core";"2022-11-01";"CAR.UN.TO";"42.009998000000";"0.015736582069";"Core"
"2017-11-02";"BAM.A.TO";"35.540001000000";"0.015631838490";"Core";"2018-11-01";"BAM.A.TO";"35.926666000000";"0.109785947711";"Growth";"2019-11-01";"BAM.A.TO";"49.020000000000";"0.108797635541";"Growth";"2020-11-02";"BAM.A.TO";"39.709999000000";"0.018897283587";"Core";"2021-11-01";"BAM.A.TO";"74.589996000000";"0.093719487712";"Growth";"2022-11-01";"BAM.A.TO";"54.549999000000";"0.012119042958";"Core"
"2017-11-02";"CCL.B.TO";"62.230000000000";"0.008927455497";"Core";"2018-11-01";"CCL.B.TO";"57.119999000000";"0.010264468020";"Core";"2019-11-01";"CCL.B.TO";"54.930000000000";"0.012775254856";"Core";"2020-11-02";"CCL.B.TO";"51.599998000000";"0.014542851578";"Core";"2021-11-01";"CCL.B.TO";"67.709999000000";"0.011912573390";"Core";"2022-11-01";"CCL.B.TO";"63.619999000000";"0.010391288771";"Core"
"2017-11-02";"GIB.A.TO";"67.570000000000";"0.008221926233";"Core";"2018-11-01";"GIB.A.TO";"82.000000000000";"0.048100525304";"Growth";"2019-11-01";"GIB.A.TO";"102.919998000000";"0.051819473356";"Growth";"2020-11-02";"GIB.A.TO";"80.830002000000";"0.009283819049";"Core";"2021-11-01";"GIB.A.TO";"110.339996000000";"0.007310135595";"Core";"2022-11-01";"GIB.A.TO";"109.419998000000";"0.006041800341";"Core"
"2017-11-02";"NA.TO";"63.070000000000";"0.008808554868";"Core";"2018-11-01";"NA.TO";"59.610001000000";"0.009835705304";"Core";"2019-11-01";"NA.TO";"68.250000000000";"0.010281974348";"Core";"2020-11-02";"NA.TO";"65.540001000000";"0.011449665866";"Core";"2021-11-01";"NA.TO";"102.639999000000";"0.068107329323";"Growth";"2022-11-01";"NA.TO";"92.860001000000";"0.007119252360";"Core"
"2017-11-02";"RCI.B.TO";"66.160004000000";"0.008397151178";"Core";"2018-11-01";"RCI.B.TO";"66.809998000000";"0.008775728492";"Core";"2019-11-01";"RCI.B.TO";"61.770000000000";"0.011360607888";"Core";"2020-11-02";"RCI.B.TO";"54.380001000000";"0.013799394971";"Core";"2021-11-01";"RCI.B.TO";"58.439999000000";"0.013802196204";"Core";"2022-11-01";"RCI.B.TO";"57.380001000000";"0.011521327461";"Core"
"2017-11-02";"POW.TO";"33.270000000000";"0.016698393615";"Core";"2018-11-01";"POW.TO";"27.160000000000";"0.021587128241";"Core";"2019-11-01";"POW.TO";"30.770000000000";"0.022806134197";"Core";"2020-11-02";"POW.TO";"25.660000000000";"0.029244392530";"Core";"2021-11-01";"POW.TO";"41.439999000000";"0.019464294204";"Core";"2022-11-01";"POW.TO";"33.790001000000";"0.019564775427";"Core"
"2017-11-02";"SJR.B.TO";"29.650000000000";"0.018737118231";"Core";"2018-11-01";"SJR.B.TO";"24.469999000000";"0.023960213608";"Core";"2019-11-01";"SJR.B.TO";"26.959999000000";"0.026029108875";"Core";"2020-11-02";"SJR.B.TO";"21.820000000000";"0.034390976734";"Core";"2021-11-01";"SJR.B.TO";"35.470001000000";"0.022740352681";"Core";"2022-11-01";"SJR.B.TO";"35.650002000000";"0.185440040438";"Growth"
"2017-11-02";"TECK.B.TO";"26.879999000000";"0.124007941121";"Growth";"2018-11-01";"TECK.B.TO";"27.940001000000";"0.020984480388";"Core";"2019-11-01";"TECK.B.TO";"21.190001000000";"0.033116786981";"Core";"2020-11-02";"TECK.B.TO";"17.940001000000";"0.273789384189";"Value";"2021-11-01";"TECK.B.TO";"35.509998000000";"0.273789384189";"Value";"2022-11-01";"TECK.B.TO";"42.680000000000";"0.273789384189";"Value"
