"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2017-06-02";"0.000000000000";"106.027293404528";"2121065280"
"2";"2017-06-05";"-0.525086760561";"105.470558124279";"2121073920"
"3";"2017-06-06";"0.638694496918";"106.144192774888";"2121076800"
"4";"2017-06-07";"-0.386666488526";"105.733768751912";"2121079680"
"5";"2017-06-08";"0.567625816149";"106.333940919735";"2121082560"
"6";"2017-06-09";"-0.552999534885";"105.745914721024";"2121085440"
"7";"2017-06-12";"-0.349310829261";"105.376532789403";"2121094080"
"8";"2017-06-13";"-0.482617889048";"104.867966791303";"2121096960"
"9";"2017-06-14";"-1.495829662820";"103.299320637242";"2121099840"
"10";"2017-06-15";"-0.546505890892";"102.734783764708";"2121102720"
"11";"2017-06-16";"-0.102090876373";"102.629900923622";"2121105600"
"12";"2017-06-19";"0.723025821352";"103.371941607728";"2121114240"
"13";"2017-06-20";"-0.981681825393";"102.357158044409";"2121117120"
"14";"2017-06-21";"0.856221117955";"103.233561647324";"2121120000"
"15";"2017-06-22";"0.837656807515";"104.098304604102";"2121122880"
"16";"2017-06-23";"1.157441440495";"105.303181520443";"2121125760"
"17";"2017-06-26";"0.306906388011";"105.626363711308";"2121134400"
"18";"2017-06-27";"-0.975217101452";"104.596277348753";"2121137280"
"19";"2017-06-28";"0.567983960931";"105.190367427825";"2121140160"
"20";"2017-06-29";"-1.240139522349";"103.885860107648";"2121143040"
"21";"2017-06-30";"0.012694516471";"103.899047915270";"2121145920"
"22";"2017-07-04";"-0.613061396525";"103.262082961145";"2121157440"
"23";"2017-07-05";"0.337570467173";"103.610665257010";"2121160320"
"24";"2017-07-06";"-1.003486988062";"102.570945712911";"2121163200"
"25";"2017-07-07";"-0.557601876276";"101.999008195102";"2121166080"
"26";"2017-07-10";"1.091647118861";"103.112477429331";"2121174720"
"27";"2017-07-11";"0.632452679312";"103.764615055538";"2121177600"
"28";"2017-07-12";"-0.165911461488";"103.592457666192";"2121180480"
"29";"2017-07-13";"-0.239022340934";"103.344848548847";"2121183360"
"30";"2017-07-14";"0.077558535462";"103.425001299857";"2121186240"
"31";"2017-07-17";"0.655150161342";"104.102590362741";"2121194880"
"32";"2017-07-18";"-0.431809633172";"103.653065349173";"2121197760"
"33";"2017-07-19";"0.553095766164";"104.226366065119";"2121200640"
"34";"2017-07-20";"0.038917437284";"104.266928295766";"2121203520"
"35";"2017-07-21";"-0.417960455389";"103.831133767440";"2121206400"
"36";"2017-07-24";"-0.196284499116";"103.627329346599";"2121215040"
"37";"2017-07-25";"0.931465652703";"104.592582326276";"2121217920"
"38";"2017-07-26";"0.745222318202";"105.372029592955";"2121220800"
"39";"2017-07-27";"0.117725163366";"105.496078986935";"2121223680"
"40";"2017-07-28";"-0.741627038578";"104.713691540528";"2121226560"
"41";"2017-07-31";"-0.160857547432";"104.545251664491";"2121235200"
"42";"2017-08-01";"0.529351845766";"105.098663883838";"2121238080"
"43";"2017-08-02";"0.370335626530";"105.487881679206";"2121240960"
"44";"2017-08-03";"-0.717820738457";"104.730667787954";"2121243840"
"45";"2017-08-04";"0.487542123123";"105.241273909248";"2121246720"
"46";"2017-08-08";"0.469505076252";"105.735387032565";"2121258240"
"47";"2017-08-09";"-0.505395669066";"105.201004965832";"2121261120"
"48";"2017-08-10";"-0.971658283402";"104.178810686860";"2121264000"
"49";"2017-08-11";"-0.442241393152";"103.718088863109";"2121266880"
"50";"2017-08-14";"0.580653158183";"104.320331221700";"2121275520"
"51";"2017-08-15";"-0.298263772087";"104.009181466745";"2121278400"
"52";"2017-08-16";"0.687085104877";"104.723813060307";"2121281280"
"53";"2017-08-17";"-0.175914395571";"104.539588797543";"2121284160"
"54";"2017-08-18";"-0.858102081160";"103.642532410436";"2121287040"
"55";"2017-08-21";"0.323766533007";"103.978092244341";"2121295680"
"56";"2017-08-22";"0.348699481390";"104.340663312756";"2121298560"
"57";"2017-08-23";"0.716682595411";"105.088454686655";"2121301440"
"58";"2017-08-24";"0.504230486195";"105.618342712657";"2121304320"
"59";"2017-08-25";"-0.235976935005";"105.369107784720";"2121307200"
"60";"2017-08-28";"0.537987533529";"105.935980448793";"2121315840"
"61";"2017-08-29";"0.257981542829";"106.209275725566";"2121318720"
"62";"2017-08-30";"0.462854599917";"106.700870243800";"2121321600"
"63";"2017-08-31";"0.418334641141";"107.147236946428";"2121324480"
"64";"2017-09-01";"-0.179235002794";"106.955191593294";"2121327360"
"65";"2017-09-05";"-0.637308810869";"106.273556733588";"2121338880"
"66";"2017-09-06";"-0.597864539017";"105.638184823526";"2121341760"
"67";"2017-09-07";"-0.071286974627";"105.562878557514";"2121344640"
"68";"2017-09-08";"-0.463096202984";"105.074020875154";"2121347520"
"69";"2017-09-11";"0.304159268111";"105.393613248023";"2121356160"
"70";"2017-09-12";"1.083365526839";"106.535411321443";"2121359040"
"71";"2017-09-13";"-0.962023799620";"105.510515309507";"2121361920"
"72";"2017-09-14";"0.194948459526";"105.716206433740";"2121364800"
"73";"2017-09-15";"-0.017299718295";"105.697917827835";"2121367680"
"74";"2017-09-18";"0.477233323686";"106.202343514152";"2121376320"
"75";"2017-09-19";"0.415786374088";"106.643918387445";"2121379200"
"76";"2017-09-20";"0.409044910038";"107.080139907474";"2121382080"
"77";"2017-09-21";"0.093306896137";"107.180053062401";"2121384960"
"78";"2017-09-22";"0.175934017602";"107.368619235821";"2121387840"
"79";"2017-09-25";"0.209032649570";"107.593054705417";"2121396480"
"80";"2017-09-26";"-0.345190188838";"107.221654036703";"2121399360"
"81";"2017-09-27";"1.108170856323";"108.409853158405";"2121402240"
"82";"2017-09-28";"-0.158036058341";"108.238526499621";"2121405120"
"83";"2017-09-29";"-0.155588634049";"108.070119654725";"2121408000"
"84";"2017-10-02";"0.913680541844";"109.057535309558";"2121416640"
"85";"2017-10-03";"-0.154708420837";"108.888814118876";"2121419520"
"86";"2017-10-04";"0.111384310986";"109.010099174223";"2121422400"
"87";"2017-10-05";"1.146393931464";"110.259784335839";"2121425280"
"88";"2017-10-06";"-0.471073761184";"109.740379422694";"2121428160"
"89";"2017-10-10";"0.242925684710";"110.006966990810";"2121439680"
