"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-11-02";"T.TO";"28.350000000000";"0.019596315893";"Core";"2022-11-01";"T.TO";"28.360001000000";"0.018606121576";"Core"
"2021-11-02";"CNR.TO";"164.300003000000";"0.003381348420";"Core";"2022-11-01";"CNR.TO";"160.759995000000";"0.003282344134";"Core"
"2021-11-02";"BCE.TO";"63.860001000000";"0.008699585763";"Core";"2022-11-01";"BCE.TO";"61.570000000000";"0.008570239183";"Core"
"2021-11-02";"SAP.TO";"29.980000000000";"0.121292983201";"Value";"2022-11-01";"SAP.TO";"33.520000000000";"0.121292983201";"Value"
"2021-11-02";"FNV.TO";"175.770004000000";"0.003160696040";"Core";"2022-11-01";"FNV.TO";"171.009995000000";"0.003085606935";"Core"
"2021-11-02";"SNC.TO";"32.869999000000";"0.016901599405";"Core";"2022-11-01";"SNC.TO";"23.920000000000";"0.022059766994";"Core"
"2021-11-02";"FM.TO";"28.170000000000";"0.118329191812";"Growth";"2022-11-01";"FM.TO";"26.180000000000";"0.020155447918";"Core"
"2021-11-02";"MFC.TO";"24.559999000000";"0.022620341131";"Core";"2022-11-01";"MFC.TO";"22.670000000000";"0.023276119387";"Core"
"2021-11-02";"CSU.TO";"2190.479980000000";"0.001521736498";"Growth";"2022-11-01";"CSU.TO";"1972.579956000000";"0.000267502275";"Core"
"2021-11-02";"FSV.TO";"242.940002000000";"0.013720808866";"Growth";"2022-11-01";"FSV.TO";"170.889999000000";"0.003087773595";"Core"
"2021-11-02";"WN.TO";"135.800003000000";"0.004090983382";"Core";"2022-11-01";"WN.TO";"150.970001000000";"0.021553703883";"Growth"
"2021-11-02";"IFC.TO";"165.080002000000";"0.003365371631";"Core";"2022-11-01";"IFC.TO";"207.679993000000";"0.015668156811";"Growth"
"2021-11-02";"FTS.TO";"55.220001000000";"0.010060766851";"Core";"2022-11-01";"FTS.TO";"52.740002000000";"0.010005111993";"Core"
"2021-11-02";"ATD.TO";"48.349998000000";"0.011490291180";"Core";"2022-11-01";"ATD.TO";"61.840000000000";"0.052619060426";"Growth"
"2021-11-02";"MG.TO";"102.099998000000";"0.032647731622";"Growth";"2022-11-01";"MG.TO";"76.110001000000";"0.006932986724";"Core"
"2021-11-02";"IMO.TO";"43.310001000000";"0.076964517580";"Growth";"2022-11-01";"IMO.TO";"75.129997000000";"0.043311098452";"Growth"
"2021-11-02";"PPL.TO";"41.310001000000";"0.088026229686";"Value";"2022-11-01";"PPL.TO";"44.540001000000";"0.088026229686";"Value"
"2021-11-02";"AEM.TO";"64.769997000000";"0.056142717381";"Value";"2022-11-01";"AEM.TO";"62.340000000000";"0.056142717381";"Value"
"2021-11-02";"ENB.TO";"52.240002000000";"0.010634677149";"Core";"2022-11-01";"ENB.TO";"53.029999000000";"0.009950398575";"Core"
"2021-11-02";"CVE.TO";"14.850000000000";"0.037411148522";"Core";"2022-11-01";"CVE.TO";"27.930000000000";"0.116504213991";"Growth"
"2021-11-02";"CNQ.TO";"51.978451000000";"0.064129139465";"Growth";"2022-11-01";"CNQ.TO";"82.230003000000";"0.039571477296";"Growth"
"2021-11-02";"MRU.TO";"63.509998000000";"0.008747529099";"Core";"2022-11-01";"MRU.TO";"71.699997000000";"0.007359409325";"Core"
"2021-11-02";"AQN.TO";"17.950001000000";"0.202582921102";"Value";"2022-11-01";"AQN.TO";"14.930000000000";"0.202582921102";"Value"
"2021-11-02";"CP.TO";"96.379997000000";"0.005764220511";"Core";"2022-11-01";"CP.TO";"101.330002000000";"0.005207437246";"Core"
"2021-11-02";"BIPC.TO";"51.706669000000";"0.005764220511";"Core";"2022-11-01";"BIPC.TO";"58.880001000000";"0.008961780189";"Core"
"2021-11-02";"CAR.UN.TO";"59.700001000000";"0.009305788044";"Core";"2022-11-01";"CAR.UN.TO";"42.009998000000";"0.012560572521";"Core"
"2021-11-02";"BAM.A.TO";"74.900002000000";"0.044503781633";"Growth";"2022-11-01";"BAM.A.TO";"54.549999000000";"0.009673137235";"Core"
"2021-11-02";"CCL.B.TO";"68.430000000000";"0.008118596457";"Core";"2022-11-01";"CCL.B.TO";"63.619999000000";"0.008294084168";"Core"
"2021-11-02";"GIB.A.TO";"111.790001000000";"0.004969635482";"Core";"2022-11-01";"GIB.A.TO";"109.419998000000";"0.004822424019";"Core"
"2021-11-02";"NA.TO";"103.589996000000";"0.032178139415";"Growth";"2022-11-01";"NA.TO";"92.860001000000";"0.005682421073";"Core"
"2021-11-02";"RCI.B.TO";"58.599998000000";"0.062053989087";"Value";"2022-11-01";"RCI.B.TO";"57.380001000000";"0.062053989087";"Value"
"2021-11-02";"POW.TO";"41.590000000000";"0.013357911891";"Core";"2022-11-01";"POW.TO";"33.790001000000";"0.015616147111";"Core"
"2021-11-02";"SJR.B.TO";"35.369999000000";"0.015706971198";"Core";"2022-11-01";"SJR.B.TO";"35.650002000000";"0.091275245841";"Growth"
"2021-11-02";"TECK.B.TO";"34.610001000000";"0.096311275268";"Growth";"2022-11-01";"TECK.B.TO";"42.680000000000";"0.076240925416";"Growth"
