"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2014-04-02";"CTC.A.TO";"106.290001000000";"0.005880139186";"Core";"2015-04-01";"CTC.A.TO";"130.679993000000";"0.005756051117";"Core";"2016-04-01";"CTC.A.TO";"135.289993000000";"0.005679148004";"Core";"2017-04-03";"CTC.A.TO";"158.500000000000";"0.031410326960";"Core";"2018-04-02";"CTC.A.TO";"166.479996000000";"0.033554785806";"Core";"2019-04-01";"CTC.A.TO";"145.869995000000";"0.042222313460";"Core";"2020-04-01";"CTC.A.TO";"82.209999000000";"0.348994470597";"Value";"2021-04-01";"CTC.A.TO";"182.020004000000";"0.348994470597";"Value";"2022-04-01";"CTC.A.TO";"185.800003000000";"0.348994470597";"Value"
"2014-04-02";"EMA.TO";"34.669998000000";"0.104885025848";"Value";"2015-04-01";"EMA.TO";"40.310001000000";"0.104885025848";"Value";"2016-04-01";"EMA.TO";"48.220001000000";"0.104885025848";"Value";"2017-04-03";"EMA.TO";"46.980000000000";"0.105971409602";"Core";"2018-04-02";"EMA.TO";"41.290001000000";"0.135291849634";"Core";"2019-04-01";"EMA.TO";"49.930000000000";"0.123352065958";"Core";"2020-04-01";"EMA.TO";"52.000000000000";"0.089253163424";"Core";"2021-04-01";"EMA.TO";"56.160000000000";"0.102071499615";"Core";"2022-04-01";"EMA.TO";"62.919998000000";"0.096106975194";"Core"
"2014-04-02";"BHC.TO";"147.949997000000";"0.022530134511";"Growth";"2015-04-01";"BHC.TO";"249.149994000000";"0.018114406689";"Growth";"2016-04-01";"BHC.TO";"36.549999000000";"0.021021393017";"Core";"2017-04-03";"BHC.TO";"14.000000000000";"2.262971283239";"Value";"2018-04-02";"BHC.TO";"19.459999000000";"2.262971283239";"Value";"2019-04-01";"BHC.TO";"33.349998000000";"2.262971283239";"Value";"2020-04-01";"BHC.TO";"19.570000000000";"0.237157102608";"Core";"2021-04-01";"BHC.TO";"39.750000000000";"0.144209696059";"Core";"2022-04-01";"BHC.TO";"28.820000000000";"0.209821328487";"Core"
"2014-04-02";"WCN.TO";"38.864658000000";"0.016081448600";"Core";"2015-04-01";"WCN.TO";"51.339565000000";"0.014651482139";"Core";"2016-04-01";"WCN.TO";"56.047073000000";"0.082252134067";"Growth";"2017-04-03";"WCN.TO";"78.339996000000";"0.494280763925";"Growth";"2018-04-02";"WCN.TO";"92.099998000000";"0.545882807296";"Growth";"2019-04-01";"WCN.TO";"116.690002000000";"0.557966373091";"Growth";"2020-04-01";"WCN.TO";"106.269997000000";"0.043673328588";"Core";"2021-04-01";"WCN.TO";"137.300003000000";"0.041750439134";"Core";"2022-04-01";"WCN.TO";"174.850006000000";"0.034584217784";"Core"
"2014-04-02";"WEED.TO";"0.050000000000";"72.727272727273";"Value";"2015-04-01";"WEED.TO";"2.100000000000";"72.727272727273";"Value";"2016-04-01";"WEED.TO";"2.590000000000";"72.727272727273";"Value";"2017-04-03";"WEED.TO";"10.180000000000";"3.803728199288";"Growth";"2018-04-02";"WEED.TO";"32.009998000000";"1.570628197483";"Growth";"2019-04-01";"WEED.TO";"56.759998000000";"1.147094776006";"Growth";"2020-04-01";"WEED.TO";"19.240000000000";"1.491207644426";"Value";"2021-04-01";"WEED.TO";"40.200001000000";"1.491207644426";"Value";"2022-04-01";"WEED.TO";"9.240000000000";"1.491207644426";"Value"
"2014-04-02";"DOL.TO";"14.301667000000";"0.043701199308";"Core";"2015-04-01";"DOL.TO";"23.656668000000";"0.190779374248";"Growth";"2016-04-01";"DOL.TO";"30.709999000000";"0.150113693018";"Growth";"2017-04-03";"DOL.TO";"36.373333000000";"0.136873264353";"Core";"2018-04-02";"DOL.TO";"52.669998000000";"0.954543523244";"Growth";"2019-04-01";"DOL.TO";"37.830002000000";"0.162806458569";"Core";"2020-04-01";"DOL.TO";"38.919998000000";"0.119248837013";"Core";"2021-04-01";"DOL.TO";"57.000000000000";"0.100567288041";"Core";"2022-04-01";"DOL.TO";"72.419998000000";"0.083499735626";"Core"
"2014-04-02";"L.TO";"37.628616000000";"0.016609699384";"Core";"2015-04-01";"L.TO";"50.072346000000";"0.015022278358";"Core";"2016-04-01";"L.TO";"58.279743000000";"0.079101092852";"Growth";"2017-04-03";"L.TO";"57.564308000000";"0.086486522571";"Core";"2018-04-02";"L.TO";"51.808681000000";"0.107823640727";"Core";"2019-04-01";"L.TO";"65.959999000000";"0.093374298767";"Core";"2020-04-01";"L.TO";"71.970001000000";"0.438514911048";"Growth";"2021-04-01";"L.TO";"70.360001000000";"0.081471508483";"Core";"2022-04-01";"L.TO";"110.879997000000";"0.690800662347";"Growth"
"2014-04-02";"CM.TO";"47.750000000000";"0.013089005236";"Core";"2015-04-01";"CM.TO";"45.744999000000";"0.016443343231";"Core";"2016-04-01";"CM.TO";"48.779999000000";"0.015750961654";"Core";"2017-04-03";"CM.TO";"57.915001000000";"0.085962820291";"Core";"2018-04-02";"CM.TO";"56.389999000000";"0.099063676286";"Core";"2019-04-01";"CM.TO";"53.779999000000";"0.114521546445";"Core";"2020-04-01";"CM.TO";"39.040001000000";"0.118882284302";"Core";"2021-04-01";"CM.TO";"61.910000000000";"0.092591429791";"Core";"2022-04-01";"CM.TO";"75.684998000000";"1.012036432486";"Growth"
"2014-04-02";"BMO.TO";"74.080002000000";"0.008436824826";"Core";"2015-04-01";"BMO.TO";"75.809998000000";"0.009922183610";"Core";"2016-04-01";"BMO.TO";"78.870003000000";"0.009741750533";"Core";"2017-04-03";"BMO.TO";"99.809998000000";"0.049880141498";"Core";"2018-04-02";"BMO.TO";"96.570000000000";"0.057846128266";"Core";"2019-04-01";"BMO.TO";"101.480003000000";"0.060691451234";"Core";"2020-04-01";"BMO.TO";"67.129997000000";"0.069136968650";"Core";"2021-04-01";"BMO.TO";"113.000000000000";"0.050728632021";"Core";"2022-04-01";"BMO.TO";"146.380005000000";"0.523268019896";"Growth"
"2014-04-02";"SU.TO";"39.230000000000";"0.015931684935";"Core";"2015-04-01";"SU.TO";"37.250000000000";"0.020193307910";"Core";"2016-04-01";"SU.TO";"36.029999000000";"0.021324782544";"Core";"2017-04-03";"SU.TO";"40.650002000000";"0.122473224555";"Core";"2018-04-02";"SU.TO";"43.619999000000";"0.128065124593";"Core";"2019-04-01";"SU.TO";"43.849998000000";"0.140455391886";"Core";"2020-04-01";"SU.TO";"22.190001000000";"1.292962315719";"Value";"2021-04-01";"SU.TO";"27.020000000000";"1.292962315719";"Value";"2022-04-01";"SU.TO";"41.020000000000";"1.292962315719";"Value"
