"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2020-05-02";"TD.TO";"57.490002000000";"0.009663516024";"Core";"2021-05-03";"TD.TO";"84.150002000000";"0.007069887628";"Core";"2022-05-02";"TD.TO";"92.669998000000";"0.081823960664";"Growth"
"2020-05-02";"CCO.TO";"15.300000000000";"0.036310820625";"Core";"2021-05-03";"CCO.TO";"22.750000000000";"0.203976362767";"Growth";"2022-05-02";"CCO.TO";"32.770000000000";"0.231389266741";"Growth"
"2020-05-02";"WPM.TO";"58.419998000000";"0.057058087084";"Growth";"2021-05-03";"WPM.TO";"52.939999000000";"0.087655125436";"Growth";"2022-05-02";"WPM.TO";"56.919998000000";"0.009294104991";"Core"
"2020-05-02";"SLF.TO";"46.779999000000";"0.011875920638";"Core";"2021-05-03";"SLF.TO";"66.360001000000";"0.008965205683";"Core";"2022-05-02";"SLF.TO";"63.599998000000";"0.008317931669";"Core"
"2020-05-02";"ABX.TO";"38.790001000000";"0.085932798335";"Growth";"2021-05-03";"ABX.TO";"27.299999000000";"0.021792347248";"Core";"2022-05-02";"ABX.TO";"28.520000000000";"0.018549103700";"Core"
"2020-05-02";"K.TO";"9.660000000000";"0.345065562457";"Growth";"2021-05-03";"K.TO";"9.050000000000";"0.512758259995";"Growth";"2022-05-02";"K.TO";"6.390000000000";"0.082788800864";"Core"
"2020-05-02";"TRI.TO";"98.559998000000";"0.033820347007";"Growth";"2021-05-03";"TRI.TO";"114.660004000000";"0.005188653736";"Core";"2022-05-02";"TRI.TO";"128.179993000000";"0.004127168563";"Core"
"2020-05-02";"BNS.TO";"53.590000000000";"0.010366776554";"Core";"2021-05-03";"BNS.TO";"78.440002000000";"0.007584536498";"Core";"2022-05-02";"BNS.TO";"81.660004000000";"0.006478329802";"Core"
"2020-05-02";"RY.TO";"85.139999000000";"0.006525200400";"Core";"2021-05-03";"RY.TO";"118.089996000000";"0.005037946297";"Core";"2022-05-02";"RY.TO";"129.699997000000";"0.004078800692";"Core"
"2020-05-02";"CAE.TO";"21.709999000000";"0.025589847128";"Core";"2021-05-03";"CAE.TO";"38.240002000000";"0.015557819743";"Core";"2022-05-02";"CAE.TO";"32.000000000000";"0.236957070972";"Growth"
"2020-05-02";"T.TO";"22.719999000000";"0.024452270247";"Core";"2021-05-03";"T.TO";"25.580000000000";"0.023257664506";"Core";"2022-05-02";"T.TO";"31.879999000000";"0.016594117130";"Core"
"2020-05-02";"CNR.TO";"111.809998000000";"0.004968746673";"Core";"2021-05-03";"CNR.TO";"134.059998000000";"0.004437797008";"Core";"2022-05-02";"CNR.TO";"151.289993000000";"0.003496731192";"Core"
"2020-05-02";"BCE.TO";"56.299999000000";"0.009867772032";"Core";"2021-05-03";"BCE.TO";"58.209999000000";"0.010220427217";"Core";"2022-05-02";"BCE.TO";"68.190002000000";"0.007758035225";"Core"
"2020-05-02";"SAP.TO";"34.860001000000";"0.015936762468";"Core";"2021-05-03";"SAP.TO";"39.259998000000";"0.015153619164";"Core";"2022-05-02";"SAP.TO";"26.969999000000";"0.019615144870";"Core"
"2020-05-02";"FNV.TO";"201.809998000000";"0.016517186296";"Growth";"2021-05-03";"FNV.TO";"175.220001000000";"0.026483633298";"Growth";"2022-05-02";"FNV.TO";"193.779999000000";"0.002730005368";"Core"
"2020-05-02";"SNC.TO";"23.879999000000";"0.152276540563";"Value";"2021-05-03";"SNC.TO";"27.580000000000";"0.152276540563";"Value";"2022-05-02";"SNC.TO";"28.160000000000";"0.152276540563";"Value"
"2020-05-02";"FM.TO";"8.150000000000";"0.446179587284";"Value";"2021-05-03";"FM.TO";"29.139999000000";"0.446179587284";"Value";"2022-05-02";"FM.TO";"35.799999000000";"0.446179587284";"Value"
"2020-05-02";"MFC.TO";"16.730000000000";"0.033207146178";"Core";"2021-05-03";"MFC.TO";"27.000000000000";"0.022034483632";"Core";"2022-05-02";"MFC.TO";"25.020000000000";"0.021143902379";"Core"
"2020-05-02";"CSU.TO";"1359.839966000000";"0.002451268838";"Growth";"2021-05-03";"CSU.TO";"1828.390015000000";"0.002538004591";"Growth";"2022-05-02";"CSU.TO";"2035.180054000000";"0.000259937904";"Core"
"2020-05-02";"FSV.TO";"117.019997000000";"0.004747526660";"Core";"2021-05-03";"FSV.TO";"199.199997000000";"0.023295493589";"Growth";"2022-05-02";"FSV.TO";"158.809998000000";"0.003331153228";"Core"
"2020-05-02";"WN.TO";"98.550003000000";"0.005637296181";"Core";"2021-05-03";"WN.TO";"108.379997000000";"0.005489306833";"Core";"2022-05-02";"WN.TO";"158.360001000000";"0.047882206512";"Growth"
"2020-05-02";"IFC.TO";"132.500000000000";"0.004192872117";"Core";"2021-05-03";"IFC.TO";"164.649994000000";"0.003613307499";"Core";"2022-05-02";"IFC.TO";"178.320007000000";"0.002966691435";"Core"
"2020-05-02";"FTS.TO";"53.580002000000";"0.010368710990";"Core";"2021-05-03";"FTS.TO";"54.910000000000";"0.010834657769";"Core";"2022-05-02";"FTS.TO";"61.900002000000";"0.008546371897";"Core"
"2020-05-02";"ATD.TO";"39.900002000000";"0.083542184618";"Growth";"2021-05-03";"ATD.TO";"41.830002000000";"0.014222592150";"Core";"2022-05-02";"ATD.TO";"58.110001000000";"0.009103776087";"Core"
"2020-05-02";"MG.TO";"51.419998000000";"0.010804270268";"Core";"2021-05-03";"MG.TO";"115.750000000000";"0.040090386635";"Growth";"2022-05-02";"MG.TO";"78.209999000000";"0.006764102343";"Core"
"2020-05-02";"IMO.TO";"22.160000000000";"0.164095831966";"Value";"2021-05-03";"IMO.TO";"37.369999000000";"0.164095831966";"Value";"2022-05-02";"IMO.TO";"65.169998000000";"0.164095831966";"Value"
"2020-05-02";"PPL.TO";"31.160000000000";"0.116699731591";"Value";"2021-05-03";"PPL.TO";"38.160000000000";"0.116699731591";"Value";"2022-05-02";"PPL.TO";"48.400002000000";"0.116699731591";"Value"
"2020-05-02";"AEM.TO";"89.690002000000";"0.037165049158";"Growth";"2021-05-03";"AEM.TO";"82.180000000000";"0.007239365516";"Core";"2022-05-02";"AEM.TO";"74.029999000000";"0.007146027890";"Core"
"2020-05-02";"ENB.TO";"42.560001000000";"0.013053466694";"Core";"2021-05-03";"ENB.TO";"47.599998000000";"0.012498552165";"Core";"2022-05-02";"ENB.TO";"55.919998000000";"0.009460308592";"Core"
"2020-05-02";"CVE.TO";"4.750000000000";"0.765550239234";"Value";"2021-05-03";"CVE.TO";"9.910000000000";"0.765550239234";"Value";"2022-05-02";"CVE.TO";"23.740000000000";"0.765550239234";"Value"
"2020-05-02";"CNQ.TO";"21.929482000000";"0.165820772071";"Value";"2021-05-03";"CNQ.TO";"37.747307000000";"0.165820772071";"Value";"2022-05-02";"CNQ.TO";"77.179237000000";"0.165820772071";"Value"
"2020-05-02";"MRU.TO";"57.910000000000";"0.057560582513";"Growth";"2021-05-03";"MRU.TO";"56.150002000000";"0.010595388012";"Core";"2022-05-02";"MRU.TO";"70.279999000000";"0.007527325627";"Core"
"2020-05-02";"AQN.TO";"18.940001000000";"0.175994358888";"Growth";"2021-05-03";"AQN.TO";"19.770000000000";"0.030092618011";"Core";"2022-05-02";"AQN.TO";"18.360001000000";"0.028813747751";"Core"
"2020-05-02";"CP.TO";"61.464001000000";"0.009038714475";"Core";"2021-05-03";"CP.TO";"91.811996000000";"0.050543093007";"Growth";"2022-05-02";"CP.TO";"92.540001000000";"0.005716667731";"Core"
"2020-05-02";"BIPC.TO";"38.973331000000";"0.009038714475";"Core";"2021-05-03";"BIPC.TO";"58.166668000000";"0.010228040879";"Core";"2022-05-02";"BIPC.TO";"59.680000000000";"0.008864283471";"Core"
"2020-05-02";"CAR.UN.TO";"45.889999000000";"0.012106244665";"Core";"2021-05-03";"CAR.UN.TO";"56.060001000000";"0.010612398278";"Core";"2022-05-02";"CAR.UN.TO";"48.160000000000";"0.010984643636";"Core"
"2020-05-02";"BAM.A.TO";"46.750000000000";"0.011883541295";"Core";"2021-05-03";"BAM.A.TO";"56.119999000000";"0.010601052542";"Core";"2022-05-02";"BAM.A.TO";"64.589996000000";"0.008190439236";"Core"
"2020-05-02";"CCL.B.TO";"45.139999000000";"0.012307389629";"Core";"2021-05-03";"CCL.B.TO";"70.570000000000";"0.008430367834";"Core";"2022-05-02";"CCL.B.TO";"56.139999000000";"0.009423235606";"Core"
"2020-05-02";"GIB.A.TO";"89.279999000000";"0.006222620540";"Core";"2021-05-03";"GIB.A.TO";"109.139999000000";"0.005451081762";"Core";"2022-05-02";"GIB.A.TO";"102.779999000000";"0.005147114640";"Core"
"2020-05-02";"NA.TO";"55.459999000000";"0.010017229816";"Core";"2021-05-03";"NA.TO";"89.639999000000";"0.051767763328";"Growth";"2022-05-02";"NA.TO";"89.730003000000";"0.005895691740";"Core"
"2020-05-02";"RCI.B.TO";"57.189999000000";"0.009714208170";"Core";"2021-05-03";"RCI.B.TO";"60.700001000000";"0.009801170482";"Core";"2022-05-02";"RCI.B.TO";"68.620003000000";"0.007709420204";"Core"
"2020-05-02";"POW.TO";"21.309999000000";"0.026070182150";"Core";"2021-05-03";"POW.TO";"36.340000000000";"0.016371245406";"Core";"2022-05-02";"POW.TO";"36.939999000000";"0.014321073412";"Core"
"2020-05-02";"SJR.B.TO";"22.700001000000";"0.024473811942";"Core";"2021-05-03";"SJR.B.TO";"35.840000000000";"0.016599638897";"Core";"2022-05-02";"SJR.B.TO";"38.020000000000";"0.013914267163";"Core"
"2020-05-02";"TECK.B.TO";"12.370000000000";"0.293966340854";"Value";"2021-05-03";"TECK.B.TO";"26.379999000000";"0.293966340854";"Value";"2022-05-02";"TECK.B.TO";"50.779999000000";"0.293966340854";"Value"
