"","2015-11-02_to_2023-01-13_Index_7QRank","2015-11-02_to_2023-01-13_TSX60_Index"
"2015-11-02",0,0
"2015-11-03",0,0
"2015-11-04",0,-0.247229372293367
"2015-11-05",0,-1.23491374766752
"2015-11-06",0,-1.2088294130259
"2015-11-09",0,-1.74926142450103
"2015-11-10",0,-2.21266360138443
"2015-11-11",0,-2.66861737314144
"2015-11-12",0,-4.26134295639431
"2015-11-13",0,-4.73966183246279
"2015-11-16",0,-2.93821184974629
"2015-11-17",0,-3.16929140905527
"2015-11-18",0,-2.22509418403866
"2015-11-19",0,-1.51942492345745
"2015-11-20",0,-1.76789735401623
"2015-11-23",0,-2.28347814464903
"2015-11-24",0,-2.14557823291611
"2015-11-25",0,-2.21017748485358
"2015-11-26",0,-2.02134201763671
"2015-11-27",0,-2.53320357793937
"2015-11-30",0,-1.62875438401789
"2015-12-01",0,-0.242257139231683
"2015-12-02",0,-1.48835841128802
"2015-12-03",0,-2.55059644918915
"2015-12-04",0,-2.2573938100074
"2015-12-07",0,-4.51851679481106
"2015-12-08",0,-5.47887377727817
"2015-12-09",0,-5.23163446051869
"2015-12-10",0,-4.73966183246279
"2015-12-11",0,-6.43550158494901
"2015-12-14",0,-6.88026783231721
"2015-12-15",0,-5.13846475740873
"2015-12-16",0,-3.30098597392721
"2015-12-17",0,-4.67878181085546
"2015-12-18",0,-4.68002486912089
"2015-12-21",0,-4.58933133807566
"2015-12-22",0,-4.20294905131783
"2015-12-23",0,-2.7133475817644
"2015-12-24",0,-2.5779238420962
"2015-12-29",0,-3.1171127953059
"2015-12-30",0,-3.90229800700966
"2015-12-31",0,-5.01546165592863
"2016-01-04",0,-5.7832539963826
"2016-01-05",0,-5.82797426053945
"2016-01-06",0,-7.28031381552856
"2016-01-07",0,-9.261897857604
"2016-01-08",0,-9.32402093747676
"2016-01-11",0,-10.1216267873686
"2016-01-12",0,-9.53397845073969
"2016-01-13",0,-11.1440969052424
"2016-01-21",0,-12.1852128970975
"2016-01-22",0,-9.57995171762809
"2016-01-25",0,-11.3838778724093
"2016-01-26",0,-10.0334193728542
"2016-01-27",0,-9.62964421484661
"2016-01-28",0,-7.90026177812624
"2016-01-29",0,-6.21932878035897
"2016-02-01",0,-7.3772226379009
"2016-02-02",0,-9.0954274946986
"2016-02-03",0,-8.03691863159372
"2016-02-04",0,-6.55103639237045
"2016-02-05",0,-6.56842926362025
"2016-02-08",0,-8.21210034682321
"2016-02-09",0,-10.0768965787457
"2016-02-10",0,-10.9254379841215
"2016-02-11",0,-11.7391936469977
"2016-02-12",0,-9.3737134346953
"2016-02-16",0,-8.10401394452818
"2016-02-17",0,-5.85033936485092
"2016-02-18",0,-5.38196495490583
"2016-02-19",0,-6.38207991293421
"2016-02-22",0,-6.2690212775775
"2016-02-23",0,-6.73615262925717
"2016-02-24",0,-7.08774917351542
"2016-02-25",0,-6.94859625905097
"2016-02-26",0,-6.58210290453989
"2016-02-29",0,-6.16715016660959
"2016-03-01",0,-5.26518708921897
"2016-03-02",0,-5.21921382233058
"2016-03-03",0,-4.56820929202959
"2016-03-04",0,-4.01038440930468
"2016-03-07",0,-2.71210452349897
"2016-03-08",0,-2.9928765800265
"2016-03-09",0,-2.3232361202103
"2016-03-10",0,-2.49344560237809
"2016-03-11",0,-1.3454862664934
"2016-03-14",0,-1.55296760769161
"2016-03-15",0,-2.07227757312066
"2016-03-16",0,-1.67223158990932
"2016-03-17",0,-0.673359690146347
"2016-03-18",0,-1.68466217256354
"2016-03-21",0,-1.17777284532259
"2016-03-22",0,-1.72938243672038
"2016-03-23",0,-2.39280760520947
"2016-03-24",0,-2.54189504133119
"2016-03-28",0,-2.25242157694571
"2016-03-29",0,-2.13564371125885
"2016-03-30",0,-1.5467523163645
"2016-03-31",0,-1.73684078631292
"2016-04-01",0,-2.16918639549302
"2016-04-04",0,-2.92206203676192
"2016-04-05",0,-3.20656326808572
"2016-04-06",0,-2.9146136316355
"2016-04-07",0,-3.52834630290606
"2016-04-08",0,-2.52574522834682
"2016-04-13",0,-0.513094674101955
