"","2013-06-02_to_2023-01-13_Index_7QRank","2013-06-02_to_2023-01-13_TSX60_Index"
"2013-12-11",0,-3.02373842271194
"2013-12-12",0,-3.13052146742153
"2013-12-13",0,-3.16267025938907
"2013-12-16",0,-2.6353249524557
"2013-12-17",0,-2.74333438160003
"2013-12-18",0,-1.42505871315481
"2013-12-19",0,-0.938884883673052
"2013-12-20",0,-0.891318687383214
"2013-12-23",0,-0.452711054191302
"2013-12-24",0,0
"2013-12-27",0,0
"2013-12-30",0,0
"2013-12-31",0,0
"2014-01-02",0,0
"2014-01-03",0,0
"2014-01-06",0,0
"2014-01-07",0,0
"2014-01-08",0,0
"2014-01-09",0,0
"2014-01-10",0,0
"2014-01-13",0,0
"2014-01-14",0,0
"2014-01-15",0,0
"2014-01-16",0,0
"2014-01-17",0,0
"2014-01-20",0,0
"2014-01-21",0,0
"2014-01-22",0,0
"2014-01-23",0,-0.435798205049265
"2014-01-24",0,-2.13450628706356
"2014-01-27",0,-3.05955204037793
"2014-01-28",0,-2.37291403789491
"2014-01-29",0,-2.7354731112592
"2014-01-30",0,-2.06744089280702
"2014-01-31",0,-2.45985379236622
"2014-02-03",0,-3.85554130991486
"2014-02-04",0,-3.89402145416042
"2014-02-05",0,-3.54879958864304
"2014-02-06",0,-2.39025124574181
"2014-02-07",0,-1.88865622261989
"2014-02-10",0,-1.75824659091294
"2014-02-11",0,-1.22552916541219
"2014-02-12",0,-0.977226520346275
"2014-02-13",0,-0.330252666547137
"2014-02-14",0,0
"2014-02-18",0,0
"2014-02-19",0,0
"2014-02-20",0,0
"2014-02-21",0,0
"2014-02-24",0,0
"2014-02-25",0,0
"2014-02-26",0,0
"2014-02-27",0,0
"2014-02-28",0,0
"2014-03-03",0,0
"2014-03-04",0,0
"2014-03-05",0,0
"2014-03-06",0,0
"2014-03-07",0,0
"2014-03-10",0,0
"2014-03-11",0,0
"2014-03-12",0,0
"2014-03-13",0,0
"2014-03-14",0,0
"2014-03-17",0,0
"2014-03-18",0,0
"2014-03-19",0,0
"2014-03-20",0,0
"2014-03-21",0,0
"2014-03-24",0,0
"2014-03-25",0,0
"2014-03-26",0,0
"2014-03-27",0,0
"2014-03-28",0,0
"2014-03-31",0,0
"2014-04-01",0,0
"2014-04-02",0,0
"2014-04-03",0,0
"2014-04-04",0,0
"2014-04-07",0,0
"2014-04-08",0,0
"2014-04-09",-4.24789725189311,0
"2014-04-10",-8.23753838805575,0
"2014-04-11",-10.7832689921362,0
"2014-04-14",-18.7022863212639,0
"2014-04-15",-25.6255455893101,0
"2014-04-16",-14.5297040467663,0
"2014-04-17",-10.910461598463,0
"2014-04-21",-4.70442646834373,0
"2014-04-22",-10.0861092105414,0
"2014-04-23",-9.80415982900363,0
"2014-04-24",-9.00931130597922,0
"2014-04-25",-10.6735084784208,0
"2014-04-28",-11.307099832061,0
"2014-04-29",-10.9961798973052,0
"2014-04-30",-13.1567608595276,0
"2014-05-01",-16.034540824912,0
"2014-05-02",-13.8625384661582,0
"2014-05-05",-11.8178393762951,0
"2014-05-06",-12.6769796377442,0
"2014-05-07",-13.5895818638139,0
"2014-05-08",-15.2324877351926,0
"2014-05-09",-16.9230360476126,0
"2014-05-12",-18.4038397213426,0
"2014-05-13",-22.2348741547498,0
"2014-05-14",-18.3078932726902,0
"2014-05-15",-20.9031009102672,0
"2014-05-16",-21.3862297411703,0
"2014-05-20",-22.4935714121782,0
"2014-05-21",-22.6123913518678,0
"2014-05-22",-23.8461810603231,0
"2014-05-23",-20.2105592676942,0
"2014-05-26",-15.8280062735267,0
"2014-05-27",-13.9562687055602,0
"2014-05-28",-16.1546048474115,0
"2014-05-29",-16.8476977426912,0
"2014-05-30",-17.8488559102228,0
"2014-06-02",-17.7234232771313,0
"2014-06-03",-19.5930560149786,0
"2014-06-04",-20.2259833899537,0
"2014-06-05",-20.7240193381384,0
"2014-06-06",-20.9719163987452,0
"2014-06-09",-20.5872411652497,0
"2014-06-10",-17.9879998076051,0
"2014-06-11",-17.2264731231771,0
"2014-06-12",-18.1578105603067,0
"2014-06-13",-18.2213164667852,0
"2014-06-16",-18.5199450638664,0
"2014-06-17",-17.9827293254792,0
"2014-06-18",-18.3733591432761,0
"2014-06-19",-14.9517674629758,0
"2014-06-20",-16.4935043008905,0
"2014-06-23",-17.1208649066184,0
"2014-06-24",-17.3738763089573,0
"2014-06-25",-17.8788742263809,0
"2014-06-26",-16.8147892709114,0
"2014-06-27",-16.4788121905766,0
"2014-06-30",-16.8291799993447,0
"2014-07-02",-16.9907091213672,0
"2014-07-03",-16.631231706696,0
"2014-07-04",-16.7831122962986,0
"2014-07-07",-16.5810772914613,0
"2014-07-08",-17.3040330303153,0
"2014-07-09",-17.1072612150245,0
"2014-07-10",-18.4484504807301,0
"2014-07-11",-17.8847767343992,0
"2014-07-14",-18.7968290313158,0
"2014-07-15",-18.2837553152812,0
"2014-07-16",-18.6436319156273,0
"2014-07-17",-19.7356569707224,0
"2014-07-18",-18.3407314309732,0
"2014-07-21",-19.4159408457773,0
"2014-07-22",-18.6029110528697,0
"2014-07-23",-19.2442671806205,0
"2014-07-24",-19.7804621874473,0
"2014-07-25",-21.2420214949954,0
"2014-07-28",-22.1662729064746,0
"2014-07-29",-22.8997947886467,0
"2014-07-30",-26.0279488833852,0
"2014-07-31",-25.0182425743541,-1.36518849112145
"2014-08-01",-23.2933201268037,-2.25634792517329
"2014-08-05",-20.716314412665,-2.35001424366156
"2014-08-06",-20.6888532231028,-2.42142246700219
"2014-08-07",-20.9414850725699,-3.09736967049662
"2014-08-08",-22.3892263284305,-2.61551609533757
"2014-08-11",-19.1757787782904,-2.18835818060962
"2014-08-12",-20.4335703627582,-2.0745608204349
"2014-08-13",-21.1825510145113,-2.22732883866679
"2014-08-14",-21.8446228695048,-1.88160668502516
"2014-08-15",-21.8887325296734,-1.83807805526541
"2014-08-18",-21.0592372394013,-1.68865254961541
"2014-08-19",-20.8672845572815,-0.788529104548463
"2014-08-20",-21.4501364764495,-0.199639160573539
"2014-08-21",-22.9059462727663,-0.271047383914158
"2014-08-22",-23.0775512397905,-0.430500427309843
"2014-08-25",-24.4623020090694,0
"2014-08-26",-22.4012707387484,0
"2014-08-27",-22.8907527358178,0
"2014-08-28",-23.3301425313763,0
"2014-08-29",-23.9524349563047,0
"2014-09-02",-25.1957253515511,0
"2014-09-03",-25.72673589971,0
"2014-09-04",-24.4140778707078,-0.478361114260883
"2014-09-05",-23.3403268392349,-0.526061155837776
"2014-09-08",-23.7621275629283,-0.7758249234607
"2014-09-09",-21.5909181350105,-0.517216615640481
"2014-09-10",-20.52008086061,-0.928979098159288
"2014-09-11",-19.7647363148633,-0.485013417999003
"2014-09-12",-19.3769963347473,-0.461730354915513
"2014-09-15",-20.166942883307,-0.73477718562196
"2014-09-16",-22.4035535799544,-0.429527157274057
"2014-09-17",-22.0172430125037,-0.689269380504209
"2014-09-18",-22.8408127250533,-0.634841440828515
"2014-09-19",-23.0398708385846,-2.01005404996787
"2014-09-22",-23.6223847872367,-2.68821105945496
"2014-09-23",-24.4756994883721,-2.72593264542464
"2014-09-24",-25.6710527675797,-2.95679782288241
"2014-09-25",-27.3174044045705,-4.48622292776959
"2014-09-26",-27.5990326609701,-3.52836678383792
"2014-09-29",-27.727268197719,-4.04225724760932
"2014-09-30",-28.4516713622256,-4.07778659711986
"2014-10-01",-29.8058636144664,-5.04229504478966
"2014-10-02",-32.6733229312182,-5.23982310919605
"2014-10-03",-35.7049447992896,-5.04229504478966
"2014-10-06",-33.971109892378,-5.37634652454927
"2014-10-07",-35.086001700512,-6.58283252069396
"2014-10-08",-32.8180638769843,-5.96794799107987
"2014-10-09",-32.2290759242772,-7.16770608912575
"2014-10-10",-35.1147574041138,-8.66281135427297
"2014-10-14",-37.2274647788837,-9.89809880182938
"2014-10-15",-39.9032304363971,-11.0079752050497
"2014-10-16",-37.9555497808676,-9.94579884340627
"2014-10-17",-36.5269956823029,-8.76713157198473
"2014-10-20",-36.799729373363,-8.09781910269494
"2014-10-21",-35.5176193873972,-6.78262841592017
"2014-10-22",-37.6540151283419,-8.16222549797785
"2014-10-23",-37.6814422849081,-6.94576104622595
"2014-10-24",-37.6560497236049,-6.527346259969
"2014-10-27",-37.6173647019786,-6.79812525985561
"2014-10-28",-36.7199497990516,-5.80368144536417
"2014-10-29",-37.9270663892119,-6.51290773708282
"2014-10-30",-37.5981246170191,-6.78928071965832
"2014-10-31",-37.8050972947248,-5.71379975053861
"2014-11-03",-34.8535244668357,-6.35642741051518
"2014-11-04",-33.0335401618165,-7.10783535548247
"2014-11-05",-26.4968780667532,-6.10333749102316
"2014-11-06",-23.0832842021214,-6.05563744944627
"2014-11-07",-25.4047501818823,-5.43077446422497
"2014-11-10",-21.9502949458897,-5.09112900177646
"2014-11-11",-22.2283171666212,-4.81362210379106
"2014-11-12",-21.9238010591548,-4.14105907699285
"2014-11-13",-24.1537587045137,-4.50171977170504
"2014-11-14",-23.2437460180569,-4.20765770873492
"2014-11-17",-24.0670302649153,-4.0367388592811
"2014-11-18",-23.5878387740061,-3.3818649128775
"2014-11-19",-21.0543472087713,-3.18766300034018
"2014-11-20",-22.9269940666863,-2.61828627584381
"2014-11-21",-20.5590637690879,-2.47397664134255
"2014-11-24",-17.1159395506659,-2.95566390747249
"2014-11-25",-17.3459986002866,-2.61155837774503
"2014-11-26",-23.9142452862893,-2.69592168424234
"2014-11-27",-25.926969844586,-3.11773821672904
"2014-11-28",-25.3017557881163,-4.210983860604
"2014-12-01",-25.1732529996444,-4.8347129304154
"2014-12-02",-26.1610581824661,-4.89579317382923
"2014-12-03",-25.8266569710133,-4.11883433495861
"2014-12-04",-29.0016996726846,-5.98125259855615
"2014-12-05",-30.4000244816325,-6.08443890085799
"2014-12-08",-30.7070106364761,-8.08784064708773
"2014-12-09",-32.090867111515,-7.79483690516687
"2014-12-10",-34.4469429704148,-10.0235098461655
"2014-12-11",-34.5140230167136,-9.65392901689533
"2014-12-12",-35.6287239009415,-10.8792380088445
"2014-12-15",-34.8296938712932,-11.0479646218392
"2014-12-16",-36.1771877923735,-9.98798049665495
"2014-12-17",-34.6223098784026,-7.74048455985183
"2014-12-18",-29.9719082160826,-6.98575046301546
"2014-12-19",-30.2302444069981,-6.38084438900858
"2014-12-22",-30.3045099604459,-6.27312242506709
"2014-12-23",-32.857494927921,-5.26537400309937
"2014-12-24",-33.1099810005565,-5.24647541293419
"2014-12-29",-32.4566707474277,-4.80583588464301
"2014-12-30",-31.3526454882168,-5.0100918471482
"2014-12-31",-31.8719509927919,-5.12000604754885
"2015-01-02",-31.2299885972187,-4.41183807687946
"2015-01-05",-29.7769970730499,-6.92134406773255
"2015-01-06",-29.8022547261041,-7.75265525191821
"2015-01-07",-29.4776035361712,-7.52292398987036
"2015-01-08",-29.2037957957916,-6.16109158256793
"2015-01-09",-29.0927247974141,-6.83365460936615
"2015-01-12",-29.6318979707441,-7.46297766186642
"2015-01-13",-29.907028314298,-8.05563744944626
"2015-01-14",-30.4074941180061,-8.80704539441357
"2015-01-15",-32.6901352173996,-9.1589371432891
"2015-01-16",-29.751825598949,-7.40189741845259
"2015-01-19",-31.2764253435086,-7.46078542540727
"2015-01-20",-30.954799447716,-7.3408927693994
"2015-01-21",-30.3921364022842,-5.48958687681899
"2015-01-22",-29.8794181038072,-4.05336961862645
"2015-01-23",-29.9255523361287,-4.06667422610273
"2015-01-26",-31.7685709989375,-3.9734663794081
"2015-01-27",-31.8514285068764,-3.81358430661072
"2015-01-28",-32.3891684875344,-5.12439052046717
"2015-01-29",-32.257620760985,-4.78587897342858
"2015-01-30",-32.0650689279697,-4.84363306497335
"2015-02-02",-31.4045305720017,-3.28419699890388
"2015-02-03",-31.4339580767078,-2.442907359111
"2015-02-04",-31.9309957817335,-2.8002419019541
"2015-02-05",-32.1393629003129,-1.98450315606457
"2015-02-06",-31.2635869551524,-2.16426654571569
"2015-02-09",-31.5601706828071,-2.24311146388479
"2015-02-10",-31.2199714477418,-1.95676002570209
"2015-02-11",-31.5763121067195,-1.64485769361604
"2015-02-12",-32.4023272314809,-1.25531995313148
"2015-02-13",-32.0516645877225,-1.19423970971766
"2015-02-17",-32.4462931137437,-1.07434705370979
"2015-02-18",-25.7433314847442,-1.61046225951544
"2015-02-19",-22.1849991433661,-1.77918887251011
"2015-02-20",-23.0279219406299,-1.76694258608308
"2015-02-23",-21.9009832643828,-1.40182182409192
"2015-02-24",-27.2651336804801,-1.62044071512265
"2015-02-25",-26.4724464075803,-1.26968288165702
"2015-02-26",-26.5918468647581,-1.06217636164343
"2015-02-27",-27.4250802565205,-1.17428279850323
"2015-03-02",-27.7710059865553,-0.933439165438266
"2015-03-03",-27.9966874586966,-1.93680311448765
"2015-03-04",-28.2558076647494,-2.28529311713346
"2015-03-05",-27.925902964682,-2.02003250557509
"2015-03-06",-28.204551559016,-2.93789923271724
"2015-03-09",-27.7621375360704,-3.54832369505235
"2015-03-10",-29.3037678733351,-4.94901160373435
"2015-03-11",-29.2468469231485,-4.36859810258154
"2015-03-12",-29.2778246989288,-4.11996825036852
"2015-03-13",-29.7408829760993,-4.24757153116377
"2015-03-16",-29.4984544723455,-3.24980156480326
"2015-03-17",-30.7495820130798,-3.15651812374798
"2015-03-18",-28.7829341960712,-2.91234833881392
"2015-03-19",-28.905003928523,-3.46622821937482
"2015-03-20",-29.0338294925925,-3.12658275692633
"2015-03-23",-29.0326490015049,-3.17760895037229
"2015-03-24",-30.3914303308421,-2.29527157274066
"2015-03-25",-29.9175794434522,-3.48399289413009
"2015-03-26",-30.2788995225871,-3.95124163737385
"2015-03-27",-29.6318860574724,-4.3707903390407
"2015-03-30",-29.1686713729134,-3.50062365347544
"2015-03-31",-29.4123905835533,-3.5183883282307
"2015-04-01",-29.1833575278293,-3.35412178251502
"2015-04-02",-29.6984440843431,-2.73923725290094
"2015-04-06",-29.872585769988,-2.56166609970896
"2015-04-07",-28.7070551836038,-1.90127376497713
"2015-04-08",-29.2602640831245,-1.57712514646406
"2015-04-09",-29.1116373667273,-0.702573987980482
"2015-04-10",-28.6264106194802,-0.291869826510938
"2015-04-13",-29.5926923565052,-0.307442264807045
"2015-04-14",-29.2201273962657,-0.322939108742493
"2015-04-15",-28.8096536873144,-0.00884454019729475
"2015-04-16",-29.4207586430744,-0.486147333408926
"2015-04-17",-29.5655187486989,-0.668178553879872
"2015-04-20",-29.8794975562122,-0.183089541520198
"2015-04-21",-29.5519912056424,-0.573836791775328
"2015-04-22",-30.0068249384145,-0.750274029557396
"2015-04-23",-29.8290437884556,-0.17757115319198
"2015-04-24",-29.2973789755895,-0.0843633064973481
"2015-04-27",-30.2838060922748,-0.586007483841688
"2015-04-28",-30.1713861266397,-0.566050572627275
"2015-04-29",-30.8639332798173,-0.607098310466037
"2015-04-30",-30.5828152988584,-1.60048380390823
"2015-05-01",-30.3662964249456,-0.711418528177798
"2015-05-04",-30.243838857618,-0.60929054692519
"2015-05-05",-31.0878622061133,-1.93120913179876
"2015-05-06",-31.8555417977559,-2.87689458366406
"2015-05-07",-31.5349525114553,-2.35295006992478
"2015-05-08",-30.5948519774749,-1.87458895566389
"2015-05-11",-31.0406617193196,-1.84465358884227
"2015-05-12",-30.9277105882732,-2.70038175152134
"2015-05-13",-31.881216269689,-3.23649695732697
"2015-05-14",-30.6897238099344,-2.90350379861662
"2015-05-15",-31.608497656158,-2.41954870166684
"2015-05-19",-32.0281943474158,-2.19979589522621
"2015-05-20",-32.0982329478318,-2.64489549079637
"2015-05-21",-31.5777690410188,-1.56162830252863
"2015-05-22",-31.7027896697894,-1.55610991420041
"2015-05-25",-31.7676381591218,-1.65045167630495
"2015-05-26",-32.3858676240276,-2.48508901235968
"2015-05-27",-32.3236396544906,-2.02887704577238
"2015-05-28",-31.7267800893695,-2.0644063952829
"2015-05-29",-32.5142144158294,-2.87908682012321
"2015-06-01",-32.7752747312233,-2.52832898665758
"2015-06-02",-33.0461803494336,-2.38296103110708
"2015-06-03",-33.5542492297069,-1.91790452432249
"2015-06-04",-33.9302319085779,-2.75473409683639
"2015-06-05",-33.7715293593749,-3.1931813886684
"2015-06-08",-35.0519711009987,-4.71822202063726
"2015-06-09",-33.6847685573273,-4.15882375174812
"2015-06-10",-33.8372981915166,-3.81358430661072
"2015-06-11",-33.0635219354524,-4.12329440223759
"2015-06-12",-33.7814698177997,-4.80810371546283
"2015-06-15",-34.8559094942286,-4.62274634312281
"2015-06-16",-34.5130021101568,-4.64489549079639
"2015-06-17",-34.4858502783971,-4.82692671126734
"2015-06-18",-34.4625529050819,-4.60165551649847
"2015-06-19",-35.1885066004637,-5.39630343576368
"2015-06-22",-34.5430707342195,-4.45401973012813
"2015-06-23",-34.1363938683309,-3.62936084968061
"2015-06-24",-29.5556841757092,-3.33303095589069
"2015-06-25",-30.7867225132121,-3.66489019919114
"2015-06-26",-31.4433273696734,-4.16547605548626
"2015-06-29",-32.002556733606,-6.28756094795327
"2015-06-30",-32.7929218152136,-5.90467551120686
"2015-07-02",-31.5711188053194,-5.30422950447896
"2015-07-03",-31.577500950641,-4.92459462524095
"2015-07-06",-32.0449004928015,-5.45624976376762
"2015-07-07",-32.4237783334502,-5.18320293306119
"2015-07-08",-34.0297999910469,-6.55728162679065
"2015-07-09",-33.3601194232888,-7.41966209320785
"2015-07-10",-32.2661172421517,-6.464073780096
"2015-07-13",-32.1755099724185,-5.65052727066561
"2015-07-14",-31.7900743276825,-5.35858184979401
"2015-07-15",-31.4253020703252,-4.70597573421022
"2015-07-16",-31.7063856209812,-4.16214990361718
"2015-07-17",-32.0071305298975,-4.66598631742072
"2015-07-20",-31.7626234238996,-5.92130627055222
"2015-07-21",-32.9616466582947,-6.3775182371395
"2015-07-22",-31.837990595417,-6.74263899913067
"2015-07-23",-32.471504881066,-6.80591147900366
"2015-07-24",-32.4837082264695,-7.28873266054352
"2015-07-27",-32.6723564301729,-8.25324110821333
"2015-07-28",-31.459962393277,-7.88366027894319
"2015-07-29",-31.2863376434103,-6.52953849642816
"2015-07-30",-31.2315816385977,-5.87693238084439
"2015-07-31",-30.7881052346005,-5.28087084703481
"2015-08-04",-30.661370264583,-5.05113958498696
"2015-08-05",-31.1912872135817,-4.80583588464301
"2015-08-06",-32.3596165299338,-5.51952224364062
"2015-08-07",-32.592188950338,-6.12110216577842
"2015-08-10",-33.4101688708314,-5.23097856899875
"2015-08-11",-33.0823900435457,-5.62497637676229
"2015-08-12",-33.758374853988,-6.27652417129682
"2015-08-13",-33.4561877514225,-6.83252069395622
"2015-08-14",-33.3734922235079,-6.52840458101825
"2015-08-17",-33.3433348593473,-6.69826510942284
"2015-08-18",-34.100528934216,-7.08561061344823
"2015-08-19",-34.4273735780339,-8.06228975318442
"2015-08-20",-35.7510829885885,-10.2166534376535
"2015-08-21",-38.3687990658615,-11.8015648032657
"2015-08-24",-42.4730632869292,-14.5052727066561
"2015-08-25",-40.014636604858,-13.9225913746834
"2015-08-26",-40.1179925831228,-12.3320860263824
"2015-08-27",-38.9060349487604,-9.74494462713081
"2015-08-28",-38.4851760794011,-9.316475790906
"2015-08-31",-38.7329339360059,-9.49298862304873
"2015-09-01",-40.0089063444902,-12.0746116339721
"2015-09-02",-40.1868562266717,-11.5218656688211
"2015-09-03",-40.042220267281,-11.2044449484068
"2015-09-04",-40.7138406072796,-12.0335638961333
"2015-09-08",-38.7659582502577,-10.9403182522584
"2015-09-09",-39.8312358241448,-11.464187171637
"2015-09-10",-39.6927907540326,-11.2089050156858
"2015-09-11",-39.7671108876258,-11.9625051971123
"2015-09-14",-40.1266672568493,-12.6295498355823
"2015-09-15",-37.7964934625495,-11.9214574592735
"2015-09-16",-34.610117155532,-9.95245114714443
"2015-09-17",-35.320529746178,-9.86151113126961
"2015-09-18",-34.8644708400466,-10.7938163812979
"2015-09-21",-35.0179353960887,-9.93476206674982
"2015-09-22",-35.7250297795703,-12.0468685036096
"2015-09-23",-35.7723435274346,-12.7582870317874
"2015-09-24",-35.7666674056008,-13.0025324110821
"2015-09-25",-35.6476162717749,-12.7183732093586
"2015-09-28",-36.5616117889275,-15.2078466946366
"2015-09-29",-36.4756031771588,-14.8704690630079
"2015-09-30",-35.7979648723321,-12.9270136447821
"2015-10-01",-35.9206189759669,-13.4020486071739
"2015-10-02",-35.5311861446869,-12.9347998639301
"2015-10-05",-35.1097995420233,-11.8482065237933
"2015-10-06",-35.2149831866167,-11.1944664927996
"2015-10-07",-34.9295592317208,-9.70389688929205
"2015-10-08",-34.8263208067784,-9.00238122236081
"2015-10-09",-34.8616576898445,-9.15561099142004
"2015-10-13",-34.956795663228,-9.93914653966814
"2015-10-14",-34.8409457176339,-9.67055977624069
"2015-10-15",-34.9077159281986,-10.0057451714102
"2015-10-16",-34.9644622699987,-9.69830290660316
"2015-10-19",-35.0166740291609,-10.2344181124088
"2015-10-20",-34.783492131705,-9.72604603696564
"2015-10-21",-28.8225682523442,-10.6239558528934
"2015-10-22",-34.4864594813196,-9.53736251275655
"2015-10-23",-34.3580310664079,-8.99686283403258
"2015-10-26",-34.7828568236868,-9.89031258268133
"2015-10-27",-35.1434977871674,-10.2976905922818
"2015-10-28",-34.9702207932864,-9.1589371432891
"2015-10-29",-34.9578910347865,-9.64281664587822
"2015-10-30",-35.5326286851884,-11.8193294780209
"2015-11-02",-35.2929533295877,-11.1589371432891
"2015-11-03",-35.1445486898303,-10.662811354273
"2015-11-04",-35.0034572849467,-10.8836980761235
"2015-11-05",-35.2309798302537,-11.7660354537552
"2015-11-06",-35.2740306540831,-11.7427523906717
"2015-11-09",-35.4888411800649,-12.2255735722115
"2015-11-10",-35.6071849177588,-12.6395282911895
"2015-11-11",-35.6622386236463,-13.04690630079
"2015-11-12",-29.547780321495,-14.4698189515062
"2015-11-13",-36.2744722710435,-14.8970782779605
"2015-11-16",-35.6950619799709,-13.2877499338549
"2015-11-17",-35.7769055748365,-13.4941981328193
"2015-11-18",-35.3723575718292,-12.6506406622066
"2015-11-19",-35.112004782925,-12.0202592886571
"2015-11-20",-35.1548811561253,-12.2422043315569
"2015-11-23",-35.216541770357,-12.7028007710625
"2015-11-24",-35.0350723916893,-12.5796575575462
"2015-11-25",-34.9701972508128,-12.6373360547303
"2015-11-26",-34.9229465828513,-12.4686094417356
"2015-11-27",-35.0970094587902,-12.9258797293722
"2015-11-30",-34.8116053244126,-12.1179272026307
"2015-12-01",-34.3438974582713,-10.8792380088445
"2015-12-02",-34.7256585049036,-11.9925161582946
"2015-12-03",-35.0216473133524,-12.9414521676683
"2015-12-04",-34.7353246001878,-12.679517707979
"2015-12-07",-35.27829483155,-14.6995502135541
"2015-12-08",-35.4565079385285,-15.5574706126923
"2015-12-09",-35.731731205004,-15.3366594852024
"2015-12-10",-35.4957695407131,-14.8970782779605
"2015-12-11",-35.8783525209304,-16.4121404543221
"2015-12-14",-36.0557429892672,-16.8094644139547
"2015-12-15",-17.7893273881339,-15.2533544997543
"2015-12-16",-35.225685075771,-13.6118229580073
"2015-12-17",-35.6630845989571,-14.8427259326454
"2015-12-18",-35.5509075183367,-14.8438598480553
"2015-12-21",-35.4883978164815,-14.7628226934271
"2015-12-22",-35.3597318917328,-14.4176588426503
"2015-12-23",-35.095158947506,-13.0868201232188
"2015-12-24",-35.0258912326139,-12.9658691461617
"2015-12-29",-35.0950342589164,-13.4475564122916
"2015-12-30",-35.2854777008585,-14.1489964848622
"2015-12-31",-35.6738377745517,-15.1435158937143
"2016-01-04",-35.9545526200637,-15.8294591223495
"2016-01-05",-35.8769214913891,-15.8693729447783
"2016-01-06",-36.1445308644837,-17.1668745511585
"2016-01-07",-36.7639198135479,-18.9371432891106
"2016-01-08",-36.819466383795,-18.9926295498356
"2016-01-11",-37.1775665554665,-19.7051819934233
"2016-01-12",-36.9722660954914,-19.1802547529954
"2016-01-13",-37.3174313181648,-20.6186642476471
"2016-01-21",-37.4805015044,-21.5487772612163
"2016-01-22",-36.8374866791112,-19.2213024908342
"2016-01-25",-21.3238833768392,-20.8328986657595
"2016-01-26",-36.9228511040977,-19.6264126696148
"2016-01-27",-36.9908359811365,-19.265676380542
"2016-01-28",-36.7072882649512,-17.7206788373587
"2016-01-29",-36.2934772619105,-16.218996862834
"2016-02-01",-36.4607968769876,-17.253430094115
"2016-02-02",-36.970698429462,-18.788449181691
"2016-02-03",-36.7661366334106,-17.8427637298258
"2016-02-04",-36.312674226855,-16.5153267566239
"2016-02-05",-36.558727672882,-16.5308991949201
"2016-02-08",-23.9354589825954,-17.9992440563934
"2016-02-09",-37.307078174113,-19.6652681709944
"2016-02-10",-37.3049739736156,-20.4233284196999
"2016-02-11",-23.6561187315355,-21.1503193861738
"2016-02-12",-36.8485950091375,-19.0370034395434
"2016-02-16",-36.4291013494885,-17.9027100578297
"2016-02-17",-35.655271168451,-15.8893298559927
"2016-02-18",-17.5292499878249,-15.4709150697358
"2016-02-19",-18.6131483568563,-16.3643648183845
"2016-02-22",-15.1359929653032,-16.2633707525419
"2016-02-23",-11.1084747179365,-16.6807272177495
