"Date","BTC.USD","SOL.USD","BCH.USD","MATIC.USD","ALGO.USD","LINK.USD","ETH.USD","LTC.USD","ADA.USD","AVAX.USD"
"2022-05-07",-38.1028940551851,83.0225653016759,-79.9953730341642,35.5948316954997,-52.4387938876383,-79.2341188053448,-24.3529980387537,-72.6873863778866,-53.921762517592,44.9587658780561
"2022-05-08",-42.0797996942365,65.0958217361045,-81.3337299367808,14.8642276288582,-52.1598988802623,-79.448148863914,-35.4935379441327,-72.8680966086247,-54.3353911015008,34.4426808830159
"2022-05-09",-47.9722686733473,42.7236031169364,-84.4596464137532,-15.2547003964469,-61.6130450448068,-84.1511423963541,-42.8475652252469,-79.8274041499852,-65.5426920943746,7.56094625143482
"2022-05-10",-44.4629089514569,55.5971113619846,-82.449325495238,1.75300462020709,-57.3553065798703,-81.5263982977616,-40.7050432328105,-77.6731742579923,-61.7580999771386,28.4102975641852
"2022-05-11",-48.9699801690702,12.6372831979312,-87.3986262654374,-37.6843867492191,-69.8534396870346,-85.8128185009198,-50.2936632417364,-82.4083801491997,-70.9309741014706,-15.9183951676018
"2022-05-12",-40.9004360566885,5.24357289710536,-83.9501192787475,-40.9685244756205,-66.5181012184711,-83.9905531330216,-48.183307676369,-78.7509194330648,-69.4903640256959,-5.18084146464762
"2022-05-13",-41.0994633984252,18.5270681985973,-83.8388830849724,-36.6149679913859,-67.3690412125441,-83.4130590251547,-45.7782576761742,-78.5545791374802,-72.6490276510756,-8.12976411825648
"2022-05-14",-39.6532825262217,22.7056291319803,-83.7358189108376,-53.3480603931839,-68.4515542192955,-84.349781216374,-49.5894826189296,-78.8647595177859,-73.0966143188634,-7.76341457038394
"2022-05-15",-33.0517798265886,35.3186609109878,-81.6687290710664,-54.1367442178605,-64.5068887723056,-80.8640298013071,-41.0215835061301,-76.138449073728,-72.5164406881791,6.19510915310774
"2022-05-16",-35.7179259868229,13.6557601562464,-83.11883735881,-60.50246538115,-67.35071229161,-81.7895499213641,-43.6174909989784,-77.341462913471,-75.8904826225481,-10.8076112009126
"2022-05-17",-30.1157640372865,21.8986750906175,-80.6596943568958,-57.9309398931581,-61.4544806693191,-79.2295482666105,-36.3145673415586,-74.103172226864,-71.5544924629446,2.18109874638818
"2022-05-18",-33.0676497105396,-11.0081295150695,-82.7744716646652,-74.4301891281948,-68.3019086160045,-83.9570044316278,-43.2953728934355,-77.4571358394672,-74.7654544528967,-19.5987340123104
"2022-05-19",-18.074773360537,48.7273401778587,-72.1971934874313,-60.2976394940309,-52.4182906781898,-72.9638086492527,-17.9764602057743,-61.9583080580995,-64.0260745041723,29.9142580859922
"2022-05-20",-28.3992653146487,10.7185213568018,-76.7653474904973,-65.4343232592124,-60.9159509863811,-77.6151822917792,-29.5578864565163,-67.6561408894673,-71.3937659247411,14.9096808954631
"2022-05-21",-21.1031496208378,29.6425815253819,-72.0537568129624,-56.1948842907411,-55.7448908026292,-72.4050846409304,-18.7648738151578,-61.3169066703355,-65.9652239903059,36.9918743749647
"2022-05-22",-19.215655791326,68.4630354307322,-68.512373489101,-43.1562434006094,-54.408185295856,-68.4142834682815,-11.0003392307844,-57.6790656355904,-62.9263566685934,68.7291255981933
"2022-05-23",-16.3116966806692,98.701254462205,-65.5279329051977,-40.928486309658,-49.7014782607643,-64.8716414872913,-6.5130480859536,-51.913975537921,-61.3255562697859,84.2215789743587
"2022-05-24",-23.3824189991739,58.7201665692194,-73.8384104719402,-61.4832988564705,-57.2229556510206,-72.5599656700145,-25.1403586980804,-61.780547069098,-66.361468487917,49.5323566886069
"2022-05-25",-23.0191398221552,59.9569998117817,-73.5259047907521,-66.7056519161877,-58.5313993432737,-74.7480251332626,-28.1457507274549,-62.7717155162555,-66.9610876904452,39.9704043158308
"2022-05-26",-25.5176967829685,22.3731956083737,-76.3400110718162,-72.8047247108477,-62.8165479393197,-80.5556618937101,-37.5527357260963,-67.9616769708379,-73.0250484938032,12.6489762875881
"2022-05-27",-25.5207287411289,22.0242521339623,-76.6627436243553,-71.6996464774799,-62.8983077790142,-80.0943990827395,-36.9658291550848,-68.1215957693363,-72.325755182386,17.9906660598002
"2022-05-28",-19.2805791525064,52.7006492861599,-74.0524018947773,-67.7570375375556,-59.0994517618285,-76.4865906333473,-27.3549637718403,-64.858422619365,-69.2613759245285,48.4441188682858
"2022-05-29",-14.9355773540574,64.0448727757365,-71.5596601317184,-64.7537913807256,-54.3846069449116,-73.5709116708611,-20.5080171118569,-61.0845702659218,-65.7861576183731,61.9598904801881
"2022-05-30",-11.0760805069445,64.9477518855852,-70.339220107336,-64.7619384665871,-50.6293961278788,-72.2440138860263,-16.4775652811765,-59.5732628551193,-63.8571869656541,67.1193051861738
"2022-05-31",-14.8409352898299,39.4670219134754,-71.0666640632021,-64.8017781803954,-56.2226431515089,-76.3321754449441,-28.4579326994348,-63.6174825407338,-64.1231413295325,45.3084522490656
"2022-06-01",-18.7702320678167,29.9639538283687,-73.0501566327652,-66.9564080994353,-56.9625247430136,-77.4376622466657,-30.7553956096263,-65.5877260890108,-68.1366742124095,33.9125884690238
"2022-06-02",-18.9159212704175,20.4233804148023,-72.9187827495349,-65.5094362315879,-61.1914383780254,-76.5105320436409,-32.2222545891265,-65.5826197688838,-66.4658288567477,32.1260282656604
"2022-06-03",-24.2404341184867,-3.06981813566221,-74.4923012060629,-67.6553283555739,-65.655604628073,-78.6818551364703,-37.8283717110233,-67.5485509367004,-69.5915882401842,13.6424034464428
"2022-06-04",-19.1397366287742,4.05284822399103,-71.8945117134872,-63.4898656683118,-62.2757861155312,-74.3865034446028,-32.9807007517358,-64.3614541166136,-66.9141181173973,34.4428500623979
"2022-06-05",-15.8789990578508,-2.79109469652953,-72.2794508684038,-60.8500825621639,-59.9420848432471,-71.8470816882657,-31.3760812977928,-63.4697204626444,-65.817545293606,40.0797597584228
"2022-06-06",-12.5248440511249,0.294873053033276,-71.7426045390214,-60.054956714167,-59.7028395913361,-71.0857349472228,-31.5202157550732,-63.5317708075776,-63.6926127723674,49.3587799157591
"2022-06-07",-7.16679929531369,3.0715299038352,-69.4041888127032,-58.3372181482337,-58.1982212098118,-64.3986331914637,-29.9666400230935,-60.4869829653543,-60.6519634858507,58.7064378224322
"2022-06-08",-9.73415315790325,-6.44168292575126,-70.3498118385502,-59.0984170078897,-55.8094721244125,-63.940153956389,-28.7540844176918,-61.8104569321802,-59.5968590014043,64.7747183054071
"2022-06-09",-19.3683213097469,-4.89907683177605,-72.2646806507341,-57.5413068779913,-61.4177426613705,-63.7200636606135,-31.3787281654503,-65.018913212504,-61.0469059456213,58.6458239029574
"2022-06-10",-20.7581845824869,-9.75434852826763,-72.1470880139846,-56.3211117269427,-64.6652042302092,-65.1668593810598,-32.6308017137262,-66.3154667622464,-62.515038936402,55.7240099184504
"2022-06-11",-24.035710407661,-6.17256492626036,-72.8580677439351,-56.9823437556162,-64.2791835524365,-67.3348272598572,-35.0121620844886,-67.8956951292716,-61.5159101573541,47.5445113968805
"2022-06-12",-24.723615284256,-15.6370853173134,-74.6587746061878,-62.5800641034722,-66.8440971327859,-70.7583402170175,-39.0842541165313,-70.2318019441945,-66.4333004553377,28.3023303691799
"2022-06-13",-42.4843481677186,-27.283864625197,-79.3756335171461,-70.8768003637311,-70.9701197056947,-74.774103816412,-51.9778824391073,-74.6679467708579,-70.2807247880623,8.42180935742158
"2022-06-14",-44.784599351459,-23.2439315367904,-79.8054011929942,-71.867487040409,-71.5596034659901,-71.6722073212749,-52.2570989829539,-73.3262469708067,-69.2474811283021,10.5207353601897
"2022-06-15",-44.1353034912517,-16.1971206052013,-80.042010023739,-74.1200501342036,-68.3150949138428,-71.9189876702116,-52.7676642301588,-71.7385342068494,-66.6221876181344,19.9732833431368
"2022-06-16",-46.8495132032604,-24.4659699392123,-81.5562478087832,-74.1451546408502,-70.3572539400692,-72.4687572208098,-54.9036136415215,-73.1467001600917,-67.9596215498326,11.8327843443673
"2022-06-17",-46.2034232837828,-21.7031956349679,-79.8223857594538,-73.4111853086261,-70.8553739726105,-72.7565529014666,-54.1939969473541,-71.4556788979867,-67.1168551485163,7.93805638309801
"2022-06-18",-46.8591617023349,-13.2087831753054,-79.3144376590082,-74.8298252836608,-69.9592600826981,-72.0178315641617,-55.4769001742401,-69.7821850836117,-67.77000924123,8.90253510618055
"2022-06-19",-42.2918186396331,-3.13884059246746,-78.3397077837163,-71.9065480184352,-66.5510076477444,-67.68982817896,-48.2369979470034,-64.5630944207505,-65.1679527100398,20.3006614266047
"2022-06-20",-42.2954624946656,0.269237195817869,-78.6598636963495,-71.3538137349928,-65.8353765698199,-67.780731686939,-49.8014478506926,-65.8877358357353,-65.5565957732642,22.6675115602036
"2022-06-21",-34.6188144662653,35.5014329979668,-73.9455483798445,-61.8873356310711,-57.0053549597948,-60.7500865037654,-40.4365448844273,-57.1206054156789,-59.3025783877433,50.3574558257994
"2022-06-22",-38.5121569564225,27.4533786525671,-74.4676293155571,-57.5051378278158,-57.7577310918717,-60.5278008045938,-43.9226734545694,-56.4345964008634,-60.237033645667,52.7180332609388
"2022-06-23",-37.4733568908024,27.0437470778868,-75.2506811490032,-51.5384688417875,-59.6478549451447,-61.9229798028553,-42.5357670305349,-56.6638133278862,-61.6654534773836,63.3923315877769
"2022-06-24",-38.7473652134245,35.3773194307796,-76.4422115934171,-49.1167337684142,-59.7811434098077,-61.7080511753811,-38.30164999769,-58.3652839547343,-63.1864327288736,78.9509008872889
"2022-06-25",-32.0358812508724,47.5069394737673,-74.4927778426568,-42.6020610554952,-55.9328415340323,-57.0526125294556,-31.4231719890096,-53.0821963038815,-60.2901125208718,108.032757356628
"2022-06-26",-34.6700002076512,32.6297669015571,-75.3518585001352,-47.8615987867438,-58.9597474582802,-60.2165138396014,-34.408161220428,-55.0944451607696,-60.8415437765906,91.6431894636318
"2022-06-27",-40.1567352373598,20.4258822090944,-76.6345530204611,-52.0938677179544,-60.5221365488398,-64.2493223584928,-39.6794234503397,-57.7435211752723,-63.6167411372961,76.9156925308726
"2022-06-28",-41.103453243542,7.28460588597228,-79.3931727518001,-54.3338062800655,-62.8356994303282,-66.3238483840595,-44.9630893567472,-61.5554457150116,-64.5464962498641,60.5573963326852
"2022-06-29",-43.9496257457307,0.0209615304096225,-80.0094533998209,-57.5738105457221,-66.2208461399385,-68.0872482548956,-49.1410605012339,-62.8243167600133,-65.9824310508997,48.4886789937408
"2022-06-30",-43.5380862545449,-5.53483136258661,-80.4796519794626,-59.1091699016984,-64.329848770581,-67.9289772150268,-53.0764348604817,-62.7792558511161,-66.8335174112667,41.6026134145096
"2022-07-01",-42.6030622969241,-1.79907612356042,-79.642848182628,-57.1881001376517,-63.7679724843292,-66.7832667051308,-49.8597373283008,-62.8462278687515,-66.4506357015628,43.2430162894104
"2022-07-02",-43.2332381934083,-1.94315888714212,-78.5472204981132,-55.3246569669929,-63.6255676359756,-65.9495945046157,-50.3956820980177,-63.1341574360178,-67.2725199494835,46.7407142986749
"2022-07-03",-44.3383761033393,-3.16972592186094,-79.1062970384011,-58.8214417890327,-64.6802894295254,-66.5250449084726,-51.7649660550353,-63.6638956455095,-67.6161969127887,44.8238585377994
"2022-07-04",-42.6677988744334,7.21185289677242,-79.4592904874316,-57.1732738606021,-63.6616161329149,-66.6099200958862,-50.4222283953262,-63.9463728218073,-67.7925419562963,45.2617063829443
"2022-07-05",-40.1703523467849,7.30936802032003,-79.3457124361295,-53.5481704051343,-64.7723178388296,-65.588400350759,-48.3967053463156,-63.9100289975084,-67.4259625965728,50.2038362624836
"2022-07-06",-39.9791766743703,8.18352944856682,-79.2511564462202,-53.5897245592365,-65.967670994269,-68.432359509603,-48.9403150798198,-63.7652583118281,-67.4074946423018,43.3453910384285
"2022-07-07",-36.088086899911,5.26609689661798,-78.0605599370011,-50.1472424497811,-64.3723918022626,-66.3969288197283,-46.5439802413124,-62.0423429898153,-65.946413630215,54.5776990597149
"2022-07-08",-33.9025096444957,15.3084978891527,-77.7984911896298,-41.8919048440585,-63.7841866970957,-65.3721708496069,-42.3353291718753,-61.0267275189919,-64.8676912158515,63.3535962713158
"2022-07-09",-36.1139725895128,14.4517146250879,-77.864005956335,-43.9201239573911,-64.4468084636306,-65.0946003045348,-43.3091447737251,-59.7533057385053,-64.5224732006693,58.7867605089473
"2022-07-10",-37.768120808187,15.4425078514671,-78.4837811718537,-44.5305172068925,-65.2551608461859,-65.9413762945834,-44.6623264769672,-61.0648589210578,-65.3300501090874,59.2588795181534
"2022-07-11",-41.6750955554785,3.99579014639298,-80.0680418843949,-45.9267937882382,-66.6560963119921,-67.0839657311535,-48.7192304811465,-63.6677068131589,-67.6948696171406,39.9633548996207
"2022-07-12",-41.7179308353376,6.19003700294285,-79.7145031572009,-45.8507023153739,-66.3518525115987,-65.9925093248831,-49.0263214830032,-64.3978957261436,-68.22079554467,38.2297245656332
"2022-07-13",-38.1932037011915,19.8815680225145,-78.0101882725001,-32.7512731794802,-64.517849214305,-63.3707812939768,-42.6010849435475,-62.2582671112783,-65.3692287383516,57.8684561023055
"2022-07-14",-37.3295288393554,18.6273520667498,-77.9775375600267,-23.8083290980041,-61.6919877601777,-63.010154267609,-40.2543476303332,-60.9203508366044,-65.060629443426,67.3143943197206
"2022-07-15",-34.4372271577443,31.5049739209066,-76.6655250294014,-19.6299650312164,-60.5471795266648,-59.6484796372219,-35.4779795256905,-58.7238662309423,-63.8277555772111,70.8038124788214
"2022-07-16",-32.5611760661579,50.07247248465,-75.0789858127595,-10.5565496041171,-56.7106967832834,-56.9039298978272,-28.0664358401019,-54.4574653158589,-61.044205791014,95.3014838461317
"2022-07-17",-34.1030073146394,44.6194227096901,-74.6853118573107,-6.04496039108577,-57.0326956308972,-58.6672795984598,-29.501896987416,-53.5760151853069,-61.8397818992035,88.5567709937621
"2022-07-18",-29.2831920366255,63.525373086459,-72.3341874449011,20.9091126233096,-54.964614813398,-54.4616669973679,-16.7146143853547,-50.9452764983899,-58.3894709630328,125.039695362324
"2022-07-19",-24.1042213142303,83.6577751652035,-69.1013667480054,26.6943377015798,-50.3858504592568,-49.9895168964058,-15.0950266632613,-48.7612769493356,-53.9951262848804,143.242589211475
"2022-07-20",-22.0603836003381,79.201649413963,-69.51120855162,20.6719016491789,-50.5504104233033,-50.1132957077133,-14.9543189710241,-46.705734142128,-53.5125263776743,144.521028148751
"2022-07-21",-27.8600787375791,62.2298983524783,-71.4284315702239,2.18432470842075,-54.3729697322757,-54.1624354544333,-20.8049916050377,-50.5364580107055,-57.1869825990628,140.332651186001
"2022-07-22",-29.7035113576691,46.6261777724866,-72.1086069029666,-3.07875409828618,-57.5809756966305,-57.6558969888693,-24.0863590488522,-53.471865186889,-59.2006481413569,119.011481460002
"2022-07-23",-33.1017240314266,40.4262660851487,-73.0767693347907,-7.77546010977319,-58.4831915404475,-58.4697559201243,-27.0842178429834,-54.5862490312127,-57.111415253331,113.03944120722
"2022-07-24",-34.0695483899218,42.8670414059762,-71.2297752633886,-7.16951518183972,-58.8244662752565,-57.4637348202711,-26.938471315395,-53.652177582497,-58.3449331453583,113.60882398772
"2022-07-25",-39.5711800057638,30.3287036915416,-73.8331086035264,-17.470953025875,-64.8241070525713,-61.4244776698619,-34.0421320702496,-57.3925251181686,-61.2332427893832,86.6032778665764
"2022-07-26",-43.1142044667433,27.8528612523922,-75.4324179870532,-23.346720556133,-63.4062400090271,-64.9452203422587,-35.4424527040017,-59.052105499098,-62.843893450341,79.8466695149828
"2022-07-27",-41.8108891229283,43.6215227422791,-74.6973547422115,-13.8604758515897,-61.5984088259121,-64.8434068044559,-28.8078658363686,-56.2086354149375,-60.0645627582237,96.4649997948787
"2022-07-28",-40.3841818961159,54.0342797738994,-69.6666092260789,-7.81235381995839,-60.0287272748856,-62.0647480989894,-24.8667963417279,-54.615606418202,-60.0057343023473,97.742035993198
"2022-07-29",-40.500945307531,34.0328454173517,-71.7070972731905,-8.47827443394976,-60.2055781189756,-59.1018487169083,-27.4490410144516,-56.8907887614866,-59.2444886783108,97.4682533144613
"2022-07-30",-43.9898171532791,35.0742904291,-73.7586944969304,-13.07210444667,-60.4095659178124,-65.0322625571777,-31.2526955579564,-58.5387473508493,-59.8475727146603,86.3390006356536
"2022-07-31",-43.9369937403051,15.1324973161223,-74.4459405248838,-14.2598385995831,-60.0497593459249,-66.3081770166455,-33.6996005907572,-58.6640583112172,-60.9012776544699,74.7091385574732
"2022-08-01",-41.6778968586893,21.9888037610395,-73.815328436761,-15.0187083006326,-57.8480877391017,-65.7118443352889,-36.1713413402732,-57.6969341822589,-60.984192512882,83.7185861280417
"2022-08-02",-41.3852628880126,19.6616772649313,-75.3580842479042,-16.1258593417581,-60.0592338244214,-69.3011718011517,-37.4387158605687,-58.8398672085612,-62.0757853790795,75.7611177029161
"2022-08-03",-40.1186813398151,13.3778032824083,-74.9522823556782,-12.8678487821397,-60.029604344909,-69.4825593797141,-35.3058219292171,-58.2002772880531,-63.2982814979348,84.0850218625686
"2022-08-04",-43.0631994287727,8.57588377643809,-75.3376120014564,-15.2754583055472,-59.4791375979879,-69.5893091348812,-40.9750392362348,-58.0372336316724,-63.7017966473044,70.8753520213013
"2022-08-05",-43.0154925083191,8.58220383450876,-74.2565695332419,-12.8913699768533,-57.8947059286504,-67.2997582794034,-38.7317596709267,-56.4953823927044,-62.666027002947,80.3456789695106
"2022-08-06",-46.3728252029007,1.54870815879347,-74.5088524190294,-16.0513016944511,-59.1197619725088,-67.2988203568959,-41.4841845389719,-58.7835237783216,-63.5282418286386,81.0434478963638
"2022-08-07",-47.9845716634882,3.05079199490867,-75.7587399693073,-22.2485484148974,-59.385333392728,-66.2749146393058,-46.1760432518697,-60.7978741726875,-64.1342048593947,76.9534216642271
"2022-08-08",-45.6381053418355,11.9359452334863,-74.1887269085346,-14.7428964749049,-56.1026433783488,-62.4835256035108,-41.0858125197758,-58.2295122209156,-62.4187753444037,88.664300590538
"2022-08-09",-50.0396476943381,4.13962015471402,-77.2585905505449,-21.0286316304759,-59.5734681924829,-63.9389388183848,-46.2404567649755,-64.4119057925342,-65.2112828564468,68.928971920931
"2022-08-10",-47.4659950397643,4.24724316413292,-76.0169189284954,-19.0275650511537,-58.7632031233183,-63.1369145502906,-41.0590481204021,-62.7682249493155,-67.888083340209,77.0217222436731
"2022-08-11",-47.454226025764,2.58162144727757,-76.983550088901,-32.9189381231945,-60.3731844775779,-65.4470216625038,-40.5474591430017,-63.7849058826387,-70.4534609390903,70.491921810187
"2022-08-12",-45.0736931949002,10.305264843412,-76.3476949716593,-29.3039691329194,-58.6164480845227,-62.5437438200404,-35.6891220660218,-61.889519405702,-70.3514708768898,77.1002013754074
"2022-08-13",-48.8964813512725,3.54352306978533,-77.932841322089,-32.2722388391116,-61.4234116459048,-67.0682079708473,-40.360917821952,-65.2163838273224,-73.7924955022731,61.2768892522996
"2022-08-14",-48.3632455940041,1.82196117457838,-79.7423208404785,-30.5772323945958,-60.9209248939354,-67.6865710280621,-40.6879314975128,-65.3503820752209,-73.976986677386,56.1666016333059
"2022-08-15",-48.6960472462269,-18.4610785131364,-80.4439999502834,-35.0784894029077,-64.0609523197829,-68.9664314591597,-42.4792097300346,-67.1043253256575,-74.5904968436989,48.5996775229335
"2022-08-16",-48.0848631596037,-30.8712125974843,-79.7927176204138,-34.4457108271518,-62.8129005891195,-69.8518558688528,-40.4994855391726,-65.7026567719641,-73.1696432221147,41.6005135062026
"2022-08-17",-47.7887673948253,-37.0773915609622,-79.0624772865589,-34.6644631180558,-61.6155302495126,-69.2277729575226,-39.2008856762989,-64.2423510848291,-72.1251053020319,8.31593320509703
"2022-08-18",-48.1872254368257,-45.4874199843536,-79.6254680446005,-35.7772270977411,-63.9736770683192,-69.9245510976096,-38.8426203058348,-64.1296855206252,-75.6880050840384,-18.8456426780482
"2022-08-19",-55.3111407484803,-50.6714686204564,-82.6077761653278,-47.4476405938195,-70.9646164951967,-74.47646681515,-49.320193031145,-69.2115911271152,-81.426935843897,-26.5924206331771
"2022-08-20",-57.1009036694309,-55.1985969013987,-83.4679106059836,-49.3227147055243,-73.5990595379928,-75.9402855029404,-52.0220619322607,-70.4906669592864,-81.6337375320523,-43.0835612015046
"2022-08-21",-55.9678880007594,-50.46762977653,-82.3521934220443,-48.2505075793041,-73.2556416278295,-74.5620808230226,-49.8054304218014,-69.1258388789856,-80.9666035020438,-47.5247066412152
"2022-08-22",-56.6135618211842,-51.274077739526,-81.7343978661918,-50.1688932617953,-73.8353343435521,-74.8965432384423,-49.9553341172028,-69.2691080033854,-82.9958451943362,-48.1270760494531
"2022-08-23",-56.5494219637691,-52.9161593119082,-80.3020680545126,-48.7904913882691,-73.4561921807949,-74.6274773410839,-49.9053633179541,-69.4936015827997,-84.0539784587984,-49.3560127439663
"2022-08-24",-55.152460958651,-50.5342184236325,-79.4146202489919,-44.8318253910671,-70.8608920495011,-72.2913505205012,-47.7673118926074,-67.4621471474995,-83.1645101174492,-58.3995346209505
"2022-08-25",-55.8812169689398,-50.9163406846625,-79.8740529924455,-46.3463767840514,-71.0979418294013,-73.1009798126195,-47.3952993449844,-68.0227790456914,-83.0176558325165,-50.0807652604382
"2022-08-26",-56.8405157010181,-57.8757841871168,-80.8550478249919,-44.5669317628375,-71.4978529370468,-73.4445420304084,-51.3669494810735,-68.6204802318952,-83.0069713290486,-50.271232394061
"2022-08-27",-59.1474063387447,-64.191720586003,-81.8420504261817,-46.8590089165704,-72.8506150086329,-74.8733881488563,-54.3999681550867,-69.8551472793561,-84.7257843140252,-59.9068581082923
"2022-08-28",-59.8857857431888,-68.5715724875247,-82.4704371724629,-46.2072470766411,-72.7973487552035,-75.6551825190864,-55.9072278658623,-69.4438469788615,-84.897260394242,-63.2839969196649
"2022-08-29",-58.431161245622,-65.6341585939437,-81.8814355766433,-42.468091515799,-70.8103488614549,-74.0322547029554,-51.8736888339857,-68.0763912153607,-84.2190052752359,-59.2730412565541
"2022-08-30",-57.9283494470398,-71.5843223644146,-81.8486308461658,-38.0063825107333,-71.4117901058892,-73.7515538850549,-52.7400127794346,-68.3100388068862,-83.4561825871885,-53.1870031361345
"2022-08-31",-57.4916859022589,-70.9883280975886,-81.8862174440469,-37.8358483346586,-74.1660608708419,-75.2130934254151,-54.7523034514534,-68.6258265467527,-83.8893046826392,-51.5583091800285
"2022-09-01",-58.7955670602906,-71.5528927637327,-82.2313210315156,-39.8246453421122,-74.6908802222884,-76.8097131539333,-58.6376049643685,-68.2117036913654,-84.0641542835068,-53.9565624036973
"2022-09-02",-59.5161292499463,-75.622678878128,-82.4969348550436,-39.7279779584315,-73.6744961318108,-76.9110540867683,-58.3955520019719,-66.7563928049047,-84.6610929602711,-60.5061881651231
"2022-09-03",-60.3559435766349,-78.7768891757433,-83.487473139002,-39.0580701842152,-75.2017418899801,-77.7808345341091,-60.4916293179805,-71.7631867885298,-83.8157574238463,-58.8878282419303
"2022-09-04",-59.9822545649307,-76.9202444733661,-83.3509105142835,-48.4269656441222,-74.1376797432169,-76.0988651247283,-59.4210069925029,-71.3216538268438,-82.2407950841692,-59.6866256288345
