"","2022-01-14_to_2022-12-01_Index_3QRank","2022-01-14_to_2022-12-01_Crypto10_Index"
"2022-01-14",0,0
"2022-01-15",0,0
"2022-01-16",-0.0630478774341636,0
"2022-01-17",-2.04043003846426,0
"2022-01-18",-4.4610211152291,-1.84000000000001
"2022-01-19",-8.08428995114608,-3.25333000000001
"2022-01-20",-12.3529639527535,-6.88
"2022-01-21",-23.6181376289069,-17.33333
"2022-01-22",-30.0625707635195,-17.33333
"2022-01-23",-26.6775442437448,-17.33333
"2022-01-24",-29.6991636629021,-29.86667
"2022-01-25",-28.6137103650727,-26
"2022-01-26",-29.0875263704829,-23.44
"2022-01-27",-29.6976972824764,-22.88
"2022-01-28",-27.5588981955556,-16.56
"2022-01-29",-25.8411206664765,-16.56
"2022-01-30",-27.8221920378699,-16.56
"2022-01-31",-26.7383850836616,-15.89333
"2022-02-01",-24.1000445266671,-14.8
"2022-02-02",-28.4424438813336,-17.33333
"2022-02-03",-27.9176951261261,-19.62667
"2022-02-04",-20.6589817371401,-12.48
"2022-02-05",-19.4051273099604,-12.48
"2022-02-06",-17.6615548396224,-12.48
"2022-02-07",-12.3831332230516,-5.44
"2022-02-08",-13.6224049415674,-6.10666999999999
"2022-02-09",-10.9528508631209,-2.42667
"2022-02-10",-13.9436216733949,-2.93333
"2022-02-11",-20.4367853191761,-13.30667
"2022-02-12",-20.2276777589268,-13.30667
"2022-02-13",-21.0133017154721,-13.30667
"2022-02-14",-20.4724381714698,-11.46667
"2022-02-15",-14.3991960202595,-7.01333
"2022-02-16",-15.4817160079345,-6.48000000000001
"2022-02-17",-22.3803751511041,-10.93333
"2022-02-18",-24.1787409144222,-12
"2022-02-19",-23.5008103319224,-12
"2022-02-20",-27.256761247492,-12
"2022-02-21",-32.3591738885894,-12
"2022-02-22",-29.612775550978,-18.93333
"2022-02-23",-30.813628727648,-18.34667
"2022-02-24",-29.6757851457878,-20.13333
"2022-02-25",-26.3092540365061,-18.16
"2022-02-26",-26.2893680127514,-18.16
"2022-02-27",-30.0359639832076,-18.16
"2022-02-28",-21.831368562551,-15.41333
"2022-03-01",-21.905478333489,-13.81333
"2022-03-02",-23.0951541876173,-14.48
"2022-03-03",-25.17183437866,-16.93333
"2022-03-04",-30.5467600313053,-21.81333
"2022-03-05",-29.1440671012183,-21.81333
"2022-03-06",-32.1649741485861,-21.81333
"2022-03-07",-33.6981152899857,-24.34667
"2022-03-08",-32.409562156493,-24.21333
"2022-03-09",-27.8875988703127,-19.62667
"2022-03-10",-31.5537823003326,-21.14667
"2022-03-11",-32.3711688736228,-21.86667
"2022-03-12",-32.0473872493077,-21.86667
"2022-03-13",-34.2710748254599,-21.86667
"2022-03-14",-32.4519157019977,-21.2
"2022-03-15",-31.8769872595331,-18.93333
"2022-03-16",-28.5293988197824,-19.22667
"2022-03-17",-28.1669676182871,-19.6
"2022-03-18",-25.6569320651579,-17.68
"2022-03-19",-22.8030470328039,-17.68
"2022-03-20",-24.8645548747733,-17.68
"2022-03-21",-23.5254140895022,-17.65333
"2022-03-22",-20.0078894682656,-16.24
"2022-03-23",-19.066106517073,-19.2
"2022-03-24",-16.7059129385144,-14.82667
"2022-03-25",-18.4423844430492,-11.62667
"2022-03-26",-17.3684196202704,-11.62667
"2022-03-27",-13.7508035488234,-11.62667
"2022-03-28",-14.7730584426578,-10.66667
"2022-03-29",-12.8975645708938,-8.66667
"2022-03-30",-11.1547427262068,-10.66667
"2022-03-31",-12.4366747529615,-13.94667
"2022-04-01",-10.7514744301376,-11.68
"2022-04-02",-11.61384520612,-11.68
"2022-04-03",-9.44590527814548,-11.68
"2022-04-04",-11.2801890089778,-10.85333
"2022-04-05",-14.0863139701727,-12.4
"2022-04-06",-21.7858271839361,-17.44
"2022-04-07",-19.3161839437265,-16.56
"2022-04-08",-22.8990872622356,-19.70667
"2022-04-09",-21.6135247785918,-19.70667
"2022-04-10",-23.051716729386,-19.70667
"2022-04-11",-29.6327359925424,-22.72
"2022-04-12",-27.4668219082419,-24
"2022-04-13",-23.5970254137575,-21.04
"2022-04-14",-25.8559621473413,-23.84
"2022-04-15",-24.6575758027737,-23.84
"2022-04-16",-23.9250549024235,-23.84
"2022-04-17",-26.5805699839036,-23.84
"2022-04-18",-24.4342310235234,-23.52
"2022-04-19",-22.8156529865433,-21.92
"2022-04-20",-24.3689335409286,-21.17333
"2022-04-21",-27.2184931487827,-22
"2022-04-22",-27.3860017550459,-24.10667
"2022-04-23",-28.3213940357647,-24.10667
"2022-04-24",-29.2191965649832,-24.10667
"2022-04-25",-28.1931306514681,-24.53333
"2022-04-26",-32.7122783984635,-28
"2022-04-27",-31.008001636273,-27.49333
"2022-04-28",-30.9629903032571,-25.28
"2022-04-29",-34.131614539342,-29.70667
"2022-04-30",-38.5226525936413,-29.70667
"2022-05-01",-36.3064845584862,-29.70667
"2022-05-02",-36.1457937459327,-28.8
