"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-02-07";"BTC.USD";"43840.285159999999";"0.000091240282";"Core"
"2022-02-07";"SOL.USD";"117.355148000000";"0.113615240239";"Growth"
"2022-02-07";"BCH.USD";"342.796906000000";"0.058343583766";"Value"
"2022-02-07";"MATIC.USD";"2.019142000000";"6.603464904070";"Growth"
"2022-02-07";"ALGO.USD";"1.070080000000";"3.738038277512";"Core"
"2022-02-07";"LINK.USD";"18.876795000000";"1.059501891078";"Value"
"2022-02-07";"ETH.USD";"3142.470703000000";"0.001272883784";"Core"
"2022-02-07";"LTC.USD";"137.107391000000";"0.029174211330";"Core"
"2022-02-07";"ADA.USD";"1.197307000000";"3.340830714261";"Core"
"2022-02-07";"AVAX.USD";"83.167000000000";"0.160319998717";"Growth"
