"","2021-12-29_to_2022-12-01_Index_3QRank","2021-12-29_to_2022-12-01_Crypto10_Index"
"2021-12-29",0,0
"2021-12-30",0,0
"2021-12-31",0,0
"2022-01-01",0,0
"2022-01-02",0,0
"2022-01-03",-0.493761052360098,0
"2022-01-04",-2.23604243944784,0
"2022-01-05",-5.42431064313116,-2.03562131686192
"2022-01-06",-5.86292709767818,-6.59033135685175
"2022-01-07",-10.0071017899436,-8.65140038801154
"2022-01-08",-11.214960094732,-8.65140038801154
"2022-01-09",-7.84232982268048,-8.65140038801154
"2022-01-10",-9.68015029531296,-9.31298221166583
"2022-01-11",-7.20603613508167,-2.84987963495502
"2022-01-12",-3.18557294301599,0
"2022-01-13",-8.35503245438338,-5.7251971928596
"2022-01-14",-5.52208886572607,-4.58015775428767
"2022-01-15",-4.96490116419862,-4.58015775428767
"2022-01-16",-4.6853402018026,-4.58015775428767
"2022-01-17",-7.41034186667225,-4.58015775428767
"2022-01-18",-10.3908738375747,-6.33588358791818
"2022-01-19",-14.2976553781301,-7.68448515817629
"2022-01-20",-18.8068498941974,-11.1450413968416
"2022-01-21",-29.4768713087693,-21.1195956408134
"2022-01-22",-35.5475537523905,-21.1195956408134
"2022-01-23",-32.3459739305302,-21.1195956408134
"2022-01-24",-35.4491477754415,-33.0788855643998
"2022-01-25",-34.6002283325737,-29.3893194797504
"2022-01-26",-35.1185414438413,-26.9465641081678
"2022-01-27",-35.7002683852762,-26.4122110646544
"2022-01-28",-33.295597997089,-20.3816804656139
"2022-01-29",-31.8327259885676,-20.3816804656139
"2022-01-30",-31.9788650339939,-20.3816804656139
"2022-01-31",-31.3138412836758,-19.7455463562574
"2022-02-01",-29.2819540847335,-18.7022879835286
"2022-02-02",-33.7557833216484,-21.1195956408134
"2022-02-03",-33.0267211859545,-23.3078934521141
"2022-02-04",-26.5252612204299,-16.4885522492783
"2022-02-05",-25.6653725042031,-16.4885522492783
"2022-02-06",-24.0451150429282,-16.4885522492783
"2022-02-07",-19.2575664886522,-9.77099211228562
"2022-02-08",-20.5193768090722,-10.407126221642
"2022-02-09",-18.2885160565277,-6.89567455438105
"2022-02-10",-21.7269784078523,-7.37914196064701
"2022-02-11",-27.7792913937294,-17.2773530617252
"2022-02-12",-28.0950253135081,-17.2773530617252
"2022-02-13",-29.1431972325348,-17.2773530617252
"2022-02-14",-28.4262170994911,-15.5216272280947
"2022-02-15",-22.3884578914576,-11.2722701769825
"2022-02-16",-23.2223602365365,-10.7633648477671
"2022-02-17",-29.8450546078761,-15.0127218988793
"2022-02-18",-31.6186432339996,-16.0305325573102
"2022-02-19",-30.8273787587977,-16.0305325573102
"2022-02-20",-34.5453800786437,-16.0305325573102
"2022-02-21",-39.2731704619994,-16.0305325573102
"2022-02-22",-36.788880107081,-22.6463116284598
"2022-02-23",-38.2021931206206,-22.086520661997
"2022-02-24",-37.7906395812468,-23.7913510670318
"2022-02-25",-34.2042706781238,-21.9083964532603
"2022-02-26",-34.129910212609,-21.9083964532603
"2022-02-27",-37.8901685550695,-21.9083964532603
"2022-02-28",-30.6652346129739,-19.2875364556377
"2022-03-01",-30.2442812158969,-17.7608204679912
"2022-03-02",-31.04940172015,-18.3969447859993
"2022-03-03",-32.9565537191464,-20.7379190917389
"2022-03-04",-37.8056571501138,-25.3944004062235
"2022-03-05",-36.4386724177781,-25.3944004062235
"2022-03-06",-39.2577440983311,-25.3944004062235
"2022-03-07",-40.840575199447,-27.8117080635083
"2022-03-08",-39.7343823296669,-27.6844792833673
"2022-03-09",-35.8381901590608,-23.3078934521141
"2022-03-10",-39.0725663147626,-24.7582760882153
"2022-03-11",-39.7806781083376,-25.4452958348192
