"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-03-08";"BTC.USD";"38737.269529999998";"0.000344199101";"Growth"
"2022-03-08";"SOL.USD";"82.254761000000";"0.162098013188";"Growth"
"2022-03-08";"BCH.USD";"284.369629000000";"0.070330998674";"Value"
"2022-03-08";"MATIC.USD";"1.445284000000";"2.767622142084";"Core"
"2022-03-08";"ALGO.USD";"0.739497000000";"5.409082119332";"Core"
"2022-03-08";"LINK.USD";"13.077511000000";"0.305868601449";"Core"
"2022-03-08";"ETH.USD";"2576.747559000000";"0.001552344538";"Core"
"2022-03-08";"LTC.USD";"100.617645000000";"0.039754458574";"Core"
"2022-03-08";"ADA.USD";"0.801250000000";"24.960998439938";"Value"
"2022-03-08";"AVAX.USD";"72.918358000000";"0.182852901506";"Growth"
