"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-08-31";"BTC.USD";"47166.687500000000";"0.000084805616";"Core";"2022-08-01";"BTC.USD";"23314.199219999999";"0.000237301572";"Growth"
"2021-08-31";"SOL.USD";"108.483772000000";"0.122906247520";"Growth";"2022-08-01";"SOL.USD";"41.786484000000";"0.039719753298";"Core"
"2021-08-31";"BCH.USD";"636.765991000000";"0.006281742519";"Core";"2022-08-01";"BCH.USD";"138.213593000000";"0.012008578893";"Core"
"2021-08-31";"MATIC.USD";"1.338104000000";"9.964347564415";"Growth";"2022-08-01";"MATIC.USD";"0.894406000000";"6.185665255903";"Growth"
"2021-08-31";"ALGO.USD";"1.116988000000";"3.581059062407";"Core";"2022-08-01";"ALGO.USD";"0.343176000000";"4.836436218330";"Core"
"2021-08-31";"LINK.USD";"26.750708000000";"0.747643763298";"Value";"2022-08-01";"LINK.USD";"7.586885000000";"0.747643763298";"Value"
"2021-08-31";"ETH.USD";"3433.732666000000";"0.001164913052";"Core";"2022-08-01";"ETH.USD";"1635.195801000000";"0.003383384495";"Growth"
"2021-08-31";"LTC.USD";"171.659225000000";"0.116509905017";"Value";"2022-08-01";"LTC.USD";"59.535446000000";"0.116509905017";"Value"
"2021-08-31";"ADA.USD";"2.772475000000";"4.809180726006";"Growth";"2022-08-01";"ADA.USD";"0.514123000000";"3.228310804343";"Core"
"2021-08-31";"AVAX.USD";"39.487350000000";"0.101298263874";"Core";"2022-08-01";"AVAX.USD";"23.658236000000";"0.070155223562";"Core"
