"","2021-10-07_to_2022-12-01_Index_3QRank","2021-10-07_to_2022-12-01_Crypto10_Index"
"2021-10-07",0,0
"2021-10-08",0,0
"2021-10-09",0,0
"2021-10-10",-4.85557008066928,0
"2021-10-11",-4.38677558287753,0
"2021-10-12",-5.6135678564629,-7.8201790063238
"2021-10-13",-4.2036047154723,-5.08122940712645
"2021-10-14",-3.02660679251703,0
"2021-10-15",0,0
"2021-10-16",-1.17069809122147,0
"2021-10-17",-2.61805624184118,0
"2021-10-18",-2.8479674141108,-5.28233151183971
"2021-10-19",-1.88304809227722,-8.92531876138434
"2021-10-20",0,-6.73952641165756
"2021-10-21",0,-1.09289617486339
"2021-10-22",0,-2.55009107468124
"2021-10-23",0,-2.55009107468124
"2021-10-24",0,-2.55009107468124
"2021-10-25",0,-4.55373406193079
"2021-10-26",-0.737992954484812,-6.37522768670311
"2021-10-27",-8.22449662161421,-11.4754098360656
"2021-10-28",-0.730698888444692,-8.46994535519126
"2021-10-29",0,-7.10382513661202
"2021-10-30",-3.42541251717415,-7.10382513661202
"2021-10-31",-1.51125355496481,-7.10382513661202
"2021-11-01",-1.04216535063015,-9.47176684881603
"2021-11-02",0,-9.78141894316933
"2021-11-03",0,-8.92531876138434
"2021-11-04",-1.26219920192656,-8.43350819526382
"2021-11-05",-3.11416237943414,-9.10746812386157
"2021-11-06",-1.37228277555209,-9.10746812386157
"2021-11-07",0,-9.10746812386157
"2021-11-08",0,-6.17485974426216
"2021-11-09",0,-7.01275045537341
"2021-11-10",-3.12430526302062,-10.7468123861566
"2021-11-11",-1.56855197690807,-8.92531876138434
"2021-11-12",-4.00746980675916,-8.92531876138434
"2021-11-13",-0.433855128878113,-8.92531876138434
"2021-11-14",0,-8.92531876138434
"2021-11-15",-2.75414907933702,-9.39890163825116
"2021-11-16",-9.66270510363755,-11.1111111111111
"2021-11-17",-7.79683757658032,-15.6466265930782
"2021-11-18",-15.134420017572,-17.1584681234972
"2021-11-19",-8.77397190657385,-13.752276867031
"2021-11-20",-4.9012491386952,-13.752276867031
"2021-11-21",-4.92533906071284,-13.752276867031
"2021-11-22",-7.56635073724548,-23.0418943533698
"2021-11-23",-6.03990265346519,-21.3114754098361
"2021-11-24",-8.83488063286113,-13.4790528233151
"2021-11-25",-6.43153076977842,-13.4790528233151
"2021-11-26",-15.7299488851723,-12.6229435322401
"2021-11-27",-13.7465457721924,-12.6229435322401
"2021-11-28",-12.449059226195,-12.6229435322401
"2021-11-29",-8.37219994556775,-9.50819489945348
"2021-11-30",-8.14932301081044,-9.10746812386157
"2021-12-01",-4.87682936948715,-10.9471712193076
"2021-12-02",-6.3870480447751,-11.2568233136609
"2021-12-03",-9.64190722879992,-16.3934426229508
"2021-12-04",-19.3583978160457,-16.3934426229508
