"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-02-15";"BTC.USD";"44575.203130000002";"0.000089735990";"Core"
"2022-02-15";"SOL.USD";"104.873306000000";"0.127137532341";"Growth"
"2022-02-15";"BCH.USD";"343.130920000000";"0.058286790360";"Value"
"2022-02-15";"MATIC.USD";"1.862855000000";"7.157472445968";"Growth"
"2022-02-15";"ALGO.USD";"0.970179000000";"4.122950507071";"Core"
"2022-02-15";"LINK.USD";"17.319860000000";"1.154743745042";"Value"
"2022-02-15";"ETH.USD";"3179.877197000000";"0.001257910212";"Core"
"2022-02-15";"LTC.USD";"131.762619000000";"0.030357623660";"Core"
"2022-02-15";"ADA.USD";"1.107586000000";"3.611457710733";"Core"
"2022-02-15";"AVAX.USD";"92.672501000000";"0.143875833602";"Growth"
