"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-11-11";"BTC.USD";"64949.960939999997";"0.000061585872";"Core";"2022-11-01";"BTC.USD";"20485.273440000001";"0.000188188375";"Growth"
"2021-11-11";"SOL.USD";"234.240753000000";"0.056921492791";"Growth";"2022-11-01";"SOL.USD";"32.248425000000";"0.035863056667";"Core"
"2021-11-11";"BCH.USD";"676.993591000000";"0.029542377160";"Value";"2022-11-01";"BCH.USD";"115.005020000000";"0.029542377160";"Value"
"2021-11-11";"MATIC.USD";"1.759541000000";"7.577733814292";"Growth";"2022-11-01";"MATIC.USD";"0.875333000000";"4.404141407477";"Growth"
"2021-11-11";"ALGO.USD";"2.031259000000";"1.969222044062";"Core";"2022-11-01";"ALGO.USD";"0.360018000000";"3.212414638127";"Core"
"2021-11-11";"LINK.USD";"34.837170000000";"0.574099446080";"Value";"2022-11-01";"LINK.USD";"7.693952000000";"0.574099446080";"Value"
"2021-11-11";"ETH.USD";"4730.384277000000";"0.002818657545";"Growth";"2022-11-01";"ETH.USD";"1579.704590000000";"0.002440386851";"Growth"
"2021-11-11";"LTC.USD";"263.086700000000";"0.015204113321";"Core";"2022-11-01";"LTC.USD";"55.127190000000";"0.020979249862";"Core"
"2021-11-11";"ADA.USD";"2.085524000000";"1.917983202303";"Core";"2022-11-01";"ADA.USD";"0.401402000000";"2.881219060168";"Core"
"2021-11-11";"AVAX.USD";"88.061333000000";"0.045422887251";"Core";"2022-11-01";"AVAX.USD";"18.668783000000";"0.061949785007";"Core"
