"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2021-12-17";"0.000000000000";"100.000000004693";"2125843200"
"2";"2021-12-18";"4.166871378784";"104.166871383672";"2125846080"
"3";"2021-12-19";"-1.483878358987";"102.621161721976";"2125848960"
"4";"2021-12-20";"-0.746104704870";"101.855500406176";"2125851840"
"5";"2021-12-21";"4.896068966787";"106.842415952529";"2125854720"
"6";"2021-12-22";"0.502100706116";"107.378872477457";"2125857600"
"7";"2021-12-23";"6.852696657204";"114.737220882263";"2125860480"
"8";"2021-12-24";"-2.715828343040";"111.621154917526";"2125863360"
"9";"2021-12-25";"1.562431493282";"113.365158995122";"2125866240"
"10";"2021-12-26";"2.382179015742";"116.065720023866";"2125869120"
"11";"2021-12-27";"-0.834684821829";"115.096937075481";"2125872000"
"12";"2021-12-28";"-8.211804640278";"105.645401455899";"2125874880"
"13";"2021-12-29";"-2.153455340932";"103.370374915798";"2125877760"
"14";"2021-12-30";"1.912969706837";"105.347818873781";"2125880640"
"15";"2021-12-31";"-0.622618443026";"104.691903924147";"2125883520"
"16";"2022-01-01";"3.876427862284";"108.750210057419";"2125886400"
"17";"2022-01-02";"0.720635565541";"109.533902748693";"2125889280"
"18";"2022-01-03";"-0.359053111997";"109.140617862182";"2125892160"
"19";"2022-01-04";"-1.753092773703";"107.227281577265";"2125895040"
"20";"2022-01-05";"-3.141182340429";"103.859077144238";"2125897920"
"21";"2022-01-06";"-0.349554764550";"103.496032791662";"2125900800"
"22";"2022-01-07";"-4.322082890001";"99.022848466544";"2125903680"
"23";"2022-01-08";"-1.395300792446";"97.641181877188";"2125906560"
"24";"2022-01-09";"3.889016670126";"101.438463717300";"2125909440"
"25";"2022-01-10";"-1.907242513916";"99.503786211820";"2125912320"
"26";"2022-01-11";"2.779044802772";"102.269041011101";"2125915200"
"27";"2022-01-12";"4.176981060426";"106.540799484814";"2125918080"
"28";"2022-01-13";"-5.392044765413";"100.796071883165";"2125920960"
"29";"2022-01-14";"3.137581285470";"103.958630571060";"2125923840"
"30";"2022-01-15";"0.514419773180";"104.493414322644";"2125926720"
"31";"2022-01-16";"0.341418280913";"104.850173941492";"2125929600"
"32";"2022-01-17";"-2.877829383833";"101.832764826804";"2125932480"
"33";"2022-01-18";"-3.297263889349";"98.475069844644";"2125935360"
"34";"2022-01-19";"-4.409521857524";"94.132790115632";"2125938240"
"35";"2022-01-20";"-5.284218157881";"89.158608127822";"2125941120"
"36";"2022-01-21";"-13.105503261482";"77.473923831738";"2125944000"
"37";"2022-01-22";"-8.595389792923";"70.814738090528";"2125946880"
"38";"2022-01-23";"4.935540624419";"74.309828257061";"2125949760"
"39";"2022-01-24";"-4.666840219425";"70.841907304975";"2125952640"
"40";"2022-01-25";"1.244734637728";"71.723701063227";"2125955520"
"41";"2022-01-26";"-0.713045433003";"71.212278488415";"2125958400"
"42";"2022-01-27";"-0.853695267611";"70.604342637001";"2125961280"
"43";"2022-01-28";"3.792513042185";"73.282021539858";"2125964160"
"44";"2022-01-29";"2.072889240260";"74.801076679403";"2125967040"
"45";"2022-01-30";"-0.113197514621";"74.716403719692";"2125969920"
"46";"2022-01-31";"0.891577997286";"75.382558735620";"2125972800"
"47";"2022-02-01";"2.787137288401";"77.483574139091";"2125975680"
"48";"2022-02-02";"-6.316731422948";"72.589144863824";"2125978560"
"49";"2022-02-03";"1.129018943227";"73.408690060063";"2125981440"
"50";"2022-02-04";"9.600385076532";"80.456206985467";"2125984320"
"51";"2022-02-05";"1.189806031727";"81.413479789078";"2125987200"
"52";"2022-02-06";"2.160123350829";"83.172111376725";"2125990080"
"53";"2022-02-07";"6.465965249287";"88.549991195442";"2125992960"
"54";"2022-02-08";"-1.676514330861";"87.065437903074";"2125995840"
"55";"2022-02-09";"2.801745880453";"89.504790222822";"2125998720"
