"","2022-03-22_to_2022-12-01_Index_3QRank","2022-03-22_to_2022-12-01_Crypto10_Index"
"2022-03-22",0,0
"2022-03-23",0,-3.53391000000001
"2022-03-24",0,0
"2022-03-25",-2.07908696614219,0
"2022-03-26",-0.00738730131766285,0
"2022-03-27",0,0
"2022-03-28",0,0
"2022-03-29",0,0
"2022-03-30",0,-2.18978590852986
"2022-03-31",0,-5.78102636138043
"2022-04-01",0,-3.29926960976675
"2022-04-02",0,-3.29926960976675
"2022-04-03",0,-3.29926960976675
"2022-04-04",-1.08661438732337,-2.39416641576878
"2022-04-05",-4.58192175390761,-4.0875918031733
"2022-04-06",-13.2890098009428,-9.60583798621646
"2022-04-07",-10.305113996471,-8.64233512112016
"2022-04-08",-14.5661644589915,-12.0875947378301
"2022-04-09",-12.9986044163893,-12.0875947378301
"2022-04-10",-14.5117854533222,-12.0875947378301
"2022-04-11",-22.3306281660977,-15.3868643475969
"2022-04-12",-19.883665315154,-16.7883280627202
"2022-04-13",-16.3995455727958,-13.5474489532492
"2022-04-14",-19.1539125634281,-16.6131382202278
"2022-04-15",-18.0300367040742,-16.6131382202278
"2022-04-16",-17.5925850701041,-16.6131382202278
"2022-04-17",-20.1800643876387,-16.6131382202278
"2022-04-18",-18.0989496557919,-16.2627768768483
"2022-04-19",-16.2010360154025,-14.5109518183455
"2022-04-20",-17.8772952476553,-13.6934297893898
"2022-04-21",-20.7227274134973,-14.5985421541904
"2022-04-22",-20.9578149987219,-16.9051090633116
"2022-04-23",-22.0715819376483,-16.9051090633116
"2022-04-24",-22.8880075817239,-16.9051090633116
"2022-04-25",-21.4784776996143,-17.3722697488878
"2022-04-26",-26.6102386417287,-21.1678815381747
"2022-04-27",-24.7574584500419,-20.6131396875562
"2022-04-28",-24.7277635654075,-18.1897826070409
"2022-04-29",-28.2508997819482,-23.0364967680716
"2022-04-30",-33.018978252434,-23.0364967680716
"2022-05-01",-30.4883937426627,-23.0364967680716
"2022-05-02",-30.5207877285185,-22.0437940674261
"2022-05-03",-31.4594923711764,-24.0875899690128
"2022-05-04",-24.9398801612743,-23.0364967680716
"2022-05-05",-31.9444843356279,-32.7007344253864
"2022-05-06",-32.8842247612649,-34.6569399911282
"2022-05-07",-34.4109483850918,-34.6569399911282
"2022-05-08",-36.9170624675609,-34.6569399911282
"2022-05-09",-46.8073914018614,-41.9854017329699
"2022-05-10",-44.5194395784861,-42.6569337549824
"2022-05-11",-55.1281599104887,-48.9635021314321
"2022-05-12",-57.3776998461275,-53.6058449560265
"2022-05-13",-54.6474196242468,-48.1751799380256
"2022-05-14",-52.9135134649358,-48.1751799380256
"2022-05-15",-49.7496090839745,-48.1751799380256
"2022-05-16",-53.498043304305,-43.5036556194873
"2022-05-17",-51.2313789050069,-42.4817530832926
"2022-05-18",-56.5394562143556,-44.5255489848793
"2022-05-19",-54.376805883926,-45.1970810068918
"2022-05-20",-55.9998955324789,-47.9416087660401
"2022-05-21",-55.3794462723423,-47.9416087660401
"2022-05-22",-53.7064316438634,-47.9416087660401
"2022-05-23",-56.100665714264,-48.1751799380256
"2022-05-24",-55.4862518133461,-48.8467211308407
"2022-05-25",-56.6359755699857,-48.7883214597423
"2022-05-26",-59.6539950755398,-51.0948883688636
