"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-03-21";"BTC.USD";"41077.996090000001";"0.000097375734";"Core"
"2022-03-21";"SOL.USD";"88.757202000000";"0.150222551330";"Growth"
"2022-03-21";"BCH.USD";"335.231598000000";"0.059660247182";"Value"
"2022-03-21";"MATIC.USD";"1.466493000000";"2.727595699400";"Core"
"2022-03-21";"ALGO.USD";"0.825169000000";"4.847491847125";"Core"
"2022-03-21";"LINK.USD";"15.007803000000";"0.266528018791";"Core"
"2022-03-21";"ETH.USD";"2897.976563000000";"0.004600911375";"Growth"
"2022-03-21";"LTC.USD";"116.158730000000";"0.034435638200";"Core"
"2022-03-21";"ADA.USD";"0.916782000000";"21.815437039558";"Value"
"2022-03-21";"AVAX.USD";"86.449699000000";"0.154232270182";"Growth"
