"","2022-03-09_to_2022-12-01_Index_3QRank","2022-03-09_to_2022-12-01_Crypto10_Index"
"2022-03-09",0,0
"2022-03-10",-5.39934490817559,-1.89117
"2022-03-11",-7.14730944282248,-2.78699
"2022-03-12",-6.74412869318741,-2.78699
"2022-03-13",-9.23682864885262,-2.78699
"2022-03-14",-6.69089479017388,-1.95753000000001
"2022-03-15",-6.19725831855044,0
"2022-03-16",-1.57910901823709,0
"2022-03-17",-1.0503481616276,0
"2022-03-18",0,0
"2022-03-19",0,0
"2022-03-20",-2.75424141539584,0
"2022-03-21",-0.487178040798564,0
"2022-03-22",0,0
"2022-03-23",0,-3.53390298988606
"2022-03-24",0,0
"2022-03-25",0,0
"2022-03-26",0,0
"2022-03-27",0,0
"2022-03-28",0,0
"2022-03-29",0,0
"2022-03-30",0,-2.18977447007278
"2022-03-31",0,-5.78101938499261
"2022-04-01",0,-3.29926970557662
"2022-04-02",0,-3.29926970557662
"2022-04-03",0,-3.29926970557662
"2022-04-04",-1.00382530840316,-2.39415447661294
"2022-04-05",-4.41346709575737,-4.08759133080292
"2022-04-06",-13.0274075058506,-9.60583390738667
"2022-04-07",-10.156419736535,-8.64233067655459
"2022-04-08",-14.5506930181159,-12.087592386803
"2022-04-09",-13.0862028783367,-12.087592386803
"2022-04-10",-14.5811271803962,-12.087592386803
"2022-04-11",-22.351541239593,-15.3868620923796
"2022-04-12",-19.8971380217881,-16.7883149372261
"2022-04-13",-16.2772979147579,-13.5474420335181
"2022-04-14",-18.9916822000945,-16.6131333316203
"2022-04-15",-17.7903605244943,-16.6131333316203
"2022-04-16",-17.4220121549607,-16.6131333316203
"2022-04-17",-20.0295528136816,-16.6131333316203
"2022-04-18",-17.8892722341754,-16.2627701204086
"2022-04-19",-16.0382592547535,-14.5109452643502
"2022-04-20",-17.7037180023227,-13.6934252381896
"2022-04-21",-20.5169172999176,-14.5985404671533
"2022-04-22",-20.7938116627569,-16.9051085409635
"2022-04-23",-21.9271851335503,-16.9051085409635
"2022-04-24",-22.7184242124918,-16.9051085409635
"2022-04-25",-21.3482500776579,-17.3722565559122
"2022-04-26",-26.4334650976104,-21.1678814773722
"2022-04-27",-24.5591618787012,-20.6131382596204
"2022-04-28",-24.5583748896398,-18.1897765820728
"2022-04-29",-27.9932137286522,-23.0364911371677
"2022-04-30",-32.7139289781133,-23.0364911371677
"2022-05-01",-30.3055313204326,-23.0364911371677
"2022-05-02",-30.3926917565167,-22.0437895054013
"2022-05-03",-31.2939501598646,-24.0875895708029
"2022-05-04",-24.7247683215353,-23.0364911371677
"2022-05-05",-31.8648469335453,-32.7007306464234
"2022-05-06",-32.7443627587891,-34.6569355090219
"2022-05-07",-34.2358116424908,-34.6569355090219
"2022-05-08",-36.6777033726821,-34.6569355090219
"2022-05-09",-46.6717984356965,-41.9853997435328
"2022-05-10",-44.4959406425336,-42.656936565022
"2022-05-11",-54.8503141306793,-48.963500766832
"2022-05-12",-56.76907346805,-53.6058353153867
"2022-05-13",-54.0892632202822,-48.1751791416057
