"","2021-10-03_to_2022-12-01_Index_3QRank","2021-10-03_to_2022-12-01_Crypto10_Index"
"2021-10-03",0,0
"2021-10-04",-3.04007853498,0
"2021-10-05",-0.100463369119674,0
"2021-10-06",-0.86963846248207,0
"2021-10-07",-0.490236784185827,0
"2021-10-08",-0.667145304198036,0
"2021-10-09",0,0
"2021-10-10",-4.75135188756929,0
"2021-10-11",-4.1257580280349,0
"2021-10-12",-5.4874646032995,-7.82017700087152
"2021-10-13",-4.00554656574634,-5.0812270358856
"2021-10-14",-2.83743442588691,0
"2021-10-15",0,0
"2021-10-16",-1.15212068552973,0
"2021-10-17",-2.6097421375344,0
"2021-10-18",-2.80093757020917,-5.28233205094874
"2021-10-19",-1.78623248514883,-8.92532047802097
"2021-10-20",0,-6.73952897951897
"2021-10-21",0,-1.09289574925099
"2021-10-22",0,-2.55009267782124
"2021-10-23",0,-2.55009267782124
"2021-10-24",0,-2.55009267782124
"2021-10-25",0,-4.55373748101697
"2021-10-26",-0.699501781615774,-6.37522780019973
"2021-10-27",-8.20234604186367,-11.4754131558422
"2021-10-28",-0.766035622822558,-8.46994595104861
"2021-10-29",0,-7.1038223701315
"2021-10-30",-3.3671175946035,-7.1038223701315
"2021-10-31",-1.5277271582619,-7.1038223701315
"2021-11-01",-1.06596905453414,-9.47176835264647
"2021-11-02",0,-9.78142396563248
"2021-11-03",0,-8.92532047802097
"2021-11-04",-1.40070542406362,-8.43351816972869
"2021-11-05",-3.11919446816621,-9.10746717332723
"2021-11-06",-1.61493995027054,-9.10746717332723
"2021-11-07",0,-9.10746717332723
"2021-11-08",0,-6.17486331988016
"2021-11-09",0,-7.01274902247836
"2021-11-10",-3.15672211541211,-10.7468107972037
"2021-11-11",-1.63261813246975,-8.92532047802097
"2021-11-12",-4.06289936841726,-8.92532047802097
"2021-11-13",-0.742117028483535,-8.92532047802097
"2021-11-14",0,-8.92532047802097
"2021-11-15",-2.82169623206614,-9.39890500129993
"2021-11-16",-9.97872534002672,-11.111111976523
"2021-11-17",-8.27923924330698,-15.6466316725266
"2021-11-18",-15.5817726565696,-17.1584663787234
"2021-11-19",-9.41993037893073,-13.7522780019973
"2021-11-20",-5.70244795455472,-13.7522780019973
"2021-11-21",-5.89898731743339,-13.7522780019973
"2021-11-22",-8.64276990831715,-23.0418918706308
"2021-11-23",-6.9523378817041,-21.3114748991012
"2021-11-24",-9.70271679844206,-13.4790501703312
"2021-11-25",-7.15780301522365,-13.4790501703312
"2021-11-26",-16.2885092758582,-12.6229544714264
"2021-11-27",-14.4324626460943,-12.6229544714264
"2021-11-28",-13.0929830532598,-12.6229544714264
"2021-11-29",-9.16650363311176,-9.50819613396637
"2021-11-30",-8.96650903585248,-9.10746717332723
"2021-12-01",-5.86614511382489,-10.9471752775233
"2021-12-02",-7.28834315141201,-11.2568308905093
"2021-12-03",-10.5979375592645,-16.3934440274717
"2021-12-04",-20.2284197120154,-16.3934440274717
"2021-12-05",-22.1091585942343,-16.3934440274717
"2021-12-06",-17.973137562734,-17.1402563824168
"2021-12-07",-18.0773815435065,-18.0327876513482
"2021-12-08",-16.2536978898281,-13.5883413029977
"2021-12-09",-23.7067442992741,-13.2240401236784
"2021-12-10",-26.2783707677807,-17.1220385974035
"2021-12-11",-22.8868519709644,-17.1220385974035
"2021-12-12",-22.6625834597864,-17.1220385974035
"2021-12-13",-30.5576244094942,-23.4790564012966
"2021-12-14",-29.4696792641842,-21.4936215944075
"2021-12-15",-21.485480252539,-20.5646625441561
"2021-12-16",-23.3552104662948,-24.535516580521
"2021-12-17",-22.2378924213808,-23.4608386162833
"2021-12-18",-19.3378927437945,-23.4608386162833
"2021-12-19",-20.6239761737057,-23.4608386162833
"2021-12-20",-21.0695990316777,-26.6484525163832
"2021-12-21",-16.5654085160389,-25.3005467204794
"2021-12-22",-16.5874065288406,-25.4098378531458
"2021-12-23",-11.9303868329923,-24.2076509712284
"2021-12-24",-14.7533981578854,-24.2076509712284
