"","2022-01-12_to_2022-12-01_Index_3QRank","2022-01-12_to_2022-12-01_Crypto10_Index"
"2022-01-12",0,0
"2022-01-13",-4.30076789500049,-5.72519
"2022-01-14",-1.64931360046832,-4.58015000000001
"2022-01-15",-0.326157565130991,-4.58015000000001
"2022-01-16",-0.398512515442562,-4.58015000000001
"2022-01-17",-2.27721619294646,-4.58015000000001
"2022-01-18",-4.72953862955736,-6.33588
"2022-01-19",-8.33699276236252,-7.68447999999999
"2022-01-20",-12.5783307184733,-11.14504
"2022-01-21",-23.7920519195679,-21.11959
"2022-01-22",-30.1795902422258,-21.11959
"2022-01-23",-26.8258736850851,-21.11959
"2022-01-24",-29.8184982598479,-33.07888
"2022-01-25",-28.7843759922289,-29.38931
"2022-01-26",-29.2466856704898,-26.94656
"2022-01-27",-29.8464126582855,-26.41221
"2022-01-28",-27.7208694953335,-20.38168
"2022-01-29",-26.0408350761349,-20.38168
"2022-01-30",-28.0037320483834,-20.38168
"2022-01-31",-26.9500878471321,-19.74555
"2022-02-01",-24.3281222843363,-18.70229
"2022-02-02",-28.6402649714127,-21.11959
"2022-02-03",-28.109370989352,-23.30789
"2022-02-04",-20.8843906176985,-16.48855
"2022-02-05",-19.6181993425452,-16.48855
"2022-02-06",-17.8636366048312,-16.48855
"2022-02-07",-12.582114077666,-9.77099
"2022-02-08",-13.8442360899887,-10.40712
"2022-02-09",-11.1675177928468,-6.89567
"2022-02-10",-14.1539371423281,-7.37913
"2022-02-11",-20.6020449038817,-17.27735
"2022-02-12",-20.3756909836258,-17.27735
"2022-02-13",-21.1273387325179,-17.27735
"2022-02-14",-20.6284841052613,-15.52163
"2022-02-15",-14.628204924395,-11.27226
"2022-02-16",-15.7459077714226,-10.76336
"2022-02-17",-22.6249906764007,-15.01272
"2022-02-18",-24.3901031805768,-16.03053
"2022-02-19",-23.723500218798,-16.03053
"2022-02-20",-27.4396723283765,-16.03053
"2022-02-21",-32.5104450497745,-16.03053
"2022-02-22",-29.7825544548041,-22.64631
"2022-02-23",-30.9777792669818,-22.08651
"2022-02-24",-29.862521554632,-23.79135
"2022-02-25",-26.5200696764053,-21.9084
"2022-02-26",-26.5051418945226,-21.9084
"2022-02-27",-30.2124456032969,-21.9084
"2022-02-28",-22.0467219069172,-19.28753
"2022-03-01",-22.1481739585461,-17.76081
"2022-03-02",-23.3321616540268,-18.39695
"2022-03-03",-25.3583384209996,-20.73791
"2022-03-04",-30.751547327442,-25.3944
"2022-03-05",-29.3433237696482,-25.3944
"2022-03-06",-32.3410608587176,-25.3944
"2022-03-07",-33.8795634036688,-27.8117
"2022-03-08",-32.5853254235929,-27.68448
"2022-03-09",-28.0676837991837,-23.30789
"2022-03-10",-31.7221606761776,-24.75827
"2022-03-11",-32.5001341634514,-25.44529
"2022-03-12",-32.1700193409178,-25.44529
"2022-03-13",-34.3887948385055,-25.44529
"2022-03-14",-32.5626070147429,-24.80916
"2022-03-15",-31.9945963177394,-22.64631
"2022-03-16",-28.6683926237282,-22.92621
"2022-03-17",-28.3479601212187,-23.28244
"2022-03-18",-25.8732143635298,-21.45038
"2022-03-19",-23.0110344417494,-21.45038
"2022-03-20",-25.0303756722558,-21.45038
"2022-03-21",-23.7041224678708,-21.42494
"2022-03-22",-20.1054608530828,-20.07634
"2022-03-23",-19.2084744865896,-22.90076
"2022-03-24",-16.8661925601099,-18.72774
"2022-03-25",-18.5783947584857,-15.6743
"2022-03-26",-17.5312077323898,-15.6743
"2022-03-27",-13.93062161767,-15.6743
"2022-03-28",-14.9559657246518,-14.75827
"2022-03-29",-13.1027431737666,-12.84987
"2022-03-30",-11.3884964628741,-14.75827
"2022-03-31",-12.7072166335938,-17.88804
"2022-04-01",-11.0560668006437,-15.72519
"2022-04-02",-11.9045695507722,-15.72519
"2022-04-03",-9.74545247663424,-15.72519
"2022-04-04",-11.5629316364466,-14.93639
"2022-04-05",-14.3305698949664,-16.41221
"2022-04-06",-22.0077805746136,-21.22137
"2022-04-07",-19.5792829422066,-20.38168
"2022-04-08",-23.1306501197498,-23.38422
"2022-04-09",-21.8541089638513,-23.38422
"2022-04-10",-23.2758158091779,-23.38422
"2022-04-11",-29.8232272555525,-26.25954
"2022-04-12",-27.6698881538811,-27.48092
"2022-04-13",-23.7703246119649,-24.65649
"2022-04-14",-26.0095069444397,-27.32824
"2022-04-15",-24.8014722144702,-27.32824
"2022-04-16",-24.0563940770714,-27.32824
"2022-04-17",-26.7231644217772,-27.32824
"2022-04-18",-24.5833349322026,-27.0229
"2022-04-19",-22.9875501902955,-25.49618
"2022-04-20",-24.5348173634639,-24.78372
"2022-04-21",-27.3856667127803,-25.57252
"2022-04-22",-27.546954776257,-27.5827
"2022-04-23",-28.4776355541182,-27.5827
"2022-04-24",-29.3703470589328,-27.5827
"2022-04-25",-28.3524434129203,-27.98982
"2022-04-26",-32.8608380147804,-31.29771
"2022-04-27",-31.1541786401472,-30.81425
"2022-04-28",-31.0839565274474,-28.70229
"2022-04-29",-34.2243997110171,-32.92621
"2022-04-30",-38.5691640900097,-32.92621
"2022-05-01",-36.3646266837297,-32.92621
"2022-05-02",-36.204544066975,-32.06107
"2022-05-03",-37.0231340495882,-33.84224
"2022-05-04",-31.7896881875096,-32.92621
"2022-05-05",-37.9376211639148,-41.3486
"2022-05-06",-38.7173410657835,-43.05344
"2022-05-07",-40.1106837350836,-43.05344
"2022-05-08",-42.1025506328474,-43.05344
"2022-05-09",-51.3710618122241,-49.4402
"2022-05-10",-49.1869181173623,-50.02545
"2022-05-11",-59.1830454712053,-55.52163
"2022-05-12",-60.7669900779594,-59.56743
"2022-05-13",-58.4832305209075,-54.83461
"2022-05-14",-56.9326114112374,-54.83461
"2022-05-15",-54.6382109679615,-54.83461
"2022-05-16",-58.0597130551652,-50.76336
"2022-05-17",-55.576406313755,-49.87277
"2022-05-18",-60.2263361802665,-51.65394
"2022-05-19",-58.0328901431536,-52.23919
"2022-05-20",-59.6707769278859,-54.63104
"2022-05-21",-59.0937719020592,-54.63104
"2022-05-22",-57.5301702943503,-54.63104
"2022-05-23",-59.624793064212,-54.83461
"2022-05-24",-58.9419827017567,-55.41985
"2022-05-25",-60.1265727420903,-55.36896
"2022-05-26",-62.8299871966799,-57.37913
"2022-05-27",-64.3783430283282,-59.69466
"2022-05-28",-63.1521041271822,-59.69466
"2022-05-29",-62.1134312592696,-59.69466
"2022-05-30",-59.0986600319638,-59.69466
"2022-05-31",-59.0046421092411,-59.28753
"2022-06-01",-62.5673626143913,-61.32316
"2022-06-02",-61.6949945151579,-61.60305
"2022-06-03",-63.189247103673,-62.49364
"2022-06-04",-62.2915572710638,-62.49364
"2022-06-05",-62.8353011325214,-62.49364
"2022-06-06",-61.1361202349186,-59.94911
"2022-06-07",-61.9029372983124,-60.20356
"2022-06-08",-62.6209861850945,-60.81425
"2022-06-09",-62.6425628629056,-61.85751
"2022-06-10",-65.0379094230205,-62.59542
"2022-06-11",-67.6482516318314,-62.59542
"2022-06-12",-70.1158733303419,-62.59542
"2022-06-13",-73.6138991919248,-67.93893
"2022-06-14",-72.9006933926422,-70.68702
"2022-06-15",-71.0691403312571,-69.51654
"2022-06-16",-74.7100824056603,-69.49109
"2022-06-17",-73.3850653480151,-70.22901
"2022-06-18",-74.4832060644425,-70.22901
"2022-06-19",-72.1543051008376,-70.22901
"2022-06-20",-71.981441942216,-70.22901
"2022-06-21",-71.8225441716481,-67.68448
"2022-06-22",-72.6605249417096,-69.69466
"2022-06-23",-70.3565628589515,-68.57506
"2022-06-24",-69.2051323313019,-69.4402
"2022-06-25",-68.6455482327357,-69.4402
"2022-06-26",-70.0191570692245,-69.4402
"2022-06-27",-70.6124860523597,-70.73791
"2022-06-28",-72.2740702360239,-72.56997
"2022-06-29",-72.5482308659866,-74.30025
"2022-06-30",-72.8593197594299,-77.48092
"2022-07-01",-73.7071394592495,-77.37913
"2022-07-02",-73.206394791663,-77.37913
"2022-07-03",-73.3046621389293,-77.37913
"2022-07-04",-72.0623516520358,-77.37913
"2022-07-05",-72.7023371581359,-76.00509
"2022-07-06",-72.0380598530709,-76.92112
"2022-07-07",-70.7325381223721,-74.55471
"2022-07-08",-70.8898541237571,-75.08906
"2022-07-09",-70.4315071035908,-75.08906
"2022-07-10",-71.5274120468514,-75.08906
"2022-07-11",-73.2908960048485,-75.47074
"2022-07-12",-74.0311465488327,-76.59033
"2022-07-13",-72.1881069048156,-77.20102
"2022-07-14",-71.0015010082771,-75.59796
"2022-07-15",-70.7122435373269,-74.09669
"2022-07-16",-69.204218312645,-74.09669
"2022-07-17",-69.2118688155033,-74.09669
"2022-07-18",-65.3857228165746,-70.91603
"2022-07-19",-64.9594129458285,-69.64377
"2022-07-20",-66.5799051459914,-65.52163
"2022-07-21",-65.5645040255347,-66.94656
"2022-07-22",-66.7149033091684,-68.3715
"2022-07-23",-66.5658248913996,-68.3715
"2022-07-24",-65.5088103120707,-68.3715
"2022-07-25",-68.72083423616,-70.7888
"2022-07-26",-68.9667440842861,-73.51145
"2022-07-27",-65.7721430018842,-70.17812
"2022-07-28",-62.8576055537225,-68.77863
"2022-07-29",-63.2375913732907,-68.04071
"2022-07-30",-63.671618693222,-68.04071
"2022-07-31",-64.3011101036321,-68.04071
"2022-08-01",-64.7597654899833,-69.13486
"2022-08-02",-65.7206199603718,-68.06616
"2022-08-03",-65.7928901896624,-67.60814
"2022-08-04",-65.4082778382836,-69.2112
"2022-08-05",-63.7355047580004,-68.21883
"2022-08-06",-63.9637012767821,-68.21883
"2022-08-07",-63.5761948509335,-68.21883
"2022-08-08",-62.7792120329454,-66.87023
"2022-08-09",-64.3534698126614,-68.6514
"2022-08-10",-62.5571017898502,-67.15013
"2022-08-11",-62.5967688477556,-65.26718
"2022-08-12",-61.8198678843387,-65.21628
"2022-08-13",-60.9988632974098,-65.21628
"2022-08-14",-61.7967687019078,-65.21628
"2022-08-15",-62.8117846532175,-64.07125
"2022-08-16",-63.1192978591802,-64.91094
"2022-08-17",-64.4373414759229,-66.79389
"2022-08-18",-65.2377666036328,-66.79389
"2022-08-19",-68.7792548222428,-69.26209
"2022-08-20",-68.7738865692672,-69.26209
"2022-08-21",-67.7929845606735,-69.26209
"2022-08-22",-67.5953897045081,-70.61069
"2022-08-23",-66.685216189105,-69.59288
"2022-08-24",-67.19188496445,-69.77099
"2022-08-25",-67.0161730925716,-69.79644
"2022-08-26",-69.9107647056161,-71.11959
"2022-08-27",-69.7280668011514,-71.11959
"2022-08-28",-70.4258597052703,-71.11959
"2022-08-29",-68.9266910846027,-71.47583
"2022-08-30",-69.7931646817756,-71.0687
"2022-08-31",-69.5278333177662,-70.83969
"2022-09-01",-68.4741656051219,-71.52672
"2022-09-02",-68.1721229836168,-70.96692
"2022-09-03",-68.1093495618394,-70.96692
"2022-09-04",-67.6656800460968,-70.96692
"2022-09-05",-67.3157623727059,-70.96692
"2022-09-06",-69.9132711959589,-72.26463
"2022-09-07",-68.4902918624165,-70.17812
"2022-09-08",-67.7746137653211,-69.64377
"2022-09-09",-66.0290197649874,-68.29517
"2022-09-10",-65.4439715082534,-68.29517
"2022-09-11",-65.7923693233664,-68.29517
"2022-09-12",-65.5619051138339,-66.92112
"2022-09-13",-68.0821986978898,-69.2112
"2022-09-14",-67.5906682931545,-69.97455
"2022-09-15",-68.9996146970472,-70.58524
"2022-09-16",-69.1661110177874,-71.11959
"2022-09-17",-68.1999144290093,-71.11959
"2022-09-18",-70.8311910161753,-71.11959
"2022-09-19",-70.3976715476198,-71.9084
"2022-09-20",-71.0058916562577,-73.20611
"2022-09-21",-71.6927362681077,-72.77354
"2022-09-22",-70.070059881007,-72.46819
"2022-09-23",-69.2399443984838,-74.42748
"2022-09-24",-69.8682876524609,-74.42748
"2022-09-25",-70.4511699388511,-74.42748
"2022-09-26",-69.9085714334023,-73.43511
"2022-09-27",-70.36194146958,-74.02036
"2022-09-28",-70.2403827920608,-73.02799
"2022-09-29",-69.8178026697294,-73.5369
"2022-09-30",-69.8154653335246,-73.48601
"2022-10-01",-70.2592570903691,-73.48601
"2022-10-02",-70.7901689867569,-73.48601
"2022-10-03",-69.8302395230103,-73.68957
"2022-10-04",-68.8820741165486,-71.75573
"2022-10-05",-68.888951213078,-71.47583
"2022-10-06",-69.5293376334701,-70.99237
"2022-10-07",-69.855768827514,-71.95929
"2022-10-08",-70.0941605537448,-71.95929
"2022-10-09",-69.7593233974376,-71.95929
"2022-10-10",-70.6564623933088,-72.56997
"2022-10-11",-71.1772728730455,-72.64631
"2022-10-12",-71.1122970147543,-72.44275
"2022-10-13",-71.5468220679556,-72.74809
"2022-10-14",-71.6291401419023,-72.95165
"2022-10-15",-71.8510587090556,-72.95165
"2022-10-16",-71.3138018277264,-72.95165
"2022-10-17",-70.7253636497047,-72.56997
"2022-10-18",-70.9961866414826,-72.51908
"2022-10-19",-71.7424976398262,-73.79135
"2022-10-20",-72.0204520499965,-73.94402
"2022-10-21",-71.6375465535626,-74.30025
"2022-10-22",-71.4407035521931,-74.30025
"2022-10-23",-70.3457932942464,-74.30025
"2022-10-24",-70.968792396747,-73.99491
"2022-10-25",-69.3129395793293,-72.46819
"2022-10-26",-68.7642415175951,-70.99237
"2022-10-27",-69.5733104230301,-71.93384
"2022-10-28",-68.6612086197623,-71.3486
"2022-10-29",-68.0703744985218,-71.3486
"2022-10-30",-68.4867189626888,-71.3486
"2022-10-31",-68.5267044939322,-71.95929
"2022-11-01",-68.8375283457196,-71.98473
"2022-11-02",-68.5884544841688,-71.6285
"2022-11-03",-67.7128184573496,-72.11196
"2022-11-04",-64.2308615630263,-70.91603
"2022-11-05",-63.5550904885734,-70.91603
"2022-11-06",-65.2556825350132,-70.91603
"2022-11-07",-64.8016488310105,-72.1374
"2022-11-08",-69.912015213426,-75.29262
"2022-11-09",-75.2777791496088,-78.11705
"2022-11-10",-69.9542984334993,-77.27735
"2022-11-11",-70.6706951502015,-81.29771
"2022-11-12",-72.1705073899092,-81.29771
"2022-11-13",-73.2158975757972,-81.29771
"2022-11-14",-72.8270613170708,-82.51908
"2022-11-15",-72.2631247639619,-80.50891
"2022-11-16",-72.7054617835316,-81.45038
"2022-11-17",-72.3218809826107,-80.99237
"2022-11-18",-72.1488322137711,-80.05089
"2022-11-19",-72.0388922265149,-80.05089
"2022-11-20",-73.1687600718464,-80.05089
"2022-11-21",-73.6172196944355,-82.26463
"2022-11-22",-71.4626816236131,-81.95929
"2022-11-23",-69.440485470724,-81.27226
"2022-11-24",-69.4439513397607,-81.27226
"2022-11-25",-70.3326948176856,-81.17048
"2022-11-26",-70.0258815188829,-81.17048
"2022-11-27",-70.3274795198721,-81.17048
"2022-11-28",-70.7973392065503,-81.88295
"2022-11-29",-70.2777006839255,-82.03562
"2022-11-30",-68.72099065123,-81.65394
"2022-12-01",-69.4595326979403,-81.95929
