"","2021-11-11_to_2022-12-01_Index_3QRank","2021-11-11_to_2022-12-01_Crypto10_Index"
"2021-11-11",0,0
"2021-11-12",-1.64000739015004,0
"2021-11-13",-0.214866923984147,0
"2021-11-14",-0.426844495043732,0
"2021-11-15",-3.02500342598626,-0.519999999999998
"2021-11-16",-10.6379915290271,-2.4
"2021-11-17",-9.75169022394234,-7.38
"2021-11-18",-16.3905565984486,-9.04
"2021-11-19",-10.8594762044065,-5.29999999999999
"2021-11-20",-8.8714997765388,-5.29999999999999
"2021-11-21",-9.00339714435606,-5.29999999999999
"2021-11-22",-12.977018119647,-15.5
"2021-11-23",-10.0867137247355,-13.6
"2021-11-24",-12.6142640624185,-5
"2021-11-25",-10.5397575291393,-5
"2021-11-26",-18.2012891150174,-4.06
"2021-11-27",-16.9847052701524,-4.06
"2021-11-28",-14.9082038160408,-4.06
"2021-11-29",-11.9561981276075,-0.639999999999996
"2021-11-30",-11.4415828313489,-0.2
"2021-12-01",-8.3597068995478,-2.22
"2021-12-02",-8.70137569614022,-2.56000000000001
"2021-12-03",-12.303315454794,-8.20000000000001
"2021-12-04",-20.3642770026646,-8.20000000000001
"2021-12-05",-21.4986960526648,-8.20000000000001
"2021-12-06",-17.875523874686,-9.01999999999999
"2021-12-07",-17.2544953859591,-10
"2021-12-08",-14.8563528660078,-5.12
"2021-12-09",-22.6462316125975,-4.72
"2021-12-10",-25.844847156855,-9
"2021-12-11",-22.533996168062,-9
"2021-12-12",-22.2355313088579,-9
"2021-12-13",-30.4197570478721,-15.98
"2021-12-14",-30.4074874862147,-13.8
"2021-12-15",-22.6298705180264,-12.78
"2021-12-16",-24.528504101887,-17.14
"2021-12-17",-24.7908870475782,-15.96
"2021-12-18",-21.9155564353626,-15.96
"2021-12-19",-23.0855893726547,-15.96
"2021-12-20",-24.1385728462223,-19.46
"2021-12-21",-20.194400646675,-17.98
"2021-12-22",-19.3924940444955,-18.1
"2021-12-23",-14.3013454145266,-16.78
"2021-12-24",-16.8146078145138,-16.78
"2021-12-25",-14.690095931577,-16.78
"2021-12-26",-12.2017495792305,-16.78
"2021-12-27",-13.0837549774184,-13.7
"2021-12-28",-19.9618166676095,-19.1
"2021-12-29",-21.9096596570525,-23.04
"2021-12-30",-20.2889149979221,-22.94
"2021-12-31",-20.9816933610288,-23.7
"2022-01-01",-18.2267029459782,-23.7
"2022-01-02",-17.7894994189185,-23.7
"2022-01-03",-18.8004057062551,-23.58
"2022-01-04",-20.1100958927859,-21.4
"2022-01-05",-23.4149554702717,-23
"2022-01-06",-23.7436782801757,-26.58
"2022-01-07",-27.7010331551065,-28.2
"2022-01-08",-28.9904212019694,-28.2
"2022-01-09",-26.4437042969717,-28.2
"2022-01-10",-27.9057269447667,-28.72
"2022-01-11",-24.9650218172516,-23.64
"2022-01-12",-22.3567160258581,-21.4
"2022-01-13",-26.147477510588,-25.9
"2022-01-14",-24.2646655190424,-25
"2022-01-15",-23.954042414364,-25
"2022-01-16",-23.7416810984313,-25
"2022-01-17",-26.6359849334085,-25
"2022-01-18",-28.3181780783017,-26.38
"2022-01-19",-31.244333628235,-27.44
"2022-01-20",-34.4800974709786,-30.16
"2022-01-21",-43.0597792178485,-38
"2022-01-22",-48.1295891080953,-38
"2022-01-23",-45.5366549969068,-38
"2022-01-24",-48.2670162951307,-47.4
"2022-01-25",-47.4935611065345,-44.5
"2022-01-26",-47.6104604919919,-42.58
"2022-01-27",-48.0413367591004,-42.16
"2022-01-28",-45.9349989092051,-37.42
"2022-01-29",-44.9773490678767,-37.42
"2022-01-30",-45.475090975823,-37.42
"2022-01-31",-44.8449061683284,-36.92
"2022-02-01",-43.6292945079416,-36.1
"2022-02-02",-46.8408759042236,-38
