"","2021-10-22_to_2022-12-01_Index_3QRank","2021-10-22_to_2022-12-01_Crypto10_Index"
"2021-10-22",0,0
"2021-10-23",0,0
"2021-10-24",-2.63469376151187,0
"2021-10-25",0,-2.05607000000001
"2021-10-26",-0.311554401296232,-3.92523
"2021-10-27",-8.21325683295359,-9.15887999999999
"2021-10-28",-1.15275928064729,-6.07477
"2021-10-29",-0.107371812710477,-4.6729
"2021-10-30",-3.7196499276567,-4.6729
"2021-10-31",-2.28721390201605,-4.6729
"2021-11-01",-0.940740729870349,-7.1028
"2021-11-02",0,-7.42056
"2021-11-03",0,-6.54206
"2021-11-04",-2.22414411007318,-6.03738
"2021-11-05",-2.4787363636674,-6.72897
"2021-11-06",-1.60247896121282,-6.72897
"2021-11-07",-0.715901882678116,-6.72897
"2021-11-08",0,-3.71963
"2021-11-09",0,-4.57944
"2021-11-10",-2.2007279290551,-8.41121
"2021-11-11",-0.975544829215746,-6.54206
"2021-11-12",-3.25624244932128,-6.54206
"2021-11-13",-1.21811874133728,-6.54206
"2021-11-14",-0.266945471272251,-6.54206
"2021-11-15",-3.56419541809782,-7.02804
"2021-11-16",-11.5446325831122,-8.78504999999999
"2021-11-17",-10.7444958668925,-13.43925
"2021-11-18",-17.9211825908671,-14.99065
"2021-11-19",-12.2408015589159,-11.49533
"2021-11-20",-9.80555163978798,-11.49533
"2021-11-21",-10.0652872929117,-11.49533
"2021-11-22",-14.2615633063358,-21.02804
"2021-11-23",-11.9113830748161,-19.25234
"2021-11-24",-14.6067890443816,-11.21495
"2021-11-25",-13.6042774574786,-11.21495
"2021-11-26",-21.2974487535201,-10.33645
"2021-11-27",-20.2835679648213,-10.33645
"2021-11-28",-18.317677900801,-10.33645
"2021-11-29",-15.3649667598647,-7.14019
"2021-11-30",-15.0765910920469,-6.72897
"2021-12-01",-11.9794279308924,-8.61682
"2021-12-02",-11.8730267992563,-8.93457999999999
"2021-12-03",-15.793577023448,-14.20561
"2021-12-04",-24.4350068184298,-14.20561
"2021-12-05",-25.9252346274774,-14.20561
"2021-12-06",-22.6451345487886,-14.97196
"2021-12-07",-22.0525978193943,-15.88785
"2021-12-08",-19.7699023020068,-11.3271
"2021-12-09",-27.3839292371542,-10.95327
"2021-12-10",-30.4078549160998,-14.95327
"2021-12-11",-26.8075860754894,-14.95327
"2021-12-12",-26.5062955913744,-14.95327
"2021-12-13",-34.4583446870882,-21.47664
"2021-12-14",-34.2854088351017,-19.43925
"2021-12-15",-26.8440835703035,-18.48598
"2021-12-16",-28.9579272111808,-22.56075
"2021-12-17",-29.0761686135079,-21.45794
"2021-12-18",-26.2264145938155,-21.45794
"2021-12-19",-26.9713181710077,-21.45794
"2021-12-20",-27.9681352950956,-24.72897
"2021-12-21",-24.1262357915078,-23.34579
"2021-12-22",-23.1229950422195,-23.45794
"2021-12-23",-17.7017660899028,-22.2243
"2021-12-24",-20.4160666956061,-22.2243
"2021-12-25",-18.601338526109,-22.2243
"2021-12-26",-16.1514148534463,-22.2243
"2021-12-27",-17.0897811205919,-19.34579
"2021-12-28",-23.8685006127936,-24.39252
"2021-12-29",-25.5281837821351,-28.07477
"2021-12-30",-23.8801974596162,-27.98131
"2021-12-31",-24.7117287237692,-28.69159
"2022-01-01",-21.9596773751556,-28.69159
"2022-01-02",-21.657565471952,-28.69159
"2022-01-03",-22.5995419647174,-28.57944
"2022-01-04",-23.9272030900203,-26.54206
"2022-01-05",-27.0613428713098,-28.03738
"2022-01-06",-26.960135846264,-31.38318
"2022-01-07",-30.6435547153807,-32.8972
"2022-01-08",-31.6167890980757,-32.8972
"2022-01-09",-29.227552691062,-32.8972
"2022-01-10",-30.6954569740401,-33.38318
"2022-01-11",-27.7596082571982,-28.63551
"2022-01-12",-24.6420256544568,-26.54206
"2022-01-13",-28.6003592704555,-30.74766
"2022-01-14",-26.3006586804495,-29.90654
"2022-01-15",-25.8959543816985,-29.90654
"2022-01-16",-25.4145419194632,-29.90654
"2022-01-17",-26.862585380906,-29.90654
"2022-01-18",-29.5667096306505,-31.19626
"2022-01-19",-32.8167667689062,-32.18692
"2022-01-20",-36.2782400909305,-34.72897
"2022-01-21",-44.4703763807227,-42.05607
"2022-01-22",-49.2313448941836,-42.05607
"2022-01-23",-46.7168313601601,-42.05607
"2022-01-24",-49.3567172817855,-50.84112
"2022-01-25",-48.7912268065974,-48.13084
"2022-01-26",-48.8364745699656,-46.33645
"2022-01-27",-49.3149603128588,-45.94393
"2022-01-28",-47.4456138891666,-41.51402
"2022-01-29",-46.4935068649469,-41.51402
"2022-01-30",-47.0000671593753,-41.51402
"2022-01-31",-46.325063021933,-41.04673
"2022-02-01",-44.8385769307617,-40.28037
"2022-02-02",-48.2676122974638,-42.05607
"2022-02-03",-47.6895051672738,-43.66355
"2022-02-04",-42.7789654571114,-38.65421
"2022-02-05",-42.1492303955114,-38.65421
"2022-02-06",-40.9520151336182,-38.65421
"2022-02-07",-36.6496987842784,-33.71963
"2022-02-08",-37.942866903011,-34.18692
"2022-02-09",-36.1319757694309,-31.60748
"2022-02-10",-39.1953571693751,-31.96262
"2022-02-11",-43.9037448734627,-39.23364
"2022-02-12",-44.2252236819367,-39.23364
"2022-02-13",-45.0051303767606,-39.23364
"2022-02-14",-44.6531224571273,-37.94393
"2022-02-15",-39.9452697446829,-34.82243
"2022-02-16",-40.768022948281,-34.4486
"2022-02-17",-45.8966321991068,-37.57009
"2022-02-18",-47.2787913405483,-38.31776
"2022-02-19",-46.6556701408726,-38.31776
