"","2021-09-29_to_2022-12-01_Index_3QRank","2021-09-29_to_2022-12-01_Crypto10_Index"
"2021-09-29",0,0
"2021-09-30",0,0
"2021-10-01",0,0
"2021-10-02",0,0
"2021-10-03",0,0
"2021-10-04",-3.01814913786888,0
"2021-10-05",-0.0769109753573693,0
"2021-10-06",-0.845940102015752,0
"2021-10-07",-0.488636175587875,0
"2021-10-08",-0.593646386062618,0
"2021-10-09",0,0
"2021-10-10",-4.75827740369612,0
"2021-10-11",-4.13265678796236,0
"2021-10-12",-5.41945210038407,-7.82017800219403
"2021-10-13",-3.97521376429223,-5.08122195266749
"2021-10-14",-2.80553206279526,0
"2021-10-15",0,0
"2021-10-16",-1.21385458023789,0
"2021-10-17",-2.64044466659621,0
"2021-10-18",-2.83401298385363,-5.28232981161637
"2021-10-19",-1.85785000453587,-8.92531685662283
"2021-10-20",0,-6.73952182233291
"2021-10-21",0,-1.09289049892983
"2021-10-22",0,-2.55008952786151
"2021-10-23",0,-2.55008952786151
"2021-10-24",0,-2.55008952786151
"2021-10-25",0,-4.5537338062581
"2021-10-26",-0.722839964357891,-6.37522732876135
"2021-10-27",-8.16147113732841,-11.4754063844844
"2021-10-28",-0.65445933473971,-8.46993996688947
"2021-10-29",0,-7.10382333411961
"2021-10-30",-3.37270171061232,-7.10382333411961
"2021-10-31",-1.52137274991389,-7.10382333411961
"2021-11-01",-1.06779428716185,-9.47176210608777
"2021-11-02",0,-9.78141979474948
"2021-11-03",0,-8.92531685662283
"2021-11-04",-1.46058094055093,-8.4335154302829
"2021-11-05",-3.14411586837871,-9.10746761251621
"2021-11-06",-1.61075914210811,-9.10746761251621
"2021-11-07",0,-9.10746761251621
"2021-11-08",0,-6.17485728634955
"2021-11-09",0,-7.01274795617293
"2021-11-10",-3.12377654930986,-10.7468103791261
"2021-11-11",-1.62109201767223,-8.92531685662283
"2021-11-12",-4.02053982942206,-8.92531685662283
"2021-11-13",-0.836519251429113,-8.92531685662283
"2021-11-14",0,-8.92531685662283
"2021-11-15",-2.8123112245832,-9.3989060146595
"2021-11-16",-10.1577648010917,-11.1111118909128
"2021-11-17",-8.6066359671043,-15.6466264106525
"2021-11-18",-15.911364221272,-17.1584692627091
"2021-11-19",-9.8148392647082,-13.752276796721
"2021-11-20",-6.30080377660452,-13.752276796721
"2021-11-21",-6.4810998732293,-13.752276796721
"2021-11-22",-9.40877774670701,-23.0418951651305
"2021-11-23",-7.47174994652822,-21.3114700023588
"2021-11-24",-10.2110852427352,-13.479050662881
"2021-11-25",-7.7282217645764,-13.479050662881
"2021-11-26",-16.6670338504961,-12.6229477247543
"2021-11-27",-14.9504159726914,-12.6229477247543
"2021-11-28",-13.5245257697135,-12.6229477247543
"2021-11-29",-9.69602544691763,-9.50819366090946
"2021-11-30",-9.4701815099515,-9.10746761251621
"2021-12-01",-6.20622851044861,-10.9471734033227
"2021-12-02",-7.42465742712513,-11.2568310919844
"2021-12-03",-10.8223850303014,-16.3934417025292
"2021-12-04",-20.3105584869856,-16.3934417025292
"2021-12-05",-22.080422854449,-16.3934417025292
"2021-12-06",-18.0314182827435,-17.1402499761907
"2021-12-07",-18.0839932795334,-18.0327844691391
"2021-12-08",-16.277228287445,-13.5883383091309
"2021-12-09",-23.7422086091951,-13.2240438155593
"2021-12-10",-26.3080895664225,-17.1220377078874
"2021-12-11",-22.9848685908533,-17.1220377078874
"2021-12-12",-22.7854306449537,-17.1220377078874
"2021-12-13",-30.6894918512923,-23.4790527683455
"2021-12-14",-29.7428989838893,-21.4936207582522
"2021-12-15",-21.7922010223635,-20.5646617286973
"2021-12-16",-23.6318909030667,-24.5355187306688
"2021-12-17",-22.7119987579628,-23.4608334818271
"2021-12-18",-19.8329977302705,-23.4608334818271
"2021-12-19",-21.0064644246872,-23.4608334818271
"2021-12-20",-21.5948381980939,-26.6484506553153
"2021-12-21",-17.169100811911,-25.3005462908487
"2021-12-22",-17.0705719915261,-25.4098339370987
"2021-12-23",-12.4014031162592,-24.2076487737038
"2021-12-24",-15.1499862799692,-24.2076487737038
"2021-12-25",-13.6947052629296,-24.2076487737038
"2021-12-26",-11.6313179124549,-24.2076487737038
"2021-12-27",-12.7198482377497,-21.4025453803055
"2021-12-28",-19.0798838609424,-26.3205806983503
"2021-12-29",-20.7561100116908,-29.9089239202318
"2021-12-30",-19.3780656342413,-29.8178485422851
"2021-12-31",-19.2996584617658,-30.5100129928217
"2022-01-01",-16.5743982895928,-30.5100129928217
"2022-01-02",-16.8347574339064,-30.5100129928217
"2022-01-03",-19.1513490097614,-30.4007253465717
"2022-01-04",-20.9739640083429,-28.4153003546936
"2022-01-05",-25.8255219738429,-29.8724923654101
"2022-01-06",-26.1077497366939,-33.1329656303266
"2022-01-07",-30.9189006205935,-34.6083769275616
"2022-01-08",-32.0064639934463,-34.6083769275616
"2022-01-09",-30.0440543873018,-34.6083769275616
"2022-01-10",-32.1641001429519,-35.0819660855982
"2022-01-11",-28.250727006631,-30.4553691696967
"2022-01-12",-24.7596878682551,-28.4153003546936
"2022-01-13",-28.2535242291491,-32.5136572712183
"2022-01-14",-26.3200354576477,-31.6939858879134
"2022-01-15",-25.3325257661996,-31.6939858879134
"2022-01-16",-25.5790835755266,-31.6939858879134
"2022-01-17",-27.6260609088356,-31.6939858879134
"2022-01-18",-29.4990555712652,-32.9508148744333
"2022-01-19",-32.1849693635056,-33.916212477025
"2022-01-20",-35.2701253729182,-36.3934388952431
"2022-01-21",-43.7802801122688,-43.5336937841844
"2022-01-22",-48.7253324062861,-43.5336937841844
