"","2021-09-09_to_2022-12-01_Index_3QRank","2021-09-09_to_2022-12-01_Crypto10_Index"
"2021-09-09",0,0
"2021-09-10",-3.99193358085921,-6.90589
"2021-09-11",-0.806012709823101,-6.90589
"2021-09-12",0,-6.90589
"2021-09-13",-5.61181993682948,-12.32227
"2021-09-14",-2.53553030318607,-8.59851
"2021-09-15",0,-3.52065
"2021-09-16",-1.39112424174976,-2.1327
"2021-09-17",-4.20907517695767,-4.77319
"2021-09-18",-2.12614887878898,-4.77319
"2021-09-19",-5.89976694968284,-4.77319
"2021-09-20",-18.0682163409699,-20.44685
"2021-09-21",-22.5661883243584,-28.06364
"2021-09-22",-11.4414597860766,-23.61205
"2021-09-23",-9.39171915124376,-20.44685
"2021-09-24",-15.4436425077552,-25.52471
"2021-09-25",-15.3421729345572,-25.52471
"2021-09-26",-15.815296743673,-25.52471
"2021-09-27",-18.6164926348444,-25.08463
"2021-09-28",-21.9965376269893,-29.94245
"2021-09-29",-19.508311433163,-34.78334
"2021-09-30",-16.3287841834575,-28.92688
"2021-10-01",-8.56741981891095,-27.62356
"2021-10-02",-6.73409910419853,-27.62356
"2021-10-03",-5.15914685657792,-27.62356
"2021-10-04",-7.93411178736192,-28.90995
"2021-10-05",-5.72943775766728,-21.34394
"2021-10-06",-6.94960313000542,-15.19973
"2021-10-07",-6.33356691147201,-15.35206
"2021-10-08",-6.36380496747456,-11.89912
"2021-10-09",-4.98923005203424,-11.89912
"2021-10-10",-9.55688536590423,-11.89912
"2021-10-11",-9.53123907049744,-10.39269
"2021-10-12",-10.922441167017,-17.40014
"2021-10-13",-8.98652812124712,-14.94584
"2021-10-14",-7.53043106904328,-9.78334
"2021-10-15",-1.7010346252606,-7.07515
"2021-10-16",-2.95041976979172,-7.07515
"2021-10-17",-4.31339811612973,-7.07515
"2021-10-18",-4.99037473812691,-11.98375
"2021-10-19",-4.22964164343143,-15.36899
"2021-10-20",0,-13.33785
"2021-10-21",0,-8.09072000000001
"2021-10-22",0,-9.44482000000001
"2021-10-23",0,-9.44482000000001
"2021-10-24",-2.58858326841468,-9.44482000000001
"2021-10-25",0,-11.3067
"2021-10-26",-0.341843859556568,-12.99932
"2021-10-27",-8.04400860077947,-17.73866
"2021-10-28",-0.81624364132421,-14.94584
