"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-09-06";"BTC.USD";"52633.535159999999";"0.000075997175";"Core";"2022-09-01";"BTC.USD";"20127.140630000002";"0.000199603314";"Growth"
"2021-09-06";"SOL.USD";"164.380920000000";"0.081112414588";"Growth";"2022-09-01";"SOL.USD";"31.585678000000";"0.038157584868";"Core"
"2021-09-06";"BCH.USD";"784.366455000000";"0.005099657149";"Core";"2022-09-01";"BCH.USD";"116.707718000000";"0.010326936466";"Core"
"2021-09-06";"MATIC.USD";"1.643828000000";"8.111148692767";"Growth";"2022-09-01";"MATIC.USD";"0.885431000000";"4.537275025323";"Growth"
"2021-09-06";"ALGO.USD";"1.467940000000";"2.724907012548";"Core";"2022-09-01";"ALGO.USD";"0.293296000000";"4.109272505878";"Core"
"2021-09-06";"LINK.USD";"34.784859000000";"0.574962802063";"Value";"2022-09-01";"LINK.USD";"6.895674000000";"0.574962802063";"Value"
"2021-09-06";"ETH.USD";"3928.379395000000";"0.001018231591";"Core";"2022-09-01";"ETH.USD";"1586.176758000000";"0.002532784535";"Growth"
"2021-09-06";"LTC.USD";"219.525772000000";"0.091105476217";"Value";"2022-09-01";"LTC.USD";"57.527969000000";"0.091105476217";"Value"
"2021-09-06";"ADA.USD";"2.831897000000";"4.708269168453";"Growth";"2022-09-01";"ADA.USD";"0.457481000000";"2.634498894783";"Core"
"2021-09-06";"AVAX.USD";"47.042988000000";"0.085028612553";"Core";"2022-09-01";"AVAX.USD";"19.306751000000";"0.062425479506";"Core"
