"","2021-11-17_to_2022-12-01_Index_3QRank","2021-11-17_to_2022-12-01_Crypto10_Index"
"2021-11-17",0,0
"2021-11-18",-7.33137160002868,0
"2021-11-19",-0.943604927487218,0
"2021-11-20",0,0
"2021-11-21",0,0
"2021-11-22",-3.59412889492594,-10.7708546096884
"2021-11-23",-1.78790030892361,-8.76452163190369
"2021-11-24",-4.5881204950421,0
"2021-11-25",-2.21739199139672,0
"2021-11-26",-11.4670628799183,0
"2021-11-27",-9.57946828174614,0
"2021-11-28",-7.9283634627176,0
"2021-11-29",-4.37672215509555,0
"2021-11-30",-4.19245686373909,0
"2021-12-01",-0.865105433823676,-2.02405317167339
"2021-12-02",-2.02720029894304,-2.36473327529271
"2021-12-03",-5.38912898223486,-8.01603792259845
"2021-12-04",-15.1020724693397,-8.01603792259845
"2021-12-05",-17.0657977342767,-8.01603792259845
"2021-12-06",-12.9573993463625,-8.8376830857419
"2021-12-07",-12.4071967170425,-9.81964065483265
"2021-12-08",-9.76989184436712,-4.92986169829993
"2021-12-09",-18.1526679981139,-4.52906212231018
"2021-12-10",-21.5870526207848,-8.81763707457795
"2021-12-11",-17.8927296162266,-8.81763707457795
"2021-12-12",-17.5200677739689,-8.81763707457795
"2021-12-13",-26.3799847302871,-15.8116254057577
"2021-12-14",-25.6960522307229,-13.627259828137
"2021-12-15",-16.8516019701626,-12.6052102367183
"2021-12-16",-19.0326928025101,-16.9739506725205
"2021-12-17",-18.2888108481148,-15.7915886751545
"2021-12-18",-14.9564811007452,-15.7915886751545
"2021-12-19",-16.7674950831953,-15.7915886751545
"2021-12-20",-17.5059489386773,-19.298601206046
"2021-12-21",-12.7315337605835,-17.8156325662671
"2021-12-22",-12.2745568185008,-17.935871511008
"2021-12-23",-6.61566636770211,-16.6132338382979
"2021-12-24",-9.61761569036771,-16.6132338382979
"2021-12-25",-7.42325540475964,-16.6132338382979
"2021-12-26",-4.68290312583641,-16.6132338382979
"2021-12-27",-5.62766161733304,-13.5270576139994
"2021-12-28",-13.1191220801578,-18.9378750912627
"2021-12-29",-15.154846521486,-22.8857792204719
"2021-12-30",-13.6364093938358,-22.7855770063343
"2021-12-31",-13.8160144330234,-23.5470934165465
"2022-01-01",-10.6181396672282,-23.5470934165465
"2022-01-02",-10.2873102507666,-23.5470934165465
"2022-01-03",-11.4591137257029,-23.4268544718057
"2022-01-04",-13.3110980334969,-21.242488894185
"2022-01-05",-16.6426064660636,-22.8456964787047
"2022-01-06",-16.9108129093259,-26.4328652125699
"2022-01-07",-21.2527579171982,-28.0561188082535
"2022-01-08",-22.6709716115719,-28.0561188082535
"2022-01-09",-19.6054924490715,-28.0561188082535
"2022-01-10",-21.3482212643014,-28.5771573289841
"2022-01-11",-18.2506920265729,-23.4869739441761
"2022-01-12",-15.263626745073,-21.242488894185
"2022-01-13",-19.645545664806,-25.7515050053312
"2022-01-14",-17.630302459215,-24.8497036392141
"2022-01-15",-17.1519693201424,-24.8497036392141
"2022-01-16",-17.0143782313397,-24.8497036392141
"2022-01-17",-20.3019930348046,-24.8497036392141
"2022-01-18",-22.1059976347348,-26.2324700648554
"2022-01-19",-25.4033722177104,-27.2945931174805
"2022-01-20",-29.0467929707356,-30.0200432269957
"2022-01-21",-38.4324919977079,-37.8757501825254
"2022-01-22",-44.0752723543981,-37.8757501825254
"2022-01-23",-41.1679219848014,-37.8757501825254
"2022-01-24",-44.083480196866,-47.2945912613683
"2022-01-25",-42.9400932775041,-44.3887827347418
"2022-01-26",-43.2461241727989,-42.464931777206
"2022-01-27",-43.707490363513,-42.0440861900523
"2022-01-28",-41.4875591215904,-37.2945921894244
"2022-01-29",-40.205906711849,-37.2945921894244
"2022-01-30",-40.9663194155834,-37.2945921894244
"2022-01-31",-40.3716976257698,-36.7935903992971
"2022-02-01",-39.0545818415006,-35.9719452361536
"2022-02-02",-42.7295447038155,-37.8757501825254
"2022-02-03",-42.2605499563309,-39.599196711786
"2022-02-04",-36.631297394729,-34.2284619762898
