"","2021-08-30_to_2022-12-01_Index_3QRank","2021-08-30_to_2022-12-01_Crypto10_Index"
"2021-08-30",0,0
"2021-08-31",0,0
"2021-09-01",0,0
"2021-09-02",0,0
"2021-09-03",0,0
"2021-09-04",0,0
"2021-09-05",0,0
"2021-09-06",0,0
"2021-09-07",-13.4153608675801,-3.85246284359041
"2021-09-08",-10.5288382660699,-5.65573504488042
"2021-09-09",-8.38445390412573,-3.14754079903252
"2021-09-10",-12.4723620301464,-9.83606706664875
"2021-09-11",-10.0848408104164,-9.83606706664875
"2021-09-12",-7.09488924367613,-9.83606706664875
"2021-09-13",-12.2800016104387,-15.0819656388068
"2021-09-14",-10.1654166249104,-11.4754129575383
"2021-09-15",-7.59987562391948,-6.55737528486967
"2021-09-16",-9.01172187733789,-5.21311496581563
"2021-09-17",-11.8072282525037,-7.77049289986562
"2021-09-18",-9.02076675373614,-7.77049289986562
"2021-09-19",-12.9388857916865,-7.77049289986562
"2021-09-20",-24.3649105431,-22.9508176363881
"2021-09-21",-28.597792431751,-30.3278658667025
"2021-09-22",-18.0910575559466,-26.0163911408761
"2021-09-23",-16.0501436502835,-22.9508176363881
"2021-09-24",-21.8901586928078,-27.8688553090567
"2021-09-25",-21.9562974927723,-27.8688553090567
"2021-09-26",-22.2448415095903,-27.8688553090567
"2021-09-27",-24.7399299248004,-27.4426270331631
"2021-09-28",-27.9033646428011,-32.1475381498522
"2021-09-29",-25.6134012398615,-36.8360657420586
"2021-09-30",-22.6903059989892,-31.163938894007
"2021-10-01",-15.2071395636082,-29.9016375908089
"2021-10-02",-13.3745359048015,-29.9016375908089
"2021-10-03",-11.563894812018,-29.9016375908089
"2021-10-04",-14.1794228974881,-31.1475388121473
"2021-10-05",-12.3876497203779,-23.8196742700349
"2021-10-06",-13.9691232881176,-17.868853653319
"2021-10-07",-13.3706165118189,-18.0163964392367
"2021-10-08",-13.2139663848778,-14.6721291660844
"2021-10-09",-12.127173721817,-14.6721291660844
"2021-10-10",-16.4727528097915,-14.6721291660844
"2021-10-11",-16.6505477149482,-13.2131179461435
"2021-10-12",-17.4869487500572,-20.0000033114754
"2021-10-13",-15.8747608072034,-17.6229517696856
"2021-10-14",-14.6044023326661,-12.6229550811609
"2021-10-15",-9.38528020675998,-10.0000016557377
"2021-10-16",-10.5133061510056,-10.0000016557377
"2021-10-17",-11.6346779800011,-10.0000016557377
"2021-10-18",-12.3570863636391,-14.7540964606289
"2021-10-19",-11.7952364696183,-18.0327882424079
"2021-10-20",-5.6572915678938,-16.0655731733405
"2021-10-21",-5.45080926478026,-10.9836091902714
"2021-10-22",-4.68954109825809,-12.295085902983
"2021-10-23",-0.849368696194974,-12.295085902983
"2021-10-24",-3.18567435823114,-12.295085902983
"2021-10-25",0,-14.0983581042731
"2021-10-26",-0.657586618365402,-15.7377039951626
"2021-10-27",-8.53234355669561,-20.3278724896533
"2021-10-28",-1.59092043123751,-17.6229517696856
"2021-10-29",-0.454321583568429,-16.3934423515184
"2021-10-30",-3.98099659311416,-16.3934423515184
"2021-10-31",-2.40071706615924,-16.3934423515184
"2021-11-01",-1.06366720315217,-18.5245920096748
"2021-11-02",0,-18.8032774996506
"2021-11-03",0,-18.0327882424079
"2021-11-04",-1.79246389163811,-17.5901681633432
"2021-11-05",-2.47258644780181,-18.1967228314969
"2021-11-06",-0.929314539921622,-18.1967228314969
"2021-11-07",-0.205226772470879,-18.1967228314969
"2021-11-08",0,-15.5573776029024
"2021-11-09",0,-16.3114750569739
"2021-11-10",-1.99574906363487,-19.6721341332975
"2021-11-11",-0.676741046157803,-18.0327882424079
"2021-11-12",-2.84234745097965,-18.0327882424079
"2021-11-13",-0.418720957146279,-18.0327882424079
"2021-11-14",0,-18.0327882424079
"2021-11-15",-3.16836596006632,-18.4590165183015
"2021-11-16",-10.9453581998124,-20.0000033114754
"2021-11-17",-10.0954838780951,-24.0819679568396
"2021-11-18",-17.2387809795286,-25.4426200790648
"2021-11-19",-11.2691725048089,-22.3770465745768
"2021-11-20",-8.80846334189479,-22.3770465745768
"2021-11-21",-8.50582493072578,-22.3770465745768
"2021-11-22",-12.7443951531833,-30.7377023394249
"2021-11-23",-10.4332478941397,-29.1803320217683
"2021-11-24",-13.1463900711812,-22.1311446909433
"2021-11-25",-12.4339442164487,-22.1311446909433
"2021-11-26",-20.2859788447439,-21.3606554337006
"2021-11-27",-19.0725234653055,-21.3606554337006
"2021-11-28",-17.095877220993,-21.3606554337006
"2021-11-29",-14.0231649681877,-18.5573756160172
"2021-11-30",-13.5160943084993,-18.1967228314969
"2021-12-01",-9.88407075039485,-19.8524605255576
"2021-12-02",-10.2064511354662,-20.1311460155335
"2021-12-03",-14.3904671629636,-24.7540981163666
"2021-12-04",-22.8392117630011,-24.7540981163666
"2021-12-05",-24.2966710175325,-24.7540981163666
"2021-12-06",-21.2293450314784,-25.4262282758936
"2021-12-07",-20.8575623652496,-26.2295094181672
"2021-12-08",-18.5811689581122,-22.2295120673475
"2021-12-09",-26.1662048405805,-21.9016428891696
"2021-12-10",-29.4084527747764,-25.4098364727224
"2021-12-11",-25.998303683664,-25.4098364727224
"2021-12-12",-25.6138475054987,-25.4098364727224
"2021-12-13",-33.7173520643741,-31.1311470089761
"2021-12-14",-33.4647415975172,-29.3442666108573
"2021-12-15",-25.6147677206317,-28.5081935835528
"2021-12-16",-27.5992657625121,-32.0819709371674
"2021-12-17",-27.5336346944979,-31.1147552058049
"2021-12-18",-24.5940695812337,-31.1147552058049
"2021-12-19",-25.5415073761594,-31.1147552058049
"2021-12-20",-26.5954667137344,-33.9836105148616
"2021-12-21",-22.6585293076152,-32.7704928998656
"2021-12-22",-21.9574134997531,-32.8688519975813
"2021-12-23",-16.626949215029,-31.7868853653319
"2021-12-24",-19.0262199594104,-31.7868853653319
"2021-12-25",-17.3496120962987,-31.7868853653319
"2021-12-26",-14.8924870564316,-31.7868853653319
"2021-12-27",-15.9173043042848,-29.2622993163128
"2021-12-28",-22.8674408410831,-33.6885249430261
"2021-12-29",-24.4721418123155,-36.9180330366031
"2021-12-30",-22.7871785628828,-36.8360657420586
"2021-12-31",-23.5011981048975,-37.459020492072
"2022-01-01",-20.6449976329194,-37.459020492072
"2022-01-02",-20.5111061012881,-37.459020492072
"2022-01-03",-21.4565075357034,-37.3606531156679
"2022-01-04",-22.9363267551982,-35.573772717549
"2022-01-05",-26.3154359693548,-36.8852494302607
"2022-01-06",-26.4694491723169,-39.8196719520021
"2022-01-07",-30.4737461928527,-41.147540467885
"2022-01-08",-31.2637032755467,-41.147540467885
"2022-01-09",-28.9642077959545,-41.147540467885
"2022-01-10",-30.5076270576347,-41.5737687437786
"2022-01-11",-27.5682665806862,-37.4098368038699
"2022-01-12",-24.3659373753275,-35.573772717549
"2022-01-13",-28.3520135915657,-39.262292693362
"2022-01-14",-26.2600088707782,-38.5245870424617
"2022-01-15",-25.7976103870039,-38.5245870424617
"2022-01-16",-25.4854914252587,-38.5245870424617
"2022-01-17",-27.5258542749424,-38.5245870424617
"2022-01-18",-29.8355067305109,-39.6557373629132
"2022-01-19",-32.9335607629437,-40.52459399656
"2022-01-20",-36.4344269151363,-42.7541027524321
"2022-01-21",-44.653398234439,-49.1803270545552
"2022-01-22",-49.6870539916337,-49.1803270545552
"2022-01-23",-47.1490780162461,-49.1803270545552
"2022-01-24",-49.839611915913,-56.8852444630476
"2022-01-25",-49.0873236423416,-54.5081929212577
"2022-01-26",-49.2866222141629,-52.9344225217415
"2022-01-27",-49.7660718826777,-52.5901615403924
"2022-01-28",-47.9250011845497,-48.7049150904596
"2022-01-29",-46.8113122075024,-48.7049150904596
"2022-01-30",-47.4250246568977,-48.7049150904596
"2022-01-31",-46.5808004832847,-48.2950786177372
"2022-02-01",-44.8849575161325,-47.6229484582102
"2022-02-02",-48.3592741839228,-49.1803270545552
"2022-02-03",-47.8653869585494,-50.5901628649825
"2022-02-04",-42.8702957236975,-46.1967208446117
"2022-02-05",-42.2287770166975,-46.1967208446117
"2022-02-06",-41.0533855153283,-46.1967208446117
"2022-02-07",-36.9560136876953,-41.8688543156141
"2022-02-08",-38.210847973556,-42.2786907883365
"2022-02-09",-36.4710607044068,-40.0163901474335
"2022-02-10",-39.5199134828233,-40.3278675224402
"2022-02-11",-44.2923512251591,-46.7049164150497
"2022-02-12",-44.5862364307542,-46.7049164150497
"2022-02-13",-45.4445199775603,-46.7049164150497
"2022-02-14",-44.9582244554009,-45.5737743732867
"2022-02-15",-40.1578662995083,-42.8360700469766
"2022-02-16",-40.9141299971138,-42.5082008687987
"2022-02-17",-46.0450587281199,-45.2459051951088
"2022-02-18",-47.4737559312306,-45.9016435514646
"2022-02-19",-46.8307537532498,-45.9016435514646
"2022-02-20",-49.6299085544065,-45.9016435514646
"2022-02-21",-53.2603530203392,-45.9016435514646
"2022-02-22",-51.3925185554678,-50.163934589089
"2022-02-23",-52.4271310894908,-49.8032818045686
"2022-02-24",-52.0946075608744,-50.9016402399892
"2022-02-25",-49.2995544237966,-49.6885226249933
"2022-02-26",-49.4861089956744,-49.6885226249933
"2022-02-27",-52.2145692559326,-49.6885226249933
"2022-02-28",-46.5666457341361,-48.0000013245902
"2022-03-01",-46.3180610668611,-47.0163937900564
"2022-03-02",-46.7310122798663,-47.4262302627788
"2022-03-03",-48.3103447115734,-48.9344251709218
"2022-03-04",-52.0365674908286,-51.9344231840366
"2022-03-05",-50.9926373944828,-51.9344231840366
"2022-03-06",-53.2033366365745,-51.9344231840366
"2022-03-07",-54.3602937210428,-53.4918017803816
"2022-03-08",-53.5755998739188,-53.4098344858372
"2022-03-09",-50.705912166329,-50.5901628649825
"2022-03-10",-53.1804677602442,-51.5245867113142
"2022-03-11",-53.8472720278738,-51.9672150690674
"2022-03-12",-53.6780620742207,-51.9672150690674
"2022-03-13",-55.0791281914386,-51.9672150690674
"2022-03-14",-53.7945039795668,-51.5573785963451
"2022-03-15",-53.2767830828051,-50.163934589089
"2022-03-16",-50.6698884077709,-50.3442609813491
"2022-03-17",-50.6660360424728,-50.5737710618113
"2022-03-18",-49.0023460706053,-49.3934453318463
"2022-03-19",-47.7407620264966,-49.3934453318463
"2022-03-20",-49.4231275784333,-49.3934453318463
"2022-03-21",-48.5262112880058,-49.377053528675
"2022-03-22",-46.9939077695348,-48.5081968950282
"2022-03-23",-45.4896481230314,-50.3278691781779
"2022-03-24",-43.4592046904515,-47.6393485400698
"2022-03-25",-44.9456397364564,-45.6721334710024
"2022-03-26",-43.8820974794867,-45.6721334710024
"2022-03-27",-41.2090521532269,-45.6721334710024
"2022-03-28",-41.9194565566619,-45.0819706060199
"2022-03-29",-40.5673690458054,-43.8524611878527
"2022-03-30",-39.3711211890711,-45.0819706060199
"2022-03-31",-40.6648439607215,-47.0983610846009
"2022-04-01",-38.6385235681016,-45.7049170773448
"2022-04-02",-39.2470259271463,-45.7049170773448
"2022-04-03",-37.5161674924809,-45.7049170773448
"2022-04-04",-39.0076075807876,-45.1967215069067
"2022-04-05",-41.1042733873572,-46.1475454350981
"2022-04-06",-46.3006959528196,-49.2459025459285
"2022-04-07",-44.4859199220076,-48.7049150904596
"2022-04-08",-47.1190498254792,-50.6393465531846
"2022-04-09",-46.0609684724498,-50.6393465531846
"2022-04-10",-46.958830551322,-50.6393465531846
"2022-04-11",-51.6649829940325,-52.4918024426767
"2022-04-12",-50.1808538671953,-53.2786917817791
"2022-04-13",-48.6460497348639,-51.4590194986294
"2022-04-14",-50.4179094157343,-53.1803244053749
"2022-04-15",-49.4431444360258,-53.1803244053749
"2022-04-16",-49.0636611245643,-53.1803244053749
"2022-04-17",-50.7024379793302,-53.1803244053749
"2022-04-18",-49.256511466247,-52.9836062099436
"2022-04-19",-48.0095872156059,-51.9999986754098
"2022-04-20",-48.9036758036118,-51.5409867931739
"2022-04-21",-50.6361052133053,-52.0491823636119
"2022-04-22",-50.8104995323313,-53.3442589944639
"2022-04-23",-51.4160049280302,-53.3442589944639
"2022-04-24",-51.9351639390014,-53.3442589944639
"2022-04-25",-51.3319273767892,-53.606560959957
"2022-04-26",-54.6290861524758,-55.7377023394249
"2022-04-27",-53.605356156385,-55.4262332431067
"2022-04-28",-53.5726868689245,-54.065572842193
"2022-04-29",-55.9509324075844,-56.7868853653319
"2022-04-30",-59.1879864178826,-56.7868853653319
"2022-05-01",-57.4763890814248,-56.7868853653319
"2022-05-02",-57.6298151462441,-56.2295061066918
"2022-05-03",-57.9980028093052,-57.3770482303144
"2022-05-04",-54.3466017070009,-56.7868853653319
"2022-05-05",-58.6466125862011,-62.2131186084386
"2022-05-06",-59.1706397511995,-63.3114770438592
"2022-05-07",-60.1824994421916,-63.3114770438592
"2022-05-08",-61.5763846479713,-63.3114770438592
"2022-05-09",-67.8202036956172,-67.4262335742542
"2022-05-10",-66.3164341927094,-67.8032781619457
"2022-05-11",-73.318276196899,-71.3442636305294
"2022-05-12",-74.8739341574071,-73.950816974093
"2022-05-13",-73.0663509241327,-70.9016435514646
"2022-05-14",-72.1399767001269,-70.9016435514646
"2022-05-15",-70.1338125616218,-70.9016435514646
"2022-05-16",-72.3265648722378,-68.2786901260414
"2022-05-17",-70.6639500704687,-67.70491906423
"2022-05-18",-73.9773684405187,-68.8524611878527
"2022-05-19",-72.505457451213,-69.2295057755442
"2022-05-20",-73.6397196003785,-70.7704925687181
"2022-05-21",-73.1946224094495,-70.7704925687181
"2022-05-22",-72.1384908312232,-70.7704925687181
"2022-05-23",-73.5967567307647,-70.9016435514646
"2022-05-24",-73.1094343641671,-71.2786881391561
"2022-05-25",-73.8817270703146,-71.2459045328137
"2022-05-26",-75.6921731167231,-72.5409811636657
"2022-05-27",-76.7875101295352,-74.0327842686375
"2022-05-28",-75.9296868889458,-74.0327842686375
"2022-05-29",-75.3486107822581,-74.0327842686375
"2022-05-30",-73.1054123361364,-74.0327842686375
"2022-05-31",-73.1062266585201,-73.7704905818328
"2022-06-01",-75.5140322446773,-75.0819672945445
"2022-06-02",-74.8211057960099,-75.2622936868046
"2022-06-03",-75.914334120254,-75.836064748616
"2022-06-04",-75.2568750802722,-75.836064748616
"2022-06-05",-75.2333108720428,-75.836064748616
"2022-06-06",-73.9380312128902,-74.1967188577264
"2022-06-07",-74.0862906750495,-74.3606534468154
"2022-06-08",-74.3641112353149,-74.7540981163666
"2022-06-09",-73.9845637392758,-75.4262282758936
"2022-06-10",-76.0564938344872,-75.9016402399892
"2022-06-11",-78.0837798624707,-75.9016402399892
"2022-06-12",-79.8648526317973,-75.9016402399892
"2022-06-13",-82.008559988266,-79.3442583321688
"2022-06-14",-81.1634804309828,-81.1147552058049
"2022-06-15",-79.5821478294765,-80.3606577517334
"2022-06-16",-82.1122594400173,-80.3442659485622
"2022-06-17",-81.5233143708493,-80.8196696339694
"2022-06-18",-82.4587543644053,-80.8196696339694
"2022-06-19",-80.6473097550207,-80.8196696339694
"2022-06-20",-80.2304082981973,-80.8196696339694
"2022-06-21",-80.1347359260258,-79.1803320217683
"2022-06-22",-80.5345545861929,-80.4754086526203
"2022-06-23",-78.5783350464757,-79.7540948048912
"2022-06-24",-77.4161319394263,-80.3114740635313
"2022-06-25",-77.1715046576643,-80.3114740635313
"2022-06-26",-78.3898744400186,-80.3114740635313
"2022-06-27",-78.9071447199336,-81.1475388121473
"2022-06-28",-79.960639036904,-82.3278728208008
"2022-06-29",-80.3230815258924,-83.4426230593926
"2022-06-30",-80.5018466280408,-85.4918054230045
"2022-07-01",-81.1363216333888,-85.4262299316313
"2022-07-02",-80.7622992343556,-85.4262299316313
"2022-07-03",-80.9236590224735,-85.4262299316313
"2022-07-04",-79.9309704949515,-85.4262299316313
"2022-07-05",-80.2530809255744,-84.5409814948132
"2022-07-06",-79.8085193056514,-85.1311443597958
"2022-07-07",-78.8538154692587,-83.6065576484816
"2022-07-08",-78.8631969034405,-83.9508186298307
"2022-07-09",-78.6575679085863,-83.9508186298307
"2022-07-10",-79.44828831343,-83.9508186298307
"2022-07-11",-80.4995916366434,-84.1967205134641
"2022-07-12",-81.0552650010833,-84.9180343611932
"2022-07-13",-79.5803030574038,-85.3114790307444
"2022-07-14",-78.5269608668006,-84.2786878080086
"2022-07-15",-78.40108338421,-83.3114720766461
"2022-07-16",-77.3425464800841,-83.3114720766461
"2022-07-17",-77.4240391714335,-83.3114720766461
"2022-07-18",-74.1983095160589,-81.2622979917226
"2022-07-19",-74.0968823646919,-80.4426250462779
"2022-07-20",-75.5044775172842,-77.7868880145122
"2022-07-21",-74.5873616000609,-78.7049200576727
"2022-07-22",-75.6415792450329,-79.6229521008331
"2022-07-23",-75.4042372744827,-79.6229521008331
"2022-07-24",-74.8789625110614,-79.6229521008331
"2022-07-25",-77.2577712257772,-81.1803306971782
"2022-07-26",-77.4475041807894,-82.9344274889546
"2022-07-27",-74.982678425466,-80.786886027627
"2022-07-28",-73.6169139392281,-79.8852457876377
"2022-07-29",-73.465296847989,-79.4098338235421
"2022-07-30",-73.5505003269159,-79.4098338235421
"2022-07-31",-73.9006907940641,-79.4098338235421
"2022-08-01",-74.2970497251838,-80.1147558681
"2022-08-02",-74.945271332872,-79.4262256267133
"2022-08-03",-74.9663395953453,-79.1311483335662
"2022-08-04",-74.757086192915,-80.1639312776136
"2022-08-05",-73.450456085421,-79.5245930031174
"2022-08-06",-73.805006820969,-79.5245930031174
"2022-08-07",-73.3440267541631,-79.5245930031174
"2022-08-08",-72.5994708130108,-78.6557363694706
"2022-08-09",-73.4543487988271,-79.8032784930933
"2022-08-10",-72.1402433577593,-78.8360627617307
"2022-08-11",-72.190399857592,-77.6229534254233
"2022-08-12",-71.4729246016144,-77.5901615403924
"2022-08-13",-70.9941481362768,-77.5901615403924
"2022-08-14",-71.5541207854548,-77.5901615403924
"2022-08-15",-72.2457201012539,-76.8524558894921
"2022-08-16",-72.5401869956726,-77.393443344961
"2022-08-17",-73.5200970577346,-78.606560959957
"2022-08-18",-74.0270429926197,-78.606560959957
"2022-08-19",-76.7322086351545,-80.1967231626444
"2022-08-20",-76.7282702360933,-80.1967231626444
"2022-08-21",-76.0795301879316,-80.1967231626444
"2022-08-22",-76.0576928806334,-81.0655715176028
"2022-08-23",-75.5965135215952,-80.409833161247
"2022-08-24",-75.9080521072907,-80.5245923408223
