"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-10-14";"BTC.USD";"57321.523439999997";"0.000069781816";"Core";"2022-10-01";"BTC.USD";"19312.095700000002";"0.000335874657";"Growth"
"2021-10-14";"SOL.USD";"149.756805000000";"0.089033238478";"Growth";"2022-10-01";"SOL.USD";"32.469395000000";"0.033295166683";"Core"
"2021-10-14";"BCH.USD";"597.616821000000";"0.033466260147";"Value";"2022-10-01";"BCH.USD";"117.183189000000";"0.033466260147";"Value"
"2021-10-14";"MATIC.USD";"1.263054000000";"10.556423821415";"Growth";"2022-10-01";"MATIC.USD";"0.765881000000";"1.411542940232";"Core"
"2021-10-14";"ALGO.USD";"1.804155000000";"2.217104406218";"Core";"2022-10-01";"ALGO.USD";"0.355096000000";"3.044455354630";"Core"
"2021-10-14";"LINK.USD";"26.647486000000";"0.150107968909";"Core";"2022-10-01";"LINK.USD";"7.387452000000";"0.878035283566";"Growth"
"2021-10-14";"ETH.USD";"3786.014160000000";"0.001056520084";"Core";"2022-10-01";"ETH.USD";"1311.644409000000";"0.000824212653";"Core"
"2021-10-14";"LTC.USD";"180.118393000000";"0.111038077050";"Value";"2022-10-01";"LTC.USD";"52.906868000000";"0.111038077050";"Value"
"2021-10-14";"ADA.USD";"2.170363000000";"6.143365572180";"Growth";"2022-10-01";"ADA.USD";"0.430293000000";"2.512413445275";"Core"
"2021-10-14";"AVAX.USD";"56.081104000000";"0.071325272056";"Core";"2022-10-01";"AVAX.USD";"16.970863000000";"0.063701764525";"Core"
