"","2021-11-07_to_2022-12-01_Index_3QRank","2021-11-07_to_2022-12-01_Crypto10_Index"
"2021-11-07",0,0
"2021-11-08",0,0
"2021-11-09",0,-0.893026932535224
"2021-11-10",-1.89413461316654,-4.8728402458866
"2021-11-11",-0.37318062343149,-2.93146766163129
"2021-11-12",-2.7956027081756,-2.93146766163129
"2021-11-13",0,-2.93146766163129
"2021-11-14",0,-2.93146766163129
"2021-11-15",-3.41424693966176,-3.43622201480337
"2021-11-16",-10.4825181414534,-5.26111282524973
"2021-11-17",-8.87804540012104,-10.0951258132
"2021-11-18",-16.2269256943627,-11.7064667049966
"2021-11-19",-9.943082389369,-8.07609871307209
"2021-11-20",-6.49620819980989,-8.07609871307209
"2021-11-21",-6.31220013510273,-8.07609871307209
"2021-11-22",-9.68147787568142,-17.9770882365905
"2021-11-23",-8.34810015840641,-16.132783797176
"2021-11-24",-11.0793227556521,-7.78489427854973
"2021-11-25",-9.70605332076234,-7.78489427854973
"2021-11-26",-18.5677492123934,-6.87245371704636
"2021-11-27",-16.7481958662093,-6.87245371704636
"2021-11-28",-15.242882964104,-6.87245371704636
"2021-11-29",-11.5838023484245,-3.55270378861232
"2021-11-30",-11.1384095992117,-3.12560395131286
"2021-12-01",-8.36820350927342,-5.08639016453633
"2021-12-02",-10.0376836899906,-5.41642185699498
"2021-12-03",-13.4491131345916,-10.8910846008944
"2021-12-04",-22.8377598529051,-10.8910846008944
"2021-12-05",-24.8465019897395,-10.8910846008944
"2021-12-06",-21.1921393625867,-11.6870530760285
"2021-12-07",-20.8236747184691,-12.6383208954682
"2021-12-08",-18.3794180610035,-7.90137605235868
"2021-12-09",-26.0421089499378,-7.51310347299554
"2021-12-10",-29.1460066230859,-11.6676394470603
"2021-12-11",-25.5216836507127,-11.6676394470603
"2021-12-12",-25.017118387478,-11.6676394470603
"2021-12-13",-33.1110950702823,-18.4430153318263
"2021-12-14",-32.1637085272996,-16.3269200868576
"2021-12-15",-24.1819338022127,-15.3368250094816
"2021-12-16",-26.2810942693903,-19.569015499419
"2021-12-17",-25.2748197365334,-18.4236017028581
"2021-12-18",-22.1741676192869,-18.4236017028581
"2021-12-19",-23.6225002569555,-18.4236017028581
"2021-12-20",-23.9785524148572,-21.8210061471648
"2021-12-21",-19.6190690091249,-20.3843879160816
"2021-12-22",-19.4732398108178,-20.5008696898905
"2021-12-23",-14.3018089781448,-19.2195701779922
"2021-12-24",-17.1101731031527,-19.2195701779922
"2021-12-25",-15.6716643496111,-19.2195701779922
"2021-12-26",-13.4538202394629,-19.2195701779922
"2021-12-27",-14.5645789507632,-16.2298519420168
"2021-12-28",-21.2973367375632,-21.471560825738
"2021-12-29",-23.0011573734848,-25.2960554199045
"2021-12-30",-21.59555024582,-25.1989872750637
"2021-12-31",-21.5836100474486,-25.9367051758537
"2022-01-01",-18.6845370368058,-25.9367051758537
"2022-01-02",-18.4584404610066,-25.9367051758537
"2022-01-03",-19.5447825535218,-25.8202234020447
"2022-01-04",-21.2422984385196,-23.704128157076
"2022-01-05",-24.4766154097489,-25.2572281619682
"2022-01-06",-24.7604407815503,-28.7322871221475
"2022-01-07",-28.7645045293987,-30.3047910685682
"2022-01-08",-29.9118278516327,-30.3047910685682
"2022-01-09",-27.1184413107046,-30.3047910685682
"2022-01-10",-28.8146105588078,-30.8095454217403
"2022-01-11",-25.8384877678994,-25.8784642889492
"2022-01-12",-22.6089995618521,-23.704128157076
"2022-01-13",-26.7851659652226,-28.0722140497905
"2022-01-14",-24.6217434774582,-27.1986007462235
"2022-01-15",-23.973199208025,-27.1986007462235
"2022-01-16",-23.9400876237039,-27.1986007462235
"2022-01-17",-26.3315049493284,-27.1986007462235
"2022-01-18",-28.6435175495146,-28.5381411450263
"2022-01-19",-31.6656067297435,-29.5670731677782
"2022-01-20",-35.105953928343,-32.2073363948872
"2022-01-21",-43.7880218745858,-39.8175080127235
"2022-01-22",-48.686667436353,-39.8175080127235
"2022-01-23",-45.9997097238185,-39.8175080127235
"2022-01-24",-48.4883821166858,-48.9419523775156
"2022-01-25",-47.4658870500155,-46.1269664896933
"2022-01-26",-47.8098360582198,-44.2632484213106
"2022-01-27",-48.2637212683613,-43.8555622129793
"2022-01-28",-46.2779960624018,-39.2545127726469
"2022-01-29",-44.9521971011075,-39.2545127726469
"2022-01-30",-45.6980199917253,-39.2545127726469
"2022-01-31",-44.9657139824564,-38.769172048443
"2022-02-01",-43.3427738887367,-37.973203573309
"2022-02-02",-46.9559676339884,-39.8175080127235
"2022-02-03",-46.4468381277575,-41.4870897914246
"2022-02-04",-41.1075926607585,-36.2842178530793
"2022-02-05",-40.4758059763677,-36.2842178530793
"2022-02-06",-39.204197599337,-36.2842178530793
"2022-02-07",-34.8707484911876,-31.1590004306067
"2022-02-08",-35.7294699778219,-31.6443411548106
"2022-02-09",-33.7205387741173,-28.9652506697654
"2022-02-10",-36.3867791505008,-29.3341096201603
"2022-02-11",-41.5234783154674,-36.8860403510922
"2022-02-12",-41.7871058375431,-36.8860403510922
"2022-02-13",-42.7469547176001,-36.8860403510922
"2022-02-14",-42.0993389694999,-35.5464902648498
"2022-02-15",-36.8276021767182,-32.3044045397279
"2022-02-16",-37.31351311686,-31.9161319603648
"2022-02-17",-42.7251655785824,-35.1582176854866
"2022-02-18",-44.3394950611847,-35.9347725316525
"2022-02-19",-43.6441221055853,-35.9347725316525
"2022-02-20",-46.9344145569779,-35.9347725316525
"2022-02-21",-50.8352478046867,-35.9347725316525
"2022-02-22",-48.7336049182846,-40.9823354382525
"2022-02-23",-49.7764198407248,-40.5552259135134
"2022-02-24",-49.339394290233,-41.8559487418196
"2022-02-25",-46.3660491498796,-40.4193305107363
"2022-02-26",-46.3796840625795,-40.4193305107363
