"","2022-03-23_to_2022-12-01_Index_3QRank","2022-03-23_to_2022-12-01_Crypto10_Index"
"2022-03-23",0,0
"2022-03-24",0,0
"2022-03-25",-2.16005268046816,0
"2022-03-26",-0.689020757849745,0
"2022-03-27",0,0
"2022-03-28",0,0
"2022-03-29",0,0
"2022-03-30",0,-2.18977443529202
"2022-03-31",0,-5.78101901778455
"2022-04-01",0,-3.29926758041443
"2022-04-02",0,-3.29926758041443
"2022-04-03",0,-3.29926758041443
"2022-04-04",-2.01538383211688,-2.39416010608982
"2022-04-05",-5.54681843205593,-4.08758956193718
"2022-04-06",-13.837343215196,-9.60583458588082
"2022-04-07",-11.1005385444596,-8.64232994179746
"2022-04-08",-15.0112176262799,-12.0875860232509
"2022-04-09",-13.4432784854829,-12.0875860232509
"2022-04-10",-14.8449471167569,-12.0875860232509
"2022-04-11",-22.5541832019358,-15.386862450381
"2022-04-12",-20.3854838336353,-16.7883149041503
"2022-04-13",-16.8871633765323,-13.5474444934946
"2022-04-14",-19.5209136615038,-16.6131322415896
"2022-04-15",-18.2848409579201,-16.6131322415896
"2022-04-16",-17.7836453536095,-16.6131322415896
"2022-04-17",-20.2534483175028,-16.6131322415896
"2022-04-18",-18.1751703374491,-16.2627669164684
"2022-04-19",-16.3314112419571,-14.5109491375779
"2022-04-20",-18.007534299409,-13.693424147818
"2022-04-21",-20.8925387468013,-14.5985404688582
"2022-04-22",-21.0477399010081,-16.9051092436677
"2022-04-23",-22.1526895242618,-16.9051092436677
"2022-04-24",-22.9994356834741,-16.9051092436677
"2022-04-25",-21.5986055680508,-17.3722600615908
"2022-04-26",-26.7430570185054,-21.1678814681655
"2022-04-27",-24.7114636867426,-20.6131393189621
"2022-04-28",-24.7864441454929,-18.1897762046351
"2022-04-29",-28.3957913616572,-23.0364935865735
"2022-04-30",-33.3598446329869,-23.0364935865735
"2022-05-01",-31.0210811197706,-23.0364935865735
"2022-05-02",-31.035012210439,-22.0437947809686
"2022-05-03",-31.8887255900545,-24.0875895619372
"2022-05-04",-26.2049897619806,-23.0364935865735
"2022-05-05",-32.8451850202119,-32.7007253422131
"2022-05-06",-33.774871695596,-34.6569287919014
"2022-05-07",-35.4999254081399,-34.6569287919014
"2022-05-08",-37.9227574387261,-34.6569287919014
"2022-05-09",-47.5897500331118,-41.9853976112098
"2022-05-10",-45.2740962578916,-42.6569340999307
"2022-05-11",-55.7799627946114,-48.9635011053971
"2022-05-12",-57.7702751414132,-53.6058416632533
"2022-05-13",-55.2981990698041,-48.1751791238744
"2022-05-14",-53.5751864510968,-48.1751791238744
"2022-05-15",-50.6620044974605,-48.1751791238744
"2022-05-16",-54.3329004236188,-43.5036444044966
"2022-05-17",-52.0754109146261,-42.4817514373701
"2022-05-18",-57.1899267474377,-44.5255462183387
"2022-05-19",-55.048473606273,-45.1970827070596
"2022-05-20",-56.755713044996,-47.9416081382706
"2022-05-21",-56.1326256304493,-47.9416081382706
"2022-05-22",-54.3838739751318,-47.9416081382706
"2022-05-23",-56.6563641913671,-48.1751791238744
"2022-05-24",-55.9722593334681,-48.8467156125952
"2022-05-25",-57.2562193048878,-48.7883184428365
"2022-05-26",-60.1519497258078,-51.094887217646
"2022-05-27",-61.9548452637126,-53.7518213175767
"2022-05-28",-60.3989671585368,-53.7518213175767
"2022-05-29",-59.2861716600523,-53.7518213175767
"2022-05-30",-55.8168802138428,-53.7518213175767
"2022-05-31",-55.7543666794708,-53.2846704996536
"2022-06-01",-59.5685006266789,-55.6204334359847
"2022-06-02",-58.6181136042383,-55.9416045995844
"2022-06-03",-60.359245660169,-56.9635064134265
"2022-06-04",-59.0258701151356,-56.9635064134265
"2022-06-05",-59.2496922463139,-56.9635064134265
"2022-06-06",-57.2273989224534,-54.0437983196548
"2022-06-07",-57.3726847804248,-54.3357664750173
"2022-06-08",-57.8204408484088,-55.0364971252598
"2022-06-09",-57.2323318211071,-56.2335727549469
"2022-06-10",-60.6913011443726,-57.0802919062283
"2022-06-11",-64.0335975325269,-57.0802919062283
"2022-06-12",-66.8498835981595,-57.0802919062283
"2022-06-13",-70.5956312614033,-63.2116762491341
"2022-06-14",-69.2490029551189,-66.3649641752251
"2022-06-15",-67.196421405791,-65.021900044499
"2022-06-16",-71.4702848256017,-64.9926970362618
"2022-06-17",-70.480120256109,-65.8394161875433
"2022-06-18",-71.9498068297031,-65.8394161875433
"2022-06-19",-69.4836023083805,-65.8394161875433
"2022-06-20",-68.7780246188444,-65.8394161875433
"2022-06-21",-68.8800909869251,-62.9197080937717
"2022-06-22",-70.1229303916694,-65.2262768685812
"2022-06-23",-67.8539065306169,-63.9416010608981
"2022-06-24",-66.2502383658187,-64.9343087132187
"2022-06-25",-65.9659789095765,-64.9343087132187
"2022-06-26",-67.6898368535668,-64.9343087132187
"2022-06-27",-68.3010050567331,-66.4233524982683
"2022-06-28",-69.9778462884862,-68.5255444489956
"2022-06-29",-70.5648416391783,-70.5109509069211
"2022-06-30",-70.8575028471723,-74.1605838124567
"2022-07-01",-71.5878902813732,-74.0437983196548
