"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-07-18";"BTC.USD";"31796.810549999998";"0.000125798781";"Core";"2022-07-01";"BTC.USD";"19269.367190000001";"0.000496228019";"Growth"
"2021-07-18";"SOL.USD";"26.751909000000";"0.498406799056";"Growth";"2022-07-01";"SOL.USD";"32.803070000000";"0.087449131236";"Core"
"2021-07-18";"BCH.USD";"439.650604000000";"0.045490668768";"Value";"2022-07-01";"BCH.USD";"101.418022000000";"0.045490668768";"Value"
"2021-07-18";"MATIC.USD";"0.795457000000";"16.761853039615";"Growth";"2022-07-01";"MATIC.USD";"0.461237000000";"20.731207408088";"Growth"
"2021-07-18";"ALGO.USD";"0.799911000000";"5.000556311890";"Core";"2022-07-01";"ALGO.USD";"0.303807000000";"9.442178664038";"Core"
"2021-07-18";"LINK.USD";"15.502412000000";"1.290121821043";"Value";"2022-07-01";"LINK.USD";"6.069791000000";"1.290121821043";"Value"
"2021-07-18";"ETH.USD";"1895.552124000000";"0.002110203117";"Core";"2022-07-01";"ETH.USD";"1059.767334000000";"0.009022735090";"Growth"
"2021-07-18";"LTC.USD";"119.512016000000";"0.033469437918";"Core";"2022-07-01";"LTC.USD";"51.115242000000";"0.056120246352";"Core"
"2021-07-18";"ADA.USD";"1.183698000000";"11.264134376617";"Growth";"2022-07-01";"ADA.USD";"0.448089000000";"6.401853143874";"Core"
"2021-07-18";"AVAX.USD";"10.704651000000";"0.373669351761";"Core";"2022-07-01";"AVAX.USD";"16.085920000000";"0.178329866951";"Core"
