"","2021-10-12_to_2022-12-01_Index_3QRank","2021-10-12_to_2022-12-01_Crypto10_Index"
"2021-10-12",0,0
"2021-10-13",0,0
"2021-10-14",0,0
"2021-10-15",0,0
"2021-10-16",-1.46140153184535,0
"2021-10-17",-2.80457368805014,0
"2021-10-18",-3.06997968481644,-5.2823288888889
"2021-10-19",-2.37326519656678,-8.92531555555556
"2021-10-20",0,-6.73952888888889
"2021-10-21",0,-1.09289777777778
"2021-10-22",0,-2.55008888888888
"2021-10-23",0,-2.55008888888888
"2021-10-24",0,-2.55008888888888
"2021-10-25",0,-4.55373333333333
"2021-10-26",-0.608803247368261,-6.37522666666667
"2021-10-27",-8.09234323985074,-11.4754133333333
"2021-10-28",-0.607774579565601,-8.46994666666666
"2021-10-29",0,-7.10382222222222
"2021-10-30",-3.37023569900285,-7.10382222222222
"2021-10-31",-1.6524958592932,-7.10382222222222
"2021-11-01",-1.33007951694358,-9.47176888888889
"2021-11-02",0,-9.78142222222221
"2021-11-03",0,-8.92531555555556
"2021-11-04",-2.04970446954827,-8.43351111111111
"2021-11-05",-3.30970442890657,-9.10746666666667
"2021-11-06",-2.02999001425398,-9.10746666666667
"2021-11-07",-1.08866208291464,-9.10746666666667
"2021-11-08",0,-6.17486222222222
"2021-11-09",0,-7.01274666666667
"2021-11-10",-3.4081997412158,-10.7468088888889
"2021-11-11",-2.16072380622119,-8.92531555555556
"2021-11-12",-4.40580995103723,-8.92531555555556
"2021-11-13",-2.13723248152212,-8.92531555555556
"2021-11-14",-0.895709377121423,-8.92531555555556
"2021-11-15",-3.62428810919673,-9.39890666666666
"2021-11-16",-11.6933711134743,-11.1111111111111
"2021-11-17",-10.8670321504861,-15.6466311111111
"2021-11-18",-17.8449919858405,-17.1584711111111
"2021-11-19",-12.3565514229408,-13.7522755555556
"2021-11-20",-9.71193587082939,-13.7522755555556
"2021-11-21",-10.3372760317216,-13.7522755555556
"2021-11-22",-13.9159958142411,-23.0418933333333
"2021-11-23",-11.235702572995,-21.3114755555555
"2021-11-24",-13.9248959917869,-13.4790488888889
"2021-11-25",-11.8093847048054,-13.4790488888889
"2021-11-26",-19.7160327013481,-12.6229511111111
"2021-11-27",-18.6611691237408,-12.6229511111111
"2021-11-28",-16.8853119725384,-12.6229511111111
"2021-11-29",-13.7148509259439,-9.50819555555555
"2021-11-30",-13.654327130581,-9.10746666666667
"2021-12-01",-10.2476074106258,-10.9471733333333
"2021-12-02",-9.94348999250839,-11.2568266666667
"2021-12-03",-13.8150264635938,-16.39344
"2021-12-04",-22.6007971202114,-16.39344
"2021-12-05",-23.9384270544019,-16.39344
"2021-12-06",-20.2700606264375,-17.1402577777778
"2021-12-07",-20.193968252277,-18.0327911111111
"2021-12-08",-18.5575313989974,-13.5883466666667
"2021-12-09",-25.8668687170665,-13.2240444444444
"2021-12-10",-28.3597909822283,-17.1220444444444
"2021-12-11",-25.0091522034664,-17.1220444444444
"2021-12-12",-24.9781571045341,-17.1220444444444
"2021-12-13",-32.6706553699461,-23.4790488888889
"2021-12-14",-32.3577769285223,-21.4936266666667
"2021-12-15",-25.0417087583147,-20.5646666666667
"2021-12-16",-26.9123596157329,-24.53552
"2021-12-17",-26.9584756680352,-23.4608355555556
"2021-12-18",-24.3483618651824,-23.4608355555556
"2021-12-19",-24.9098142374215,-23.4608355555556
"2021-12-20",-25.9965748074312,-26.6484533333333
"2021-12-21",-22.1006283016896,-25.3005422222222
"2021-12-22",-21.2826954526118,-25.40984
"2021-12-23",-16.4233111408894,-24.2076533333333
"2021-12-24",-19.0362009791072,-24.2076533333333
"2021-12-25",-17.3073217765414,-24.2076533333333
"2021-12-26",-15.1446022674186,-24.2076533333333
"2021-12-27",-15.9781458369621,-21.4025511111111
"2021-12-28",-22.2953230454748,-26.3205866666667
"2021-12-29",-23.8848938666469,-29.9089244444445
"2021-12-30",-22.2938158723837,-29.8178488888889
"2021-12-31",-22.9469794630943,-30.5100177777778
"2022-01-01",-20.3538844272749,-30.5100177777778
"2022-01-02",-20.5532174099126,-30.5100177777778
"2022-01-03",-22.6724124280425,-30.4007288888889
"2022-01-04",-24.1841700766938,-28.4152977777778
"2022-01-05",-28.8784369943693,-29.8724977777778
"2022-01-06",-28.7937140136797,-33.1329688888889
"2022-01-07",-33.2502313900017,-34.6083822222222
"2022-01-08",-34.2153077966444,-34.6083822222222
"2022-01-09",-32.639857456848,-34.6083822222222
"2022-01-10",-34.5601882790711,-35.0819644444444
"2022-01-11",-30.7597753103625,-30.4553777777778
"2022-01-12",-27.354774936695,-28.4152977777778
"2022-01-13",-30.6571701094173,-32.5136622222222
"2022-01-14",-28.597822898222,-31.6939911111111
"2022-01-15",-27.8263105317191,-31.6939911111111
"2022-01-16",-27.6095765891495,-31.6939911111111
"2022-01-17",-28.6728864021739,-31.6939911111111
"2022-01-18",-30.9420104890643,-32.9508177777778
"2022-01-19",-33.8398601184603,-33.9162133333333
"2022-01-20",-36.9427380671365,-36.39344
"2022-01-21",-44.9354151075241,-43.5336977777778
"2022-01-22",-49.6578244519126,-43.5336977777778
"2022-01-23",-47.1999449021013,-43.5336977777778
"2022-01-24",-49.6835182461713,-52.09472
"2022-01-25",-49.0020180691781,-49.4535555555556
"2022-01-26",-48.9934603623524,-47.7049155555556
"2022-01-27",-49.4467333038066,-47.3224
"2022-01-28",-47.7954003443724,-43.0054666666667
"2022-01-29",-46.7827330795501,-43.0054666666667
"2022-01-30",-48.2544543119797,-43.0054666666667
"2022-01-31",-47.3606130353071,-42.5500888888889
"2022-02-01",-45.6596776984083,-41.80328
"2022-02-02",-48.8289679151148,-43.5336977777778
"2022-02-03",-48.4033397593748,-45.1001777777778
"2022-02-04",-43.4240093116962,-40.2185777777778
"2022-02-05",-42.633130045131,-40.2185777777778
"2022-02-06",-41.4524980063883,-40.2185777777778
"2022-02-07",-37.0102530355157,-35.40984
"2022-02-08",-38.2735537067394,-35.8652088888889
"2022-02-09",-36.3133583880912,-33.3515466666667
"2022-02-10",-39.0650115678363,-33.6976355555556
"2022-02-11",-43.7499507918344,-40.7832444444444
"2022-02-12",-43.7988983457948,-40.7832444444444
"2022-02-13",-44.411681403387,-40.7832444444444
"2022-02-14",-44.1933090684854,-39.5264088888889
"2022-02-15",-39.6944198943118,-36.4845155555556
"2022-02-16",-40.6159261913742,-36.1202222222222
"2022-02-17",-45.6010533241884,-39.1621155555556
"2022-02-18",-46.9326721746166,-39.8907111111111
"2022-02-19",-46.3828263167813,-39.8907111111111
"2022-02-20",-49.1037110585025,-39.8907111111111
"2022-02-21",-52.6549574396014,-39.8907111111111
"2022-02-22",-50.8030177243949,-44.6265955555556
"2022-02-23",-51.6687654482112,-44.2258666666667
"2022-02-24",-51.1689534194282,-45.4462666666667
"2022-02-25",-48.5984336120461,-44.0983644444444
"2022-02-26",-48.8645413517983,-44.0983644444444
"2022-02-27",-51.3031161078899,-44.0983644444444
"2022-02-28",-45.6226311424038,-42.2222222222222
"2022-03-01",-45.6443787302713,-41.1293244444444
"2022-03-02",-46.1900482598185,-41.5847022222222
"2022-03-03",-47.6547707832315,-43.2604711111111
"2022-03-04",-51.4726209492554,-46.5938044444444
"2022-03-05",-50.4321842458645,-46.5938044444444
"2022-03-06",-52.5847468512929,-46.5938044444444
"2022-03-07",-53.6616124951591,-48.3242222222222
"2022-03-08",-52.8062103760541,-48.2331555555556
"2022-03-09",-49.851085401088,-45.1001777777778
"2022-03-10",-52.3546062464777,-46.1384355555556
"2022-03-11",-52.961958668349,-46.63024
"2022-03-12",-52.7922024708735,-46.63024
"2022-03-13",-54.1918435051421,-46.63024
"2022-03-14",-53.0167303638591,-46.1748622222222
"2022-03-15",-52.6706981544644,-44.6265955555556
"2022-03-16",-50.2402389385906,-44.82696
"2022-03-17",-50.281751272327,-45.0819644444444
"2022-03-18",-48.6992779905304,-43.7704888888889
"2022-03-19",-46.9374435074118,-43.7704888888889
"2022-03-20",-48.4327467559943,-43.7704888888889
"2022-03-21",-47.5891060366418,-43.7522755555556
