"","2022-01-08_to_2022-12-01_Index_3QRank","2022-01-08_to_2022-12-01_Crypto10_Index"
"2022-01-08",0,0
"2022-01-09",0,0
"2022-01-10",-3.10999887116616,0
"2022-01-11",0,0
"2022-01-12",0,0
"2022-01-13",-4.35867828790498,-5.72519143241459
"2022-01-14",-1.6971159056264,-4.58015497290373
"2022-01-15",-0.364227571955655,-4.58015497290373
"2022-01-16",-0.44935555231238,-4.58015497290373
"2022-01-17",-2.36238152152733,-4.58015497290373
"2022-01-18",-4.87114861127778,-6.335875108191
"2022-01-19",-8.48932584718563,-7.68447279296067
"2022-01-20",-12.722136419656,-11.145041026941
"2022-01-21",-23.955650986384,-21.1195958737836
"2022-01-22",-30.3428822592071,-21.1195958737836
"2022-01-23",-26.9653994935041,-21.1195958737836
"2022-01-24",-29.9750370109989,-33.0788818017598
"2022-01-25",-28.8897559825417,-29.3893117567935
"2022-01-26",-29.3306902509362,-26.9465679188276
"2022-01-27",-29.9323522553073,-26.4122151350932
"2022-01-28",-27.7791950810241,-20.3816818647904
"2022-01-29",-26.0792447275665,-20.3816818647904
"2022-01-30",-28.0910681767538,-20.3816818647904
"2022-01-31",-27.0015158963159,-19.7455484684265
"2022-02-01",-24.3880790484606,-18.702292621545
"2022-02-02",-28.7296990420934,-21.1195958737836
"2022-02-03",-28.199211762489,-23.307888180176
"2022-02-04",-20.9708406687653,-16.4885505945652
"2022-02-05",-19.7451563180988,-16.4885505945652
"2022-02-06",-17.9899276299055,-16.4885505945652
"2022-02-07",-12.60162064875,-9.77099362158383
"2022-02-08",-13.8484521160395,-10.4071270179477
"2022-02-09",-11.1342617972976,-6.89566847765271
"2022-02-10",-14.1529590933487,-7.37913095507248
"2022-02-11",-20.6550742959251,-17.2773549098732
"2022-02-12",-20.4651152715049,-17.2773549098732
"2022-02-13",-21.2613871829626,-17.2773549098732
"2022-02-14",-20.7430497909115,-15.5216256397257
"2022-02-15",-14.6386270761208,-11.2722622252976
"2022-02-16",-15.7192015414646,-10.7633591621506
"2022-02-17",-22.6274294909443,-15.0127225765787
"2022-02-18",-24.4360303791073,-16.0305287028727
"2022-02-19",-23.7502924439222,-16.0305287028727
"2022-02-20",-27.5360968104764,-16.0305287028727
"2022-02-21",-32.6212813361615,-16.0305287028727
"2022-02-22",-29.8794357258566,-22.6463050632246
"2022-02-23",-31.0674301703478,-22.0865116937629
"2022-02-24",-29.983638396132,-23.7913506575957
"2022-02-25",-26.5967648401363,-21.9083910542314
"2022-02-26",-26.6109991711499,-21.9083910542314
"2022-02-27",-30.3384735284033,-21.9083910542314
"2022-02-28",-22.1923702046704,-19.287526576734
"2022-03-01",-22.2479042909761,-17.7608082524327
"2022-03-02",-23.4221780899063,-18.3969416487966
"2022-03-03",-25.4708609918005,-20.7379140089933
"2022-03-04",-30.8262197102516,-25.3943998739389
"2022-03-05",-29.4126941009707,-25.3943998739389
"2022-03-06",-32.4219646378917,-25.3943998739389
"2022-03-07",-33.9392425697356,-27.8117031261775
"2022-03-08",-32.6576215149608,-27.6844727929607
"2022-03-09",-28.1827468946956,-23.307888180176
"2022-03-10",-31.8129957802764,-24.7582664775751
"2022-03-11",-32.6132066638695,-25.4452901802536
"2022-03-12",-32.3008691783371,-25.4452901802536
"2022-03-13",-34.5102513343888,-25.4452901802536
"2022-03-14",-32.7156543027346,-24.8091567838898
"2022-03-15",-32.1461551671431,-22.6463050632246
"2022-03-16",-28.8001403947847,-22.9262063153856
"2022-03-17",-28.4447105868915,-23.2824384595885
"2022-03-18",-25.9446486026473,-21.4503782973991
"2022-03-19",-23.1181284015921,-21.4503782973991
"2022-03-20",-25.1866438605527,-21.4503782973991
"2022-03-21",-23.8792842087356,-21.4249377116718
"2022-03-22",-20.4161655602378,-20.0763308920419
"2022-03-23",-19.4497819566835,-22.9007657296584
"2022-03-24",-17.0893366480479,-18.7277332072723
"2022-03-25",-18.8382332900008,-15.6742965586698
"2022-03-26",-17.7595024420797,-15.6742965586698
"2022-03-27",-14.1627014951851,-15.6742965586698
"2022-03-28",-15.1773126057025,-14.7582710450052
"2022-03-29",-13.3290562547771,-12.8498708559136
"2022-03-30",-11.6305299673255,-14.7582710450052
"2022-03-31",-12.989154377787,-17.8880385856496
"2022-04-01",-11.3057783931248,-15.7251868649845
"2022-04-02",-12.1625483965078,-15.7251868649845
"2022-04-03",-10.0060726798996,-15.7251868649845
"2022-04-04",-11.8352934930648,-14.9363825496765
"2022-04-05",-14.610072595095,-16.412210567663
"2022-04-06",-22.2517458469548,-21.221376486413
"2022-04-07",-19.7970917217491,-20.3816818647904
"2022-04-08",-23.3463553663171,-23.3842190722179
"2022-04-09",-22.0692284579631,-23.3842190722179
"2022-04-10",-23.5023063918534,-23.3842190722179
"2022-04-11",-30.0221622232097,-26.2595442161491
"2022-04-12",-27.8665668310556,-27.4809115677019
"2022-04-13",-24.0573724343368,-24.6564858649457
"2022-04-14",-26.3111184484105,-27.3282406487578
"2022-04-15",-25.1029560751811,-27.3282406487578
"2022-04-16",-24.3693139812601,-27.3282406487578
"2022-04-17",-27.0211718082914,-27.3282406487578
"2022-04-18",-24.8698007857582,-27.0228988108696
"2022-04-19",-23.2747116705868,-25.4961804865683
"2022-04-20",-24.8003754836949,-24.7837161981625
"2022-04-21",-27.6299155512997,-25.5725205134705
"2022-04-22",-27.7972487977749,-27.5826921803313
"2022-04-23",-28.7277758765855,-27.5826921803313
"2022-04-24",-29.619674133814,-27.5826921803313
"2022-04-25",-28.6186449546394,-27.9898237657091
"2022-04-26",-33.1258111442342,-31.2977119458851
"2022-04-27",-31.4519512196058,-30.8142494684653
"2022-04-28",-31.4086242458174,-28.7022880541149
"2022-04-29",-34.570005900352,-32.9262108828157
"2022-04-30",-38.9304772139313,-32.9262108828157
"2022-05-01",-36.7128292107238,-32.9262108828157
"2022-05-02",-36.553538030127,-32.0610665406056
"2022-05-03",-37.355798756865,-33.8422363964803
"2022-05-04",-32.1168971848738,-32.9262108828157
"2022-05-05",-38.2627656637916,-41.3485976847697
"2022-05-06",-39.0532357956619,-43.0534366486025
"2022-05-07",-40.4418711988334,-43.0534366486025
"2022-05-08",-42.4450021906027,-43.0534366486025
"2022-05-09",-51.6754218139807,-49.4402020631082
"2022-05-10",-49.4811844394257,-50.0254451531573
"2022-05-11",-59.5066715802046,-55.5216256397257
"2022-05-12",-61.1146524903503,-59.5674278288949
"2022-05-13",-58.8226273882563,-54.8346019370471
"2022-05-14",-57.290504872326,-54.8346019370471
"2022-05-15",-54.9853938046525,-54.8346019370471
"2022-05-16",-58.3895996424939,-50.7633591621506
"2022-05-17",-55.9112411341688,-49.8727742342132
"2022-05-18",-60.5569980382823,-51.653944090088
"2022-05-19",-58.3828618821389,-52.2391871801372
"2022-05-20",-60.0115859194839,-54.6310407117883
"2022-05-21",-59.4296665264131,-54.6310407117883
"2022-05-22",-57.8698010508488,-54.6310407117883
"2022-05-23",-59.9636362123473,-54.8346019370471
"2022-05-24",-59.2874890099721,-55.4198450270963
"2022-05-25",-60.4690597745375,-55.3689547207816
"2022-05-26",-63.1750801527198,-57.3791355225026
"2022-05-27",-64.7132897333949,-59.6946581621118
"2022-05-28",-63.4897374327577,-59.6946581621118
"2022-05-29",-62.4616600003651,-59.6946581621118
"2022-05-30",-59.4595442486659,-59.6946581621118
"2022-05-31",-59.3882016112349,-59.287526576734
"2022-06-01",-62.9221569458051,-61.3231570990424
"2022-06-02",-62.0482781087849,-61.6030492163432
"2022-06-03",-63.5403396497772,-62.4936341442805
"2022-06-04",-62.6522455712462,-62.4936341442805
"2022-06-05",-63.1705373919468,-62.4936341442805
"2022-06-06",-61.4748002532157,-59.9491096936853
"2022-06-07",-62.2441080162151,-60.2035612252588
"2022-06-08",-62.946281239068,-60.8142449010352
"2022-06-09",-62.9540391581854,-61.8575098827769
"2022-06-10",-65.3430759593013,-62.59541475691
"2022-06-11",-67.9469620412597,-62.59541475691
"2022-06-12",-70.4021103401981,-62.59541475691
"2022-06-13",-73.8612420268784,-67.9389334593944
"2022-06-14",-73.158120248973,-70.6870191352485
"2022-06-15",-71.3244794212546,-69.5165420900103
"2022-06-16",-74.9296676092284,-69.4910923694229
"2022-06-17",-73.6325238911183,-70.2290063784161
"2022-06-18",-74.7482733646066,-70.2290063784161
"2022-06-19",-72.4189993095522,-70.2290063784161
"2022-06-20",-72.2313420783061,-70.2290063784161
"2022-06-21",-72.0655777876811,-67.6844819278209
