"","2021-09-16_to_2022-12-01_Index_3QRank","2021-09-16_to_2022-12-01_Crypto10_Index"
"2021-09-16",0,0
"2021-09-17",0,-2.69803000000001
"2021-09-18",0,-2.69803000000001
"2021-09-19",-3.65719923574747,-2.69803000000001
"2021-09-20",-16.3566317042015,-18.71325
"2021-09-21",-20.3249248313172,-26.49602
"2021-09-22",-8.76733749895356,-21.94742
"2021-09-23",-7.07051176253091,-18.71325
"2021-09-24",-13.3504924750616,-23.90176
"2021-09-25",-14.3863769225704,-23.90176
"2021-09-26",-15.0891561947341,-23.90176
"2021-09-27",-17.1837965034875,-23.45209
"2021-09-28",-20.6705742880242,-28.41577
"2021-09-29",-17.9546410320115,-33.36216
"2021-09-30",-14.9075413753783,-27.37807
"2021-10-01",-7.42683006516479,-26.04635
"2021-10-02",-5.39914039236062,-26.04635
"2021-10-03",-3.6510623392671,-26.04635
"2021-10-04",-6.59912055341019,-27.36077
"2021-10-05",-3.95712484294902,-19.62989
"2021-10-06",-4.93653239321699,-13.35178
"2021-10-07",-4.55029814162583,-13.50744
"2021-10-08",-4.61145706421093,-9.97925
"2021-10-09",-3.47717410117585,-9.97925
"2021-10-10",-8.10503094336208,-9.97925
"2021-10-11",-7.6018990490806,-8.43999
"2021-10-12",-8.74973015891157,-15.60014
"2021-10-13",-7.41774143175233,-13.09236
"2021-10-14",-6.29002318812932,-7.81736
"2021-10-15",0,-5.05016
"2021-10-16",-1.1936241636969,-5.05016
"2021-10-17",-2.57769364492958,-5.05016
"2021-10-18",-2.80823425016589,-10.06572
"2021-10-19",-1.82656910484126,-13.52473
"2021-10-20",0,-11.44933
"2021-10-21",0,-6.08786000000001
"2021-10-22",0,-7.47146
"2021-10-23",0,-7.47146
"2021-10-24",0,-7.47146
"2021-10-25",0,-9.37392
"2021-10-26",-0.823541478995382,-11.10342
"2021-10-27",-8.28671544971835,-15.94604
"2021-10-28",-0.882616570080985,-13.09236
"2021-10-29",0,-11.79523
"2021-10-30",-3.36457878428823,-11.79523
"2021-10-31",-1.47431085709175,-11.79523
"2021-11-01",-1.00923683783603,-14.04358
"2021-11-02",0,-14.3376
"2021-11-03",0,-13.52473
"2021-11-04",-1.25013558734657,-13.05777
"2021-11-05",-3.11125113604305,-13.69768
"2021-11-06",-1.30862345654149,-13.69768
"2021-11-07",0,-13.69768
"2021-11-08",0,-10.91318
"2021-11-09",0,-11.70875
"2021-11-10",-3.11297604380895,-15.25424
"2021-11-11",-1.60133870315003,-13.52473
"2021-11-12",-4.03281119147891,-13.52473
"2021-11-13",-0.526198004857337,-13.52473
"2021-11-14",0,-13.52473
"2021-11-15",-2.73869641727054,-13.9744
"2021-11-16",-9.73776911501658,-15.60014
"2021-11-17",-7.9724896547286,-19.90661
"2021-11-18",-15.3277321628378,-21.3421
"2021-11-19",-9.024013347346,-18.10792
"2021-11-20",-5.25257754874374,-18.10792
"2021-11-21",-5.25568548413798,-18.10792
"2021-11-22",-8.00300548487783,-26.9284
"2021-11-23",-6.39940803896,-25.28537
"2021-11-24",-9.17568092601016,-17.8485
"2021-11-25",-6.84110818061,-17.8485
"2021-11-26",-16.0045399862704,-17.03563
"2021-11-27",-14.0855074094209,-17.03563
"2021-11-28",-12.7241025367561,-17.03563
"2021-11-29",-8.75925972122695,-14.07817
"2021-11-30",-8.51452828035332,-13.69768
"2021-12-01",-5.2349084718469,-15.44448
"2021-12-02",-6.66677410948245,-15.7385
"2021-12-03",-10.069159930041,-20.6157
"2021-12-04",-19.6307075658067,-20.6157
"2021-12-05",-21.530961882857,-20.6157
"2021-12-06",-17.4581940077694,-21.3248
"2021-12-07",-17.6311705779536,-22.17226
"2021-12-08",-15.7878996445995,-17.95227
"2021-12-09",-23.2557986590175,-17.60636
"2021-12-10",-25.9386628775975,-21.30751
"2021-12-11",-22.5691666744009,-21.30751
"2021-12-12",-22.3190476339728,-21.30751
"2021-12-13",-30.2714078676527,-27.34348
"2021-12-14",-29.1579821595539,-25.45832
"2021-12-15",-20.9606285731846,-24.57627
"2021-12-16",-22.8129670410451,-28.34659
"2021-12-17",-21.5842940932456,-27.32618
"2021-12-18",-18.6365998947005,-27.32618
"2021-12-19",-20.0128656734263,-27.32618
"2021-12-20",-20.4670828917222,-30.35282
"2021-12-21",-15.88438760013,-29.07299
"2021-12-22",-15.9839454949796,-29.17676
"2021-12-23",-11.2849094038035,-28.03528
"2021-12-24",-14.1023997830461,-28.03528
"2021-12-25",-12.6753765756995,-28.03528
"2021-12-26",-10.6387833527489,-28.03528
"2021-12-27",-11.7621795607728,-25.37184
"2021-12-28",-18.1708369301988,-30.04151
"2021-12-29",-19.9507022421615,-33.44863
"2021-12-30",-18.6363677097266,-33.36216
"2021-12-31",-18.3845186606429,-34.01937
"2022-01-01",-15.5780077387846,-34.01937
"2022-01-02",-15.8799677618252,-34.01937
"2022-01-03",-18.2936005976081,-33.9156
"2022-01-04",-20.1921461794392,-32.03044
"2022-01-05",-25.0910998556029,-33.41404
"2022-01-06",-25.4660352765422,-36.50986
"2022-01-07",-30.4271754112456,-37.91076
"2022-01-08",-31.4901181892835,-37.91076
"2022-01-09",-29.4825799324086,-37.91076
"2022-01-10",-31.6729203715841,-38.36043
"2022-01-11",-27.7320390054501,-33.96749
"2022-01-12",-24.1256195365333,-32.03044
"2022-01-13",-27.700767670636,-35.92183
"2022-01-14",-25.8255280828438,-35.14355
"2022-01-15",-24.7883411529624,-35.14355
"2022-01-16",-25.0423433809954,-35.14355
"2022-01-17",-27.2015201465975,-35.14355
"2022-01-18",-29.0115330256662,-36.33691
"2022-01-19",-31.7169720760809,-37.25355
"2022-01-20",-34.8413302249192,-39.60567
"2022-01-21",-43.4686483356572,-46.38533
"2022-01-22",-48.5040361421329,-46.38533
"2022-01-23",-45.7996893298735,-46.38533
"2022-01-24",-48.1912565688566,-54.51401
"2022-01-25",-46.958808771239,-52.00623
"2022-01-26",-47.2738949709301,-50.3459
"2022-01-27",-47.739433426289,-49.9827
"2022-01-28",-45.9428918897253,-45.88378
"2022-01-29",-44.4719792696652,-45.88378
"2022-01-30",-46.2402746916472,-45.88378
"2022-01-31",-45.1838204175229,-45.4514
"2022-02-01",-43.2474513742068,-44.7423
"2022-02-02",-46.6937628526965,-46.38533
"2022-02-03",-46.3540870037799,-47.87271
"2022-02-04",-40.8166289778531,-43.23763
"2022-02-05",-40.0358644180834,-43.23763
"2022-02-06",-38.7877812147897,-43.23763
"2022-02-07",-34.2928833609188,-38.67174
"2022-02-08",-35.0972447524605,-39.10412
"2022-02-09",-32.938015583973,-36.7174
"2022-02-10",-35.3469323351271,-37.046
"2022-02-11",-40.5715786172743,-43.77378
"2022-02-12",-40.5944866352326,-43.77378
"2022-02-13",-41.4476409104283,-43.77378
"2022-02-14",-40.8517775977803,-42.58042
"2022-02-15",-35.6358663200684,-39.69215
"2022-02-16",-36.2092381877989,-39.34625
"2022-02-17",-41.5560527370116,-42.23452
"2022-02-18",-43.2004381714859,-42.92632
"2022-02-19",-42.553580783056,-42.92632
"2022-02-20",-45.7254465371839,-42.92632
"2022-02-21",-49.6564290403662,-42.92632
"2022-02-22",-47.4987750948716,-47.42304
"2022-02-23",-48.3660078148395,-47.04255
"2022-02-24",-47.5144138590096,-48.20131
"2022-02-25",-44.7604089794453,-46.92148
"2022-02-26",-44.8931527383535,-46.92148
"2022-02-27",-47.8510411607632,-46.92148
"2022-02-28",-41.6700515365704,-45.14009
"2022-03-01",-41.4521552171568,-44.10239
"2022-03-02",-42.2415939048943,-44.53476
"2022-03-03",-44.0382259181461,-46.12591
"2022-03-04",-47.8690504256003,-49.2909
"2022-03-05",-46.8307424678686,-49.2909
"2022-03-06",-49.205070661589,-49.2909
"2022-03-07",-50.2312252467999,-50.93393
"2022-03-08",-49.3148066722719,-50.84746
"2022-03-09",-46.087046290501,-47.87271
"2022-03-10",-48.769963153082,-48.85853
"2022-03-11",-49.5848650361599,-49.32549
"2022-03-12",-49.4381768098631,-49.32549
"2022-03-13",-51.0940204833539,-49.32549
"2022-03-14",-49.8929068734429,-48.89312
"2022-03-15",-49.4458656866446,-47.42304
"2022-03-16",-46.7768021548288,-47.61328
"2022-03-17",-46.2739709373598,-47.85541
"2022-03-18",-44.1785593476428,-46.61017
"2022-03-19",-42.2287624065827,-46.61017
"2022-03-20",-44.0988949367168,-46.61017
"2022-03-21",-43.2556986696888,-46.59287
"2022-03-22",-41.3931539514436,-45.67624
"2022-03-23",-40.3938619519113,-47.59599
"2022-03-24",-38.5118366505988,-44.7596
"2022-03-25",-40.0274414705646,-42.68419
"2022-03-26",-39.0739039912314,-42.68419
"2022-03-27",-36.3120403621848,-42.68419
"2022-03-28",-37.0072435317303,-42.06157
"2022-03-29",-35.5771235141203,-40.76444
"2022-03-30",-34.2272088055793,-42.06157
"2022-03-31",-35.2127588580393,-44.18886
"2022-04-01",-33.6810430683748,-42.71878
"2022-04-02",-34.4031143643504,-42.71878
"2022-04-03",-32.7956802692194,-42.71878
"2022-04-04",-34.2708850985039,-42.18264
"2022-04-05",-36.4839658973799,-43.18575
"2022-04-06",-42.1222883177724,-46.45451
"2022-04-07",-40.0697650555186,-45.88378
"2022-04-08",-42.8154555136861,-47.92459
"2022-04-09",-41.847825711976,-47.92459
"2022-04-10",-42.9961140034184,-47.92459
"2022-04-11",-47.843611120933,-49.87893
"2022-04-12",-46.1832063274203,-50.7091
"2022-04-13",-43.7259678954805,-48.78935
"2022-04-14",-45.5127176253266,-50.60533
"2022-04-15",-44.6666642987036,-50.60533
"2022-04-16",-44.2186485722304,-50.60533
"2022-04-17",-46.0867368540403,-50.60533
"2022-04-18",-44.3799095920463,-50.39779
"2022-04-19",-43.1332862043695,-49.36008
"2022-04-20",-44.2104563044295,-48.87582
"2022-04-21",-46.2413218168416,-49.41197
"2022-04-22",-46.3847932498175,-50.77828
"2022-04-23",-47.1020813175732,-50.77828
"2022-04-24",-47.7991593197085,-50.77828
"2022-04-25",-47.0690505556401,-51.055
"2022-04-26",-50.4627289846855,-53.30336
"2022-04-27",-49.3261869551646,-52.97475
"2022-04-28",-49.5290954097819,-51.53926
"2022-04-29",-52.0588890041238,-54.41024
"2022-04-30",-55.5329057492069,-54.41024
"2022-05-01",-53.7972504506705,-54.41024
"2022-05-02",-53.7152310038339,-53.82221
"2022-05-03",-54.2727772745767,-55.03286
"2022-05-04",-50.3181294954359,-54.41024
"2022-05-05",-54.9292182712806,-60.1349
"2022-05-06",-55.6638178762852,-61.29367
"2022-05-07",-56.7272066600653,-61.29367
"2022-05-08",-58.3838413314217,-61.29367
"2022-05-09",-65.0882671698243,-65.63473
"2022-05-10",-63.3323952057857,-66.03251
"2022-05-11",-71.1175461122231,-69.76825
"2022-05-12",-72.4440982717343,-72.51816
"2022-05-13",-70.7070713177023,-69.30128
"2022-05-14",-69.5709853123586,-69.30128
"2022-05-15",-67.75460480592,-69.30128
"2022-05-16",-70.2796499854642,-66.53407
"2022-05-17",-68.4860869243494,-65.92874
"2022-05-18",-71.9758679691662,-67.1394
"2022-05-19",-70.4957914381271,-67.53718
"2022-05-20",-71.6727803859497,-69.16292
"2022-05-21",-71.2118892027738,-69.16292
"2022-05-22",-70.0260172565718,-69.16292
"2022-05-23",-71.6242079603713,-69.30128
"2022-05-24",-71.1534174765184,-69.69907
"2022-05-25",-72.0375531077071,-69.66448
"2022-05-26",-74.08857005581,-71.03079
"2022-05-27",-75.1954977377872,-72.60464
"2022-05-28",-74.2202547926702,-72.60464
"2022-05-29",-73.5002407259332,-72.60464
"2022-05-30",-71.4028664917744,-72.60464
"2022-05-31",-71.5153334137372,-72.32791
"2022-06-01",-74.0235618737038,-73.71152
"2022-06-02",-73.3904771950024,-73.90176
"2022-06-03",-74.5182635271099,-74.50709
"2022-06-04",-73.8751617597605,-74.50709
"2022-06-05",-74.1572264223215,-74.50709
"2022-06-06",-72.8582168754605,-72.77759
"2022-06-07",-73.4934802593727,-72.95054
"2022-06-08",-73.9665089224358,-73.36562
"2022-06-09",-73.8373711329197,-74.07471
"2022-06-10",-75.5799843199522,-74.57627
"2022-06-11",-77.5191817582871,-74.57627
"2022-06-12",-79.2837888055653,-74.57627
"2022-06-13",-81.7219011043473,-78.20823
"2022-06-14",-81.2902603224686,-80.0761
"2022-06-15",-79.95162204581,-79.28053
"2022-06-16",-82.4798282216973,-79.26323
"2022-06-17",-81.6740058573125,-79.76479
"2022-06-18",-82.5957101580975,-79.76479
"2022-06-19",-80.9348214731074,-79.76479
"2022-06-20",-80.6657343714383,-79.76479
"2022-06-21",-80.5003884944033,-78.03528
"2022-06-22",-80.8974319167692,-79.40159
"2022-06-23",-78.8900262859698,-78.64061
"2022-06-24",-77.7634343118948,-79.22864
"2022-06-25",-77.4235549574934,-79.22864
"2022-06-26",-78.5577785188821,-79.22864
"2022-06-27",-79.0575818614464,-80.11069
"2022-06-28",-80.208955298445,-81.35593
"2022-06-29",-80.5111058318034,-82.532
"2022-06-30",-80.8134677239542,-84.69388
"2022-07-01",-81.4442923934231,-84.6247
"2022-07-02",-81.0267276028048,-84.6247
"2022-07-03",-81.1880628027613,-84.6247
"2022-07-04",-80.185844212404,-84.6247
"2022-07-05",-80.464553578967,-83.69076
"2022-07-06",-79.918375228731,-84.31339
"2022-07-07",-78.9183831324261,-82.70495
"2022-07-08",-78.8458769673472,-83.06814
"2022-07-09",-78.66435096154,-83.06814
"2022-07-10",-79.4411588107606,-83.06814
"2022-07-11",-80.6417350481534,-83.32757
"2022-07-12",-81.2195323299608,-84.08855
"2022-07-13",-79.5858436187491,-84.50363
"2022-07-14",-78.4821527848254,-83.41404
"2022-07-15",-78.3534539221908,-82.39364
"2022-07-16",-77.2186929038387,-82.39364
"2022-07-17",-77.1831174271836,-82.39364
"2022-07-18",-73.7755705404768,-80.23175
"2022-07-19",-73.6616834902186,-79.367
"2022-07-20",-75.0758762248226,-76.5652
"2022-07-21",-74.0542690408054,-77.53373
"2022-07-22",-75.0950716239575,-78.50225
"2022-07-23",-74.9426587058335,-78.50225
"2022-07-24",-74.3148616759586,-78.50225
"2022-07-25",-76.8498920987554,-80.14528
"2022-07-26",-76.9998464853951,-81.99585
"2022-07-27",-74.4089544666505,-79.7302
"2022-07-28",-72.584468648002,-78.77897
"2022-07-29",-72.7702743760054,-78.27741
