"","2021-12-21_to_2022-12-01_Index_3QRank","2021-12-21_to_2022-12-01_Crypto10_Index"
"2021-12-21",0,0
"2021-12-22",0,0
"2021-12-23",0,0
"2021-12-24",-2.63144006764834,0
"2021-12-25",-1.1336781026114,0
"2021-12-26",0,0
"2021-12-27",-0.786086104832073,0
"2021-12-28",-8.95456593889322,-6.25724209034479
"2021-12-29",-10.9059602518115,-10.8227147688462
"2021-12-30",-9.18420044881094,-10.7068413233295
"2021-12-31",-9.79447029665318,-11.5874871125006
"2022-01-01",-6.28146199359387,-11.5874871125006
"2022-01-02",-5.60583832399902,-11.5874871125006
"2022-01-03",-5.89575562657366,-11.4484332754473
"2022-01-04",-7.53510651745413,-8.92235984939492
"2022-01-05",-10.433586686644,-10.7763634898284
"2022-01-06",-10.7626286632071,-14.9246841612253
"2022-01-07",-14.6038491055119,-16.8018586891398
"2022-01-08",-15.7706138786431,-16.8018586891398
"2022-01-09",-12.5400247748139,-16.8018586891398
"2022-01-10",-14.2007025047884,-17.4044063082599
"2022-01-11",-11.8793532641357,-11.5179649460018
"2022-01-12",-8.18544942525052,-8.92235984939492
"2022-01-13",-13.1300651924883,-14.1367314260341
"2022-01-14",-10.4154570032729,-13.0938609123285
"2022-01-15",-9.96791447575254,-13.0938609123285
"2022-01-16",-9.635718210877,-13.0938609123285
"2022-01-17",-12.2298226220494,-13.0938609123285
"2022-01-18",-15.1028975155669,-14.6929277661364
"2022-01-19",-18.8474847674767,-15.9212033959131
"2022-01-20",-23.1523357735456,-19.0730048326222
"2022-01-21",-33.2039131644667,-28.1575894065516
"2022-01-22",-38.9556430127217,-28.1575894065516
"2022-01-23",-35.9529797022123,-28.1575894065516
"2022-01-24",-38.9506603702078,-39.0498263418966
"2022-01-25",-38.212824279861,-35.6894584056909
"2022-01-26",-38.6597099217828,-33.4646540371707
"2022-01-27",-39.1869562160376,-32.9779798635674
"2022-01-28",-36.8938421721636,-27.4855196209326
"2022-01-29",-35.5916466598436,-27.4855196209326
"2022-01-30",-35.6346322903731,-27.4855196209326
"2022-01-31",-35.0600585028779,-26.9061428892937
"2022-02-01",-33.2336504859873,-25.9559654295681
"2022-02-02",-37.4426640391654,-28.1575894065516
"2022-02-03",-36.7372193671842,-30.1506373799828
"2022-02-04",-30.6744251505157,-23.9397465686558
"2022-02-05",-29.8436158804312,-23.9397465686558
"2022-02-06",-28.3318182628407,-23.9397465686558
"2022-02-07",-23.7597509295255,-17.8215488113088
"2022-02-08",-25.056317883841,-18.4009255429477
"2022-02-09",-22.9830967080782,-15.2027823312764
"2022-02-10",-26.3387994692728,-15.643105225862
"2022-02-11",-32.0120305721615,-24.6581676332925
"2022-02-12",-32.3209789376482,-24.6581676332925
"2022-02-13",-33.2842046769953,-24.6581676332925
"2022-02-14",-32.6657230567188,-23.0591007794846
"2022-02-15",-27.0161423117894,-19.1888782781388
"2022-02-16",-27.8395634968714,-18.7253749920166
"2022-02-17",-34.0856633928821,-22.5955974933624
"2022-02-18",-35.717034624025,-23.5225945615513
"2022-02-19",-34.9658540656941,-23.5225945615513
"2022-02-20",-38.4390499533426,-23.5225945615513
"2022-02-21",-42.8718240737972,-23.5225945615513
"2022-02-22",-40.5655396830098,-29.5480897608628
"2022-02-23",-41.9224820851785,-29.0382351957227
"2022-02-24",-41.5941903683405,-30.5909602745684
"2022-02-25",-38.1940047848099,-28.8760104711883
"2022-02-26",-38.1196022880157,-28.8760104711883
"2022-02-27",-41.6234056700721,-28.8760104711883
"2022-02-28",-34.863191701053,-26.4889908821892
"2022-03-01",-34.4972560068589,-25.098490527878
"2022-03-02",-35.2144349937985,-25.677867259517
"2022-03-03",-36.9790272832131,-27.8099690700015
"2022-03-04",-41.5649099602986,-32.0509827953784
"2022-03-05",-40.2741381796881,-32.0509827953784
"2022-03-06",-42.9162655382342,-32.0509827953784
"2022-03-07",-44.4287805105475,-34.2526067723619
"2022-03-08",-43.3832045667276,-34.1367333268452
"2022-03-09",-39.7408000896367,-30.1506373799828
"2022-03-10",-42.7865362058824,-31.4716155677951
"2022-03-11",-43.4447537774977,-32.0973340743962
"2022-03-12",-43.1889821325501,-32.0973340743962
"2022-03-13",-44.9948143865166,-32.0973340743962
"2022-03-14",-43.2530071522466,-31.5179573427573
"2022-03-15",-42.5489469497799,-29.5480897608628
"2022-03-16",-39.3564780781184,-29.8030170434328
"2022-03-17",-39.3008778822252,-30.1274664925017
"2022-03-18",-37.1512728003666,-28.4588679681394
"2022-03-19",-35.6115871690525,-28.4588679681394
"2022-03-20",-37.5643710859741,-28.4588679681394
"2022-03-21",-36.3504217110096,-28.4356875766027
"2022-03-22",-34.3683837448216,-27.2074119468259
"2022-03-23",-32.8900732952523,-29.7798366518961
"2022-03-24",-30.6843669178059,-25.9791458211048
"2022-03-25",-32.5027927931899,-23.1981451124824
"2022-03-26",-31.3472964911857,-23.1981451124824
"2022-03-27",-28.0426841418146,-23.1981451124824
"2022-03-28",-28.9151074330778,-22.363850602329
"2022-03-29",-27.2458442316384,-20.6257204074122
"2022-03-30",-25.9217714380988,-22.363850602329
"2022-03-31",-27.4999435635136,-25.2143734774503
"2022-04-01",-25.5584061657586,-23.2444963915002
"2022-04-02",-26.0810808367525,-23.2444963915002
"2022-04-03",-23.9239754563589,-23.2444963915002
"2022-04-04",-25.820299717419,-22.5260753268635
"2022-04-05",-28.315645407918,-23.8702244021569
"2022-04-06",-34.5260966098957,-28.2502919645871
"2022-04-07",-32.473556998415,-27.4855196209326
"2022-04-08",-35.4575795939406,-30.2201595464817
"2022-04-09",-34.2415758474717,-30.2201595464817
"2022-04-10",-35.2990969417504,-30.2201595464817
"2022-04-11",-41.0697946191091,-32.8389355305696
"2022-04-12",-39.4372721161595,-33.9513282107741
"2022-04-13",-37.3625251194871,-31.3789130097595
"2022-04-14",-39.4846825805306,-33.8122838777763
"2022-04-15",-38.1799718731063,-33.8122838777763
"2022-04-16",-37.6356647017136,-33.8122838777763
"2022-04-17",-39.6768034669784,-33.8122838777763
"2022-04-18",-38.0509384739373,-33.5341857077252
"2022-04-19",-36.6078017228881,-32.143685353414
"2022-04-20",-37.7216494673657,-31.4947864552762
"2022-04-21",-39.9016536386789,-32.2132075199129
"2022-04-22",-40.1652566737477,-34.0440307688097
"2022-04-23",-40.9037503300983,-34.0440307688097
"2022-04-24",-41.4941492260418,-34.0440307688097
"2022-04-25",-40.7659284828297,-34.4148314968964
"2022-04-26",-44.766812671162,-37.4275790965521
"2022-04-27",-43.4513199276684,-36.9872562019665
"2022-04-28",-43.3818407655976,-35.0637303950342
"2022-04-29",-46.1489527268849,-38.9107725048433
"2022-04-30",-49.9584484575644,-38.9107725048433
"2022-05-01",-48.0593295300318,-38.9107725048433
