"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2021-11-21";"0.000000000000";"100.000000028407";"2125768320"
"2";"2021-11-22";"-3.777274469548";"96.222725557786";"2125771200"
"3";"2021-11-23";"2.157742222477";"98.298963934765";"2125774080"
"4";"2021-11-24";"-2.848303045348";"95.499111551466";"2125776960"
"5";"2021-11-25";"2.616369624282";"97.997721297558";"2125779840"
"6";"2021-11-26";"-9.321177868261";"88.863179388570";"2125782720"
"7";"2021-11-27";"1.946825647568";"90.593190556151";"2125785600"
"8";"2021-11-28";"1.916105727584";"92.329051869198";"2125788480"
"9";"2021-11-29";"3.746329941384";"95.788002783970";"2125791360"
"10";"2021-11-30";"0.159059243088";"95.940362456168";"2125794240"
"11";"2021-12-01";"3.493323728041";"99.291869902617";"2125797120"
"12";"2021-12-02";"-0.945985098670";"98.352583609148";"2125800000"
"13";"2021-12-03";"-3.434207330246";"94.974951973356";"2125802880"
"14";"2021-12-04";"-10.254114839269";"85.236111329468";"2125805760"
"15";"2021-12-05";"-2.227727348637";"83.337283166466";"2125808640"
"16";"2021-12-06";"4.959394444124";"87.470307757708";"2125811520"
"17";"2021-12-07";"0.774848469043";"88.148070098235";"2125814400"
"18";"2021-12-08";"2.999732717133";"90.792276596494";"2125817280"
"19";"2021-12-09";"-9.327014138824";"82.324068121379";"2125820160"
"20";"2021-12-10";"-4.107567669509";"78.942551315000";"2125823040"
"21";"2021-12-11";"4.676577681735";"82.634361051190";"2125825920"
"22";"2021-12-12";"0.404044303454";"82.968240479713";"2125828800"
"23";"2021-12-13";"-10.726521523263";"74.068634307183";"2125831680"
"24";"2021-12-14";"0.732695326834";"74.611331729402";"2125834560"
"25";"2021-12-15";"11.757783692316";"83.383970724101";"2125837440"
"26";"2021-12-16";"-2.631658202199";"81.189589619221";"2125840320"
"27";"2021-12-17";"0.627195720557";"81.698807250851";"2125843200"
"28";"2021-12-18";"4.062525916293";"85.017842468719";"2125846080"
"29";"2021-12-19";"-1.974022140688";"83.339571434851";"2125848960"
"30";"2021-12-20";"-1.025790258253";"82.484682229802";"2125851840"
"31";"2021-12-21";"5.716046398226";"87.199544937487";"2125854720"
"32";"2021-12-22";"0.724803289224";"87.831570107382";"2125857600"
"33";"2021-12-23";"6.501608169031";"93.542034644472";"2125860480"
"34";"2021-12-24";"-3.229064775329";"90.521501753641";"2125863360"
"35";"2021-12-25";"2.509857022883";"92.793462022624";"2125866240"
"36";"2021-12-26";"3.034113691672";"95.608921158829";"2125869120"
"37";"2021-12-27";"-0.989342430686";"94.663021534284";"2125872000"
"38";"2021-12-28";"-7.958604936949";"87.129165628991";"2125874880"
"39";"2021-12-29";"-2.326074021873";"85.102476741820";"2125877760"
"40";"2021-12-30";"1.828091650401";"86.658228013422";"2125880640"
"41";"2021-12-31";"-0.367113147815";"86.340094264721";"2125883520"
"42";"2022-01-01";"3.667937194753";"89.506994696242";"2125886400"
"43";"2022-01-02";"0.429239161408";"89.891193769678";"2125889280"
"44";"2022-01-03";"-1.266161489737";"88.753026091502";"2125892160"
"45";"2022-01-04";"-2.012578912211";"86.966801404435";"2125895040"
"46";"2022-01-05";"-3.795111307300";"83.666314490738";"2125897920"
"47";"2022-01-06";"-0.237898091747";"83.467273925130";"2125900800"
"48";"2022-01-07";"-5.102233884828";"79.208578392179";"2125903680"
"49";"2022-01-08";"-1.808628406631";"77.775989542890";"2125906560"
"50";"2022-01-09";"3.946362481976";"80.845312014196";"2125909440"
"51";"2022-01-10";"-2.094266940414";"79.152195371808";"2125912320"
