"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-09-22";"BTC.USD";"43574.507810000003";"0.000091796791";"Core";"2022-09-01";"BTC.USD";"20127.140630000002";"0.000247157832";"Growth"
"2021-09-22";"SOL.USD";"147.924255000000";"0.090136220955";"Growth";"2022-09-01";"SOL.USD";"31.585678000000";"0.047248443816";"Core"
"2021-09-22";"BCH.USD";"547.645081000000";"0.036520002998";"Value";"2022-09-01";"BCH.USD";"116.707718000000";"0.036520002998";"Value"
"2021-09-22";"MATIC.USD";"1.231154000000";"10.829947620958";"Growth";"2022-09-01";"MATIC.USD";"0.885431000000";"5.618258725118";"Growth"
"2021-09-22";"ALGO.USD";"1.842124000000";"2.171406485123";"Core";"2022-09-01";"ALGO.USD";"0.293296000000";"5.088286687756";"Core"
"2021-09-22";"LINK.USD";"24.493073000000";"0.163311479944";"Core";"2022-09-01";"LINK.USD";"6.895674000000";"0.216421793196";"Core"
"2021-09-22";"ETH.USD";"3077.867920000000";"0.001299600926";"Core";"2022-09-01";"ETH.USD";"1586.176758000000";"0.003136208128";"Growth"
"2021-09-22";"LTC.USD";"161.412003000000";"0.123906522615";"Value";"2022-09-01";"LTC.USD";"57.527969000000";"0.123906522615";"Value"
"2021-09-22";"ADA.USD";"2.266182000000";"1.765083298694";"Core";"2022-09-01";"ADA.USD";"0.457481000000";"3.262155438963";"Core"
"2021-09-22";"AVAX.USD";"74.187035000000";"0.179725922910";"Growth";"2022-09-01";"AVAX.USD";"19.306751000000";"0.077298046283";"Core"
