"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-09-25";"BTC.USD";"42716.593750000000";"0.000093640425";"Core";"2022-09-01";"BTC.USD";"20127.140630000002";"0.000265277696";"Growth"
"2021-09-25";"SOL.USD";"136.178925000000";"0.097910402313";"Growth";"2022-09-01";"SOL.USD";"31.585678000000";"0.050712365445";"Core"
"2021-09-25";"BCH.USD";"517.896545000000";"0.038617751350";"Value";"2022-09-01";"BCH.USD";"116.707718000000";"0.038617751350";"Value"
"2021-09-25";"MATIC.USD";"1.122275000000";"11.880629376341";"Growth";"2022-09-01";"MATIC.USD";"0.885431000000";"6.030149707027";"Growth"
"2021-09-25";"ALGO.USD";"1.733007000000";"2.308126856960";"Core";"2022-09-01";"ALGO.USD";"0.293296000000";"5.461323869309";"Core"
"2021-09-25";"LINK.USD";"24.523661000000";"0.163107783948";"Core";"2022-09-01";"LINK.USD";"6.895674000000";"0.232288307941";"Core"
"2021-09-25";"ETH.USD";"2925.565674000000";"0.001367256950";"Core";"2022-09-01";"ETH.USD";"1586.176758000000";"0.003366132720";"Growth"
"2021-09-25";"LTC.USD";"151.181458000000";"0.132291355465";"Value";"2022-09-01";"LTC.USD";"57.527969000000";"0.132291355465";"Value"
"2021-09-25";"ADA.USD";"2.301541000000";"1.737965997564";"Core";"2022-09-01";"ADA.USD";"0.457481000000";"3.501313596789";"Core"
"2021-09-25";"AVAX.USD";"68.381660000000";"0.194984054691";"Growth";"2022-09-01";"AVAX.USD";"19.306751000000";"0.082964992172";"Core"
