"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-03-12";"BTC.USD";"38904.011720000002";"0.000342723867";"Growth"
"2022-03-12";"SOL.USD";"81.553818000000";"0.163491221629";"Growth"
"2022-03-12";"BCH.USD";"291.201599000000";"0.068680941549";"Value"
"2022-03-12";"MATIC.USD";"1.399485000000";"2.858194264319";"Core"
"2022-03-12";"ALGO.USD";"0.706042000000";"5.665385345348";"Core"
"2022-03-12";"LINK.USD";"13.186159000000";"0.303348382194";"Core"
"2022-03-12";"ETH.USD";"2574.754150000000";"0.001553546384";"Core"
"2022-03-12";"LTC.USD";"105.832397000000";"0.037795609978";"Core"
"2022-03-12";"ADA.USD";"0.790674000000";"25.294875005375";"Value"
"2022-03-12";"AVAX.USD";"71.002197000000";"0.187787616394";"Growth"
