"","2021-11-16_to_2022-12-01_Index_3QRank","2021-11-16_to_2022-12-01_Crypto10_Index"
"2021-11-16",0,0
"2021-11-17",0,-5.10246
"2021-11-18",-7.35954365376891,-6.80328
"2021-11-19",-0.897019570350988,-2.97131
"2021-11-20",0,-2.97131
"2021-11-21",0,-2.97131
"2021-11-22",-3.45947763145532,-13.42213
"2021-11-23",-1.7526377319509,-11.47541
"2021-11-24",-4.56408076601021,-2.66392999999999
"2021-11-25",-2.1758245095593,-2.66392999999999
"2021-11-26",-11.5093954719376,-1.70081999999999
"2021-11-27",-9.55833477808858,-1.70081999999999
"2021-11-28",-7.95825909545547,-1.70081999999999
"2021-11-29",-4.3030525526882,0
"2021-11-30",-4.13314190898424,0
"2021-12-01",-0.811051586807576,-2.0240459795744
"2021-12-02",-2.04213551287595,-2.36472669555547
"2021-12-03",-5.26976244228183,-8.01603065304961
"2021-12-04",-15.0669245762594,-8.01603065304961
"2021-12-05",-17.0577284490642,-8.01603065304961
"2021-12-06",-12.8543214074473,-8.83767985831375
"2021-12-07",-12.3164922294808,-9.81964537363293
"2021-12-08",-9.67170748032702,-4.92986589290796
"2021-12-09",-18.0925298703706,-4.52906044843189
"2021-12-10",-21.5074813709558,-8.81764154200173
"2021-12-11",-17.8103798798902,-8.81764154200173
"2021-12-12",-17.4413614135868,-8.81764154200173
"2021-12-13",-26.3147089624937,-15.8116202675492
"2021-12-14",-25.5535724256046,-13.6272579779197
"2021-12-15",-16.6059159655685,-12.6052158299765
"2021-12-16",-18.7923878490167,-16.9739501887944
"2021-12-17",-17.8865786011143,-15.7915819512372
"2021-12-18",-14.524050752267,-15.7915819512372
"2021-12-19",-16.4020128336037,-15.7915819512372
"2021-12-20",-17.0855305415417,-19.2986002517259
"2021-12-21",-12.1979091393823,-17.8156279308116
"2021-12-22",-11.7874603435186,-17.9358773878016
"2021-12-23",-6.12604307308505,-16.6132311565013
"2021-12-24",-9.23257812287173,-16.6132311565013
"2021-12-25",-7.01763947184882,-16.6132311565013
"2021-12-26",-4.24267999299811,-16.6132311565013
"2021-12-27",-5.25105179962569,-13.5270566168007
"2021-12-28",-12.7401901435988,-18.9378812194328
"2021-12-29",-14.8083341885499,-22.8857718174626
"2021-12-30",-13.3123153302114,-22.7855704563435
"2021-12-31",-13.4052536248253,-23.5470949331127
"2022-01-01",-10.2012561877794,-23.5470949331127
"2022-01-02",-9.89171261141868,-23.5470949331127
"2022-01-03",-11.1528543191396,-23.4268552556817
"2022-01-04",-13.0402608204227,-21.2424831864932
"2022-01-05",-16.4237978464419,-22.8456951848386
"2022-01-06",-16.7007450352745,-26.4328667505753
"2022-01-07",-21.1219159109046,-28.0561170652326
"2022-01-08",-22.5618494530841,-28.0561170652326
"2022-01-09",-19.4502002428376,-28.0561170652326
"2022-01-10",-21.2269755885541,-28.5771524075807
"2022-01-11",-18.0302850504677,-23.4869799841767
"2022-01-12",-15.0172439272146,-21.2424831864932
"2022-01-13",-19.4279750847281,-25.7515053186131
"2022-01-14",-17.4162687012224,-24.849702848101
"2022-01-15",-16.906170479963,-24.849702848101
"2022-01-16",-16.7962487930418,-24.849702848101
"2022-01-17",-20.1197181196266,-24.849702848101
"2022-01-18",-21.9300854562198,-26.2324640283372
"2022-01-19",-25.229522141953,-27.2945925884634
"2022-01-20",-28.8662438234315,-30.020038316312
"2022-01-21",-38.3119444457595,-37.8757526593066
"2022-01-22",-43.972021819948,-37.8757526593066
"2022-01-23",-41.0325028024928,-37.8757526593066
"2022-01-24",-43.9469093835455,-47.2945925884634
"2022-01-25",-42.7472203015562,-44.3887824546889
"2022-01-26",-43.0572796104535,-42.4649280566745
"2022-01-27",-43.5263363178135,-42.0440842958864
"2022-01-28",-41.2889543323817,-37.2945925884635
"2022-01-29",-39.9670924607478,-37.2945925884635
"2022-01-30",-40.7918097525258,-37.2945925884635
"2022-01-31",-40.1689854239141,-36.7935857828684
"2022-02-01",-38.8354404571054,-35.9719463571632
"2022-02-02",-42.5412346237161,-37.8757526593066
"2022-02-03",-42.0763542179989,-39.5991945555239
"2022-02-04",-36.3989090406663,-34.2284563650749
"2022-02-05",-35.3657021113314,-34.2284563650749
"2022-02-06",-34.315772518515,-34.2284563650749
"2022-02-07",-29.678767035383,-28.9378812194328
"2022-02-08",-30.715456692043,-29.4388782454689
"2022-02-09",-28.7474357094432,-26.6733461054373
"2022-02-10",-31.6132357434337,-27.0541132336014
"2022-02-11",-37.1099446019943,-34.849702848101
"2022-02-12",-37.2497343625191,-34.849702848101
"2022-02-13",-38.1048968410538,-34.849702848101
"2022-02-14",-37.44154844617,-33.4669318883057
"2022-02-15",-31.868709568194,-30.120239677431
"2022-02-16",-32.4055426173859,-29.7194440125139
"2022-02-17",-38.0601416921692,-33.0661362233886
"2022-02-18",-39.7832114866943,-33.8677373327818
"2022-02-19",-39.0118595779644,-33.8677373327818
"2022-02-20",-42.4278721540088,-33.8677373327818
"2022-02-21",-46.5940067463751,-33.8677373327818
"2022-02-22",-44.4007111344483,-39.0781592131758
"2022-02-23",-45.560505559705,-38.6372771360757
"2022-02-24",-44.6994936132702,-39.979961683688
"2022-02-25",-41.5829536705468,-38.4969991423327
"2022-02-26",-41.4178894686109,-38.4969991423327
"2022-02-27",-44.6264646280337,-38.4969991423327
"2022-02-28",-38.1244632076114,-36.4328667505753
"2022-03-01",-37.8331352767793,-35.230460196706
"2022-03-02",-38.5413722804757,-35.7314670023011
"2022-03-03",-40.608795125521,-37.5751485759495
"2022-03-04",-44.6704172043461,-41.2424831864933
"2022-03-05",-43.6480792483484,-41.2424831864933
"2022-03-06",-46.2395386966626,-41.2424831864933
"2022-03-07",-47.5088377513645,-43.1462894886366
"2022-03-08",-46.4215761719701,-43.0460979070766
"2022-03-09",-42.9480129949328,-39.5991945555239
"2022-03-10",-45.9373351746602,-40.7414861604571
"2022-03-11",-46.9651290710594,-41.2825695986762
"2022-03-12",-46.7975872178712,-41.2825695986762
"2022-03-13",-48.5006455213153,-41.2825695986762
"2022-03-14",-47.0939249818497,-40.7815627930812
"2022-03-15",-46.5891811206018,-39.0781592131758
"2022-03-16",-43.6042326092972,-39.2986002517258
"2022-03-17",-43.3302017269686,-39.5791562392119
"2022-03-18",-41.0243764219484,-38.1362703304806
"2022-03-19",-39.2559937210844,-38.1362703304806
"2022-03-20",-41.2119211492063,-38.1362703304806
"2022-03-21",-40.0832979846829,-38.1162320141686
"2022-03-22",-37.9826329671599,-37.0541132336014
"2022-03-23",-36.7956270932898,-39.2785619354138
"2022-03-24",-34.9436307762788,-35.9919846734752
"2022-03-25",-36.5784876713958,-33.5871715657367
"2022-03-26",-35.5640237989027,-33.5871715657367
"2022-03-27",-32.4274780790997,-33.5871715657367
"2022-03-28",-33.3271394583469,-32.8657335011506
"2022-03-29",-31.8165901034665,-31.3627228639243
"2022-03-30",-30.4940256062293,-32.8657335011506
"2022-03-31",-31.2490065108769,-35.3306615578251
"2022-04-01",-29.6382288942188,-33.6272579779197
"2022-04-02",-30.3676429226052,-33.6272579779197
"2022-04-03",-28.6132839217643,-33.6272579779197
"2022-04-04",-30.1358342717652,-33.0060114948936
"2022-04-05",-32.6765447218041,-34.1683414161388
"2022-04-06",-38.5800361174659,-37.9559157041136
"2022-04-07",-36.4646941697678,-37.2945925884635
"2022-04-08",-39.4242274479472,-39.6593192840189
"2022-04-09",-38.3800492810881,-39.6593192840189
"2022-04-10",-39.5017167450737,-39.6593192840189
"2022-04-11",-44.8153335151194,-41.9238446184554
"2022-04-12",-43.0856245043594,-42.8857718174626
"2022-04-13",-40.6278914747881,-40.6613231156501
"2022-04-14",-42.5248741285516,-42.7655321400315
"2022-04-15",-41.6106972026706,-42.7655321400315
"2022-04-16",-41.3647865039547,-42.7655321400315
"2022-04-17",-43.2341344959007,-42.7655321400315
"2022-04-18",-41.3933697241886,-42.5250527851695
"2022-04-19",-40.2670316470101,-41.3226462313003
"2022-04-20",-41.393585596772,-40.7615244767691
"2022-04-21",-43.4217157773332,-41.3827709597953
"2022-04-22",-43.3776083523066,-42.9659348622696
"2022-04-23",-44.3206687332458,-42.9659348622696
"2022-04-24",-45.015705824855,-42.9659348622696
"2022-04-25",-44.1656997940207,-43.2865772619386
"2022-04-26",-47.9467292687791,-45.8917833123562
"2022-04-27",-46.6649345245653,-45.5110259637511
"2022-04-28",-47.0308054546192,-43.8476990164698
"2022-04-29",-49.8791470174969,-47.1743529110324
"2022-04-30",-53.6958388682335,-47.1743529110324
"2022-05-01",-51.9321312180825,-47.1743529110324
"2022-05-02",-52.0310061265129,-46.4929914790703
"2022-05-03",-52.5156801135084,-47.8957909756186
"2022-05-04",-48.3025896788641,-47.1743529110324
"2022-05-05",-53.1383775803334,-53.8076126042868
"2022-05-06",-53.8583237988442,-55.150297151899
"2022-05-07",-55.0667611037207,-55.150297151899
"2022-05-08",-56.8440375827901,-55.150297151899
"2022-05-09",-63.7737281697009,-60.180364405926
"2022-05-10",-61.9289470436927,-60.6412847993381
"2022-05-11",-69.9550198191245,-64.969942525532
"2022-05-12",-71.3847014468134,-68.1563086467926
"2022-05-13",-69.460916080178,-64.4288590873129
"2022-05-14",-68.2792463147044,-64.4288590873129
"2022-05-15",-66.2461827390876,-64.4288590873129
