"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-08-12";"BTC.USD";"44428.289060000003";"0.000090032727";"Core";"2022-08-01";"BTC.USD";"23314.199219999999";"0.000374580497";"Growth"
"2021-08-12";"SOL.USD";"41.099361000000";"0.324417047100";"Growth";"2022-08-01";"SOL.USD";"41.786484000000";"0.062697624872";"Core"
"2021-08-12";"BCH.USD";"605.007507000000";"0.033057441054";"Value";"2022-08-01";"BCH.USD";"138.213593000000";"0.033057441054";"Value"
"2021-08-12";"MATIC.USD";"1.321019000000";"10.093218442228";"Growth";"2022-08-01";"MATIC.USD";"0.894406000000";"9.764071717360";"Growth"
"2021-08-12";"ALGO.USD";"0.882887000000";"4.530591117550";"Core";"2022-08-01";"ALGO.USD";"0.343176000000";"7.634313875478";"Core"
"2021-08-12";"LINK.USD";"24.917234000000";"0.802657309395";"Value";"2022-08-01";"LINK.USD";"7.586885000000";"0.802657309395";"Value"
"2021-08-12";"ETH.USD";"3043.414307000000";"0.001314313332";"Core";"2022-08-01";"ETH.USD";"1635.195801000000";"0.005340671939";"Growth"
"2021-08-12";"LTC.USD";"165.131027000000";"0.024223188535";"Core";"2022-08-01";"LTC.USD";"59.535446000000";"0.044005940571";"Core"
"2021-08-12";"ADA.USD";"1.823878000000";"7.310430485665";"Growth";"2022-08-01";"ADA.USD";"0.514123000000";"5.095888140642";"Core"
"2021-08-12";"AVAX.USD";"16.569054000000";"0.241413903292";"Core";"2022-08-01";"AVAX.USD";"23.658236000000";"0.110740010309";"Core"
