"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-09-03";"BTC.USD";"50025.375000000000";"0.000079959421";"Core";"2022-09-01";"BTC.USD";"20127.140630000002";"0.000215695655";"Growth"
"2021-09-03";"SOL.USD";"146.583054000000";"0.090960946504";"Growth";"2022-09-01";"SOL.USD";"31.585678000000";"0.041233910915";"Core"
"2021-09-03";"BCH.USD";"712.818359000000";"0.005611527747";"Core";"2022-09-01";"BCH.USD";"116.707718000000";"0.011159510743";"Core"
"2021-09-03";"MATIC.USD";"1.459217000000";"9.137320448798";"Growth";"2022-09-01";"MATIC.USD";"0.885431000000";"4.903077457321";"Growth"
"2021-09-03";"ALGO.USD";"1.220743000000";"3.276692964858";"Core";"2022-09-01";"ALGO.USD";"0.293296000000";"4.440568684312";"Core"
"2021-09-03";"LINK.USD";"30.784266000000";"0.649682535877";"Value";"2022-09-01";"LINK.USD";"6.895674000000";"0.649682535877";"Value"
"2021-09-03";"ETH.USD";"3940.614746000000";"0.001015070048";"Core";"2022-09-01";"ETH.USD";"1586.176758000000";"0.002736981710";"Growth"
"2021-09-03";"LTC.USD";"212.965973000000";"0.093911716122";"Value";"2022-09-01";"LTC.USD";"57.527969000000";"0.093911716122";"Value"
"2021-09-03";"ADA.USD";"2.968239000000";"4.492001261803";"Growth";"2022-09-01";"ADA.USD";"0.457481000000";"2.846896445610";"Core"
"2021-09-03";"AVAX.USD";"45.911182000000";"0.087124744469";"Core";"2022-09-01";"AVAX.USD";"19.306751000000";"0.067458322368";"Core"
