"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-12-30";"BTC.USD";"47178.125000000000";"0.000084785057";"Core";"2022-12-01";"BTC.USD";"16967.132809999999";"0.000035859903";"Core"
"2021-12-30";"SOL.USD";"172.751190000000";"0.077182295146";"Growth";"2022-12-01";"SOL.USD";"13.480968000000";"0.045133238567";"Core"
"2021-12-30";"BCH.USD";"431.536743000000";"0.009269199124";"Core";"2022-12-01";"BCH.USD";"110.307671000000";"0.005515842546";"Core"
"2021-12-30";"MATIC.USD";"2.557751000000";"5.212912958819";"Growth";"2022-12-01";"MATIC.USD";"0.908376000000";"9.377346416048";"Growth"
"2021-12-30";"ALGO.USD";"1.734197000000";"2.306543028272";"Core";"2022-12-01";"ALGO.USD";"0.240749000000";"2.527278388940";"Core"
"2021-12-30";"LINK.USD";"19.970343000000";"1.001485052110";"Value";"2022-12-01";"LINK.USD";"7.687327000000";"1.001485052110";"Value"
"2021-12-30";"ETH.USD";"3713.852051000000";"0.001077048828";"Core";"2022-12-01";"ETH.USD";"1276.273926000000";"0.000476731313";"Core"
"2021-12-30";"LTC.USD";"148.286011000000";"0.134874489273";"Value";"2022-12-01";"LTC.USD";"77.518005000000";"0.134874489273";"Value"
"2021-12-30";"ADA.USD";"1.360415000000";"2.940279253022";"Core";"2022-12-01";"ADA.USD";"0.314484000000";"1.934724007768";"Core"
"2021-12-30";"AVAX.USD";"101.928276000000";"0.130810937422";"Growth";"2022-12-01";"AVAX.USD";"12.887733000000";"0.047210765839";"Core"
