"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-07-12";"BTC.USD";"33155.847659999999";"0.000120642369";"Core";"2022-07-01";"BTC.USD";"19269.367190000001";"0.000432504140";"Growth"
"2021-07-12";"SOL.USD";"30.848087000000";"0.432225613644";"Growth";"2022-07-01";"SOL.USD";"32.803070000000";"0.076219217444";"Core"
"2021-07-12";"BCH.USD";"480.844757000000";"0.041593465893";"Value";"2022-07-01";"BCH.USD";"101.418022000000";"0.041593465893";"Value"
"2021-07-12";"MATIC.USD";"0.996988000000";"13.373614660691";"Growth";"2022-07-01";"MATIC.USD";"0.461237000000";"18.068977735689";"Growth"
"2021-07-12";"ALGO.USD";"0.870143000000";"4.596945559523";"Core";"2022-07-01";"ALGO.USD";"0.303807000000";"8.229646865157";"Core"
"2021-07-12";"LINK.USD";"17.550354000000";"1.139578153238";"Value";"2022-07-01";"LINK.USD";"6.069791000000";"1.139578153238";"Value"
"2021-07-12";"ETH.USD";"2036.721069000000";"0.001963940994";"Core";"2022-07-01";"ETH.USD";"1059.767334000000";"0.007864066778";"Growth"
"2021-07-12";"LTC.USD";"133.538132000000";"0.029953990969";"Core";"2022-07-01";"LTC.USD";"51.115242000000";"0.048913479176";"Core"
"2021-07-12";"ADA.USD";"1.315099000000";"10.138653693245";"Growth";"2022-07-01";"ADA.USD";"0.448089000000";"5.579749391667";"Core"
"2021-07-12";"AVAX.USD";"12.186533000000";"0.328231171245";"Core";"2022-07-01";"AVAX.USD";"16.085920000000";"0.155429364635";"Core"
