"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-12-31";"BTC.USD";"46306.445310000003";"0.000086381064";"Core";"2022-12-01";"BTC.USD";"16967.132809999999";"0.000036028948";"Core"
"2021-12-31";"SOL.USD";"170.299072000000";"0.078293634702";"Growth";"2022-12-01";"SOL.USD";"13.480968000000";"0.045345997523";"Core"
"2021-12-31";"BCH.USD";"430.639557000000";"0.009288510391";"Core";"2022-12-01";"BCH.USD";"110.307671000000";"0.005541844334";"Core"
"2021-12-31";"MATIC.USD";"2.527107000000";"5.276125361266";"Growth";"2022-12-01";"MATIC.USD";"0.908376000000";"9.421551407761";"Growth"
"2021-12-31";"ALGO.USD";"1.660024000000";"2.409603716573";"Core";"2022-12-01";"ALGO.USD";"0.240749000000";"2.539192027967";"Core"
"2021-12-31";"LINK.USD";"19.592325000000";"1.020807892887";"Value";"2022-12-01";"LINK.USD";"7.687327000000";"1.020807892887";"Value"
"2021-12-31";"ETH.USD";"3682.632813000000";"0.001086179427";"Core";"2022-12-01";"ETH.USD";"1276.273926000000";"0.000478978634";"Core"
"2021-12-31";"LTC.USD";"146.514740000000";"0.136505036968";"Value";"2022-12-01";"LTC.USD";"77.518005000000";"0.136505036968";"Value"
"2021-12-31";"ADA.USD";"1.310209000000";"3.052948041114";"Core";"2022-12-01";"ADA.USD";"0.314484000000";"1.943844334024";"Core"
"2021-12-31";"AVAX.USD";"109.270485000000";"0.122021361334";"Growth";"2022-12-01";"AVAX.USD";"12.887733000000";"0.047433318299";"Core"
