"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-02-18";"BTC.USD";"40030.976560000003";"0.000333075395";"Growth"
"2022-02-18";"SOL.USD";"90.065460000000";"0.148040473377";"Growth"
"2022-02-18";"BCH.USD";"310.977936000000";"0.064313244397";"Value"
"2022-02-18";"MATIC.USD";"1.595514000000";"2.507029082791";"Core"
"2022-02-18";"ALGO.USD";"0.896618000000";"4.461208675266";"Core"
"2022-02-18";"LINK.USD";"15.232381000000";"1.312992368035";"Value"
"2022-02-18";"ETH.USD";"2785.727539000000";"0.001435890605";"Core"
"2022-02-18";"LTC.USD";"115.197090000000";"0.034723099342";"Core"
"2022-02-18";"ADA.USD";"0.997113000000";"4.011581435605";"Core"
"2022-02-18";"AVAX.USD";"83.836975000000";"0.159038817101";"Growth"
