"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-06-30";"BTC.USD";"35040.835939999997";"0.000114152528";"Core";"2022-06-01";"BTC.USD";"29799.080080000000";"0.000338306393";"Growth"
"2021-06-30";"SOL.USD";"35.556404000000";"0.374991051776";"Growth";"2022-06-01";"SOL.USD";"40.269669000000";"0.075102822068";"Core"
"2021-06-30";"BCH.USD";"526.295837000000";"0.038001440623";"Value";"2022-06-01";"BCH.USD";"186.332260000000";"0.038001440623";"Value"
"2021-06-30";"MATIC.USD";"1.167428000000";"11.421118333065";"Growth";"2022-06-01";"MATIC.USD";"0.601778000000";"5.025716768706";"Core"
"2021-06-30";"ALGO.USD";"0.882368000000";"4.533255965765";"Core";"2022-06-01";"ALGO.USD";"0.385055000000";"7.854373493757";"Core"
"2021-06-30";"LINK.USD";"19.497236000000";"1.025786424291";"Value";"2022-06-01";"LINK.USD";"6.926415000000";"1.025786424291";"Value"
"2021-06-30";"ETH.USD";"2274.547607000000";"0.001758591461";"Core";"2022-06-01";"ETH.USD";"1823.569336000000";"0.005528289540";"Growth"
"2021-06-30";"LTC.USD";"144.135834000000";"0.027751599925";"Core";"2022-06-01";"LTC.USD";"62.967819000000";"0.048030340477";"Core"
"2021-06-30";"ADA.USD";"1.383472000000";"9.637588135744";"Growth";"2022-06-01";"ADA.USD";"0.552750000000";"5.471489435800";"Core"
"2021-06-30";"AVAX.USD";"11.955547000000";"0.334572730131";"Core";"2022-06-01";"AVAX.USD";"23.800512000000";"0.423571530119";"Growth"
