"","2021-10-23_to_2022-12-01_Index_3QRank","2021-10-23_to_2022-12-01_Crypto10_Index"
"2021-10-23",0,0
"2021-10-24",-2.56830986832283,0
"2021-10-25",0,-2.05607000000001
"2021-10-26",-0.363238800572063,-3.92523
"2021-10-27",-8.2992335993497,-9.15887999999999
"2021-10-28",-1.33126089405997,-6.07477
"2021-10-29",-0.243015898485222,-4.6729
"2021-10-30",-3.8067032580596,-4.6729
"2021-10-31",-2.3771225533923,-4.6729
"2021-11-01",-1.0666812337415,-7.1028
"2021-11-02",0,-7.42056
"2021-11-03",0,-6.54206
"2021-11-04",-2.16757007862703,-6.03738
"2021-11-05",-2.51540113067356,-6.72897
"2021-11-06",-1.54949831041168,-6.72897
"2021-11-07",-0.656152172022129,-6.72897
"2021-11-08",0,-3.71963
"2021-11-09",0,-4.57944
"2021-11-10",-2.25423269969186,-8.41121
"2021-11-11",-1.05113957740883,-6.54206
"2021-11-12",-3.33772006499216,-6.54206
"2021-11-13",-1.24704898764358,-6.54206
"2021-11-14",-0.270797143146151,-6.54206
"2021-11-15",-3.53595781182465,-7.02804
"2021-11-16",-11.4950433103638,-8.78504999999999
"2021-11-17",-10.6997176825046,-13.43925
"2021-11-18",-17.8624093133633,-14.99065
"2021-11-19",-12.177058453763,-11.49533
"2021-11-20",-9.70214173857345,-11.49533
"2021-11-21",-9.95517032794975,-11.49533
"2021-11-22",-14.1193193498367,-21.02804
"2021-11-23",-11.8349419695089,-19.25234
"2021-11-24",-14.5315356538834,-11.21495
"2021-11-25",-13.5609654199764,-11.21495
"2021-11-26",-21.2651281463899,-10.33645
"2021-11-27",-20.2232347307908,-10.33645
"2021-11-28",-18.2644365285184,-10.33645
"2021-11-29",-15.3287936980159,-7.14019
"2021-11-30",-15.0412120887419,-6.72897
"2021-12-01",-11.9668853252782,-8.61682
"2021-12-02",-11.8672344106366,-8.93457999999999
"2021-12-03",-15.8889102414995,-14.20561
"2021-12-04",-24.4848231873763,-14.20561
"2021-12-05",-25.998147640896,-14.20561
"2021-12-06",-22.7689684060212,-14.97196
"2021-12-07",-22.2608989521579,-15.88785
"2021-12-08",-20.0276279709522,-11.3271
"2021-12-09",-27.5520983750448,-10.95327
"2021-12-10",-30.5814808951938,-14.95327
"2021-12-11",-26.9714824054913,-14.95327
"2021-12-12",-26.6647625194633,-14.95327
"2021-12-13",-34.5612103796219,-21.47664
"2021-12-14",-34.3624973844681,-19.43925
"2021-12-15",-26.9717506583437,-18.48598
"2021-12-16",-29.0727362391068,-22.56075
"2021-12-17",-29.1822070779697,-21.45794
"2021-12-18",-26.3641687131035,-21.45794
"2021-12-19",-27.1050173307817,-21.45794
"2021-12-20",-28.0745580529244,-24.72897
"2021-12-21",-24.2791468916052,-23.34579
"2021-12-22",-23.3346773414086,-23.45794
"2021-12-23",-17.9594551576167,-22.2243
"2021-12-24",-20.6178686299812,-22.2243
"2021-12-25",-18.8600082448022,-22.2243
"2021-12-26",-16.4982200007601,-22.2243
"2021-12-27",-17.3862812100183,-19.34579
"2021-12-28",-24.1089713584865,-24.39252
"2021-12-29",-25.7738128578335,-28.07477
"2021-12-30",-24.145553786764,-27.98131
"2021-12-31",-24.9599748139835,-28.69159
"2022-01-01",-22.2066886671458,-28.69159
"2022-01-02",-21.93950824021,-28.69159
"2022-01-03",-22.9346232328115,-28.57944
"2022-01-04",-24.2646370228174,-26.54206
"2022-01-05",-27.4745377367168,-28.03738
"2022-01-06",-27.3932920914908,-31.38318
"2022-01-07",-31.1036746445518,-32.8972
"2022-01-08",-32.0468620452233,-32.8972
