"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-01-28";"BTC.USD";"37784.332029999998";"0.000105863986";"Core"
"2022-01-28";"SOL.USD";"91.312897000000";"0.146018073803";"Growth"
"2022-01-28";"BCH.USD";"296.796112000000";"0.067386327487";"Value"
"2022-01-28";"MATIC.USD";"1.679217000000";"7.940208640892";"Growth"
"2022-01-28";"ALGO.USD";"0.956669000000";"4.181174471003";"Core"
"2022-01-28";"LINK.USD";"16.123285000000";"0.248088401340";"Core"
"2022-01-28";"ETH.USD";"2547.092041000000";"0.001570418318";"Core"
"2022-01-28";"LTC.USD";"109.432732000000";"0.182760675298";"Value"
"2022-01-28";"ADA.USD";"1.050606000000";"3.807326438265";"Core"
"2022-01-28";"AVAX.USD";"67.127312000000";"0.198627547210";"Growth"
