"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-02-23";"BTC.USD";"37296.570310000003";"0.000107248467";"Core"
"2022-02-23";"SOL.USD";"84.902786000000";"0.157042353514";"Growth"
"2022-02-23";"BCH.USD";"289.308350000000";"0.069130393229";"Value"
"2022-02-23";"MATIC.USD";"1.442374000000";"9.244019466056";"Growth"
"2022-02-23";"ALGO.USD";"0.787281000000";"5.080778019538";"Core"
"2022-02-23";"LINK.USD";"13.407191000000";"0.298347357027";"Core"
"2022-02-23";"ETH.USD";"2590.359619000000";"0.001544187136";"Core"
"2022-02-23";"LTC.USD";"105.965950000000";"0.037747974703";"Core"
"2022-02-23";"ADA.USD";"0.869169000000";"23.010484727366";"Value"
"2022-02-23";"AVAX.USD";"73.698631000000";"0.180916974337";"Growth"
