"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-07-27";"BTC.USD";"39406.941409999999";"0.000101504960";"Core";"2022-07-01";"BTC.USD";"19269.367190000001";"0.000441825039";"Growth"
"2021-07-27";"SOL.USD";"28.065327000000";"0.475082058846";"Growth";"2022-07-01";"SOL.USD";"32.803070000000";"0.077861818197";"Core"
"2021-07-27";"BCH.USD";"502.295166000000";"0.039817225715";"Value";"2022-07-01";"BCH.USD";"101.418022000000";"0.039817225715";"Value"
"2021-07-27";"MATIC.USD";"1.039820000000";"12.822732139537";"Growth";"2022-07-01";"MATIC.USD";"0.461237000000";"18.458382369114";"Growth"
"2021-07-27";"ALGO.USD";"0.854212000000";"4.682678304683";"Core";"2022-07-01";"ALGO.USD";"0.303807000000";"8.407004027672";"Core"
"2021-07-27";"LINK.USD";"19.499634000000";"1.025660276495";"Value";"2022-07-01";"LINK.USD";"6.069791000000";"1.025660276495";"Value"
"2021-07-27";"ETH.USD";"2298.333496000000";"0.001740391465";"Core";"2022-07-01";"ETH.USD";"1059.767334000000";"0.008033545322";"Growth"
"2021-07-27";"LTC.USD";"134.617874000000";"0.029713736231";"Core";"2022-07-01";"LTC.USD";"51.115242000000";"0.049967613821";"Core"
"2021-07-27";"ADA.USD";"1.278446000000";"10.429328523327";"Growth";"2022-07-01";"ADA.USD";"0.448089000000";"5.699998599910";"Core"
"2021-07-27";"AVAX.USD";"11.919773000000";"0.335576860398";"Core";"2022-07-01";"AVAX.USD";"16.085920000000";"0.158779023683";"Core"
