"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-09-10";"BTC.USD";"44883.910159999999";"0.000089118795";"Core";"2022-09-01";"BTC.USD";"20127.140630000002";"0.000227602179";"Growth"
"2021-09-10";"SOL.USD";"179.865234000000";"0.074129574887";"Growth";"2022-09-01";"SOL.USD";"31.585678000000";"0.043510046516";"Core"
"2021-09-10";"BCH.USD";"629.420044000000";"0.006355056592";"Core";"2022-09-01";"BCH.USD";"116.707718000000";"0.011775522155";"Core"
"2021-09-10";"MATIC.USD";"1.304480000000";"10.221186475326";"Growth";"2022-09-01";"MATIC.USD";"0.885431000000";"5.173730153315";"Growth"
"2021-09-10";"ALGO.USD";"2.004593000000";"1.995417523657";"Core";"2022-09-01";"ALGO.USD";"0.293296000000";"4.685690629991";"Core"
"2021-09-10";"LINK.USD";"26.387524000000";"0.757933938781";"Value";"2022-09-01";"LINK.USD";"6.895674000000";"0.757933938781";"Value"
"2021-09-10";"ETH.USD";"3211.505859000000";"0.001245521626";"Core";"2022-09-01";"ETH.USD";"1586.176758000000";"0.002888064675";"Growth"
"2021-09-10";"LTC.USD";"174.296036000000";"0.114747302687";"Value";"2022-09-01";"LTC.USD";"57.527969000000";"0.114747302687";"Value"
"2021-09-10";"ADA.USD";"2.385911000000";"5.588361566435";"Growth";"2022-09-01";"ADA.USD";"0.457481000000";"3.004046767000";"Core"
"2021-09-10";"AVAX.USD";"49.189137000000";"0.081318767597";"Core";"2022-09-01";"AVAX.USD";"19.306751000000";"0.071182060566";"Core"
