"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2021-12-23";"0.000000000000";"99.999999986227";"2125860480"
"2";"2021-12-24";"-2.594882666536";"97.405117320048";"2125863360"
"3";"2021-12-25";"1.444882149301";"98.812506472711";"2125866240"
"4";"2021-12-26";"2.238774339698";"101.024695512034";"2125869120"
"5";"2021-12-27";"-0.777169976428";"100.239561909737";"2125872000"
"6";"2021-12-28";"-8.153867486245";"92.066160862825";"2125874880"
"7";"2021-12-29";"-2.151745052385";"90.085131801538";"2125877760"
"8";"2021-12-30";"1.889310391115";"91.787119557513";"2125880640"
"9";"2021-12-31";"-0.567053365022";"91.266637607406";"2125883520"
"10";"2022-01-01";"3.886139965070";"94.813386886243";"2125886400"
"11";"2022-01-02";"0.654583046903";"95.434019242995";"2125889280"
"12";"2022-01-03";"-0.439757023414";"95.014341440647";"2125892160"
"13";"2022-01-04";"-1.778732501465";"93.324290468389";"2125895040"
"14";"2022-01-05";"-3.312319450726";"90.233091842953";"2125897920"
"15";"2022-01-06";"-0.430852864103";"89.844319982379";"2125900800"
"16";"2022-01-07";"-4.429122711565";"85.865004800988";"2125903680"
"17";"2022-01-08";"-1.354040756172";"84.702357640693";"2125906560"
"18";"2022-01-09";"3.756180923826";"87.883931440424";"2125909440"
"19";"2022-01-10";"-1.984209193252";"86.140130393391";"2125912320"
"20";"2022-01-11";"2.789454356672";"88.542970013493";"2125915200"
"21";"2022-01-12";"4.301480408595";"92.351628521812";"2125918080"
"22";"2022-01-13";"-5.349965225719";"87.410848510509";"2125920960"
"23";"2022-01-14";"3.089439118296";"90.111353458027";"2125923840"
"24";"2022-01-15";"0.572389843775";"90.627141693309";"2125926720"
"25";"2022-01-16";"0.320307119559";"90.917426880406";"2125929600"
"26";"2022-01-17";"-2.861296825035";"88.316009431673";"2125932480"
"27";"2022-01-18";"-3.216428581410";"85.475388062352";"2125935360"
"28";"2022-01-19";"-4.355711656376";"81.752326621187";"2125938240"
"29";"2022-01-20";"-5.273628282718";"77.441012802712";"2125941120"
"30";"2022-01-21";"-13.103800695721";"67.293296828297";"2125944000"
"31";"2022-01-22";"-8.603308614130";"61.503846825536";"2125946880"
"32";"2022-01-23";"4.941391471934";"64.542992667485";"2125949760"
"33";"2022-01-24";"-4.616382867410";"61.563441011869";"2125952640"
